,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20
0,-2.0787291691098786,-2.356289023649246,-2.170330689475556,-2.2026877160439438,-1.8589482760715172,-2.108132028409721,-2.304365941157836,-2.0124319524830336,-2.3561803206178964,-2.552483587259252
1,-2.052585774357547,-2.3267007718167343,-2.1410563117214307,-2.182553100705859,-1.8381120669010222,-2.0834383861892127,-2.2763227627047535,-1.9946134973663767,-2.321700130732802,-2.514194567283973
2,-2.0166968563416083,-2.290598429182878,-2.101107543871511,-2.1521830399789468,-1.7891924071426073,-2.0571255222030884,-2.243254048664305,-1.976965398509912,-2.294692555827297,-2.489633259865873
3,-1.9540049874778147,-2.2262789964945044,-2.0178273312767905,-2.0919906576890144,-1.7200056315122647,-1.9876212268241296,-2.1821370697309015,-1.937994904172125,-2.237742235342268,-2.414887736474889
4,-1.9187721907273299,-2.182990154293732,-1.9760627233530794,-2.05632277031636,-1.675615929435359,-1.9398895310196913,-2.143112131815552,-1.899980207134745,-2.200242998825599,-2.3647278484132435
5,-1.8531174220382458,-2.1312485468876843,-1.9140490087400066,-2.0075266873411572,-1.6216944578845471,-1.8972329806105022,-2.0913711792419716,-1.8607315793683217,-2.153752645380387,-2.3069621522663506
6,-1.7830494607464786,-2.0501671524202774,-1.8299079992742247,-1.9363895157135016,-1.5540335536168184,-1.8147013851843223,-2.011844894164559,-1.8107855389130167,-2.081788424255382,-2.2338284673138493
7,-1.7310196641490794,-2.000803338385294,-1.7503061034282221,-1.8935934838471857,-1.5056808736482812,-1.7547515275658776,-1.9716053866523187,-1.7546305421238708,-2.0310374897370704,-2.1656506207658026
8,-1.6363625743958683,-1.9101727825561114,-1.649438569787906,-1.7918697969033786,-1.4143638339396558,-1.6694831202446214,-1.8878503326146716,-1.6874858300626197,-1.9458503555769322,-2.065971729853838
9,-1.581106243775698,-1.8471532158106259,-1.5697655571419677,-1.7414079243988398,-1.3537675229763533,-1.5988261377277893,-1.8217887730867806,-1.6224774759885543,-1.8870987644870274,-1.9895057836793586
10,-1.5134291382559395,-1.7813154108800215,-1.4984251384603882,-1.678100903198848,-1.2926913250751457,-1.5246405838807968,-1.7568147905867928,-1.5664876797901537,-1.8271538771717122,-1.9209009943488158
11,-1.4455480323710996,-1.7377186285051722,-1.4277607606025329,-1.6098702092574602,-1.2341811053450693,-1.4665964096322313,-1.6937842579427325,-1.512207439710501,-1.772106560827025,-1.8583771855345577
12,-1.424458311001107,-1.714901486645971,-1.3889466971095517,-1.5916849139796236,-1.2279435345746825,-1.444985398045727,-1.6640941926990978,-1.490761033378242,-1.7604574045169572,-1.8294250290558032
13,-1.3768219591309048,-1.6712421920550538,-1.3220802589335068,-1.5479126125354832,-1.1775068427942972,-1.3812828963125574,-1.6051071130289778,-1.4418171216797464,-1.7050000347848404,-1.7758791434199235
14,-1.3480812674814509,-1.6610169744907524,-1.3087036175545261,-1.5102851437410492,-1.13890422729685,-1.3538420648012663,-1.575510977765652,-1.400949719416436,-1.6975252214554355,-1.7547128148150017
15,-1.3335603090631403,-1.661928522322597,-1.286882900077888,-1.490853728677222,-1.126317669442092,-1.3264550939725699,-1.5531080995224673,-1.355400438532688,-1.6795409895829516,-1.7516151090595389
16,-1.319277178658845,-1.641431939755392,-1.263882785543104,-1.460401144331085,-1.091682924711328,-1.2851462993121348,-1.5175486409585506,-1.334020662361658,-1.66150268006347,-1.7230563534586625
17,-1.2917172225777567,-1.6127584482227746,-1.244140200165346,-1.4359994924303803,-1.068717715380986,-1.2555272476970252,-1.4821516515053497,-1.2972597725073638,-1.6309954436516871,-1.695428910029491
18,-1.2677475377078264,-1.601297621633458,-1.207696411250496,-1.4026603498099965,-1.0536577707885861,-1.2278857335643218,-1.455500040637202,-1.270568208299433,-1.6029051929455114,-1.6747390491664529
19,-1.248771266542316,-1.5565874501813928,-1.1808651386510747,-1.3672984425784518,-1.031369417520327,-1.1838096347281046,-1.413691281503296,-1.2095213357498373,-1.5678173404321418,-1.648093538161507
20,-1.237738594010667,-1.5485950521981497,-1.17278278166062,-1.3583658703975747,-1.0205748806570143,-1.156076547291395,-1.387614587424942,-1.1810715416126139,-1.5451738218333113,-1.613735544736379
21,-1.1960191170901697,-1.4982725215810206,-1.1238428872023063,-1.3119348749200803,-0.9836435076200017,-1.117612292806674,-1.3413819367523,-1.1287516530412243,-1.4976908910343438,-1.5709395059191362
22,-1.183706362454637,-1.5512345220176293,-1.1984064264011436,-1.3395453789492433,-0.9670892276636914,-1.0909810624825729,-1.3153319221984467,-1.0814663563309361,-1.5060690911399905,-1.5453635850701428
23,-1.167933241147429,-1.4294737381240648,-1.096640675801622,-1.2256447815387794,-0.9437856719335392,-1.0747687608072107,-1.2886741787940281,-1.0686191663370206,-1.4457944483239695,-1.5156347128369274
24,-1.1380267971108506,-1.4224527861576375,-1.1006121332503382,-1.2704682055498222,-0.9241657271793797,-1.051405911073564,-1.253050484419488,-1.022261355499309,-1.42909672213729,-1.4784622789805089
25,-1.1081784812321631,-1.3340704972409212,-1.020575736405295,-1.1651783211966709,-0.8916855781840467,-1.0397877707106207,-1.2110648860196715,-0.9783094580809523,-1.3424096528031493,-1.4386513390567384
26,-1.0759431129992345,-1.3238046837445376,-1.0242032664212046,-1.1413769341150615,-0.8551703730071316,-1.0191442424359498,-1.1770192741681083,-0.9356651578787442,-1.3571817834528468,-1.4035480108908875
27,-1.0541401778714083,-1.2783636772061069,-0.9886387286742114,-1.1403904321097464,-0.8408131989419868,-1.0024495547577839,-1.1542375236758895,-0.9289461738986509,-1.2839934150683052,-1.3770544244628313
28,-1.0298575149212303,-1.271049810980398,-0.9928860468973718,-1.0723915075599175,-0.8248867152068927,-1.0026958766319656,-1.1324147659582198,-0.9048709107197545,-1.2834975732864984,-1.3452958249140272
29,-1.011562498624472,-1.252282077208231,-1.0027779298857813,-1.0698952608382848,-0.8097487374380161,-1.0049271091764422,-1.1150119265392144,-0.8981334488175565,-1.2519217567308536,-1.343241158190938
30,-1.0093180054297282,-1.2414471668700149,-0.9641730763149683,-1.0568260816694133,-0.8113450659561086,-1.0033399688535092,-1.1165906688179181,-0.8878514514072884,-1.2407536646207635,-1.3332517607031835
31,-0.9863840039168099,-1.1931826112255448,-0.9392711269663623,-0.9833902981823649,-0.7762890423769234,-0.9867677787763839,-1.0809125529273815,-0.8776357679489656,-1.1851460522260258,-1.2933617677273914
32,-0.9827037793065247,-1.2061071068694065,-0.9742943259580521,-1.0231824812999837,-0.7778125763533548,-1.0048129425522048,-1.0920038899694369,-0.8880481315853537,-1.2232766637716423,-1.302181921456697
33,-0.9733969801560199,-1.224910615742831,-1.0231409946328012,-1.0534855574548871,-0.7698020722493547,-1.010640049618997,-1.0947339585882523,-0.8992754674701546,-1.2374975506690407,-1.3076616715434783
34,-0.9927710460181014,-1.2609781517957217,-1.055980650669905,-1.0993723382899387,-0.77834959731799,-1.0317037425384126,-1.1193875515517075,-0.9311573458169394,-1.2774173975093506,-1.3329332290236886
35,-1.0159962899232573,-1.3018188865590112,-1.1027209953368258,-1.1317537359866974,-0.8174941358558243,-1.0612017157342402,-1.1487256609884513,-0.9702884995334822,-1.316572554745821,-1.3822612976168767
36,-1.016389134673257,-1.2901482544956617,-1.1085787626909047,-1.1227615117860243,-0.8260320217137446,-1.071364339904401,-1.1645967761275764,-0.9699753380491779,-1.3069292538254678,-1.3791517575029297
37,-1.016916057733145,-1.2930416717190314,-1.0973782869033155,-1.1318866732143569,-0.8134468309205031,-1.065124513412996,-1.1698136647441555,-0.9691199759093098,-1.3040977935045996,-1.3839282214315447
38,-1.0042216425149428,-1.3057106601788715,-1.0726294364149833,-1.121353938305286,-0.8302928241277573,-1.06001413851552,-1.1798234371069765,-0.9719814345667562,-1.326935558406981,-1.397673525504483
39,-1.0133207897296603,-1.3188006997867099,-1.0744453165612002,-1.1248256786195197,-0.840844590587915,-1.054264668866231,-1.195985302068748,-0.9771849117378105,-1.3322148237506173,-1.4057939392800398
40,-0.9797925975258651,-1.3030270918851956,-1.0390030508076862,-1.09481798712121,-0.8139748282044375,-1.0342686398811949,-1.1838590919924175,-0.9639225633261778,-1.3093662869509834,-1.4039474111760912
41,-0.9483674434525469,-1.2902014457865707,-1.001932386690722,-1.080596874842744,-0.7951992195012472,-1.0088924278531148,-1.171885724401072,-0.936769614122733,-1.2904730041198782,-1.3528371351892228
42,-0.9133880430924872,-1.2757910827096064,-0.9594066550649498,-1.0571052582201006,-0.7735241848742539,-0.9802782752158287,-1.1479461033086802,-0.9193761954469597,-1.2831859627615638,-1.335894869501821
43,-0.8922680162271769,-1.2857105002904072,-0.9412139848460683,-1.0324336684612327,-0.7557470907840488,-0.9778420938796906,-1.1496919944222654,-0.9087818045145382,-1.2710164372285317,-1.3226932122885
44,-0.8342732910284173,-1.2512588372378488,-0.8636013245921838,-0.9827609841095856,-0.7144756575742383,-0.9316649140823767,-1.1035362686850634,-0.8886726802320815,-1.2330167162016823,-1.2748580699901906
45,-0.7915050182945522,-1.2236005412792819,-0.7986872332717575,-0.9437569116030702,-0.6733732989826515,-0.8960245858501619,-1.085333628161565,-0.8554511466021746,-1.2059459544264606,-1.2391690770396828
46,-0.7581332138499994,-1.198701635403543,-0.7521909504698296,-0.9089988731606986,-0.6312309686804498,-0.8927930082753435,-1.0513323477527732,-0.8371919210223905,-1.1780454073945221,-1.201168541724622
47,-0.7280692627331959,-1.18479218080017,-0.7167463458635108,-0.8566000308536831,-0.6035123403808976,-0.8712365846601025,-1.0329048845022655,-0.8122938656831055,-1.1642010658994864,-1.1749013081066029
48,-0.6920420811915389,-1.1610302240602637,-0.6741317229493472,-0.824376238975919,-0.5720343716873036,-0.8549929506032387,-1.0079508380969056,-0.7960752182454152,-1.1315885934827308,-1.144110343877708
49,-0.6366071779846825,-1.1110495162400098,-0.5867069099504625,-0.7490814867615229,-0.5211373388122631,-0.7937784688671488,-0.9586724157181769,-0.7182686899967693,-1.0906323422176243,-1.0934793351462253
50,-0.5914918867959534,-1.076090267563804,-0.5420652849640063,-0.695204614504164,-0.46907948717998704,-0.7581867250511444,-0.9107203335515943,-0.6863908017866027,-1.0397106305038817,-1.0484577846465715
51,-0.5578516124578834,-1.0300887995658328,-0.492794528009995,-0.6530759878282258,-0.4470109495982581,-0.7224525278430405,-0.8793372730422809,-0.6265652829153822,-1.0155107420609113,-1.0250104739036248
52,-0.5100959751226234,-0.994653072722283,-0.4446224516709015,-0.6071955449990207,-0.40354931179001274,-0.6909154928503478,-0.8258146871571075,-0.5849328823265157,-0.9708403133816204,-0.9967389259922467
53,-0.4511858365881464,-0.9458812794766737,-0.3828757396312879,-0.5348086815220504,-0.37087225796700185,-0.6185231905335371,-0.7793154155853435,-0.5017339827830133,-0.922066753607739,-0.9436621821918494
54,-0.4047548149383669,-0.8639590461448531,-0.2894877627736632,-0.46085720744859865,-0.3195144611770762,-0.5579271372773676,-0.7107212543226283,-0.428546217105399,-0.8572697304336121,-0.901704864591236
55,-0.3933940943330792,-0.863682254893891,-0.2905653432970025,-0.4533910262195444,-0.3117334063776167,-0.5416313837431977,-0.6941006543203184,-0.39168770581591744,-0.8542299060934067,-0.9091265088382822
56,-0.38608155477158274,-0.8176815586328458,-0.25044991190422533,-0.4162367288514934,-0.3021694449458358,-0.5100490743742712,-0.6411248883044909,-0.3761440393970821,-0.8335277103080027,-0.8873286967720686
57,-0.3531206056221121,-0.7744751410140137,-0.23464055172671563,-0.3728993222046766,-0.282823734926107,-0.48682234490738474,-0.6165236433937754,-0.3315630898306988,-0.7798607371477496,-0.8762865124102014
58,-0.35252110842427475,-0.7514760880915282,-0.21870082392317222,-0.3528878834646993,-0.253381949144036,-0.47955790036902024,-0.5902160445320731,-0.3211143284183815,-0.7691705406645284,-0.8855684321408285
59,-0.3557000277631385,-0.7180775080352473,-0.1961205190277246,-0.3365778540210452,-0.24139681369086505,-0.46126523299080846,-0.545231753389026,-0.31282360433563416,-0.7372604885718496,-0.8667892559663317
60,-0.39036695477597977,-0.7348560160939412,-0.2269060758390624,-0.375166248688393,-0.2606830351103846,-0.504131308732324,-0.5542744038811751,-0.34762553055270823,-0.7566524002272247,-0.9224246943491482
61,-0.41419187417583586,-0.725155373424241,-0.23393565440513558,-0.3854972941255592,-0.27534780589448393,-0.5255053067792418,-0.5498677559409376,-0.38554008914549875,-0.7525662810499417,-0.9328107446055173
62,-0.527293320196193,-0.827432060968052,-0.30016977223265917,-0.4646765732074458,-0.35587700040715686,-0.6252263497350597,-0.6099149052180951,-0.49813083558245197,-0.8558481912232724,-1.0104178518018627
63,-0.6387430020479686,-0.9163582847053289,-0.37279783008145,-0.5433105352743833,-0.4417299433658717,-0.7207904828489622,-0.660626709954272,-0.5976625812666698,-0.9446631124406575,-1.089099378447311
64,-0.7395139819564381,-0.9832186824361582,-0.44383485658972927,-0.6302432916524214,-0.5289112449073134,-0.8009821832253053,-0.7125187384054734,-0.6872300903104694,-1.013327471646338,-1.1622838831808213
65,-0.8983634697354427,-1.1269381703970551,-0.5601106493530409,-0.7670718201313059,-0.6869060769467341,-0.9534012271699691,-0.8133903402022828,-0.8851404813299466,-1.1453369023843731,-1.263757261450097
66,-1.0573620527617091,-1.2834005433712037,-0.7015661271105338,-0.8862729341111746,-0.8255617925763714,-1.0821147298015437,-0.9071632037015895,-0.9907286407571421,-1.3100927000881148,-1.3849216772394908
67,-1.2251418386905284,-1.4412281096389037,-0.8349053387191018,-1.0493806009393272,-0.9744644411826316,-1.2250843828089149,-1.0130883403047786,-1.1751371317485704,-1.462014642561402,-1.496552210074936
68,-1.3723863757214165,-1.583365805942059,-0.9716311645292695,-1.1897593878640378,-1.1249545097738083,-1.3481803540574904,-1.1201568515711475,-1.3152599460380805,-1.602328207340783,-1.594819421435022
69,-1.5435689088329512,-1.7491802290142493,-1.125177231788784,-1.3503435335054395,-1.2941819060703168,-1.5014909251323347,-1.229063965065923,-1.4809157281799585,-1.7754280671270855,-1.7224297450566932
70,-1.71392867364073,-1.9018832106021555,-1.2831311952200108,-1.505099584374013,-1.4649659850329275,-1.649691748230593,-1.3531497919373938,-1.659419768892931,-1.916256498878735,-1.8344766086511781
71,-1.8709177446272336,-2.0466525921672205,-1.458164520849052,-1.6682919737361093,-1.598361342180427,-1.8032447805713185,-1.4646289394301972,-1.86967130117692,-2.06444012764581,-1.9427007006966197
72,-1.9889502158637746,-2.13495726379943,-1.5473691157144895,-1.7714009700060633,-1.7191905481164038,-1.9190323594645058,-1.5409826633391541,-2.009166945159683,-2.1566052000683014,-2.012555333943198
73,-2.1243965400080893,-2.2379629995721992,-1.6908857114816904,-1.8958786710861903,-1.8394604859179002,-2.069528514254472,-1.647235509739881,-2.144648356825226,-2.2639977801327382,-2.1036286299665554
74,-2.238959231006074,-2.331939457554983,-1.787416315619344,-2.0027842071410347,-1.9425310853067321,-2.181518050891701,-1.7331894971907869,-2.2600029700430975,-2.350007726091484,-2.1874623300562455
75,-2.313497567312808,-2.3997414273738356,-1.880775979402479,-2.0813839769293567,-2.0249921503125066,-2.2729424618543654,-1.7871462578455268,-2.3967612151608857,-2.420458231165819,-2.227832929963264
76,-2.362458930338466,-2.440653954227775,-1.9187651831323087,-2.1178359251062333,-2.0941433412175106,-2.340470914712186,-1.8162245057019417,-2.4895147893193346,-2.458722255949472,-2.2506173884880174
77,-2.426882409813292,-2.4986401421323903,-1.9984176533209992,-2.2083400798391417,-2.149186720446392,-2.4248770777177704,-1.8935615551914782,-2.5995267732931904,-2.5212567972226303,-2.311253993936457
78,-2.4366071462908674,-2.4745659728911917,-1.9894419382341446,-2.2013190277074073,-2.1771755683389222,-2.4365702855935316,-1.8862627455775662,-2.618593540813908,-2.4962413984272986,-2.298608578663817
79,-2.4402940616740856,-2.452797893721332,-1.9805735033700604,-2.199603275167213,-2.178719493671782,-2.4346630893277634,-1.89198118649276,-2.643173079341271,-2.469043484777248,-2.2994072346079006
80,-2.4437118124359363,-2.404785200767349,-1.942735708056198,-2.1374519808384282,-2.1971548920449195,-2.431211658854103,-1.9110050672428505,-2.621779395078709,-2.402467805369801,-2.3200677898720072
81,-2.4597874453222484,-2.429062464930204,-2.051191462653242,-2.2157780960676727,-2.2194298452873285,-2.4433311800800963,-1.9195728936733034,-2.625526900668179,-2.4722558968862,-2.338184560076219
82,-2.463802294309001,-2.390497257296208,-2.0101230815924658,-2.196650095536804,-2.21923095874406,-2.4258764392262577,-1.9287328394273922,-2.6091454234087266,-2.396165442304023,-2.34583083884642
83,-2.460818768988657,-2.4521616945133116,-2.097706359249471,-2.2794208942261167,-2.236951635563085,-2.4097630068104094,-1.954620679350656,-2.6074038813091613,-2.4641183927206574,-2.377862606109793
84,-2.482196736472235,-2.4118910431580844,-2.1135677906739216,-2.246869896457987,-2.250274285773837,-2.417982865045409,-1.9939762636330642,-2.591034303768634,-2.4611534574969838,-2.4346289558327605
85,-2.522929285512605,-2.4443392097717718,-2.1613066203554485,-2.275955549347578,-2.2770001843305376,-2.4373635968818723,-2.0340382120934226,-2.626142618247363,-2.4810250541333487,-2.4826264125936635
86,-2.551148918668749,-2.4587946497024813,-2.185714906159308,-2.3055380805159627,-2.3207646090977776,-2.471826599927114,-2.072737471166536,-2.655070717848982,-2.505723477638949,-2.529396728617195
87,-2.569684086080176,-2.4929371419877238,-2.2111422447633475,-2.331399626705446,-2.3435370855733737,-2.4785027831224036,-2.111806833182034,-2.6777271098874054,-2.5285656964998795,-2.586761294151122
88,-2.6164814940639376,-2.5213087530187397,-2.2461079064655576,-2.391218812600608,-2.3707779978359254,-2.527403756485007,-2.169263428859059,-2.7148206773511365,-2.571054194173782,-2.6493055388297644
89,-2.670022630598743,-2.59691673284361,-2.33044389692478,-2.4603869403264125,-2.43076768202066,-2.595899552676965,-2.272357444718131,-2.7904662608934814,-2.641012025917948,-2.7531069269084285
90,-2.715443731869709,-2.641833449377644,-2.3762078888110456,-2.4885180111550342,-2.477298893790819,-2.6391843863427993,-2.3078916423396474,-2.833422750746488,-2.67934201626634,-2.787875622870181
91,-2.7316077170263284,-2.6458471641486985,-2.401908812774065,-2.537214562625332,-2.5155209836995063,-2.6733823508554253,-2.363419839997323,-2.876153708370782,-2.7108705271053744,-2.853873193827901
92,-2.773520408343186,-2.7154951440443305,-2.451867565897082,-2.5851637039263125,-2.570683366042432,-2.714965619968734,-2.43373112867692,-2.915715401524856,-2.769073905000006,-2.9243086608471893
93,-2.8239077124936593,-2.7644462404666252,-2.5145038574696503,-2.631564815622872,-2.6198878446152976,-2.76421420750327,-2.5034986283948024,-2.9611168128574956,-2.822810737430774,-2.996872909124778
94,-2.8263817722605715,-2.799959158498697,-2.5424315718431907,-2.6710170537537565,-2.6205471714255615,-2.774676689215681,-2.5406418890331026,-2.974169567524403,-2.8608979343558762,-3.0482706488689195
95,-2.8649706604643477,-2.8312002502224765,-2.5785059841595337,-2.7092865609597796,-2.6840030607181875,-2.8108699585034493,-2.582588547828928,-3.006815145462437,-2.8919468626937173,-3.0955916055948367
