,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20
0,-2.703409788928352,-1.9950269154799025,-2.450295118234132,-2.4642505932335275,-2.2523550020886005,-2.8801145445738574,-2.33534488224471,-2.4184364680044084,-2.422055106270619,-2.458972309436211
1,-2.6475843550143487,-2.037808179809455,-2.4626159814983035,-2.454778431430711,-2.1922710438270347,-2.845212866545779,-2.337679142389928,-2.4390491848581264,-2.3933298049677045,-2.4376287016193188
2,-2.555063618751864,-2.009568815035155,-2.3935485778910417,-2.389363389074108,-2.1932902014585105,-2.7185661695219188,-2.27821255979525,-2.363692961420868,-2.32682961934076,-2.3577972314136293
3,-2.473383541846979,-1.9384530067281154,-2.291895743493601,-2.293189858392897,-2.1158989273883173,-2.6316648462972028,-2.1807909070984626,-2.2550180668280544,-2.248663508065545,-2.2876741191672476
4,-2.327746881317749,-1.8436908145047792,-2.1148535754841036,-2.155713818383504,-1.9963323958445292,-2.4997716405822277,-2.0353398201809725,-2.082339069766527,-2.1202721259673227,-2.153017121677793
5,-2.1298516667012346,-1.7229177938586344,-1.9011726415809522,-1.9774137294634082,-1.830791957114838,-2.308844254823949,-1.8346290551702227,-1.869907407523034,-1.9253573145420413,-1.9574684679811165
6,-2.015159426860942,-1.6342881067141217,-1.7314757891064616,-1.8330993726977312,-1.7145861996767273,-2.195338695636841,-1.6980948492550465,-1.699152021844445,-1.7940239908084066,-1.823760796037842
7,-1.9330629217943793,-1.5641230745414034,-1.6383724385071083,-1.7535797147583023,-1.6460008437123763,-2.133499522729537,-1.6198439608116844,-1.6102470866931249,-1.7306719042399443,-1.7497159030552027
8,-1.8844556489521682,-1.5411088476725683,-1.6151315770974006,-1.7197860750555063,-1.6067049618669285,-2.0708625232067845,-1.589172370702063,-1.5891827891474402,-1.6947161112084872,-1.7163266861462292
9,-1.9118275542153946,-1.5544591172573894,-1.6755299338510985,-1.7569548458143125,-1.6302744070086592,-2.0831471418267005,-1.635233085404853,-1.6530707078715208,-1.7290606148929908,-1.7435893304939825
10,-1.9883928494750467,-1.6088195990202854,-1.8221190260168865,-1.8559648119665393,-1.7206596516067403,-2.158103877131759,-1.7434239683863015,-1.7927054434823193,-1.8212248628247776,-1.8371942680363027
11,-2.0766827963694596,-1.689468964214496,-1.9480837581271284,-1.9515799723667266,-1.8211923621229953,-2.2018486216988022,-1.8641942881220133,-1.9228141264082903,-1.9229677831533447,-1.9337573802618264
12,-2.1350072199516887,-1.7191611931386461,-2.0052507885184974,-2.0101059689047167,-1.8735248589687885,-2.231190366873265,-1.9475329977224063,-1.990405309519497,-1.9791391231833784,-2.0084322207613625
13,-2.212530774882714,-1.7512160957919665,-2.0198090717271255,-2.067063440355903,-1.9449058237068644,-2.2605346975292187,-2.01743201096634,-2.0206419880236406,-2.0607160632308323,-2.063908155056578
14,-2.265410163557655,-1.7688855425759633,-2.0036829534880125,-2.0875572356903924,-1.977412933619482,-2.2813043095496788,-2.0542519158762893,-2.0041228150964083,-2.093427393539213,-2.0945063159756527
15,-2.2902789531162053,-1.7553532943428185,-1.9537966426759068,-2.0945039342273213,-1.984213084894921,-2.284493380598871,-2.0566502090715644,-1.9627329712452348,-2.102005808690447,-2.094784153278739
16,-2.2612948349369675,-1.7286212519568827,-1.901765200658097,-2.0592528396013083,-1.9579510014801107,-2.258429181521445,-2.0286564961285967,-1.9020051840058052,-2.073898938540407,-2.0663716458815373
17,-2.284601379760886,-1.7350670603826959,-1.8830342073010287,-2.0757803825128276,-1.9748143277524983,-2.2560552777667033,-2.035383544588953,-1.8934878914487738,-2.0927608180451607,-2.07657924203036
18,-2.2657031233959284,-1.729463380298581,-1.8561878693890481,-2.064731703554524,-1.9715813942533322,-2.2490656888138463,-2.019382203455062,-1.8717821740171778,-2.0821197184389373,-2.0634837018358954
19,-2.2447782988280753,-1.7234466248001423,-1.834993441660776,-2.043836536377356,-1.9626109476666596,-2.2275682822863394,-2.0022541293764884,-1.8474675420356694,-2.0587970057363507,-2.049528079998917
20,-2.232862556986616,-1.7267961860369763,-1.8217490136010506,-2.0374176619886306,-1.9663423002892972,-2.1974971133926084,-1.991146478574767,-1.8382625327953608,-2.065738498950075,-2.0484051862552057
21,-2.232473121818034,-1.7390621611488863,-1.8053350726329722,-2.0300859275560748,-1.9751935528459716,-2.1832671169561473,-1.9830588534592446,-1.8099239331444346,-2.0628820216955255,-2.040316472298545
22,-2.7852894789415,-3.1986390888603857,-2.6635705036467847,-2.9438710341757113,-2.4308495820108993,-3.3334672834826673,-2.72536547161979,-2.6523849656881726,-2.5609191992332385,-3.458226989334084
23,-1.660491525253654,-1.4796152293887668,-1.7777292468586905,-1.1968625302176534,-1.9035048342849377,-1.898971402852256,-1.4858431090688493,-1.5544203566344135,-1.8117511208544497,-2.0704728650991377
24,-2.4247468412739943,-2.2642644615615275,-2.165719548505403,-2.793901296740203,-2.146185147663397,-2.233145695030172,-2.239100755958709,-2.099966031379913,-2.554797992538978,-2.628421289684808
