,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20
0,-3.804052641714176,-4.572176417018926,-4.374942998060994,-4.633291344876535,-3.3112997189664126,-3.705485038529782,-4.599318052133087,-4.094675394753496,-4.836002878412678,-5.476039647441394
1,-3.728321873429041,-4.499580188654606,-4.30049580669027,-4.54735825396878,-3.2274746009659188,-3.635885015410856,-4.520448957674977,-4.021698890766249,-4.732694719657223,-5.364310506512576
2,-3.6866132518742782,-4.446159876679207,-4.24514718144928,-4.513416265406822,-3.1497538366361604,-3.5969116636817393,-4.46837647457191,-3.9773125255516177,-4.6674920169514635,-5.29009459908721
3,-3.621499086295479,-4.363045460966203,-4.124183515981267,-4.423511964962113,-3.0365315907725927,-3.5025703385122564,-4.353217732051986,-3.881575609043726,-4.555807000197637,-5.1698344712345365
4,-3.4989652768179766,-4.244255914190039,-3.997263291543661,-4.309779724937894,-2.917481925764896,-3.395548965513334,-4.229874922664485,-3.770657840913638,-4.423990071047874,-5.023871635651332
5,-3.3710205167930836,-4.116913091181012,-3.8464570803206817,-4.192296300483572,-2.781495656228463,-3.299816669801151,-4.074417397539374,-3.6449804900605867,-4.268650423142853,-4.858001596839457
6,-3.2825089308272997,-4.001991839441185,-3.711545181807258,-4.097144068342704,-2.6546979612529036,-3.1932318821496124,-3.926892415141675,-3.5329046429398,-4.123094296757692,-4.7087114870353055
7,-3.1897911859839527,-3.91458050115875,-3.564532593555971,-3.993533422379308,-2.5549406708812468,-3.0956493202888136,-3.827174607939406,-3.4248343047182215,-4.009597573033687,-4.575726484961939
8,-3.0846737918486977,-3.797065670879379,-3.4365720974853136,-3.878031102199018,-2.4340891139439287,-2.9899485283848413,-3.705454748184388,-3.3128716293342366,-3.886179707498805,-4.43796658742103
9,-3.0592512197146053,-3.750717231214806,-3.3600754736423433,-3.8192409005445844,-2.379430670593325,-2.915892200861133,-3.6487368770815825,-3.2406508938726892,-3.834579112826678,-4.378426758710365
10,-3.0450366688554937,-3.7282501978330798,-3.341580788565492,-3.780608028594297,-2.3601410179844224,-2.859037479499122,-3.6481188991274824,-3.22352749762844,-3.8196418881690692,-4.374468423447214
11,-3.043670366678294,-3.7214346501644004,-3.3134375655880386,-3.741214617840664,-2.362994630244798,-2.820187184705368,-3.680004425036576,-3.2194981262730353,-3.8316771151362734,-4.419066247046916
12,-3.059489902920548,-3.739648079236612,-3.2995510779921133,-3.735392941025145,-2.3895606217343452,-2.8092508333143966,-3.7310550753028777,-3.231405443916034,-3.8728894369200892,-4.473276094939751
13,-3.083285889294972,-3.7032022545891583,-3.2376953242320106,-3.7000188892419517,-2.3867089598327267,-2.7555875793933504,-3.7404919393174456,-3.2191925199490488,-3.884043410206719,-4.473029053754254
14,-3.0729095029078635,-3.6784757423223833,-3.185610403116359,-3.6166129611308118,-2.346018099589941,-2.7009475465110433,-3.728566041997943,-3.1834913714429054,-3.8602305506513974,-4.408219715631147
15,-3.0371700716132364,-3.641665205571252,-3.124241803594454,-3.5576289080438133,-2.30238250538315,-2.6428006382844544,-3.70073250020896,-3.1278079176400846,-3.822856135340555,-4.325992992022165
