,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20
0,-2.9805692096077103,-2.659126220342773,-2.0986968571278477,-2.703929445264473,-1.9450209737162825,-2.2258630680358324,-1.7162917573139942,-1.8844819109904045,-2.607472162266061,-2.4167737806858307
1,-2.929504715346634,-2.613583687532076,-2.06023721232058,-2.641916041853688,-1.8961911123091029,-2.175513852620238,-1.7055483311385822,-1.849986480577737,-2.568081249056359,-2.383776250619696
2,-2.9560666980383847,-2.6125858772913975,-2.0728442266961604,-2.652761997152754,-1.8755658665508324,-2.1823135615240066,-1.730774750093635,-1.8508895235623093,-2.586118743477405,-2.393055838667941
3,-2.9894478254045955,-2.619708401352312,-2.0945856403885332,-2.654674294574674,-1.8715882068621668,-2.1883454127736917,-1.751857126092389,-1.8389095716600665,-2.6094114154984585,-2.421520501187043
4,-2.914062443819716,-2.5576889610635094,-2.073316695368497,-2.6012668717975695,-1.8265654139611098,-2.142777695558077,-1.7434980122020924,-1.831585306948143,-2.5594155809688983,-2.380719897777913
5,-2.901588996922145,-2.5389658298996993,-2.0670873100727176,-2.5765984404429134,-1.8081851862239664,-2.130788402714252,-1.7551689373337724,-1.829615978090776,-2.54480111559426,-2.384784127923436
6,-2.930465525798913,-2.5485787382682226,-2.096531454139701,-2.603858240857509,-1.8078171957451559,-2.137714233526507,-1.7767840563163262,-1.8327824989715984,-2.57258248724607,-2.409322251998832
7,-2.9037336522317716,-2.535769768759181,-2.069483184947675,-2.569121706325918,-1.784475826798451,-2.1113409734233266,-1.7756730838887633,-1.828945077984881,-2.5440151712720436,-2.402514149941455
8,-2.891642275312277,-2.5343247874761268,-2.0813141274662326,-2.5884984380807166,-1.7875781657137644,-2.118680342140145,-1.7958824733599599,-1.8324905564943905,-2.5605130044788535,-2.409772104984188
9,-2.9114074931548446,-2.537098172489131,-2.0734043332630034,-2.596927691152735,-1.790798784375087,-2.111579833152646,-1.791277408810446,-1.8149579473143167,-2.5655515672252007,-2.40701070537956
10,-2.9141270449137795,-2.5470062680752785,-2.0884380048885407,-2.6039410391376583,-1.791427393666456,-2.1097661671162826,-1.8052062677318674,-1.8259263884528094,-2.5620531069169843,-2.412794815123984
11,-2.9000821784402198,-2.532793315319286,-2.0797531428847797,-2.59605437819727,-1.781143789571047,-2.1002966284637576,-1.8075169265363404,-1.8313272829205653,-2.559944098091888,-2.4046825536407646
12,-2.8863315387074886,-2.5313488516506726,-2.0660032937749944,-2.5771950144730145,-1.7542244562548943,-2.0882239374677543,-1.802024534337836,-1.8206458089837514,-2.5518152497482918,-2.397541777319236
13,-2.8778781091451613,-2.507964578774431,-2.044792162750767,-2.5573299090330113,-1.73677494405919,-2.0687048858910932,-1.785481080857411,-1.8072554239460707,-2.5306868414426495,-2.3837313652205996
14,-2.8385893508485283,-2.463856530251616,-1.977521592872617,-2.4472062726637263,-1.6960312968878954,-2.011632695608542,-1.740756554844645,-1.7879339634426301,-2.445528458602433,-2.318237530877708
15,-2.7470821149659956,-2.3979786683783337,-1.9151167777361675,-2.366306891185679,-1.6235170514021668,-1.9489827294702287,-1.6877225641645,-1.7369216457735421,-2.3842051213204583,-2.2634823401238475
16,-2.740402939712436,-2.3699292451351273,-1.89373646293864,-2.3174231115349526,-1.5777566365155533,-1.9314748554103225,-1.6769730975884773,-1.7178105870315723,-2.359752019762951,-2.229835742683935
17,-2.674872943162216,-2.3194040250896104,-1.8310795755827671,-2.2289316499206007,-1.5188297308177723,-1.8719291434686944,-1.6273020241027212,-1.68087657895327,-2.290127642110435,-2.1703448115309874
18,-2.6510146102210204,-2.26365922599589,-1.793615154468225,-2.173308673444984,-1.4561386630545017,-1.8293076687877694,-1.5998026664395646,-1.623283099602446,-2.2585948965066422,-2.130356662197326
19,-2.563463632010466,-2.1973184178945693,-1.6894252905183342,-2.022230442148921,-1.3768655654747652,-1.7420269902946097,-1.551317876745078,-1.5822337273077585,-2.151604526536172,-2.0295075490670182
20,-2.505913150580423,-2.1412666203216104,-1.6474981744481887,-1.9445105493917323,-1.3049985939860111,-1.686025951527713,-1.5192076479613588,-1.5278128930388588,-2.0810102956118843,-1.9676352442479053
21,-2.4243472860285586,-2.061662748914553,-1.5618496253531682,-1.836625066877296,-1.2283489369550564,-1.6095849637326767,-1.4552031397424448,-1.468832080022864,-2.000150644757083,-1.8905903909921544
22,-2.3977416559021174,-2.0363955969504954,-1.5175740377337417,-1.779908235150254,-1.1895677357258676,-1.8868614191676483,-1.4365466293343774,-1.723151238276776,-1.937428824600591,-2.117145930995165
