,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90
0,-1.8070716068565291,-2.0149887441432828,-2.1794115597045454,-2.2543839023532675,-2.5121792730762067,-2.103811494913765,-2.136715953145712,-2.4585743270696505,-1.8134146148229477,-2.283570938381891
1,-1.7662180429208896,-1.9812488874192338,-2.140418228478498,-2.2075817880081723,-2.474880737135967,-2.0679904575280674,-2.095139989601394,-2.4187937622953535,-1.7761182894521912,-2.2497653516303333
2,-1.7379867837846517,-1.9593327106151515,-2.110731623668172,-2.1767241606617937,-2.443489514276787,-2.0479534242569124,-2.0642884221155393,-2.368804113367836,-1.7485694680355515,-2.2256449066375708
3,-1.6890455962635016,-1.9153668307417464,-2.066786507734022,-2.119550944486699,-2.3927222628449365,-2.0113278226164075,-2.0127891524872594,-2.303962298694836,-1.6957863472770458,-2.182896737547718
4,-1.629904658912472,-1.861760662296539,-2.0064629011118664,-2.0526839929027934,-2.329729150561048,-1.9589753137245645,-1.9477277294917676,-2.237176624340279,-1.635838180985911,-2.128116144528944
5,-1.5650856480747009,-1.8008398616444525,-1.9503496235309434,-1.9901465708491963,-2.2626148691018053,-1.9103047382786782,-1.88132128744591,-2.1554796279092625,-1.5733386660176956,-2.072966560351761
6,-1.5018217627242876,-1.755402378895377,-1.8937751624125778,-1.9202878505278582,-2.1976963552272437,-1.8502959847731892,-1.8171094129092267,-2.0803525466677124,-1.5095701350456499,-2.003335889621621
7,-1.4391888352345865,-1.701512840059314,-1.8434515760357841,-1.865020825577954,-2.1446468411441786,-1.8080375305581342,-1.7664794874886185,-2.0242092664662024,-1.4518084342479196,-1.957423045209316
8,-1.3782480072365042,-1.6511231332402987,-1.7950794601702376,-1.8028609692224875,-2.0868625226399193,-1.743591319173882,-1.7038749802985222,-1.9696674492817652,-1.388917882269402,-1.9012273445870185
9,-1.3351609947056793,-1.6140422826097,-1.767801390652772,-1.771040137946451,-2.0603773196513435,-1.7006536007388537,-1.6709235185046116,-1.9402593314389724,-1.3520089622216067,-1.8727487182929243
10,-1.3126527016026304,-1.5990863519423728,-1.7664936790476613,-1.7589617590638529,-2.052239660091582,-1.6722513231975196,-1.6575773170786747,-1.9419612282147678,-1.334160327739676,-1.8611130405540488
11,-1.297668796737355,-1.5852079006204156,-1.7715696047921823,-1.7611356742821545,-2.05050356313801,-1.6518619024646402,-1.657694380727842,-1.9598880914343382,-1.3295478364647373,-1.8565788253255022
12,-1.2940143740905885,-1.5883273318777442,-1.791545824961607,-1.7665860928890178,-2.063977162134568,-1.649288890436209,-1.6641744594992212,-1.9826958970997983,-1.331849219698147,-1.8627370407764337
13,-1.2834654631886384,-1.575434145910686,-1.8000292416885557,-1.7523442896278547,-2.063346497795838,-1.6314555041375471,-1.6543601251238782,-1.9886656220058592,-1.3298296183431673,-1.8565665396715516
14,-1.2639045794814487,-1.5373321057150928,-1.794124545923931,-1.7206103540829285,-2.039643990779082,-1.6176310728109118,-1.6307362669924508,-1.9694141024600464,-1.3257892128591124,-1.8290855434207547
15,-1.2461415428395068,-1.5102505912086581,-1.786373710048046,-1.6682901544657815,-2.013676774217454,-1.604698768755948,-1.5996641792274289,-1.9390288045308663,-1.3218711651338249,-1.801813664570895
16,-1.2293250952911041,-1.479113554643189,-1.7638099166719352,-1.6262838778627993,-1.9783767068196016,-1.5814207781523233,-1.5717875080446326,-1.9022914606788934,-1.3186435279161508,-1.7670078519039454
17,-1.1868310603448073,-1.4460223426282928,-1.7315462741483174,-1.569085778781744,-1.935674160249277,-1.5495554055028828,-1.5255993118304838,-1.8497030983239098,-1.286346907850581,-1.7208059543894076
18,-1.142546378226541,-1.4199620429332538,-1.7027535150601711,-1.5197031535488397,-1.8964820084528136,-1.5157437698421314,-1.4781601550174008,-1.8005022456067348,-1.2519962613397306,-1.6902109371349354
19,-1.0769420563932217,-1.363290247519872,-1.6469209706034906,-1.450906743774074,-1.836696680668042,-1.4673947411533514,-1.407150463754774,-1.7299639228754708,-1.2057134658175006,-1.6257534333042973
20,-1.0312257163928813,-1.3349853981078916,-1.6136857984958362,-1.4022070100039443,-1.7902251094921353,-1.4327102720289104,-1.361012373488366,-1.68498175566825,-1.1606527777941509,-1.5906722666015725
21,-0.9643010279200217,-1.2822461193887644,-1.5608434844562606,-1.3340447618588398,-1.739147705835524,-1.3759136315278353,-1.3006299510035888,-1.6248947080395082,-1.111455844319268,-1.535191752122056
22,-1.0441327567836063,-1.396636117529371,-1.5541285357158867,-1.4477819211789014,-1.7588647726635886,-1.3993758894650032,-1.2952905793714986,-1.7396903235645207,-1.076863587015592,-1.5526185029739046
23,-0.9109968805910755,-1.205823759286205,-1.4774451123810872,-1.198137720331551,-1.5079266403616347,-1.309800045609698,-1.2172928797240365,-1.5175264981896401,-0.9836561198351023,-1.431452064825335
24,-0.9248575015425003,-1.2546481261423172,-1.4590582896375004,-1.2836993589505872,-1.5909792186011067,-1.3024432502436596,-1.1849883267264942,-1.5646962860669464,-0.9502837316042779,-1.4149572669822676
25,-0.7066673194078179,-1.136332868682252,-1.390462023950719,-1.1559280692557046,-1.4535974138343264,-1.2142143682099837,-1.1055620108106599,-1.4181581547581072,-0.8455062519112648,-1.3438844858752634
26,-0.8141985519971876,-1.1383580373312927,-1.36431964739684,-1.1652501180852757,-1.4779992441743932,-1.201988870488569,-1.06902382063685,-1.4804777120701151,-0.8344729838819871,-1.3267820814058877
27,-0.749687619419108,-1.1116056800876093,-1.3267983611757566,-1.1141008218186792,-1.399979247198223,-1.1670308979577102,-1.0435540954736495,-1.4146705921586349,-0.7979750733528841,-1.2919343127544696
28,-0.7153756418818501,-1.1199302108900089,-1.3186444457993667,-1.1187145600465915,-1.422210191557011,-1.1555417578064406,-1.0274040076400086,-1.3985689283929146,-0.7835283807990098,-1.2845428504986889
29,-0.7629515619547946,-1.1233650719120543,-1.3075649336625954,-1.1130583480931209,-1.4059150119551747,-1.1454031573921897,-1.0110086864150007,-1.463800882863634,-0.7623982615404502,-1.2892675458908358
30,-0.7008699418734275,-1.0581926774600605,-1.3078991961759592,-1.0898395115443038,-1.3595111743082853,-1.143588044118826,-1.0129973871797806,-1.3821533039245022,-0.7429346530467456,-1.2634977329669672
31,-0.7380236828028958,-1.0590826863413332,-1.3035030716453728,-1.09680945393133,-1.363262524500515,-1.1397955733351601,-1.0366354677886664,-1.3793369854865314,-0.7573425368059428,-1.2549971518077583
32,-0.770697836549964,-1.0924651559710141,-1.3326647284131758,-1.1636380463949194,-1.4339644903816118,-1.1780768042841328,-1.0966728924419469,-1.4729334801099494,-0.7892369740652906,-1.301677503008421
33,-0.8862801082977926,-1.145458458090083,-1.371396205668775,-1.2781828109884221,-1.5131324780918243,-1.2256660504894825,-1.1796318262169299,-1.6007493225323741,-0.8615217813862943,-1.388215829131
34,-0.95651004020819,-1.2011517919382426,-1.4261259110462645,-1.3476516363402464,-1.603923180310045,-1.2826654247464104,-1.2427679796805902,-1.7001787845694152,-0.9179693947398213,-1.4634556622583994
35,-1.0380043166065127,-1.2518355967272,-1.4639014265595296,-1.406816490188763,-1.6692385498950828,-1.3417903856091293,-1.2993266655613709,-1.7608350533263695,-0.9793459476326967,-1.5198034208034301
36,-1.0445633891380535,-1.248466681503142,-1.4709112074072572,-1.3995057399712962,-1.6771005610783583,-1.3516189885940635,-1.3082813125405932,-1.756641915219138,-0.9909606984251246,-1.523692803346157
37,-1.0321137883314941,-1.223306296386718,-1.44977406879829,-1.3784023677195587,-1.6626041670866638,-1.345297885989148,-1.304640474859169,-1.727677690816687,-0.9793864578509802,-1.5057327758858288
38,-1.0043747314095721,-1.1871500877358936,-1.4299760649249778,-1.3432641665613039,-1.6261721073030413,-1.341022506478499,-1.2753734326943162,-1.6903974445182428,-0.9629159514587488,-1.4801808214802903
39,-0.9554478214174589,-1.1361466274437944,-1.3822327735296893,-1.286265703686824,-1.5581372991376603,-1.3143580371042756,-1.2216819410438287,-1.621727887686572,-0.9145632971440231,-1.4181784417050276
40,-0.8910270711380199,-1.071214583944544,-1.3206336906474494,-1.2088965298191412,-1.4772018974449932,-1.2644984308239198,-1.1476510063261367,-1.5300589228119335,-0.8438808270057017,-1.3453597789962026
41,-0.8193199300280837,-1.0133989546627693,-1.26033225591504,-1.137863992807447,-1.4025623515977679,-1.215569466755438,-1.0790287791220876,-1.452781497995744,-0.7938048667502663,-1.274869649890034
42,-0.745110635168762,-0.9400503958780213,-1.196379500348666,-1.0535600862804784,-1.3142688813437038,-1.1490483588810234,-0.9902700521997019,-1.3594810582085137,-0.7099890069046103,-1.188249871272975
43,-0.6819772860286983,-0.885639422931831,-1.1361915520267556,-0.9934248325785233,-1.2444477659049498,-1.1089466870885274,-0.9320218907060983,-1.291187584095932,-0.646501806317257,-1.1294394231971348
44,-0.6042079207873828,-0.8200115280687509,-1.072977767950685,-0.9270138432078298,-1.1650796518152289,-1.045272413479149,-0.8514882454247494,-1.2169993770308756,-0.5715086200454949,-1.0482721979497889
45,-0.5184790016639884,-0.7554912117108741,-1.0065132163920225,-0.8639103512814025,-1.09195284707616,-0.9790387294949366,-0.7823257399489818,-1.149484663642998,-0.49643642287514445,-0.9801466178180627
46,-0.4546234052598723,-0.7014293338005532,-0.959400192947803,-0.8053146880793257,-1.0267346684308065,-0.9261518737242117,-0.7171537556762579,-1.0761761355431607,-0.42568771405649425,-0.9174876892547545
47,-0.38116130375678353,-0.6410434628813977,-0.8850211006361682,-0.748695637235705,-0.9593268020157494,-0.8649483199449002,-0.6515342949716365,-1.0149898584802672,-0.3596969821505984,-0.8494615934435906
48,-0.3227772665366908,-0.5918808689592768,-0.83525862822155,-0.7054417257688448,-0.9011314400451267,-0.7974371427173856,-0.5883441426730626,-0.9599095600518142,-0.29626518686626896,-0.7854319248493563
49,-0.24647824404478108,-0.5179941994385312,-0.7639270570064541,-0.6448777677310171,-0.8314983369576819,-0.7210724350518936,-0.5277644864427825,-0.8866677357410067,-0.23230879741027213,-0.7129424061023485
50,-0.18147401060856325,-0.4490676647278798,-0.6962897728720023,-0.5770620912333841,-0.7599264761445232,-0.6471448797271304,-0.4472164813451144,-0.8227434640704222,-0.15877998863855589,-0.6379556960168776
51,-0.1363064845063897,-0.4078447871753152,-0.6544171610334525,-0.5308019679056571,-0.714640672077377,-0.5976241053386165,-0.40219581546613664,-0.7755235565063254,-0.11483504791059486,-0.5922751646678613
52,-0.10100489321361437,-0.3643561160170752,-0.6133672387747985,-0.4837785104002781,-0.6661329933574823,-0.5468855796508215,-0.3551697039940129,-0.7195529818529587,-0.06464384732946273,-0.5421148709905004
53,-0.02992524139470519,-0.28686989900533566,-0.5277692931552611,-0.4193306275963257,-0.586823655287725,-0.473457197849255,-0.2842159971241102,-0.6524828265474762,-0.007164300483424215,-0.47224370819311196
54,0.045343619837064406,-0.22608636901704746,-0.4719563201009087,-0.3504364952186736,-0.5248409974516371,-0.4054024750960022,-0.2168310542969479,-0.5776667077272389,0.053003174006159066,-0.4140489907252456
55,0.06112861546186342,-0.1907999371279,-0.43873930082264356,-0.3139148483982852,-0.48398959480971976,-0.38505267787428993,-0.18807212872137355,-0.5393900978611793,0.07620053438743928,-0.3889461601365357
56,0.07604313433253289,-0.17100220320870785,-0.4143433215540827,-0.2865308861568768,-0.4604465339986233,-0.3667157161993003,-0.15430946130798776,-0.49783368410781853,0.09035005419238658,-0.36167976699747406
57,0.11521623023273393,-0.11091755188796511,-0.3508257448593356,-0.23274432350617766,-0.3945228840962703,-0.3187008861050431,-0.1095429624657074,-0.4386055632576469,0.13563438493515423,-0.32132227549351644
58,0.1382817490864056,-0.09192081522808931,-0.32560630843898636,-0.19818811662234506,-0.3721749915739612,-0.3112347762486774,-0.08217171163345777,-0.39539691654268155,0.15376735422598206,-0.3055393997638195
59,0.1431098461465712,-0.05514118140724009,-0.289241991845102,-0.16953284245959938,-0.33409463011789925,-0.2933512173137747,-0.05362938129682544,-0.3522976201928359,0.1655577761745652,-0.2787940025821731
60,0.1318473540019848,-0.06032548410057041,-0.2919877624224325,-0.1618617975283039,-0.33194426596995463,-0.32125348679528143,-0.055027085176289216,-0.3368851261427917,0.1518587056240388,-0.28095174899209485
61,0.12657681237224316,-0.0621832929617485,-0.2728778118202413,-0.14952637671462127,-0.31620975111774363,-0.32926983157715906,-0.046978062585765944,-0.3228255398960713,0.15227183639958836,-0.26200341041950054
62,0.08332545836955571,-0.09634582422642615,-0.29980911132414334,-0.1751732302205243,-0.3197648059688737,-0.39585742305179367,-0.07585166385855291,-0.342739731300763,0.10851712014051332,-0.2916870968891928
63,0.026668080179493778,-0.14363732838243892,-0.3237773606359464,-0.21288156008194242,-0.34093470720326996,-0.4611048571408849,-0.1110522092140577,-0.36528245120822606,0.06122929856490171,-0.3199246495808915
64,-0.01784412438056625,-0.18066854844768018,-0.3446667831003495,-0.23710495031564652,-0.34619117755374207,-0.5229186415676483,-0.14953902953271295,-0.3782356992691128,0.025187791170122206,-0.3443486820008995
65,-0.09957813572365282,-0.27858242133316014,-0.40631865662449645,-0.3131614853912381,-0.39348349950279843,-0.6253553649657487,-0.230851315676923,-0.4373783781561868,-0.04750267188550723,-0.4067583750739313
66,-0.18472827997211083,-0.33777154477849064,-0.44892650542356133,-0.3895146153848619,-0.4237970650159545,-0.7246761842409352,-0.29940406611683323,-0.5159747895142593,-0.1136741126292307,-0.4649575814124608
67,-0.3030832243803017,-0.45724065922926893,-0.5413397022389064,-0.5084246879409904,-0.5089102017422167,-0.8714245917749873,-0.42493865597769354,-0.627825389647008,-0.2292141604576381,-0.5693134597447223
68,-0.41919785650056984,-0.5731283325993326,-0.6198466148643158,-0.6495778469442572,-0.5971187079029033,-0.9959760124237993,-0.5511973657198076,-0.7514236395716359,-0.33572040227015826,-0.6686793273298736
69,-0.5652180302913666,-0.7122720042662818,-0.7338402841405094,-0.8247607713617631,-0.7219913883283068,-1.1484650782802255,-0.7099480729106481,-0.9285564415213531,-0.4697663255352921,-0.8204100811207121
70,-0.7156110412922368,-0.8756347083917853,-0.8739588072879556,-1.023027735546038,-0.8807802954707765,-1.31961041469981,-0.9008803439978016,-1.1186291765084513,-0.6308666700930332,-0.9999698167301234
71,-0.9018015800396961,-1.0731349288507275,-1.0426492966376875,-1.2379771315232222,-1.069003106107452,-1.5000057392571013,-1.0963003298074576,-1.3254623825194505,-0.7913921986625052,-1.1915188038920148
72,-1.0214937366424723,-1.232750648000653,-1.1592245403568275,-1.4094056552424692,-1.2162966344146582,-1.6282239140825496,-1.2567625393883493,-1.4883660603795348,-0.9194780817053552,-1.3588939507167206
73,-1.183567457970147,-1.3809417847465049,-1.3091602916503684,-1.5839639485540218,-1.3946498009751687,-1.7777662011767987,-1.4320586795152113,-1.6580061583627446,-1.0614659518219398,-1.5521317144162614
74,-1.2924198304889833,-1.5203498792804804,-1.4453087161128573,-1.7173261828152893,-1.5410055736321358,-1.8948957477754704,-1.5734448130480498,-1.7827020840203032,-1.1865742816655538,-1.7106318068876298
75,-1.4583209062931104,-1.6828646221652155,-1.6043497120989278,-1.8891601913857095,-1.712513782979355,-2.0314333101266175,-1.7349547941685948,-1.9654883126412779,-1.3337368563699437,-1.8753257166498507
76,-1.567436796875824,-1.8128914629011932,-1.7701072826373887,-2.007402981683856,-1.849450368074586,-2.1391706683886897,-1.8901352798027204,-2.081570084740713,-1.4523963446829837,-2.0341274221566796
77,-1.7233425411374663,-2.0021157444845454,-1.9695281444310875,-2.1801720423025825,-2.074889257024319,-2.273689949891319,-2.0761644444665146,-2.2811774411493873,-1.6082755132343525,-2.2271361433971495
