,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90
0,-2.204108707698235,-2.05614642269614,-2.1598291566359227,-1.9977351251610065,-2.329614024772724,-2.142001827132011,-1.5275938238053373,-2.084126659250889,-1.916716889261723,-2.034207014072188
1,-2.1602053989976975,-2.0103732689437823,-2.1091706801958026,-1.9441806825978671,-2.2768033770907796,-2.084392914470215,-1.4739466503421796,-2.028925642045547,-1.8649381657439859,-1.977394858150881
2,-2.1350299849440666,-1.980289855658028,-2.060900224801125,-1.9187940547111337,-2.22911563997696,-2.037852143322182,-1.4300780382606144,-1.9828368256473652,-1.8143005737468527,-1.9236533682684012
3,-2.121863181096581,-1.9649180228749354,-2.024005323154837,-1.89925048150732,-2.19039228407113,-2.0014010622489296,-1.3994878090179168,-1.9355312097510802,-1.7838811844488074,-1.8943255568752653
4,-2.0785171576088923,-1.9102204270570424,-1.9691945093245555,-1.8485463284487293,-2.1258411000230897,-1.9466642827608793,-1.3575355833747769,-1.880898282867481,-1.735767881511005,-1.846915559788388
5,-2.0506563652622165,-1.8790259567762577,-1.9373723071477664,-1.833628186594007,-2.086946781794305,-1.9151069780370509,-1.3226199192243413,-1.8436492955582866,-1.7055473143696622,-1.8122336841637305
6,-2.04410792038521,-1.8638249739951223,-1.89866283098373,-1.8147008039545016,-2.0560557123976517,-1.8820887394977575,-1.2955349106446366,-1.8103749023395532,-1.6656828999896744,-1.7684140462411388
7,-2.0136994551918557,-1.8346534988746845,-1.8765906432138937,-1.778617599720474,-2.023773580671536,-1.85114870337036,-1.2721701374534526,-1.7855956573534522,-1.643894315585503,-1.7336656943954956
8,-1.9977417463500033,-1.8067410923892935,-1.8534620619251252,-1.7579257837698135,-2.0112118989846346,-1.824848018364243,-1.2610571682230478,-1.7693541941039903,-1.6146403173629464,-1.7026589562814327
9,-1.973766574041655,-1.768233733527555,-1.8148342928397754,-1.7248261973499717,-1.9820050320317486,-1.792099851851904,-1.2299477182986054,-1.7375147347889917,-1.573141169395399,-1.6572238697656867
10,-1.9452081681524227,-1.747551586888772,-1.785019135990322,-1.692621509949448,-1.9563192675641836,-1.7670122390940695,-1.2072002011091554,-1.7180571938578453,-1.5510909155697146,-1.6273468100546873
11,-1.9150489103099335,-1.7199143535861199,-1.7581562495810394,-1.6732249158483021,-1.923958157573915,-1.741443196843341,-1.1853842000912664,-1.690025572285281,-1.5176498586575986,-1.6027855721770858
12,-1.9042892417274078,-1.7011878957961912,-1.737137973030603,-1.6379453951181522,-1.9153314907754797,-1.714611044786118,-1.1709122417222562,-1.676401337491841,-1.4939526238489458,-1.5921756930181146
13,-1.8329808897027722,-1.6316153184984405,-1.6582358065638023,-1.5785344212452543,-1.8604870277355776,-1.6382076189490435,-1.1103827416263197,-1.6153263478683997,-1.4189125757837455,-1.5058162115376146
14,-1.7703946974385176,-1.5545617131611107,-1.5989822139722043,-1.519581071226889,-1.8056259858279111,-1.5824020350252606,-1.046646443230787,-1.5649387478077463,-1.3639742797803172,-1.455962528760891
15,-1.714784252031937,-1.5092226456584168,-1.548498599087773,-1.466801970152244,-1.7753117019800293,-1.5354091590415235,-1.008656116740463,-1.5271602594525977,-1.3211883874828187,-1.4162489401360197
16,-1.6684122116734454,-1.4469858716078363,-1.484978463992047,-1.408148067423483,-1.7256058228766658,-1.4695408153357383,-0.9629482766602613,-1.4775764684542285,-1.2585645845884406,-1.3415219901065507
17,-1.6102914811467377,-1.3913718969114894,-1.4243190773377519,-1.3709835059722588,-1.6903155704232617,-1.4125831472356758,-0.9136828223258887,-1.4444714113805552,-1.2039371551570888,-1.2924309399926162
18,-1.5701059977250358,-1.3483005155304983,-1.3690764442604642,-1.3137833328050754,-1.6528206088734432,-1.357490317412413,-0.8707026093021245,-1.400802107809621,-1.1510476553043902,-1.223016513567081
19,-1.4957270491490287,-1.2585651512376055,-1.2962067297580349,-1.2335909894117258,-1.5965283416120124,-1.2852893641989933,-0.7993238183090245,-1.3370987289572884,-1.090369482148289,-1.1370156676690957
20,-1.442346053930629,-1.1947281688213065,-1.245857432812452,-1.1785843988397446,-1.5581696166217627,-1.2292136261908366,-0.7571812477093925,-1.2973081986705675,-1.034158714429125,-1.0671950259424963
21,-1.340390143401592,-1.08669672728571,-1.1391250120704677,-1.0646928444764405,-1.4718724847032967,-1.123385489110062,-0.6534543773121712,-1.1992610786450921,-0.9326490849327671,-0.9416329229369389
22,-1.298915970493946,-1.038722426896299,-1.093479829351019,-1.0285600255682907,-1.4573792920627016,-1.085882590476326,-0.6323037265619793,-1.185260366124534,-0.8920708088820648,-0.8788028486721738
23,-1.2589682446858403,-0.9973671805328996,-1.0495729136468015,-0.9745173639145065,-1.4225723236812895,-1.0317887248379363,-0.5859404545645067,-1.148005366070034,-0.8422808253213622,-0.8150032264478163
24,-1.2173275287218461,-0.9378082536401692,-1.01137663795177,-0.9340160415739234,-1.3970007154021646,-0.996354090817654,-0.5438739419946444,-1.1223455783000182,-0.807324264854263,-0.7537571218011421
25,-1.1349533939071321,-0.8439070853752583,-0.9208936765717005,-0.8321439087846706,-1.323245070032757,-0.9064829789896385,-0.477916752188507,-1.0424386997206285,-0.7146624411359138,-0.6482989800127799
26,-1.0578998327033386,-0.7594884446161977,-0.8380128026626905,-0.75613117361057,-1.2536083730898162,-0.82737865128552,-0.4052292382815871,-0.9699042869618529,-0.648417381231403,-0.5604623478437066
27,-1.0343052136902333,-0.73399633462518,-0.8037016543314361,-0.7246240876697833,-1.2247816850532334,-0.7898110301290238,-0.37643050427621905,-0.9460731452866004,-0.6067077661649707,-0.5274735862319491
28,-1.0249640489190452,-0.7060664867303462,-0.7828192649888034,-0.7081362091536346,-1.205936574855348,-0.7673314860858842,-0.36524649610718174,-0.9306017321223783,-0.5749945012064966,-0.496628305047491
29,-0.977938683225598,-0.6526898495084025,-0.7326601974041008,-0.6552326261334389,-1.1614432354339055,-0.7281279077990607,-0.3075452691229526,-0.8786539967483737,-0.5174206726123283,-0.4376556222314086
30,-0.9643809374449157,-0.6468041438873899,-0.7251794105812407,-0.6423963725157358,-1.1315922314877527,-0.7141233284242043,-0.30410496613319377,-0.8698980315252567,-0.5056383504889884,-0.4244104606360172
31,-0.9163348311117006,-0.5930273268449804,-0.6723355323165254,-0.5970298037600397,-1.0886637272814785,-0.662576092234286,-0.24671872552428917,-0.8330303584498921,-0.46116376006832877,-0.36165076990824707
32,-0.9009652181707076,-0.5690894139557665,-0.644920662823927,-0.5725121401358438,-1.0426535905559997,-0.6335326825194704,-0.20729409521912692,-0.7961655585993868,-0.42737463733170145,-0.3435686317817837
33,-0.8815727889495568,-0.5648310927490178,-0.6299108262774732,-0.560162913586064,-1.0352769324786826,-0.6246137984059723,-0.19437747685441123,-0.7791468575160171,-0.4161334479756807,-0.3216106481457876
34,-0.8930719638895367,-0.5633666928542976,-0.6540804801507002,-0.5682805382696379,-1.034068201933134,-0.635885745221523,-0.20336688783504558,-0.7948576839838883,-0.4295501869523511,-0.3329409864568847
35,-0.9207791592375704,-0.5965121265846096,-0.6704926968148864,-0.592358854923275,-1.0393467238327723,-0.6521924931824674,-0.21232489741868985,-0.8078239619584578,-0.43846257247214254,-0.36276098408060825
36,-0.943653442833564,-0.6236001049886204,-0.6970137241231892,-0.6224305017719215,-1.075633635941617,-0.685928783823792,-0.23815311146445542,-0.8408036568454877,-0.4637709073830806,-0.40512663470554816
37,-0.9258755148028173,-0.615429493997131,-0.6934664110031337,-0.6127539273958932,-1.061749930269024,-0.6819874238018933,-0.23700991020330156,-0.8271398344968567,-0.4536527678179546,-0.40640808331820216
38,-0.9783790670568135,-0.6599127103409081,-0.7525434758108868,-0.6664646710563342,-1.105948169444837,-0.7359864025614854,-0.27750910048488614,-0.8986897983419309,-0.5159100745519958,-0.47710485455841867
39,-1.0095928114723116,-0.6864613028032948,-0.7861535961123819,-0.7012852797657569,-1.1447637821241095,-0.7833085145022746,-0.3097829632520751,-0.9201856444447728,-0.5441757944448143,-0.5195342801469812
40,-1.0495017335322205,-0.7228015457286322,-0.8160140600033229,-0.7218769488343205,-1.1687263689397045,-0.8089556341896645,-0.33223961375497213,-0.9497762298114124,-0.5580289599902973,-0.5504307947055578
41,-1.082314878783754,-0.7644850969564725,-0.8757966311839086,-0.758219566008396,-1.2235499647680577,-0.85793506559439,-0.37225691051606435,-1.0040483779425424,-0.6020394985675981,-0.6026207481381048
42,-1.1076339704676132,-0.7756002851964122,-0.8886458584791905,-0.7577914684421989,-1.2327461563127735,-0.8814259078517989,-0.3856342049695839,-1.0111905514752895,-0.6117282521904012,-0.6154162038805319
43,-1.1358755433234866,-0.7863276895063103,-0.9088564449652536,-0.773162050209748,-1.270425007866631,-0.8966023787104266,-0.39902967133944345,-1.0383436614425066,-0.6134666495749951,-0.6306400009831628
44,-1.170908336749905,-0.8041355087124958,-0.9341141817753447,-0.7902896877705817,-1.2852363393412694,-0.9154061021734359,-0.41488534083076084,-1.05845254325284,-0.6257351531402211,-0.6423633211814916
45,-1.1900476749871067,-0.8245891072019798,-0.9506203167358204,-0.7893628421904236,-1.3045011960574406,-0.925366452677791,-0.427034706543825,-1.080918623660459,-0.6243604380575059,-0.6390200807059482
46,-1.200826289182981,-0.8344041388097345,-0.959412139496554,-0.7939210999019407,-1.3091021803683451,-0.9394475339732247,-0.4452369051426178,-1.0777823181449437,-0.6294431092405338,-0.6407044352840474
47,-1.2191487706945479,-0.8421683813027645,-0.9755525118106373,-0.7862542095603186,-1.3245477777258237,-0.957979795666076,-0.4539204068208186,-1.093377173372011,-0.6336365888967587,-0.6492894661603194
48,-1.2901197969350544,-0.9041744785015335,-1.0314837413898033,-0.8353712283264826,-1.3806216882033993,-1.009302607383866,-0.5052621684869868,-1.1552524106631308,-0.6692330873010615,-0.6970482523263077
49,-1.2645428652481971,-0.8779349113804455,-1.012345441943891,-0.8035880122111905,-1.3550283156569711,-0.9972147995393378,-0.5057168714744406,-1.1286542442133674,-0.6452642903134541,-0.6656001141620067
50,-1.2674438464738214,-0.8547940607796346,-1.0174681706315025,-0.7876857268290605,-1.342429187548406,-0.9959475671585293,-0.4961933544199207,-1.1212816495027869,-0.628035876823505,-0.6622824878942268
