,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90
0,-2.2294837248804162,-2.010391141876028,-2.196681181166365,-2.0733900097807565,-1.9114299724405945,-2.1648983496054166,-2.2939448181988387,-2.1779216256448453,-2.0577087711275457,-2.0654877096479556
1,-2.197668152727913,-1.9791456739665152,-2.1656508143813626,-2.044693896805952,-1.8847348214024435,-2.1360637146358106,-2.2731444350984855,-2.158441623650387,-2.03385995696216,-2.046891849300936
2,-2.139694011105891,-1.9445749277877857,-2.132163902624683,-2.0147815562713847,-1.8522009406325521,-2.115356199842602,-2.236329919651812,-2.1095994645529688,-2.0098518181605796,-2.0253185147111203
3,-2.0569255022404334,-1.8955993131910485,-2.068051367322509,-1.9384548824915284,-1.7762203287105187,-2.0613760500759075,-2.1730616715361166,-2.0394153134024524,-1.9483278298181905,-1.9635650906235507
4,-2.0073215176861594,-1.8344114875248527,-2.015440452549535,-1.8912979881023533,-1.7281507329614216,-2.015749236521418,-2.1260993895151254,-1.9961596460849202,-1.9098323979078613,-1.9233678305391009
5,-1.9408911153130972,-1.7775512218146123,-1.9746348063659045,-1.8478880965933187,-1.6754332638946863,-1.9754450196244173,-2.078921605475834,-1.9413062698996606,-1.8656058590628017,-1.8823841800724987
6,-1.84879221982567,-1.7307704015642893,-1.9027865865605866,-1.7701169761498219,-1.5999575708290599,-1.903901901940142,-2.0140991603085534,-1.866119726587146,-1.796872600266248,-1.8120289570077859
7,-1.766526443958027,-1.6597132998210689,-1.8487056088758196,-1.7174328684515876,-1.5411755965135372,-1.8554731398743503,-1.9523903894693533,-1.8109165669679232,-1.7382059988625862,-1.7602540048588853
8,-1.6737183286590458,-1.585545996904035,-1.7647782891123138,-1.6294319315201604,-1.4422804029262322,-1.7691661685974744,-1.8638380327137405,-1.7317757487678755,-1.6542165558315929,-1.679388019301305
9,-1.5889212195454816,-1.5198215114460711,-1.7023181743228546,-1.5640825300172325,-1.379083358540398,-1.701850355857587,-1.7921080428267409,-1.6616706269541757,-1.5941494192518382,-1.6167647652619896
10,-1.5177706458088585,-1.4614529521847495,-1.6524050705060866,-1.5082366952074406,-1.3079217201224052,-1.6379478699486207,-1.7277874132634867,-1.6011330325322537,-1.529677146905991,-1.5613741742140586
11,-1.4589133779774646,-1.4043790162243004,-1.599649157448135,-1.4487752058838799,-1.2392017289538793,-1.5806558649811053,-1.6645170614639517,-1.5446144047576285,-1.4800370551564388,-1.5054889921916474
12,-1.4270307259258965,-1.38321590031222,-1.589962091024298,-1.42790533684202,-1.2205650965922243,-1.5650568000665244,-1.6353665727761801,-1.5244650797897903,-1.4603246068852098,-1.4909915718557176
13,-1.372312031081189,-1.3422551785253305,-1.5466142018911437,-1.373952817724621,-1.1868178419649482,-1.515412732142137,-1.5674958800273506,-1.4761060624104925,-1.4075984237324595,-1.4465707040088933
14,-1.3534813119583549,-1.2671003604538327,-1.5329392954660517,-1.3605172621672774,-1.1587471293957798,-1.5024597986418808,-1.5502216018452926,-1.4596204059763769,-1.3924909345994025,-1.427516960195978
15,-1.3433647238675568,-1.2424882019768788,-1.534880053486811,-1.3338884153863801,-1.1612852794911173,-1.495326427408216,-1.5266498088731455,-1.4486381466790221,-1.3810818024851161,-1.4157865828400618
16,-1.315925012909301,-1.2110593029263041,-1.514088252718027,-1.3194466745179114,-1.1474664328463282,-1.4746483865703743,-1.49790968152727,-1.4249249135315762,-1.3757546438711405,-1.3908355822307734
17,-1.2896167176492228,-1.1738631171200764,-1.4949742787654225,-1.2878643266608172,-1.1400461095468921,-1.4530548453075238,-1.466613224723225,-1.3963829147816385,-1.3523106237575884,-1.362456003243025
