,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90
0,-2.8549081025309517,-3.38288913198009,-1.3989164920482107,-2.341366511572895,-3.1063840091486594,-3.3553203985786704,-2.1716261496702574,-3.1663741806238686,-3.395589910724468,-2.5291855561103
1,-2.78505838280748,-3.340384769847728,-1.3647926630187388,-2.2885730829228024,-3.054473195104568,-3.298517617549843,-2.121826319539287,-3.0970233891002033,-3.329929718755428,-2.461771718530004
2,-2.7428359513956404,-3.344476287562453,-1.3574410549136824,-2.256648467977166,-3.022807665376037,-3.279513274869371,-2.134097063867887,-3.061454245168489,-3.3104519520721456,-2.4379853158719578
3,-2.7250310573218304,-3.3225073333226267,-1.3490254812340126,-2.233166629935494,-2.970000768186946,-3.296708760332089,-2.0745692515217735,-3.0261716082798644,-3.258598647871761,-2.425357140101621
4,-2.6649030878001305,-3.3196329693587643,-1.339218612813986,-2.1583036759148784,-2.9211819394166034,-3.269307724900272,-2.042643239061291,-2.9670876545336315,-3.2048056216063188,-2.3898646177793452
5,-2.6407373375668657,-3.313893675238115,-1.3728455956316716,-2.1542337982331152,-2.899139643498892,-3.257242472892881,-2.049521636769679,-2.959776937105368,-3.173764644115084,-2.4005100553283847
6,-2.6158037783466703,-3.3077261848869264,-1.3953255642538502,-2.1246117412479864,-2.8916959300102025,-3.2511203209770394,-1.9935545382751532,-2.936472450138317,-3.167212278018213,-2.35967533787949
7,-2.646405845603568,-3.3490897122595418,-1.3778414798824423,-2.157203753356565,-2.908227205899666,-3.319349283325297,-2.0495721386447316,-2.9756789454403045,-3.1800224667101418,-2.4079621200223227
8,-2.6495544805953997,-3.382573481453077,-1.446436149141544,-2.1298153619370477,-2.925612322579031,-3.307723409291994,-2.02195807161199,-2.978576101829174,-3.1617092265820905,-2.4168434970313752
9,-2.7167923634949664,-3.415686672084835,-1.494137499521489,-2.1599826794969927,-2.948896443072532,-3.359736408786779,-2.0559750779255817,-3.010683504456281,-3.219618306521517,-2.4619659920923125
10,-2.7276552585382756,-3.4716400822130757,-1.579537767519139,-2.1496737838599804,-2.9903092937502116,-3.3974114016639287,-2.0448941337084245,-3.036294454835425,-3.244140531116284,-2.4971697854923356
11,-2.7465327254183007,-3.461841865865094,-1.5871406521410025,-2.154302872150545,-2.990973051778062,-3.420100926472821,-2.046493923245712,-3.0427054263941975,-3.234615354931735,-2.50395574174278
12,-2.7336704401334133,-3.4727933755218503,-1.5751966720320765,-2.167751636466579,-2.997868709267477,-3.4031853280451214,-2.042072185463483,-3.046432907762331,-3.242824946264597,-2.4903922711363458
