,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30
0,-2.0186373786125906,-1.7590985230403764,-2.0648001571085115,-2.26396551437349,-1.9489878873061304,-2.220706482206339,-2.462148818090588,-2.0618463591866814,-2.3833113602192744,-2.3818789376509377
1,-1.9710749619523127,-1.7076806598747618,-2.0135085007624784,-2.21274239344168,-1.8944503932807457,-2.167026183710134,-2.4089283847865604,-2.0175650521422543,-2.327573777317889,-2.3322575663314744
2,-1.940952512669082,-1.6677706988928995,-1.9913808603770375,-2.1617742484294875,-1.8765022360504977,-2.137464061588771,-2.3849316527193016,-1.980046629742627,-2.2814271146209224,-2.281587422990053
3,-1.9236464019678863,-1.644414474819303,-1.9667775942226766,-2.122705347007962,-1.8625648345218693,-2.1089545380465844,-2.3662525830585337,-1.9665596420826732,-2.2483139983801035,-2.233805738106774
4,-1.8717015910427186,-1.5900666356332758,-1.9083037739129143,-2.057497085802423,-1.8225248936126355,-2.057646206396534,-2.3055122020882486,-1.9072472423401698,-2.18464259488211,-2.1763839981425277
5,-1.8394088301382303,-1.551628068172357,-1.8898439754280658,-2.0222299181105625,-1.8029238963400698,-2.0335181654726493,-2.2778760505082385,-1.8813875891252587,-2.147035147838758,-2.1241467543083283
6,-1.8290859637855463,-1.5185734625712066,-1.8660169251051906,-1.9856890921251416,-1.7842885980198184,-2.017648983010537,-2.2517616597554873,-1.8550172502900952,-2.106661763337047,-2.0946076945666214
7,-1.792905404617886,-1.5011334883367373,-1.8203766878654246,-1.9565481836580325,-1.758173525199335,-1.9858332155856968,-2.225141521092485,-1.8276675456035136,-2.081606538124798,-2.0685339951642647
8,-1.7733686932748787,-1.4742322714509273,-1.806063325436995,-1.925983964761872,-1.7504217094376544,-1.9652125430358858,-2.2070995507899243,-1.8062108168033744,-2.056639702183852,-2.042998137274544
9,-1.7391083041128217,-1.4347771147939021,-1.7655590313464877,-1.8900316331509117,-1.7075265522158534,-1.9296099341426876,-2.16095162666303,-1.767816262439527,-2.024756045681958,-2.002230612766673
10,-1.7080963351217098,-1.4168797517597764,-1.7460943880410347,-1.8585206705755977,-1.6817077743496989,-1.8998917361553438,-2.141031194150394,-1.7376460243178524,-1.992916748634868,-1.9987311669055559
11,-1.676623130867427,-1.3945309400375372,-1.7112015236636657,-1.8329034251102578,-1.6574071642435897,-1.8674755767906788,-2.1108019794237696,-1.7173107248671773,-1.9585443939178027,-1.9676665208863935
12,-1.651928706674191,-1.3793436351037378,-1.692985369186432,-1.8119555490894501,-1.6341718662258333,-1.8404558395239192,-2.0947251436074024,-1.6928691911299822,-1.93709464943825,-1.9531438019075609
13,-1.5767461400856686,-1.3252476102237576,-1.6265187539482724,-1.7401249929795415,-1.5727824156070143,-1.7744396734337586,-2.020348797388929,-1.620064089672737,-1.8721971194214129,-1.8851295696128552
14,-1.4984264134194893,-1.2859880482138262,-1.5508819602417028,-1.6827071266567064,-1.4981953815386735,-1.68766231291897,-1.9551937117727196,-1.5492945553729942,-1.806404299140681,-1.8461017209708135
15,-1.438829808839305,-1.2543270765068615,-1.5022135677838886,-1.6325593411198198,-1.4579831244574997,-1.6434584854983292,-1.913492817064262,-1.4943237911993419,-1.7634743863884803,-1.8099198703169865
16,-1.3698758777037139,-1.2066562774402831,-1.4482265217966328,-1.569837880047956,-1.4093426846745478,-1.5844206687327518,-1.8522953437317076,-1.4470215314216794,-1.7017313168799792,-1.7582103355720222
17,-1.298436807334232,-1.175652340544203,-1.3833143513268416,-1.5237448960662385,-1.356137419066181,-1.520216662051397,-1.803625320432855,-1.3788946571930714,-1.6481307179039848,-1.7270846266554956
18,-1.2519248000252132,-1.132506800149318,-1.3432963589194578,-1.4654252627501463,-1.3045782993716424,-1.4726991816796964,-1.761555231162183,-1.3436344315401783,-1.587578540433843,-1.690832063342289
19,-1.137639816202227,-1.0625804848888885,-1.25253169714645,-1.3944682754271507,-1.2362315118611622,-1.380647190822479,-1.6794024066625746,-1.2507209644268353,-1.5293914512202131,-1.6302306027686024
20,-1.064337687577613,-1.0102754568547698,-1.1813131685344267,-1.3299203116944986,-1.1861649168232042,-1.3204912825206034,-1.622258335186583,-1.1877741545517742,-1.4736294940393107,-1.5938803886346107
21,-0.9421853491580574,-0.9146413897590567,-1.0762983958998003,-1.2166502522692708,-1.0872564468358261,-1.207855054738639,-1.5130345018050497,-1.0768792946650887,-1.3685606645956143,-1.5038320038493593
22,-0.8817765192892956,-0.8789740863487322,-1.0302469056637353,-1.1662754968201112,-1.0502200333597542,-1.1567534038088163,-1.4726190250696256,-1.0169945159305336,-1.335519472531265,-1.4816517615845888
23,-0.8321121753639893,-0.8350911174599542,-0.9892077629015681,-1.122539283403286,-1.0072772348308963,-1.1119399625238289,-1.4302823423662325,-0.9832188173289332,-1.2922861217410475,-1.451356730749068
24,-0.7658895877864597,-0.7885356357665473,-0.9282593962731278,-1.0773779341994252,-0.9653049629798194,-1.0698136929735027,-1.3896161976867987,-0.925833727178509,-1.2543385213063944,-1.4147027158084364
