,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30
0,-2.120301889302721,-2.712904653522057,-2.1195418224127214,-1.844159842431491,-2.4510225016503115,-2.3157658774933214,-1.965468568084222,-1.950497156668849,-2.5462273835442195,-2.5874799603119594
1,-2.0796077967390447,-2.664984977517889,-2.09217267307984,-1.8218171492449111,-2.4017597294079813,-2.2783705903890517,-1.9356681428992548,-1.9281974119525132,-2.50487452454502,-2.5503714883139295
2,-2.0945805977463725,-2.6522633246989282,-2.1058060470948874,-1.8133673304037676,-2.398540108613048,-2.3023104139303565,-1.9670063531251933,-1.93422732497728,-2.521446989440764,-2.5608256646784073
3,-2.122343601639313,-2.6336140790182863,-2.1425776567151535,-1.834125560608228,-2.396191235786147,-2.3197521228868174,-2.0104183600896897,-1.9738989357213241,-2.538896174183532,-2.575723843632624
4,-2.0882048728145097,-2.5793939556686403,-2.1083476839378634,-1.8050163788460025,-2.3578790254344413,-2.27981279364903,-1.975528333805236,-1.9353785124567089,-2.5132621895433416,-2.53397026464866
5,-2.0655428504250093,-2.5584464373809714,-2.122642069327605,-1.7951353158793664,-2.351871069672093,-2.275492396115426,-1.9822305951972112,-1.9387141732386828,-2.4985774941994423,-2.519111398929456
6,-2.107528522499288,-2.5365082759089534,-2.1427906144309596,-1.8301421529067157,-2.3604777297313437,-2.305200812190496,-2.01803492162677,-1.9494196573451272,-2.527879352057793,-2.542619492050945
7,-2.075078144228235,-2.5383347863122125,-2.125227070694121,-1.8063015314449455,-2.325602116809365,-2.28618350977455,-1.990657339590179,-1.9285937691058461,-2.520444816832881,-2.5186104524059196
8,-2.0924191476489975,-2.531382044592204,-2.1376198117578533,-1.8247142815434014,-2.340585459928354,-2.287155500412081,-2.0161892138598865,-1.9407494108102397,-2.528123876239714,-2.519963411835474
9,-2.085450308628185,-2.5316568565676545,-2.125276199272603,-1.8230610855572698,-2.3245402542192863,-2.272623841179061,-1.990709220977755,-1.9302557383544243,-2.5326141674123304,-2.4917214692411687
10,-2.091540433248879,-2.542694453052925,-2.13524503282281,-1.834097453671696,-2.3277095417032454,-2.271745119896471,-1.998133082082766,-1.9281446248173704,-2.5449682124061423,-2.515853284762524
11,-2.084878333604283,-2.531222420666439,-2.1237558715458946,-1.8150074195684416,-2.317808206944793,-2.2683883341992046,-1.984649201280271,-1.9326305245698876,-2.528862818698692,-2.4959757322059173
