,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30
0,-1.511238037013595,-1.9783622898798539,-1.4771703609702138,-1.8641513974463038,-1.744981606059378,-1.8190431347239515,-1.7667607709332995,-1.8315881753918541,-1.2038418726435478,-1.7338066792909268
1,-1.4965092608762998,-1.9818504931503818,-1.4680713012713542,-1.8463426311023714,-1.7287482722227816,-1.8116400078835415,-1.7573556671576351,-1.8070936647320863,-1.1823108849111665,-1.7214246940751738
2,-1.4803530729031862,-1.9991992694443386,-1.450998218614936,-1.8426439811053112,-1.7261932111835274,-1.8000483478417495,-1.7637962575097492,-1.7989067568163346,-1.1716034785615856,-1.7070716783107056
3,-1.4465102242037648,-2.0040960028025876,-1.420140267569058,-1.8113156376711068,-1.7027175435501953,-1.77478104524323,-1.740760495705196,-1.7595368484366254,-1.1393954718996004,-1.6731278831293521
4,-1.4214152022719007,-2.0248283185630584,-1.3997291157683835,-1.7836074757809701,-1.6688180894981217,-1.7734950138498324,-1.7279401186439887,-1.7324512815153401,-1.1121450688372496,-1.639046709719713
5,-1.3836452588582904,-1.996214555921582,-1.3573783465750175,-1.7338760328384293,-1.6318773184923845,-1.7255220980749224,-1.681081312818463,-1.6906133257847171,-1.0623039314276908,-1.585523239502408
6,-1.313019389038417,-1.968039823861796,-1.2903798646778102,-1.6903472537333657,-1.5792757895409653,-1.6646736436560856,-1.6425248752668302,-1.622676059435587,-1.006773992266269,-1.5332469876425088
7,-1.259687194814143,-1.951179736065365,-1.255747486330257,-1.6405144241194862,-1.5516430265565884,-1.6205399325866057,-1.59352438110651,-1.5667678523343782,-0.9798180583771176,-1.4712061163988395
8,-1.1707254652910248,-1.8547976301835565,-1.1728301884460235,-1.5379760922858812,-1.4672363945171782,-1.5342517911977605,-1.499583570649975,-1.4754208581518227,-0.8883235934242663,-1.3768468496706219
9,-1.088142552262495,-1.8361330629416113,-1.114826539084111,-1.47997922010864,-1.4162064305522077,-1.4830254948687291,-1.4428276827963624,-1.4122710692839633,-0.8139663321980134,-1.295538349441177
10,-1.015179702761724,-1.7581941362786908,-1.0321983214476087,-1.3973578161737847,-1.349289601792906,-1.4159591094158221,-1.3635539120955642,-1.3388649918824114,-0.7246280222849496,-1.215341666859748
11,-0.9210079088345711,-1.6721693817424332,-0.9492252115804678,-1.3003404807568764,-1.2868014701749335,-1.3425104883031416,-1.2684409616880687,-1.2562289038587215,-0.6513041180336898,-1.1202611388625863
12,-0.8534601087741488,-1.6350439482879273,-0.8917943288762389,-1.2580618306040685,-1.2447938579849713,-1.2858631623668844,-1.215209878179827,-1.2021976962611685,-0.5800537881816955,-1.0614264636218276
13,-0.7749944547295722,-1.5608162739885316,-0.8257537312132784,-1.1833348199682079,-1.1933345273218876,-1.220734239629636,-1.1408592513717386,-1.1334795641857998,-0.49802325773118605,-0.9790693838112086
14,-0.7187247595692596,-1.499634122317267,-0.7748406207279372,-1.1428311341789483,-1.1513718241521262,-1.172245534359291,-1.0877982478482728,-1.1014666034689526,-0.4387551146787421,-0.9230258374349761
15,-0.6580008631291778,-1.4347415975785995,-0.7196533395726086,-1.0886403147696129,-1.1147884861831516,-1.1342948405505369,-1.027109937612886,-1.0598072986967282,-0.3679206811876129,-0.8573002745300442
16,-0.6231938947239652,-1.406013739405548,-0.6915542069889042,-1.0666470074189776,-1.1050524281005407,-1.1112473847314241,-0.9996351632655064,-1.0431614679182037,-0.3365809120605488,-0.8461594763924404
17,-0.5814060123015011,-1.3655607707666946,-0.6698425780593378,-1.0492141140732383,-1.070493187772879,-1.0867378887617416,-0.9715356355288558,-1.0359583410319853,-0.3099605459880486,-0.8138478961278633
18,-0.5216081082996916,-1.3242008154019103,-0.6082112849798175,-0.9895852757533088,-1.034318537394213,-1.0495590875777496,-0.9106985108199334,-0.9767178692724849,-0.23350406991527303,-0.7500783287651182
19,-0.5044619131310475,-1.284666508619938,-0.5912233911353457,-0.977604295661227,-1.0288091475037977,-1.0291863219642183,-0.8966131053508136,-0.9717306721648185,-0.21283512956073167,-0.7400331836939028
20,-0.492329226168344,-1.267777301453918,-0.5692965290819051,-0.9598741699175397,-1.0096625477775316,-1.0241231882817283,-0.879677580318264,-0.9612988950691123,-0.18800085838751174,-0.7163738555839181
21,-0.4637353589254229,-1.2519182104473974,-0.5382794241168214,-0.9403549676615194,-0.9841598981751164,-1.0069380204126184,-0.850956592391587,-0.9459769273339395,-0.15434732499317957,-0.6956993032986484
22,-0.4376483336789106,-1.1992033551636125,-0.5114634126556732,-0.9107428950806241,-0.9592270481296005,-0.9754613882806371,-0.815641375531633,-0.9128869050765841,-0.11739008616252443,-0.663830926700567
23,-0.4203693586387231,-1.2011782340992618,-0.504342078086441,-0.8956981574982019,-0.9629789672381729,-0.9733540578285311,-0.8007123316963801,-0.8974192486612712,-0.11198187913792738,-0.6442299022506646
24,-0.3744973600938207,-1.1529838312566199,-0.4694475934860233,-0.8646205373283327,-0.9304693668486993,-0.9391666853973832,-0.7560405981110259,-0.8709995601398808,-0.07306482594231227,-0.6025263676734017
25,-0.34611645770347677,-1.1153551485822066,-0.44689219189649343,-0.8310965511272312,-0.9045948269621106,-0.9156282016081675,-0.7226249560871626,-0.8395973363218401,-0.04289744393038228,-0.5744230984521359
26,-0.3048484476493716,-1.0655882163058543,-0.40144097277882596,-0.7861759254780709,-0.8508791895104674,-0.8918173845756835,-0.667658122243151,-0.8022049647024482,0.005880261666694725,-0.5188284603934684
27,-0.2778440137646351,-1.024788978154854,-0.37313161762092983,-0.7433611450481877,-0.8161694234374075,-0.8723970843330339,-0.6226091681134576,-0.7706542675121567,0.023247262013511523,-0.4906238024780671
28,-0.24206032307271552,-0.9924568928243793,-0.350574918493734,-0.7049395046318709,-0.7639215957734579,-0.8321095169801365,-0.5802099385196016,-0.7235619218175102,0.03865349966025273,-0.4461107604729689
29,-0.22717686906662882,-0.9541933230781683,-0.3400316422665157,-0.6720490710288726,-0.7307408054847941,-0.8161222764698789,-0.5634039872652307,-0.6932797324942005,0.050090507253854805,-0.4304208128368709
30,-0.20673576299820182,-0.9485929229887087,-0.3137057069323296,-0.649663710138549,-0.6984026138096674,-0.7920540904737151,-0.5396968099261242,-0.6690294125055642,0.06772266446963218,-0.4153135062819765
31,-0.18994698538095928,-0.9002691586165558,-0.2968024128797224,-0.6130536536721171,-0.6353346201915482,-0.7727118425869222,-0.5136310083929739,-0.6311322204645249,0.06697289326841963,-0.3939784978877846
32,-0.2090021913800786,-0.8984828351858335,-0.30144462344558565,-0.6204110645668983,-0.6195407643930202,-0.7684033349358299,-0.5208672563280196,-0.6313155026218951,0.05463381697707926,-0.41943292448519726
33,-0.2340636395423113,-0.9024017761957742,-0.31121140694688326,-0.632604098409921,-0.6201985720776648,-0.7644131221107083,-0.5406076205418439,-0.6427976014837014,0.017466355273331794,-0.4373110628241738
34,-0.26205808806220704,-0.92720350956269,-0.32624063481642096,-0.6449433835153369,-0.6305663441193848,-0.7808963983195196,-0.5675763606253976,-0.6497240064784637,0.006535241252222932,-0.46990874983383624
35,-0.29772454283334787,-0.9545983586014662,-0.3458775700681325,-0.6846569920178099,-0.6342388698900479,-0.779999947646202,-0.607202560421016,-0.66988635842811,-0.039967553966701215,-0.512717687249768
36,-0.3315045662122889,-0.9725772291545278,-0.37881193762731025,-0.7008082173187802,-0.6515066725447078,-0.7955155803546847,-0.6386053364747447,-0.6821745311824461,-0.06995465843284918,-0.5500218049330875
