,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80
0,-1.909860803191274,-1.4427791625894344,-1.967356316403139,-1.8426853071196934,-2.1075139202806006,-1.5404069926608133,-1.4065680495657764,-1.6330207523087328,-1.6530872456549233,-1.410537505567645
1,-1.9162504970165568,-1.4495219482889852,-1.9516622850609646,-1.8179710789147396,-2.0924596184262043,-1.527701327007925,-1.391852978134368,-1.6307078399105452,-1.66284372185045,-1.3901568953988135
2,-1.9240934498566304,-1.438945409566092,-1.9513998014801932,-1.7791048308970634,-2.066758302657053,-1.5004884478740508,-1.381805295144779,-1.6167025460807296,-1.6364689774511538,-1.3876683998129273
3,-1.9227613179232073,-1.4269669107030545,-1.9405357513793844,-1.7189022279459605,-2.0401765063292694,-1.4711037053225113,-1.3489928018903388,-1.5893381795547494,-1.6146350008366355,-1.3566039328536414
4,-1.9421540546519098,-1.4015975130911353,-1.9121991211594238,-1.6735545175253264,-2.0223875935805924,-1.4493382569558833,-1.33140481390871,-1.5750990038595987,-1.581881893073963,-1.3264906799637435
5,-1.9163330665969027,-1.370793533528343,-1.8903864386565599,-1.5978735707498815,-1.9535736697176858,-1.397406069789576,-1.29012122835847,-1.5272300750112333,-1.5266048148184495,-1.2814247164246455
6,-1.8808063224311564,-1.3215973750565722,-1.8433585820136202,-1.5229294319493765,-1.8991230552399379,-1.3237853753767874,-1.2353931350513438,-1.4816449479487317,-1.4772164472842717,-1.2150200870337478
7,-1.8586361392670303,-1.2713836000920722,-1.8038366204495029,-1.4435509252440688,-1.8522656158449005,-1.2878428145258067,-1.2088177314184516,-1.4357687887307673,-1.4332538754119584,-1.1855734528891086
8,-1.765720908547311,-1.1873252193671342,-1.7181723184217488,-1.3447019062830674,-1.7419182409115161,-1.1992740403129496,-1.141309021123574,-1.3488481268041932,-1.3337758082924533,-1.1015095266003883
9,-1.7367534193627678,-1.0985310972588516,-1.6712068936646949,-1.2844361987517154,-1.7038249448251512,-1.1343521530008762,-1.0803153953433298,-1.2904419145385775,-1.2666659991673985,-1.0339786740998067
10,-1.6616627377354656,-1.0168743520629144,-1.6052938353163206,-1.2065411229655294,-1.6131265055131616,-1.0422308048735225,-1.0089695929377984,-1.1929907267338673,-1.1714680550927148,-0.9596548279817926
11,-1.5901703202483246,-0.9052502817472017,-1.5257811870888731,-1.114857301571251,-1.5436384565244554,-0.9708344714313674,-0.9356437563235235,-1.1131559515649354,-1.0810819582177986,-0.8858994105291877
12,-1.547875466902974,-0.836671041136294,-1.4960067129450307,-1.0918899761387264,-1.5066715718089987,-0.9080346360069961,-0.8801375241464695,-1.0514692778824963,-1.014813298977409,-0.8298380228369101
13,-1.46796399561422,-0.7463240665764056,-1.435867546217487,-1.01120072428332,-1.4446502084437118,-0.8326021874984949,-0.8131946901166864,-0.9707731351318655,-0.9250652648164644,-0.7604946173579265
14,-1.4199751049919989,-0.6644653025827081,-1.409635915372853,-0.9935633718137432,-1.403652352263887,-0.7842292591028136,-0.7721509805113481,-0.9098234306929746,-0.8636950177984674,-0.7202360911638765
15,-1.3659870069496787,-0.5789868338747739,-1.357353573003079,-0.9742883903213028,-1.3652232096642198,-0.722856079533663,-0.713016830530775,-0.8379438586725402,-0.7794690354582148,-0.6620404295137611
16,-1.3376737328083768,-0.5401608916951807,-1.3487481302620263,-0.9654846293307632,-1.35910416065482,-0.7081840003400596,-0.6966440538124294,-0.8109997007331877,-0.7463619819155786,-0.6450531750367373
17,-1.307927769144418,-0.49498482941958977,-1.3291299506966148,-0.9691593068729382,-1.3427758350079717,-0.683229175184037,-0.6691278058391786,-0.7776370053036274,-0.7064562202080494,-0.6208461834985183
18,-1.2536942323852567,-0.4130196770343914,-1.2952476718570127,-0.9208465536968456,-1.291102226855257,-0.6148173115059393,-0.611799173705989,-0.7047019152708196,-0.6247413425084677,-0.5489757984428084
