,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80
0,-1.1926616346020666,-1.3105096720076077,-1.5250728531861384,-1.63905508222081,-1.5073766197636007,-1.515135065298028,-1.3121849086357873,-1.519307789433243,-1.660710375951206,-1.5400721935382382
1,-1.1491848351720524,-1.2953008881691512,-1.4969303050929899,-1.6068138299188433,-1.484749603535078,-1.4862335195393939,-1.2829011862215762,-1.4980546760620466,-1.6223884355926297,-1.4756020371130432
2,-1.1140137041910771,-1.2386817850681753,-1.4562324011615875,-1.558124274154062,-1.4484883486152018,-1.424428831504912,-1.2272721943616194,-1.4425946026697491,-1.5669138844847448,-1.449632457330371
3,-1.0144680552723837,-1.1482729883823757,-1.3666172912089136,-1.413716674759368,-1.344507291043661,-1.3194684054052923,-1.1285083668258091,-1.349830729063514,-1.445182213284137,-1.3622001295032335
4,-0.978007380500326,-1.074940581596213,-1.2980519124100158,-1.3320600228271,-1.2779144138992786,-1.2516483119057953,-1.060351843002499,-1.308983446681182,-1.3684799326507011,-1.295794879759033
5,-0.9018276509687698,-1.0278389713713765,-1.2675568670443762,-1.2596997280790783,-1.2450032852030626,-1.1834585296857683,-1.0316420533249908,-1.2541791309169972,-1.304935459730793,-1.25124244510879
6,-0.8541475025925596,-0.9699714320103323,-1.1875545727402046,-1.1946343984036272,-1.187920617304481,-1.12516172074945,-0.9573221133827033,-1.1951008412305404,-1.207757103476282,-1.192873049375654
7,-0.7850705715532471,-0.8952676412533719,-1.1285245697572726,-1.088480455868529,-1.1174509703262148,-1.0456813630453834,-0.8977626680869468,-1.1224640823231402,-1.125644488055191,-1.1273159234977532
8,-0.7047815424471299,-0.832233581749505,-1.0559553135779431,-1.028753964256846,-1.045183306835895,-0.9704156961098319,-0.8230341539985538,-1.0539100742766965,-1.0612510610816182,-1.0564803547187034
9,-0.6710287978123993,-0.7732518925278987,-0.9820754094070431,-0.9280734549768275,-0.9857226486423739,-0.8959995672407673,-0.7512334659059969,-0.9925341925510169,-0.9526001536592325,-0.9872163425946271
10,-0.6475891998567063,-0.7271165168329017,-0.9585371847475201,-0.9037523171926272,-0.9399675785941505,-0.863928497043455,-0.7119801005017609,-0.9380459296394114,-0.915456380622389,-0.9471305103927803
11,-0.5954031528685371,-0.6674455477258443,-0.9087519966368754,-0.8698263788262404,-0.9080566552917102,-0.8251863289854633,-0.6751315344208451,-0.907010882997403,-0.8839098872568607,-0.9307797644105072
12,-0.6358341684954216,-0.7076382744139009,-0.941803900511715,-0.9167181732095723,-0.9294507738422478,-0.8720661871035275,-0.6903133640966957,-0.9305814420647792,-0.905155281293441,-0.9354195730779441
13,-0.5736097364861495,-0.6444853512730331,-0.8868401349487718,-0.8926269628329424,-0.8817677525838659,-0.807811148408736,-0.6514403673771915,-0.8794399446236685,-0.8799849293171054,-0.8687929358054005
14,-0.5622421461789631,-0.6415236581258457,-0.8830404548071804,-0.9117692343285803,-0.887381833477956,-0.8235886604466907,-0.6448509611346815,-0.8734888086118474,-0.8898506760910033,-0.876694578754921
15,-0.5698147044447105,-0.625640703078857,-0.8897878293254478,-0.9571120221713187,-0.8765247295795083,-0.8410589891838646,-0.6237399039530973,-0.8804169268816311,-0.9130880655453211,-0.8668500556451102
16,-0.6010612374183002,-0.6327036279772705,-0.886973719458152,-0.9741447832227812,-0.8799184452010023,-0.8475719415102404,-0.6289316060411946,-0.8693999510544441,-0.9145206396183508,-0.8804161315619808
17,-0.5788716555084549,-0.598285843862416,-0.8542669603018009,-0.9636770160627534,-0.8431061851036487,-0.8250103466416016,-0.5955990330716683,-0.8423658454834453,-0.9007445927960335,-0.840520857464829
18,-0.5922843566753456,-0.6460200869542833,-0.9006548198084156,-1.0643233448792488,-0.8973146881269026,-0.8781792361617493,-0.6161203017060052,-0.8867946197433605,-0.9693352939651754,-0.8962539489983994
19,-0.6118624738859796,-0.6215557739689376,-0.8876202839621975,-1.0800282438508433,-0.8738945757210478,-0.8772080282503502,-0.6146717488641676,-0.8769452129697136,-0.9548406293715225,-0.879940284868407
