,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80
0,-1.5629640919419734,-2.388234620499783,-2.2731888560178217,-1.1920559876227166,-0.41040916428681207,-1.6082802212720069,-0.7547847918977092,-1.5577510645259542,-0.9903627094561218,-1.9934793405233382
1,-1.5049181756060415,-2.331112336742008,-2.220289251457006,-1.121752235714272,-0.3489926831941248,-1.5700998144132923,-0.703816875525442,-1.4922489433344044,-0.9610089163268025,-1.9389750855466066
2,-1.479997746015601,-2.2628763620109176,-2.152945383399538,-1.0655466278353278,-0.30247103523721636,-1.5461223982761758,-0.6571718854081626,-1.430468885594184,-0.935598575040049,-1.869839422257488
3,-1.4269532036374004,-2.183611016208704,-2.0775356580784883,-0.9600628130832979,-0.22392665901677697,-1.469456094235147,-0.5950170277530638,-1.3322919520400294,-0.8716123406763261,-1.7597925061004032
4,-1.3469179607241177,-2.053916393946456,-1.9553849657253108,-0.8152156639303751,-0.11097238091805366,-1.3904105711018315,-0.4958039263204615,-1.1914309711158626,-0.7564454964868679,-1.6057200006458727
5,-1.2410965708829294,-1.883820883988323,-1.7916586629088815,-0.6373199607407528,0.02523535628385314,-1.2732649041084223,-0.3667682947849033,-1.0066650295924624,-0.5932838855009184,-1.40450821486196
6,-1.1835661680341563,-1.7311140825750717,-1.6578570043655163,-0.4681133282068507,0.14549048796337988,-1.188245420283904,-0.2736306254225454,-0.8305207104920259,-0.43932195534434204,-1.2162646693534236
7,-1.124373102535965,-1.6329757779305272,-1.5650859642625612,-0.3480870954278504,0.2282841001898041,-1.118829720664485,-0.20496735807765457,-0.7001765374855053,-0.3257990169508219,-1.1002738155314538
8,-1.0500424879953691,-1.5498135383380898,-1.4972574080745762,-0.22941174792679955,0.32428301482102345,-1.0468485464336676,-0.13966894136634275,-0.567291549353617,-0.2192687402953905,-1.0095400705331004
9,-1.0551595840892436,-1.5570322318721146,-1.5011555372673986,-0.20529713143219058,0.353421236733605,-1.062778920378629,-0.11797669172264072,-0.5422112210123333,-0.19115315113416492,-1.0345532462345546
10,-1.1034944234783157,-1.628835629628328,-1.570244979892961,-0.25851771804340457,0.32354729147406636,-1.121430213544884,-0.1560255296510644,-0.5919309424016135,-0.24733541579037033,-1.146499470903208
11,-1.1447880528171168,-1.7478274385830295,-1.6807652551395484,-0.35011917623869493,0.25919771844058925,-1.1974453593140302,-0.23023474090309282,-0.6883535709193395,-0.3127795727339407,-1.3294609965876734
12,-1.2099179232552613,-1.8355229900296082,-1.7555310246917974,-0.42436624925489,0.22365214053602658,-1.2547616694224015,-0.2647669893662635,-0.7679487145094607,-0.35295328731209086,-1.4518576084262391
13,-1.2502370391422974,-1.9103491180707213,-1.8527050606016633,-0.5823670708500934,0.108619073762714,-1.2838193304674572,-0.35470541767779146,-0.9181190091813993,-0.4430855536965687,-1.5805804575402496
14,-1.2865465949438109,-1.9080948735794174,-1.8925580628848455,-0.6676430031787686,0.05543261769619774,-1.2831460215996766,-0.3791775859716354,-0.9979323734283783,-0.47684482835353964,-1.5958040870827472
15,-1.3167462738752649,-1.8665825048902558,-1.8964944696093802,-0.7751547204682293,-0.01708055377860054,-1.2655941797112784,-0.39423170042486094,-1.0945323244346017,-0.5277596906547051,-1.5965594150913052
16,-1.3112828768125389,-1.7914815692109773,-1.8487693981327773,-0.8191939579068407,-0.03559428884668646,-1.2204878912680848,-0.3721887920214493,-1.1269502667876576,-0.5348663821440006,-1.5456331205370086
17,-1.2715944009336515,-1.7051283491725864,-1.8132097766392232,-0.8129275238270213,0.009181978807179957,-1.1573401440930229,-0.30666394436866373,-1.108056070400593,-0.5058654258059239,-1.4583690259204312
18,-1.2338423603489492,-1.6119102005725556,-1.7427022288221823,-0.757485540088145,0.07453660806272391,-1.089231659075649,-0.21616265269721321,-1.0532935004427708,-0.4515891052064592,-1.3674906106321976
19,-1.2081987095279616,-1.486466798302334,-1.6576295893103308,-0.6355262962045765,0.19774259417845436,-1.0300537983656322,-0.09898191217885863,-0.9279161747885749,-0.35775392660320926,-1.2250609267475105
20,-1.1687635261291491,-1.3870689716334377,-1.586119984494749,-0.5252519023966078,0.31934104064176355,-0.9702722153249959,0.010665382228574095,-0.8111108170446582,-0.27123214843169496,-1.0970048327203936
21,-1.1140366144845097,-1.3076088194171178,-1.5376331437293858,-0.42687974467568934,0.4184636048198204,-0.9030708283512342,0.10180173532849048,-0.7239011748216702,-0.2229005274688403,-0.9876126449273528
22,-1.0870489737066007,-1.8414796518008338,-1.5307740726016796,-0.28600077795220963,0.5647067685746041,-0.8574404497077748,0.2271904493464789,-0.5905242259073645,-0.7230245112971866,-0.861701522661599
23,-1.0433735172332852,-1.5030814264527583,-1.325567827383794,-0.16993260516637365,0.6741012395969246,-0.7977558270036352,0.32942296114177333,-0.4833402371863631,-0.348340988732613,-0.758475770016293
24,-0.9971050601861411,-1.4126491606710982,-1.317815959915956,-0.08497756833875125,0.7745231425890389,-0.7596907911186468,0.4164564341666033,-0.39144918209001356,-0.4569129726712422,-0.6822236483629235
25,-0.9624120767011864,-1.2461438150599309,-1.1921589728121624,0.06371539232051879,0.905243805118524,-0.7119739594843182,0.5144515247529702,-0.2250852807563551,-0.011570764345381847,-0.575516332402738
26,-0.9005845006645941,-1.3053390751900622,-1.211671471193609,0.19890724775166505,1.0302376729702796,-0.6690363425129421,0.6136903627209975,-0.07999865324814263,-0.21862681552664848,-0.493579786985055
27,-0.9266742635387608,-1.2144156079511692,-1.137677501487833,0.21214475814476197,1.0534402846136537,-0.6821104378566021,0.6246430157645051,-0.08176810408309695,-0.013203137071753189,-0.5078032988276967
28,-0.9309669416963553,-1.2145597337424212,-1.1672784257817792,0.2327489688562069,1.0620987596029465,-0.6915022217728469,0.6140441793433162,-0.05815478520928811,-0.038360498878360655,-0.499686623265031
29,-0.9179021650005705,-1.3134782509398077,-1.1871446834541222,0.271668820846531,1.0814602769159964,-0.6853855727029671,0.6186644312324556,-0.006041540458991017,-0.20720468209991588,-0.49483182609627935
30,-0.957906156132903,-1.2579257776417443,-1.1711130456150554,0.238060231238285,1.0470470661797908,-0.7268032510815101,0.5664202717285642,-0.045731941042115185,-0.024670839885165163,-0.5647731371054682
31,-1.051689336001014,-1.3902869576321422,-1.2244165027020348,0.07896054703153277,0.9020392209795715,-0.8421768451546403,0.43281332583495347,-0.21725766016429485,-0.025468782072295942,-0.7696823321568664
32,-1.114739928050014,-1.6418329237591787,-1.4035848951836376,-0.08769408785787584,0.713588081221137,-0.9774659122735377,0.2432671172376106,-0.39268338570580286,-0.3012639710959602,-1.0227217467110552
33,-1.2013956745586445,-1.9614972804112,-1.603228398747857,-0.314600629901555,0.48462486060014703,-1.1334455266583485,0.03891195023298112,-0.6337179085808231,-0.6035711036807169,-1.3129614254645512
34,-1.289131193911084,-2.234680122638941,-1.8241868176470024,-0.5376365083470508,0.26011924128474906,-1.3006205643147593,-0.17586283727867652,-0.8712796815778846,-0.9542336134238941,-1.5751318679213833
35,-1.4178354223981071,-2.4476358099495314,-1.9875370221337887,-0.7340813951994677,0.039014755221536385,-1.4703912636162932,-0.38098988876923773,-1.0911387843297395,-1.2052573203507475,-1.7705051871664543
36,-1.428246389657423,-2.5066612239716837,-2.040167548652608,-0.7906439596823466,-0.04186577163477419,-1.5000960236517749,-0.48769977262582537,-1.162883900108864,-1.260903014609551,-1.8122023639813636
37,-1.3816418465083897,-2.4780857911323135,-2.009082066183186,-0.823652536891169,-0.09153291618017684,-1.4527306185531845,-0.5369631996561528,-1.2052331031197216,-1.2450519492689334,-1.8028907551799673
38,-1.318363380617323,-2.358531686155125,-1.9040060953048714,-0.7690624851141512,-0.055105111194336816,-1.3595799254556682,-0.5052212474156371,-1.1466212006527947,-1.121735057428763,-1.6926815358215948
39,-1.1344332097235872,-2.1336488773475573,-1.7062951362121022,-0.5632321613442054,0.13442134843482823,-1.144936624873516,-0.33827339559599334,-0.9404501125970034,-0.8647111787228344,-1.4725468087600007
40,-1.0188207464035037,-1.8721944655846623,-1.463702993521824,-0.34735462549231816,0.3173871138148977,-0.9730254543034437,-0.15732465405558932,-0.7100739592093651,-0.6076672081326976,-1.2194349280471402
41,-0.8207809096446477,-1.661574487437017,-1.2923151343811972,-0.20768543033279643,0.44153679932690265,-0.7621314546118114,-0.028792134457616712,-0.5547157677522806,-0.41147933281728105,-1.0410738141512272
42,-0.6537816122665152,-1.42228503139452,-1.0872622693398166,0.04458473935234632,0.6602672011373987,-0.5764490183810914,0.17540012232559749,-0.2914775887483132,-0.14194406320168834,-0.8143763946260921
43,-0.49461542433062666,-1.255733219902751,-0.9139984884939685,0.22426462522130886,0.8310370329271157,-0.4068028968364125,0.3387591073289302,-0.11326972707130839,0.048088716418174034,-0.6292227372058976
44,-0.3608658162650069,-1.1003363663413213,-0.7736302650723883,0.3951647354585013,0.9955162621874968,-0.26629912319622934,0.5020542953858315,0.0671673391869238,0.2310823807579876,-0.4887489084622107
45,-0.22337724376520968,-0.9705226269171437,-0.6340944121217326,0.5371705452405031,1.1482208058613537,-0.150755764814714,0.6499779209016794,0.21070035668285417,0.40913786480809955,-0.37236378189286545
46,-0.09762236949757183,-0.853330026230289,-0.5026182989488377,0.7165001387764024,1.303740435454301,-0.037352477356489,0.7740685736499547,0.3798744515150412,0.5907080498962332,-0.2613653307989162
47,0.001825320064097544,-0.7565147232024284,-0.40047206317332823,0.8064898146858225,1.4169189042893942,0.04887778952943683,0.8967297217010487,0.4790787441021929,0.749831053224607,-0.1937649953798286
48,0.0868993454111899,-0.6689394837704616,-0.3177987586972724,0.937214167186378,1.5561634420924229,0.14387248774772085,1.0196677479541199,0.5900957555337207,0.8854620326394684,-0.11411600097084189
49,0.1921469626290965,-0.6094861827688692,-0.22076749234542384,0.9837685599983057,1.6261582623793478,0.21704601651492963,1.1110884937838643,0.6337823830889728,0.9816041029755858,-0.07640475053185468
50,0.2441159812545988,-0.5580815141644874,-0.17134681057446546,1.0288134850274748,1.6978709215927992,0.27576333271492043,1.192271004874853,0.6684379236848579,1.0370240857561217,-0.047163911007807716
51,0.2625750385820165,-0.5033834906142012,-0.10425493682307914,1.0651660669079959,1.7612577777578158,0.3108813079480412,1.2652323578099258,0.6858450429507664,1.1045971210641137,-0.01858590123075035
52,0.2852999721074742,-0.44927955859406876,-0.05958669882071389,1.0562334335504895,1.790620613158039,0.3516167570090877,1.3214893249605164,0.6870853887793038,1.150104718008069,-0.00482608206522387
53,0.3683947542600657,-0.37509613194756775,0.03782254324619128,1.1353953792130262,1.8695635374236546,0.4308560006501479,1.4133110369303847,0.7607278247230908,1.2402419708206849,0.06749596273844496
54,0.4008348496702921,-0.30535422735862544,0.10426169891125588,1.1595246679724338,1.9127414123260973,0.4678295126498601,1.4770254469563158,0.7728736436337346,1.298545170499535,0.11215765982797149
55,0.4184117318629953,-0.26224838687560587,0.1517362501662201,1.1441392286688574,1.9187413288439914,0.49924868949951756,1.5122876103523226,0.7690199421118351,1.2947367795114963,0.13151220309874656
56,0.2734973789750509,-0.1814535976103931,0.2195247108769557,1.1660457661213548,1.9456525921581247,0.4433465120331849,1.5683323235528817,0.787205515967315,1.340281819084996,0.18909397348976792
57,0.34827817798794924,-0.11102908140857466,0.28776772420042324,1.1609131189880346,1.9512617058650352,0.517073155696503,1.6049810645270675,0.7926914206186114,1.3718463078017793,0.23981787560023368
58,0.377121642660256,-0.04919472895645401,0.33708038076671043,1.1652595987158658,1.965888048305372,0.5610227335189097,1.6344586405048263,0.7980948791317141,1.3918209882963188,0.2852739862290506
59,0.27019843199764043,0.012182708482631375,0.39786880335220703,1.1439447086787762,1.951557197034108,0.5274245253999056,1.6598682384102337,0.7882980637362994,1.391329739122203,0.34656623240772844
