,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80
0,-2.3158795728733956,-3.8661680465371173,-1.4570943348961598,-3.341316371801796,-2.4497661572356546,-3.8213806170667075,-1.4474163354678171,-3.1374365287928434,-3.152988803451721,-2.245903335025777
1,-2.2599326900883834,-3.8312839671796404,-1.4347635271046253,-3.311114179227177,-2.414586906078058,-3.74120748546287,-1.3953068362522174,-3.0820758792001124,-3.1179429476034852,-2.1923596539403034
2,-2.2641472902306115,-3.799777347930585,-1.38575166220632,-3.2800590213915335,-2.395743069578771,-3.6899232260323394,-1.3812347308946686,-3.0374993889437465,-3.085690548098059,-2.1952182495094026
3,-2.2328646257408353,-3.8050830773772883,-1.3788044783686908,-3.2874221320919204,-2.380698657564537,-3.606871045033048,-1.3582275631560132,-2.963971357085832,-3.0502521252189614,-2.145829136766443
4,-2.1812419277371315,-3.754018226668028,-1.3936595567998527,-3.2653120303925407,-2.3360749740711233,-3.561877080195282,-1.3516677184678818,-2.917080725869805,-2.9862432793070663,-2.1213518047773015
5,-2.1843086772400877,-3.7474399637928357,-1.4378481263282172,-3.2394484991987174,-2.3291197100760184,-3.492203705327172,-1.3455199217217,-2.860140200854971,-2.9603649033234665,-2.110815625982611
6,-2.163095928393937,-3.7419584036487112,-1.4118484728112863,-3.2438271176732845,-2.340217433199093,-3.4777651159499516,-1.3765973592702891,-2.8504613601790827,-2.9590788121084004,-2.0908161849904427
7,-2.203126158201229,-3.7833075582421354,-1.4843829581440746,-3.287808016548542,-2.3726806712256154,-3.4673271873397935,-1.4309443761445055,-2.851065319710378,-2.9859050142696035,-2.12341925760467
8,-2.197390825056726,-3.793796341615119,-1.4912922188360236,-3.3137081577453005,-2.3717357970290966,-3.481946411281986,-1.4566204713968702,-2.846783595824433,-2.967826426223652,-2.087902903199089
9,-2.2559494516015035,-3.836376351445808,-1.5388847438464328,-3.351466617437997,-2.3998907535508214,-3.5371965537680485,-1.5346186542963047,-2.895519646738189,-3.022932359273434,-2.1318936706341036
10,-2.2825414913873607,-3.8804149186496786,-1.5957269413644264,-3.4031084838336665,-2.432323422025839,-3.5618540120532964,-1.528986108582653,-2.9226884652669645,-3.0452387984881977,-2.1293000637927437
11,-2.2922485428119286,-3.8712206540044587,-1.6108664028618835,-3.414761488084928,-2.4198185143670163,-3.5702834228731155,-1.5525688553928498,-2.9137883537072873,-3.0408365829972714,-2.1187108443459453
12,-2.2962660535700814,-3.8771122279967387,-1.6308537277661868,-3.418254652218847,-2.4590519677267,-3.5449711468632166,-1.607901608925467,-2.8956142891870282,-3.0527583150996507,-2.132319920006591
13,-2.2819364938203166,-3.8841450342639963,-1.653886137136508,-3.4216073431729805,-2.436627151290859,-3.549292263413609,-1.6059267704056317,-2.909549361875889,-3.057493020347477,-2.1267185727535245
14,-2.247226611496328,-3.8446076652466115,-1.6023261020305481,-3.3632716061627037,-2.4075592509358836,-3.4784987205968028,-1.543729171851562,-2.8679460885895436,-3.0350507556841775,-2.052016685434469
15,-2.141086690564056,-3.746593607502525,-1.4817604072060853,-3.261547813217935,-2.3142400465382855,-3.383427914226765,-1.467840142598997,-2.783877088234659,-2.9419731941885705,-1.982046524384138
16,-2.083902880643803,-3.6730113273681226,-1.4371642689495547,-3.1948541889144444,-2.2534961674241623,-3.3120525758173636,-1.3786510395513738,-2.7290616845670903,-2.8861803087835507,-1.9404951978269915
17,-2.0046848692356676,-3.6080996018215448,-1.3210036295518952,-3.1274058509930165,-2.175771059245815,-3.1826238875223134,-1.2809087431801915,-2.6313364598125424,-2.80113000617881,-1.8577512462527104
18,-1.9221627929907654,-3.5108461667590314,-1.250844256051431,-3.0323148762741106,-2.0726147899434553,-3.0701390685604895,-1.2094716292862593,-2.5273099909593855,-2.7048123891042444,-1.7650709927952501
19,-1.8154729269682237,-3.4130330138714142,-1.1373350227725545,-2.9186554946355407,-1.9885950246068673,-2.9415396094082644,-1.0726072313350234,-2.427778093813873,-2.643700446152534,-1.692494406972904
20,-1.7332512517202774,-3.329595650138125,-1.014798589762821,-2.8558189570011527,-1.9069924214166327,-2.8434460319906023,-0.923330141585689,-2.3398167505927003,-2.5604320739538124,-1.6485003536082123
21,-1.6728919655491659,-3.3104744825354486,-0.9526843938104259,-2.8114477925194503,-1.8361065500922618,-2.749760549276917,-0.9049738655480577,-2.2508437642436667,-2.501943113854289,-1.5678714173059038
22,-1.610011197440468,-3.2208328110574764,-0.8647073692094691,-2.7281367637694567,-1.7792212251607478,-2.7079915958746072,-0.8619844304105535,-2.2236329420333254,-2.454080641095458,-1.5272195236562056
23,-1.563426867841933,-3.1415618252908226,-0.7944391480985495,-2.6789854622698503,-1.7154473290790366,-2.623085573479115,-0.7767492376297759,-2.1497921776787576,-2.3872644570800063,-1.459100373693371
24,-1.5122984190096036,-3.1250878579419714,-0.7729681415491352,-2.6213203803928002,-1.6738290998688758,-2.5609661494214184,-0.7139784585504362,-2.094701876043751,-2.3469625417562026,-1.4086641721228677
25,-1.4235412316850775,-3.0543825758226895,-0.6660937910735061,-2.5529461055597724,-1.580389141385879,-2.519460203776858,-0.6406548176322439,-2.0270753751954027,-2.2835868525229577,-1.3530228525033308
26,-1.4259285102930548,-3.0709515533983973,-0.6862438737120987,-2.5542192912511794,-1.5932204664429293,-2.506058398947273,-0.6282875380973223,-2.0272572410790057,-2.2829581496030706,-1.315551029732135
27,-1.4025890963835383,-3.022428078934419,-0.6412663062044417,-2.505113560086639,-1.549667886473803,-2.4518032137831054,-0.5756176888840983,-1.996233735963569,-2.233788723069271,-1.293790231289316
28,-1.3587975402342647,-2.991467309535776,-0.6409426262004476,-2.5002385310960658,-1.5141413829713648,-2.444398368831097,-0.5575163459128945,-1.9507415418697978,-2.2151584000668136,-1.2469661319096386
29,-1.3573428916602683,-2.9803813586623567,-0.5858929754412467,-2.5011538587075695,-1.5237497923885106,-2.4425831824158166,-0.5594433083346568,-1.9676171042301236,-2.2171814246267236,-1.2458197998755065
30,-1.3135731055722666,-2.9882286563894693,-0.560218070917221,-2.4556905154438335,-1.4519215455056758,-2.455953797206255,-0.4885171781549289,-1.9419429026307893,-2.1915875920130903,-1.230656352813171
31,-1.3179897890342789,-2.947829624849122,-0.5428468008447623,-2.4429374209134824,-1.5018211056887927,-2.44649939485381,-0.4810231129867856,-1.9596827175740104,-2.2034242403063335,-1.236230774527597
32,-1.3149308444003003,-2.9658324117157555,-0.5166660383030534,-2.4434552868398227,-1.4676928560282163,-2.4509663345886805,-0.4759715133988566,-1.9348213416864442,-2.1734395353911404,-1.1939354464637606
33,-1.3321923154713742,-2.990215945047756,-0.5481874220210531,-2.468366151413461,-1.521149453682624,-2.515595674372998,-0.5130401513480705,-1.9875351714358565,-2.2029706777179863,-1.228936709581943
34,-1.3690678261698737,-3.0046421977153015,-0.6317348014401879,-2.4664741434880653,-1.495376180670916,-2.5762207014412404,-0.4862507271594374,-2.0317810014509265,-2.231361487578569,-1.2426296522051823
35,-1.3898094209043743,-3.0133654744631806,-0.6304622245673255,-2.5105917889016935,-1.549060946163189,-2.6443896165616434,-0.552461177260147,-2.077802620850485,-2.259976861743432,-1.2547585115375806
36,-1.378305152404149,-3.0174174233612807,-0.5922803043520555,-2.4792376018094155,-1.5491967056827611,-2.6883293384070908,-0.5502274058182122,-2.1114257741343545,-2.2667523682172495,-1.2286896592405887
37,-1.440248408919405,-3.038274601767705,-0.6313355484131732,-2.494018766249488,-1.5529703137960926,-2.762027384918734,-0.6111021468169673,-2.17307093409104,-2.2993147552362507,-1.2530752564103356
38,-1.4629317357763443,-3.0655193073766522,-0.7137109342456621,-2.5279361379699155,-1.5908799923247876,-2.838867284558306,-0.6752933651237008,-2.2235932938044227,-2.330425228798519,-1.3049029778112777
39,-1.4263170683370716,-3.0554511288391915,-0.6621127169442135,-2.4997216025047098,-1.6015612571294269,-2.8463234893827707,-0.6721683734049888,-2.2236740265028607,-2.3241578834122927,-1.2643298492002837
40,-1.423816233559844,-3.0172399652958957,-0.7253773058709104,-2.4820356880205323,-1.5940945586142936,-2.820083082689796,-0.6469709512942737,-2.226357748598442,-2.316552852639921,-1.226318503205786
41,-1.4219000625930889,-2.99756485558271,-0.655620097103116,-2.4496678307778232,-1.557262534282578,-2.7929474679209156,-0.6526161971621411,-2.1746738003835238,-2.2845813142811604,-1.2013879037591522
42,-1.3707333827508439,-2.924879244512188,-0.638000687833442,-2.3905422681346273,-1.5287094687069236,-2.710780004568065,-0.6296916564559143,-2.130680410978351,-2.24239281834327,-1.138329157552456
43,-1.295370121050838,-2.853386780448745,-0.6748018670168986,-2.3418677177021308,-1.4655586369347688,-2.6239167687243956,-0.6235122244919413,-2.056603139320862,-2.1575086127752874,-1.092463935499098
44,-1.2328819743089048,-2.748768899723882,-0.5415740358270966,-2.246699231035546,-1.3600733635017723,-2.504492898347196,-0.5304384949242037,-1.9485335171852292,-2.071359153334304,-1.003942001658523
45,-1.1384395754420076,-2.604112514742139,-0.5080150038122871,-2.0993162249474047,-1.2735970031122095,-2.36977326322471,-0.4353578982996193,-1.855601129778589,-1.9621934667428675,-0.8967631240019193
46,-1.0439567130429874,-2.515326618390924,-0.35975017023428413,-2.0092503208737713,-1.1789618559532689,-2.2560149293466107,-0.40067029745473925,-1.7464641703052548,-1.8510059210415741,-0.8041489511360784
47,-0.9261136512635627,-2.363733374500037,-0.3418871363424066,-1.8421997522765448,-1.0696354476852352,-2.113156377699815,-0.2562871217914056,-1.6355234849325144,-1.742054896293909,-0.662439238593922
48,-0.7449220446535655,-2.110005479486352,-0.1654355345413012,-1.6046412321042411,-0.8495477981336117,-1.9101251228414216,-0.13990564998419602,-1.4454682622817088,-1.5438690608066952,-0.482851019500746
49,-0.6457850944732808,-1.9669446107013537,-0.06542000034636887,-1.4867145871199814,-0.7675143148927639,-1.7808803071618435,0.005185168932888584,-1.3615959979450396,-1.4773848533736376,-0.38582923875206426
50,-0.46437372639400754,-1.7170871916550443,0.12795630309956252,-1.2306258134664048,-0.5518023746800271,-1.5636937997995337,0.15963852028341152,-1.1737354112119707,-1.268634630316547,-0.1912977982526662
51,-0.4235830817487975,-1.6674479646840654,0.1394707480542472,-1.2091978804898666,-0.5367018961741971,-1.4853661682076496,0.14438076152119939,-1.0917484017092616,-1.2026256335389405,-0.12666227967318378
52,-0.35210712910926506,-1.5749863144685727,0.21522549503575375,-1.1018723013576186,-0.4496976105837064,-1.3920257251155996,0.1995034487326227,-1.010797595251388,-1.1498943692422936,-0.035567617526102234
53,-0.23255965704841047,-1.4471780489402277,0.2883628549944677,-0.9692408285001528,-0.3662954351223788,-1.2716645936540258,0.2894501854514233,-0.9052846696086483,-1.0243383246159377,0.07627409541408607
54,-0.13753459548137084,-1.3409033702650865,0.3067200718366473,-0.8480292399232826,-0.2448062579037105,-1.1583258715375784,0.35396712970395255,-0.8322697970091412,-0.9437425583498465,0.17708844330829393
55,-0.11256285604369416,-1.326805496190457,0.38894758444173433,-0.8487445107609816,-0.20508000088109304,-1.1222580942632194,0.44689348369113596,-0.7737098513812699,-0.8779125437700253,0.23321036729504255
56,-0.07210220691732185,-1.295716311674349,0.3771385749692494,-0.8300366965076335,-0.18140791256234734,-1.0895842604840342,0.3949990426891962,-0.7429109243235147,-0.8889427868319498,0.25945331598251686
57,0.036024259188747125,-1.1817196531255816,0.5318220268793137,-0.7148889822062928,-0.07098352247537289,-1.0030505105119536,0.5504456027920482,-0.6736898276808932,-0.7481516438839295,0.3961986366685855
58,0.05739190964579324,-1.1778002377314716,0.5025046328037241,-0.7115953620213734,-0.040240420333579406,-0.9794855785858663,0.5693732852827659,-0.6151644634181019,-0.732050931175802,0.41162783533489655
59,0.12852887904331967,-1.0954229757705314,0.5407508164033373,-0.6233510731194793,0.03524412988460353,-0.9191560919479738,0.598533474250308,-0.5833293654471188,-0.6892598607510664,0.5230836741651422
60,0.19816194423870842,-1.0500034554275663,0.7180058757977373,-0.5706524681491347,0.08506038563858287,-0.859575130026406,0.6330731222059937,-0.4883498962717769,-0.5948214122716429,0.5603153599690069
61,0.2839997820706735,-0.953839267286703,0.713289510259059,-0.4420455713096925,0.17180605231933632,-0.782938601425061,0.7134212842896616,-0.39834271997455994,-0.5194361663821818,0.6703403942029362
62,0.337600696378039,-0.8595511828976569,0.8157779695712576,-0.41918493547413216,0.2610040688803881,-0.7287312386141908,0.8375083875508549,-0.3320741443282682,-0.41498723746256616,0.7647602455587192
63,0.4213057472073455,-0.78680290127786,0.8371616082881713,-0.347725302212747,0.2944053641661736,-0.6245902762168103,0.8401094621789635,-0.23763962415100567,-0.3435280953771089,0.8252322178412453
64,0.5269456829862394,-0.6986594409727711,0.8843942447638926,-0.2576716081594432,0.41244123137745237,-0.509936076976971,0.9319944916326542,-0.1275678176653503,-0.23900157641042216,0.9186012033365122
