,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60
0,-2.0601261324376434,-1.8297778204188033,-2.15578522362792,-2.1914425630198893,-2.0830749513907394,-2.0624591713775886,-2.135425440121095,-2.391694017731398,-2.049177410123007,-2.0509105010755295
1,-2.0119348633794014,-1.799326278155657,-2.117703629362647,-2.1565036053044633,-2.050456528770298,-2.001921154845148,-2.109712491699651,-2.3459722412346617,-2.009062610850278,-2.0077955265988714
2,-1.9850449300247308,-1.7653689276588154,-2.087339041581638,-2.1359029233979587,-2.027167967041442,-1.9666864094771566,-2.0820909076199423,-2.3169462625095107,-1.9938306475013623,-1.9850341951782415
3,-1.9263321631292913,-1.7057173314322496,-2.0383734853167295,-2.091277970989238,-1.9950756961464193,-1.8911654193703764,-2.034559002390042,-2.252990684640196,-1.9543332333107575,-1.9370248311479232
4,-1.8614827253209674,-1.6542613772689303,-1.962806839208939,-2.036591835936811,-1.936692629228422,-1.8209214683418447,-1.9761460351929214,-2.189383841217875,-1.8936355573218917,-1.8750313746536245
5,-1.7922827062543631,-1.591164212430078,-1.90013906671885,-1.9805440573716626,-1.8765115342763525,-1.7454179383088941,-1.907761154393097,-2.119237859259346,-1.8292985077991417,-1.8158545550984548
6,-1.722095638869972,-1.5297809823677746,-1.8220281348437266,-1.9297163428098572,-1.8231953225669806,-1.6771422047890372,-1.8498780750013384,-2.052149104224814,-1.7866731874024282,-1.7547922744502422
7,-1.6569576563937,-1.4815298271437125,-1.768971893516577,-1.8811724566462396,-1.7672109685235629,-1.6201762253203105,-1.7980862168775378,-1.9991126484483033,-1.7351734868387634,-1.7005024934845887
8,-1.5785718305129823,-1.4249896976559557,-1.7033254301506036,-1.8234745000537116,-1.7146734392101093,-1.5697075966426839,-1.7501950317395525,-1.9353250635250183,-1.687669003384078,-1.642483099923644
9,-1.5380917530874283,-1.3867955262914633,-1.6630622004165045,-1.7911176283059411,-1.682203027646003,-1.5377027313713914,-1.7202205939269004,-1.9048111970672224,-1.6562341099845788,-1.606362705337814
10,-1.5082956231985312,-1.3684111874328468,-1.6484945795764656,-1.7749009596765652,-1.673240650103156,-1.540750289511812,-1.712328526507128,-1.8959110414006168,-1.6489661999479648,-1.5945947155192515
11,-1.4784674642950226,-1.360334982551837,-1.641307904939995,-1.7611426537113033,-1.6682596604706486,-1.5502384483000182,-1.7100527972751218,-1.8845899191742186,-1.6547454400514834,-1.5895979885336178
12,-1.479396153206135,-1.3485201098176491,-1.6490608255210635,-1.7670998258679032,-1.6734469690939435,-1.5753610921899857,-1.7252662139986892,-1.8888807284535019,-1.660392737573799,-1.5944568123849892
13,-1.4776952447646667,-1.3393775349340353,-1.6624268696304194,-1.7474810974390025,-1.6576719681794554,-1.5949368839607188,-1.7103812515300902,-1.8719490333045552,-1.6734256220797272,-1.5824745374434783
