,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60
0,-1.5217260043093135,-1.290734639352343,-1.3707978054068697,-1.188540638653517,-1.5052203955764054,-1.5134512866249832,-1.5053637781810516,-1.439326808089953,-1.466818184158168,-1.3223246619345992
1,-1.480837868790669,-1.2846313363606594,-1.3570120787426696,-1.1581581221626835,-1.4693460324570127,-1.4721059024665015,-1.4755287945767448,-1.3933362806002867,-1.4493380741232533,-1.2917315891060475
2,-1.4374582057246046,-1.2334290462186273,-1.3085869587761945,-1.1158694642713305,-1.4450465317243393,-1.4304388844203892,-1.4475186798860222,-1.3845280328174272,-1.4135414462000928,-1.2580112999607274
3,-1.3271154888469712,-1.1220984724287981,-1.178791317741811,-1.023609537264524,-1.3508707248407446,-1.3136280901316537,-1.3548976031453681,-1.2694458450455237,-1.2968854339846891,-1.1364536893028205
4,-1.268400268094905,-1.0873805133386616,-1.0936448730187134,-0.9645512037596575,-1.2892269952617892,-1.2570694357483672,-1.299215327412573,-1.2132548337295601,-1.2324861687931468,-1.0946487155382283
5,-1.208702806806217,-1.0188816922919917,-1.061709507181679,-0.8841076611808808,-1.2390150494432624,-1.2075570454873363,-1.2392159561659706,-1.1720061591820217,-1.167438255427004,-1.0305564516259895
6,-1.130000766972286,-0.9784849804752906,-0.9842492577044373,-0.8423805204429725,-1.1809935953751844,-1.1442806099934952,-1.1854685586361704,-1.1323514661039418,-1.118537840123907,-0.9752690052725801
7,-1.0461950372155706,-0.8852242004787378,-0.9263503312078903,-0.8066128988823031,-1.128652958312442,-1.0524734741680901,-1.1051132336363254,-1.0615065810893058,-1.0454469225507537,-0.909192498855349
8,-0.9815382712421175,-0.8294007573735696,-0.816415266665253,-0.7171111357551203,-1.0478340396816541,-0.967287679429808,-1.0493221137372146,-0.9979518509846917,-0.9848473101028985,-0.8328117183366602
9,-0.9107917453751532,-0.750954546154867,-0.7113317520477898,-0.6751482412254071,-0.9726966007428813,-0.8968204966838629,-0.982595635180111,-0.9427002621774336,-0.8809547171606811,-0.7489975003885034
10,-0.8795886077980015,-0.7088154459355586,-0.6534224343668034,-0.6419481036887399,-0.9469785627385217,-0.8704868974973176,-0.9412995050792367,-0.9310095555030908,-0.8383268102885935,-0.7217917660822434
11,-0.8278438806616083,-0.6789919418513838,-0.5818072937553402,-0.606535175549498,-0.8945435494092067,-0.8196550400958968,-0.8884600646778977,-0.873496408233982,-0.8101599421781143,-0.683411053260212
12,-0.8712791062150086,-0.6939811149441862,-0.5832591072582112,-0.6265989305478915,-0.9170284817299337,-0.8671489953155778,-0.9336710953222312,-0.9265114746221919,-0.8153190543051394,-0.6852154592665749
13,-0.8183396627344511,-0.6456973593843858,-0.5220031679341856,-0.5921999930175567,-0.8579716588354838,-0.8199567532201054,-0.8676411728457322,-0.8652148628722726,-0.7814103924577056,-0.6536884668430958
14,-0.8211567890474464,-0.6269151568026912,-0.5012129667292438,-0.56652351751598,-0.8736746178956432,-0.8140635535685219,-0.8650277502567564,-0.873817400837534,-0.7612280249823656,-0.6522960781951358
15,-0.8440175880579622,-0.6146072038146746,-0.48177062043420316,-0.5936368346651146,-0.8794899603119923,-0.8453921551348753,-0.8813977794582131,-0.8880716770075227,-0.7553180682022081,-0.6413540737178137
16,-0.8563377511649691,-0.6453414554581225,-0.45252515360435575,-0.583560488480558,-0.8671503251266784,-0.8457616589514205,-0.8677229542872755,-0.8962099390140701,-0.7504926849337771,-0.6336524327475859
17,-0.8199159270922327,-0.5858934240260301,-0.42975317359996784,-0.5449337129158971,-0.840690428566886,-0.8257044670492005,-0.8516628245926998,-0.8707470227438916,-0.7124595589810381,-0.5953489831592469
18,-0.8945296024601992,-0.6307130022993631,-0.4541756946510497,-0.6183405759276304,-0.8682328898567498,-0.8868867348045649,-0.8696231677151391,-0.909049627467116,-0.7356422823763982,-0.6419633833311078
19,-0.9002883111086795,-0.6025783535173922,-0.4470526452322676,-0.6089586753523752,-0.8714194266118935,-0.8878601136884424,-0.8643254962258036,-0.9411918067948627,-0.7055568400819652,-0.6215316619564529
20,-0.9415805535364317,-0.6208703055217399,-0.48403198839436684,-0.6446228780276443,-0.9073309129287499,-0.9396520145144565,-0.904776006025106,-0.9840179169214422,-0.731610414812361,-0.6460021384211553
21,-0.9433351409510241,-0.6275157632881828,-0.48623209323426964,-0.6497256281748253,-0.9005229354738942,-0.9334860668585302,-0.9002943956971272,-0.9733744122984979,-0.705372795329974,-0.6358141477900295
22,-0.9733500462313794,-0.6313738578331511,-0.4815588516206973,-0.65266271487017,-0.9275782437954618,-0.9617837211344006,-0.9174240433273091,-1.0079426556470656,-0.7267613864824732,-0.655529177351515
23,-0.9713582391899506,-0.6344805923259652,-0.5085930488465102,-0.6630171990023501,-0.9245417820557843,-0.9849011380625264,-0.9241488667370873,-1.0092977775712493,-0.7187468382786595,-0.6560620954832922
24,-0.9988678321451018,-0.6186157850628728,-0.5477042257554625,-0.6567329597731713,-0.9469958596087571,-0.9689673250163877,-0.9026825281526529,-1.0261905634693136,-0.7010572544764687,-0.6380606821022506
25,-0.9443813025639398,-0.5941801564531638,-0.5042804590622446,-0.6096164246479674,-0.9076598198450824,-0.9444763880850073,-0.9130600186449431,-1.0121598773578917,-0.6667620953191012,-0.5839894035679678
