,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60
0,-2.781187806294522,-2.683831839414854,-2.1424020226383336,-2.2411834778272004,-2.45837302522186,-2.1229513841136467,-2.6382876142075755,-2.419473810729047,-2.235449365170375,-2.2036274334985366
1,-2.762128886732415,-2.6543689909532104,-2.1386082911845157,-2.243819754984254,-2.4885567436977167,-2.0769949513196644,-2.6419350121633554,-2.4217322107657093,-2.199759458643228,-2.2572871932130574
2,-2.6717418840340548,-2.5560825456330476,-2.075955792634804,-2.1920399414393854,-2.435470474629948,-2.0899366919904896,-2.560582390647479,-2.3843974393003786,-2.1414566243610964,-2.2466726204650014
3,-2.5988902487823733,-2.473891911078411,-2.011293713325521,-2.117698060514127,-2.359842097157425,-2.005195288967671,-2.4748193652271726,-2.3135463522822675,-2.049219934070886,-2.226439085479338
4,-2.4509590660379947,-2.332123438077198,-1.9184787551569615,-2.000282345086845,-2.213972981143746,-1.866782056805164,-2.3148731472131456,-2.159736718179278,-1.9276169332584523,-2.109323357279572
5,-2.2687105010902853,-2.14206507005128,-1.805006768032804,-1.8447703491226102,-2.0086382536205085,-1.7343240853124748,-2.109612270565727,-1.9549196727768186,-1.7505502439182516,-1.9381279886650737
6,-2.1468985236895235,-2.008290726458993,-1.685454908283273,-1.7249114172957067,-1.838023024456136,-1.665537150006027,-1.9515066279427882,-1.7864834965109702,-1.639905737217346,-1.7822679027713217
7,-2.080422415872422,-1.9353643761133543,-1.6230238126331968,-1.6531541478066296,-1.7507395399458343,-1.6106465000347816,-1.8566800369792904,-1.6983108277966297,-1.5850295114455222,-1.7069982402004886
8,-2.0297681269635306,-1.8871606174713056,-1.5965644486471993,-1.6210341698647563,-1.715130321937479,-1.5740013691562955,-1.8223736647779882,-1.661966418620802,-1.5452473640589992,-1.6541395854305507
9,-2.0457253457072486,-1.9073935526528645,-1.5960409250424514,-1.648396451305585,-1.7635865120442804,-1.5910523596529709,-1.8628898174964046,-1.7095022400758326,-1.5794875624781692,-1.6795807485289227
10,-2.1039767636590554,-1.9905801156456224,-1.6572227093174134,-1.7279939364957753,-1.8743781300549631,-1.6538748076063705,-1.9719863362185985,-1.8362510170191517,-1.666865585052558,-1.7738518592284298
11,-2.153064580980195,-2.0782731322293473,-1.7310547385008166,-1.8238314540673801,-1.9777787609684956,-1.7350051510266826,-2.0707080376086817,-1.9442457300408515,-1.7858915103613926,-1.8565341412992256
12,-2.1920848333104614,-2.1376331533886415,-1.7725667257572166,-1.8799257574140469,-2.0186804790173283,-1.791882785418194,-2.1053503598973067,-1.9949736303873233,-1.8734864194009089,-1.869835469000032
