,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70
0,-3.1185148137985146,-4.1917775327605975,-3.9548061124355205,-5.3045067758615,-4.327350257194247,-3.7133456621812844,-6.233706865406963,-3.4194228713867143,-3.4796542170312628,-4.813857693334062
1,-3.0670825720338146,-4.102136678814406,-3.892228982547357,-5.192475154432914,-4.2531409371816356,-3.6286569428405304,-6.0936410928827325,-3.362222382315086,-3.4112755850865115,-4.729577745560737
2,-3.029316899917045,-4.039910316621042,-3.838378145170746,-5.116591227921955,-4.217623067190671,-3.5567857312493323,-6.016012208742254,-3.3308792822352022,-3.3754094450175254,-4.656506640824108
3,-2.952356717756794,-3.9157098052476287,-3.7227338522156725,-4.980692974516829,-4.121899734968074,-3.442560102806003,-5.873771544043827,-3.251644116100018,-3.297374509940689,-4.538178610588719
4,-2.8597962718159198,-3.7854155583769185,-3.6119372098447613,-4.8385558795634624,-3.9858994778769334,-3.3116790983166737,-5.710227396674441,-3.1610095522006407,-3.176144293055231,-4.399191296636113
5,-2.7656382044091394,-3.6475495249439627,-3.505750536125277,-4.677755345746769,-3.8537700191368347,-3.165949804713466,-5.526380253811196,-3.0509175833781144,-3.0591553351649856,-4.261322037608444
6,-2.673513707806753,-3.5079615804981126,-3.3937825119128413,-4.52156067210978,-3.7281268946231787,-3.0148356678803214,-5.3641076572161825,-2.9486579438902516,-2.9654409244794655,-4.1143023157248555
7,-2.5935321216399836,-3.39125396667462,-3.29850357388707,-4.390180281068565,-3.6060543099012348,-2.8971992010296135,-5.240424697466505,-2.861147740457441,-2.8660103381449757,-4.011758837214594
8,-2.4872908510617147,-3.256183742520872,-3.1853505657579793,-4.2617404095451015,-3.469520861382088,-2.7698409971092084,-5.099663353493866,-2.7628235672574535,-2.7461177618974286,-3.894935735829391
9,-2.43565558367272,-3.1852351496869766,-3.1218210349696474,-4.206613665675818,-3.390138478136729,-2.6903803118279503,-5.065874795436056,-2.708147784081911,-2.699397898938435,-3.823771174555835
10,-2.4153112915556716,-3.1509633171731806,-3.0751431685761124,-4.221598668198913,-3.345032523045463,-2.672055630396075,-5.065027101869279,-2.672377034887425,-2.669843964338272,-3.827904067317208
11,-2.3965421388793797,-3.141967739604034,-3.054864237582286,-4.270219629789487,-3.327401839376133,-2.6667245432279922,-5.107462237421767,-2.643996561400172,-2.6317589726676633,-3.8424161573222664
12,-2.4016242222504123,-3.157440113069878,-3.062356992765661,-4.337242811532185,-3.329775146744309,-2.681719980189236,-5.168807130116767,-2.6446519335974488,-2.634712557868891,-3.889382049365784
13,-2.4011576200551312,-3.1410410241889433,-3.0360244879453604,-4.341692971710355,-3.359461727605326,-2.688398392162045,-5.1571142772364365,-2.6161856240726147,-2.635221544142081,-3.9315941687950478
14,-2.4057834214617033,-3.112251178039463,-2.9995108736012903,-4.300191555571678,-3.355869140475132,-2.6898710283238385,-5.10339609320835,-2.5739690755995874,-2.608364362541728,-3.9213100920640205
15,-2.409289936501408,-3.0893832911796766,-2.962087716255333,-4.211230552243871,-3.3720450402610687,-2.6978152235602715,-5.01233305423199,-2.5364552909886138,-2.5994950112510455,-3.9050643265581617
16,-2.3888754613411205,-3.044373932758965,-2.9105609351133377,-4.095248195075468,-3.358383128504316,-2.68246290028734,-4.879647295739857,-2.5049118020622707,-2.577075812113172,-3.8558583628076817
17,-2.35172665218851,-2.9710561949170464,-2.8391482531017904,-3.94001551832798,-3.300516948160628,-2.625812366986187,-4.741557408754481,-2.450515117148992,-2.5086667012646,-3.7851615815729267
18,-2.304167242554362,-2.914795748461527,-2.800274599804325,-3.802611415071178,-3.2447114278164397,-2.560157051177618,-4.620423680557026,-2.40271700940407,-2.4578972458673407,-3.7073645841556786
19,-2.2348386117608485,-2.818762222586906,-2.720275858166524,-3.620725271239474,-3.0909096823391518,-2.457887655574385,-4.446683030047128,-2.3152675009640413,-2.3636858567906343,-3.57414178962806
20,-2.173893489797898,-2.7450280502945583,-2.671925814675148,-3.4755030703592285,-2.997664663851228,-2.357624209188506,-4.331281495430505,-2.26842955367383,-2.278730209581087,-3.5038695954086614
21,-2.0936579223274614,-2.6474612528459773,-2.5767726347570603,-3.3121815893040547,-2.861674854483386,-2.2539964886162855,-4.183078268987425,-2.184400412232046,-2.1731682074138305,-3.370528849340774
22,-2.2672263852605683,-2.72289237414571,-2.90445498930306,-3.4567306051091076,-2.7735511774383625,-2.2658877785607414,-4.188944777190063,-2.187448130107215,-2.278376218868516,-3.3369236530785935
23,-2.063367840494419,-2.5427523881652223,-2.372600035525566,-3.1242561647771474,-2.6327504048724584,-2.0558746530024283,-3.9543159517214455,-2.0822428955887107,-2.0247272002147945,-3.1975302973808546
24,-2.0962159636605446,-2.620435560207165,-2.632940816947033,-3.1276828621799555,-2.544874659915592,-2.027426596765041,-3.9453887480813603,-2.0570058128030064,-2.0714326373662524,-3.125761105732431
25,-1.9347942742409718,-2.393586494744142,-2.371857088971083,-2.8376184563824025,-2.3564386497708436,-1.8848295452141235,-3.7498355811456086,-1.9298714143818927,-1.9176814889287488,-2.994864545556446
26,-1.913789901211921,-2.373923234250083,-2.4635153200567625,-2.8138237969996864,-2.2275358144248667,-1.7850500381662713,-3.7059147254744835,-1.892570696237544,-1.8616032242988392,-2.9071302207796386
27,-1.8808821087258993,-2.3189041505573207,-2.206920318101859,-2.7005851487999806,-2.182853162729177,-1.7354401382936462,-3.633806062399999,-1.8443109444459245,-1.780125655547701,-2.8503294827893186
28,-1.8369885877812082,-2.289505682992619,-2.4255946945662465,-2.64372774761393,-2.158614725452815,-1.6875470866080247,-3.6002716323601494,-1.8100565864217868,-1.7857024425829668,-2.8293188372504163
29,-1.8119735005055744,-2.269123899935965,-2.3697499882773534,-2.656105633919684,-2.0993764599646676,-1.6503423472799639,-3.6150283576078976,-1.7803414477085047,-1.7947733778127546,-2.7885100028160137
