,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70
0,-2.2538013522521547,-2.344705015698216,-2.433424716240988,-2.329904218104442,-2.3653165847004254,-2.3344673801399725,-2.3006313788151935,-1.6109490786233562,-2.4507037554309092,-2.3074639045842438
1,-2.253202163995675,-2.349594177689508,-2.448984714377447,-2.3065378024189447,-2.344517478335872,-2.329460379628842,-2.3075145879538455,-1.6064632264134653,-2.467256231489482,-2.292638329648048
2,-2.1986454315898833,-2.294396428439366,-2.3843428534799243,-2.2376001049450664,-2.2829575346798636,-2.2786494577652423,-2.2446119124449084,-1.5724409886979696,-2.3945751563301143,-2.232227237327731
3,-2.1292206714129223,-2.2177992430047775,-2.2753034943584036,-2.1617191022241693,-2.200613887159802,-2.2154956757496076,-2.1476648031204557,-1.5205644061111125,-2.2893187726242155,-2.144071783571553
4,-2.0143719517588243,-2.0823233871985254,-2.1125068830610623,-2.0507257582818808,-2.0873445624288367,-2.0970476158235507,-1.9920425138509315,-1.417048043467936,-2.125731288517147,-1.9752547197283363
5,-1.8527624732956869,-1.8879587199348404,-1.8821116592463352,-1.886436608156485,-1.9680305454043325,-1.9197371115371493,-1.7999408837326096,-1.281800666137137,-1.8990413673960256,-1.7741788191696286
6,-1.7431738945226234,-1.7531238454083822,-1.717585825562739,-1.777666440712974,-1.8600635056510213,-1.7943207227338487,-1.6500654160944381,-1.1809062908712704,-1.7314254974744574,-1.6236000680592615
7,-1.681314979922969,-1.6687773276553708,-1.6273223341019056,-1.720692270263185,-1.7916349326576517,-1.7095720534192613,-1.575690295369249,-1.1219490892044819,-1.638354384044952,-1.5425135078594738
8,-1.6308697076468182,-1.6322212063313006,-1.6096707004534783,-1.6869035824298904,-1.7595955588069143,-1.6754998880532253,-1.5438043679170508,-1.0952726392672116,-1.6111587847747701,-1.5179188796298648
9,-1.6491573351889373,-1.668237683127273,-1.668530802459322,-1.7044621480928899,-1.7502946339521384,-1.703838430092659,-1.6021736182361956,-1.1195021064728794,-1.6756333707363082,-1.5773704273532714
10,-1.7371097444123234,-1.776743404462717,-1.7990843732252082,-1.7809474974691197,-1.8244727374410803,-1.788268163984915,-1.7198550789943385,-1.1979208114883886,-1.8186568125711886,-1.7052889851254827
11,-1.8437266611431347,-1.888625271494404,-1.9412738361816952,-1.866252818694325,-1.9164381523234144,-1.8730436543422126,-1.8505980407783131,-1.2826474668898826,-1.9463467439329314,-1.8396647758560973
