sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-0.1132059098245262	0.3149161013847952	0.6137564982212221	-0.0433525429362653	0.4381751574001902	0.4393542352133018	0.3373262361238153	0.1443794734346994	0.2735663512449069	-0.076034600161945	0.2791827066584876	-0.2901674117033881	0.355046062792177	0.2224124153303731	0.2642400976209493	0.1937632741710403	0.6104171354608332	0.3422361139610588	-0.2475240712502171	0.0602549671121594	0.3704798842801048	-0.3596669311020427	0.3333613275613689	0.0450079416431486	0.1178261738527432	-0.1900056723058126	0.0407906148459726	0.0658495228745277	0.6824299607184661	0.2631729397876824	0.0107132785679697	0.0390957004923892	0.0908386145779826	0.0744484047205921	0.3631100670716478	-0.0186680694587084	-0.1133812823041743	0.2376614690702716	0.3171661846198302	-0.1271833473986497	-0.0433447211165661	0.0641886660111747	0.1969708391312659	0.089246191458136	0.2064204268642944	-0.4921384931396689	0.3736887407146915	0.3971733454339687	0.4440901680988832	0.6848704783914056	0.020113841315544	0.4915391524825988	0.6157659092124902	0.3623585794521413	0.0271527465594527	-0.0141006182851121	-0.1073262478036307	0.1361647778379056	-0.2689681374429319	0.2451874739179787	-0.3882396605436545	-0.0891435519373469	0.6439336833700606	0.1601813750137786	0.3272346247196856	0.1744370478745371	-0.4529498255579216	0.1800957380929813	0.0537078347213391	-0.2496249408247119	-0.3684633944235762	0.467244897248124	-0.0250149195954613	0.0454799813689265	-0.302392268984877	0.2827927093479138	0.5170191082707116	0.2371028440768266	0.2456858464585317	0.3167766493199838	0.683635334513817	0.3013637623992931	-0.3363075609054042	0.0781971211941408	-0.2627974879848412	0.12437680900249	0.2591207007546147	0.4387715435469581	0.0742240856145021	0.3208637955691564	0.0363917227382478	-0.1820356502088829	-0.2186445004316279	-0.2356628137821391	-0.1946723620188045	0.2320299536554806	0.3225234432261422	0.2179410829474483	-0.0247941112650638	-0.1939945909747246
-0.0539394930230773	0.411716404413238	0.7241384631006594	0.050436760204469	0.5524387335930006	0.5368869880622213	0.4275097201006123	0.2431807469005081	0.3729491999016026	0.0254186244045945	0.3753037699735742	-0.235737592989743	0.4402272142142752	0.312411337245556	0.3592659476942413	0.2657773929817865	0.7216305195371436	0.4360724552765302	-0.1759472036786531	0.1263403924953669	0.4669701859022765	-0.2866342805095099	0.4280489872975353	0.1254853055523007	0.191298272526717	-0.1253057307993103	0.1447202323436055	0.1509266931497686	0.7936928966177966	0.356612259027722	0.0923080217358904	0.1311303627887053	0.1440313013244927	0.1740485225021043	0.4604799146128833	0.0576156738206763	-0.0129608301062276	0.3394384360892971	0.4009776697941031	-0.0290350349237634	0.0420890970098761	0.1842050254263298	0.2932596624726928	0.1789230693685436	0.307542180655478	-0.4302223261997226	0.4595930445142356	0.4932329906177679	0.5273763010970421	0.800511151172449	0.1091911506128374	0.5824494327883195	0.7187976289405984	0.4884958052318304	0.1101906751118293	0.0497718398174052	-0.0359872800017379	0.2451702606015194	-0.2005271961773336	0.3390016189156007	-0.3285538446999956	-0.0041184612043729	0.7455590391789493	0.2639537051479161	0.4220730964817948	0.2731234668265425	-0.3705483375409966	0.2385484784996539	0.1395857039087774	-0.174251080808749	-0.2939508169491691	0.5984201936799903	0.0382127895801256	0.1250201976127419	-0.2365425833298035	0.3707156268896288	0.593348396503239	0.3299097326796318	0.3405506545920038	0.4111025341804872	0.7827954278761304	0.4022362595817231	-0.2771841860589433	0.1700862340499186	-0.1989011372265771	0.2239394113357559	0.3559753518428228	0.5287383173675855	0.1544997539041364	0.4045146664049016	0.1119947796112136	-0.1087992699088736	-0.1487373430194927	-0.17935247938409	-0.1217974057140096	0.3190200031865831	0.4187332212589467	0.3262956512405137	0.0712905231897375	-0.1010609332679187
0.023107394967114	0.5060752935451667	0.7927250421370415	0.12018339531475	0.6287990049611935	0.5955960486386025	0.5085654019760123	0.3144990055125957	0.4848070513319118	0.1378291731252687	0.4375943815396625	-0.1500091037061492	0.5300092037071467	0.3702564198894792	0.4134554108303748	0.3770499528302393	0.7919295372668946	0.5691767902616248	-0.0960570409353517	0.1807759149694601	0.573683597715266	-0.2378508366744908	0.4980915482894702	0.2139722013995983	0.2515686575840053	-0.0261680774016876	0.2292411746630215	0.2010019369256475	0.8675763603307196	0.4478119402450659	0.1535096369025076	0.2168613196970089	0.1888976081743414	0.2688686365158922	0.555379572312852	0.1587085953206959	0.0573431634166664	0.4301934015255356	0.4828154603875378	0.0146020963767102	0.0912537825742652	0.2757073867792865	0.3710754214517289	0.2765168001905219	0.4044448897073761	-0.3112606085462248	0.5717534237180222	0.5443754473052221	0.5997667401248172	0.8762627816633102	0.2524526821235073	0.6907827609259124	0.802988789534276	0.5620556086502297	0.2000281027402979	0.1207016279757475	0.0396625196153215	0.3354054727987692	-0.1183471327905378	0.4144326403142072	-0.2353357773415332	0.0648051484428756	0.8245345909843318	0.3673822867629486	0.5039591840180823	0.3632277046206062	-0.3267326904929017	0.3334954110642317	0.2040636208702023	-0.1030961277585532	-0.212590436192811	0.6981292754506332	0.0858596322600728	0.2486502317054856	-0.1422201080593911	0.4499473849606543	0.6489277916592255	0.4177590534615775	0.4369545553103287	0.4781071320644641	0.855750569587692	0.5006244042934994	-0.198684291723129	0.2731911967465883	-0.1123395463332305	0.3152231056386272	0.4441848802841452	0.6166061727009001	0.2328714213598228	0.4425124349337591	0.2147309102073011	-0.0378428272169124	-0.0706830519376151	-0.0876385194251758	-0.024424186978824	0.3878831223833537	0.4936798503922624	0.4052136801446095	0.1448060759732658	-0.0234086146381051
0.1330281209926317	0.6074461437750667	0.8913857156452737	0.1623774149935619	0.7226618794995137	0.6625382469492573	0.586680976993578	0.4011852809671464	0.575758828646293	0.2349948914480831	0.5083040794476898	-0.0660797183194714	0.6582074282317053	0.4381192816153425	0.4938333265682621	0.4644696816537793	0.8982457785671174	0.6680207191865293	-0.0534059663962066	0.1910248622715799	0.6781507850492784	-0.202041750205879	0.5885906548451918	0.2699003883353786	0.2588557368836	0.0608987469444928	0.2967783821329062	0.2750385472237472	0.9707153477349234	0.5338086610015409	0.2103277150982788	0.3121099911231015	0.1897747766803254	0.3361635033940621	0.6783302644139412	0.263100036510957	0.1181534092604522	0.5331523251695063	0.6008667143218891	0.0889150819422322	0.1172563742842644	0.3716802710605159	0.4219534889466273	0.3768615778688318	0.5021828833765654	-0.2562980166253436	0.6763306441460252	0.6016472660226567	0.6685052599387101	0.968465621470424	0.3448867568319014	0.7934748852234215	0.8959473130380636	0.6463155203541809	0.2837463822551729	0.1878243388778983	0.0817323370069099	0.4079110189991193	-0.0793821897007327	0.5017236320119797	-0.1748925370811223	0.1335696148010859	0.9239205499093772	0.4509963131113702	0.5820330892621359	0.4617151988132803	-0.2798261024156296	0.3862904479063851	0.2479157115833187	-0.0542592631706908	-0.1559530474232496	0.8065830606499617	0.0876299550728041	0.3266657977261224	-0.0944478594556833	0.5497877380103193	0.7075330916930809	0.5145171620969143	0.5424560069028738	0.5708980622688824	1.0132220234144764	0.6169190164444608	-0.145591702187866	0.366358904825716	-0.0825240284404385	0.3938634605625095	0.5240105824630436	0.7065054618483322	0.305952342060021	0.4810277354350762	0.3172029311947243	0.0383122752215404	0.0039032990669373	-0.0043059655217656	0.0617745877017702	0.4638749481980764	0.5962515995597121	0.4936156579103397	0.2263946192624005	0.0582415690691953
0.1348899047452483	0.6440711901191669	0.9380521531789962	0.1706302694691391	0.7745623577138147	0.668876572131323	0.6184121681231396	0.4400583872263308	0.5925636891012434	0.2777728959698873	0.5326705700230466	-0.0619582841460681	0.6534679710010703	0.4600291785976249	0.5162853722417261	0.4965335589411658	0.9401862195288576	0.7018860557708044	-0.0603433412232264	0.1433836070477157	0.7052351918534019	-0.2011881596359166	0.6134814221504586	0.2650235662887785	0.2392658234533576	0.076386449831424	0.3057102774632982	0.2767081353745331	1.0205783892357232	0.5519701983219473	0.2209474075544991	0.3501061742243158	0.143716486591375	0.365139971957079	0.7164202688972955	0.2860877266082602	0.1389917402030118	0.5566555973590581	0.6283091343111112	0.1251059024651452	0.1095160908111515	0.3981759197654694	0.4218541424288958	0.3973311152584797	0.5305450966338576	-0.230757867413176	0.698778650883877	0.6190530384547771	0.6923365441140102	1.0155241909799824	0.3986105075480697	0.8301385785648091	0.9413387891847078	0.6820784106980211	0.3074250644428746	0.2152369886550101	0.0782367187617631	0.438998423712512	-0.0791772972029921	0.5250760296065989	-0.1746001212944592	0.1785962298684582	0.9624028545508196	0.4855220571896666	0.6156435262377352	0.4880780476400449	-0.2733818499517854	0.3690120141062086	0.2571350668147137	-0.0627050799581204	-0.1355762370969761	0.8354912247076757	0.0545570194545619	0.3441152545070505	-0.0953701576775742	0.5886955658157835	0.7216363749715295	0.5529263512473886	0.5733841752809085	0.6043554843209312	1.0473630991373482	0.6455563541814933	-0.1361849560369618	0.3918293760217475	-0.0788730543458259	0.4129651052409853	0.5472445390712637	0.7300908936448816	0.3299156336672982	0.4859105053461005	0.3449167255523355	0.0681916888451708	0.0104718769854639	0.0053392660052555	0.0867870691952171	0.4739784023495202	0.6223636802327356	0.5402257232992562	0.2625657249589813	0.0781884576195956
0.178828986431737	0.68237064100804	0.9569943162793908	0.1978547535146346	0.8165039473444331	0.6906119211995724	0.6513698940837146	0.4801224558961659	0.6411756458339787	0.342352130311299	0.5564993560548339	-0.0157369161410042	0.6990417924317296	0.4862436795846184	0.5321253159014411	0.5314066632653336	0.9661522434193718	0.755078241452123	-0.0253875550832996	0.1441275765430379	0.7412575930553519	-0.1706158467328014	0.6471081686074722	0.3002768290011096	0.2395424655192878	0.1309136034665525	0.3563025922779686	0.2891717361457958	1.0441823231934482	0.5836994898556057	0.2441116204085972	0.4060049089447181	0.1494676285155223	0.4220854281303379	0.7522621668663932	0.3391920775854553	0.1732795807186614	0.5934004890597845	0.6683054913083758	0.1579699590974909	0.1162333039645255	0.4554930310166245	0.4559216160335981	0.4433270165100608	0.5760774950801849	-0.1886354417300815	0.7498246119817186	0.6276778070868387	0.7118146332380968	1.0378078722416166	0.4677327782984884	0.8690966080612919	0.9663112804027864	0.7177865840125831	0.3443949066914726	0.2385266818812907	0.1189771293670905	0.4617748365684238	-0.0369828197461088	0.5555412551978335	-0.1229867288326034	0.2248586023861637	0.9838807145593084	0.5184418011121344	0.6398580067825862	0.5204179421074846	-0.2376809107285074	0.3861642074094391	0.2911015958794224	-0.0205734022331421	-0.0939762927210768	0.88405157053624	0.0456077632210513	0.393522908459165	-0.0499901884238306	0.6161663028691229	0.7301597835465587	0.5806124892988124	0.6203026604151314	0.6235390065783978	1.0731842354633163	0.6922728187696625	-0.0924449191440393	0.4455576807754542	-0.0330264667277938	0.4575329775218288	0.5834814346301271	0.7707340379711446	0.3634761566025113	0.4894388593998345	0.3958283958226619	0.1057995939157636	0.0561311125867533	0.0583930266790357	0.1465297950463483	0.512060709017398	0.6633898176161128	0.5867997449124066	0.3026913177820258	0.1239395200920383
0.1792215755630453	0.7238588832613521	0.9963753335134764	0.2077014082587674	0.8561282654787293	0.6932886889899484	0.6800986701925157	0.5221766226600191	0.6639673221877315	0.3989744874518087	0.5817501729190852	-0.0161715750546863	0.6927759670870747	0.5073851624552459	0.5438562331213065	0.567581280672134	0.9969292181549388	0.8113052908494578	-0.0111600631170179	0.087774843303034	0.7811239974241392	-0.1465153925768351	0.6724701018771075	0.2991218829344246	0.2138136963167698	0.1816577405438793	0.3579280681587705	0.277646181945396	1.0714176583497472	0.5833316049033513	0.2556556056140621	0.4345657786172707	0.0899546220471508	0.4601670621837218	0.8138731647545129	0.3484021719126388	0.1778163732658684	0.6208718536667822	0.6843385619025475	0.2090134178626325	0.085160645210018	0.4862239016411586	0.4641754900315278	0.4717685979661328	0.5930292895775787	-0.1372710773784806	0.7837263581490191	0.6347706518413634	0.7369289298838756	1.0728655493422934	0.5536193653795592	0.928887536021829	0.99224390061861	0.7270298248811002	0.3653594537390499	0.2708652794621919	0.1237821327619969	0.4762553652137483	-0.0414684428459945	0.582807716573206	-0.1092912705584808	0.2615568295594913	1.018285540265819	0.5564748158871763	0.668618738151661	0.5435644591867431	-0.2614796648853165	0.3830253573796018	0.2723103808450723	-0.0164358169066218	-0.0579292716010038	0.9201795298851864	-0.0122822237197365	0.4207183041449526	-0.0523323666151042	0.6377394387824469	0.7251350913808865	0.6061328983617434	0.6451598596119933	0.6532148575139578	1.106136444546395	0.7248770352889249	-0.0955409424196871	0.486137267363131	-0.0252473390473486	0.4609356036885084	0.5772923335316127	0.7991858740795104	0.3888041006487665	0.4626825871620407	0.436447683057597	0.121200346406539	0.0564317650559578	0.0571366828288236	0.1576752669414892	0.5096997769547232	0.6832551681525306	0.6432614414031592	0.3322369475162559	0.1473929670480844
0.2181238359556019	0.7590810751351692	1.0419672442852272	0.2089302193752774	0.9092366656594147	0.7168605745099217	0.7120209252236235	0.5528166242120068	0.6778276418550709	0.429246558787413	0.6072810501079812	0.0360377989690586	0.7352063370504885	0.5299420506036326	0.5774467769971148	0.6026222921042931	1.032775187230604	0.8363051815108679	0.0017657411298679	0.0687277799692799	0.8039067907132539	-0.1411327165518695	0.7018862084685034	0.3083849520016163	0.2031224490413901	0.2126217398402923	0.3688740556489878	0.2985324115674699	1.1078709198582566	0.6083810551427883	0.2868893467943986	0.484431211688948	0.0758084820826223	0.4802108992238486	0.847255734081062	0.3845000469771731	0.1878865650226061	0.6435287632363816	0.7297857788924575	0.2432481322247692	0.0874150764107241	0.5296443522546056	0.4703227548667147	0.4903714419513312	0.6258438163409475	-0.1251326868524439	0.8060428277071126	0.6571987474027127	0.7688018544309441	1.1135977689782912	0.5866793966179968	0.9606901811556066	1.0433649061097658	0.747470429581901	0.386325677418555	0.3099454180327775	0.1221193178417766	0.4954696303679071	-0.0317527514486406	0.6224671506989056	-0.0833883346946808	0.3072306124745245	1.0550559607918606	0.5743396673305252	0.70300212789085	0.5738776343831502	-0.2403221640421606	0.3861767679991961	0.2868001913705807	0.0054360731900262	-0.0370124678214023	0.9356762415262176	-0.0404019531834317	0.4607836544203992	-0.0373248351931882	0.6800601035648516	0.7579421301848522	0.6499488018222137	0.6761792370025039	0.6906291458682411	1.165869698932534	0.7572013369350894	-0.0651982644612391	0.5136654782532944	-0.0095346643409063	0.4814053668981196	0.6041949463728072	0.8268345145517423	0.4142151530301324	0.4920722420780571	0.4781053296579585	0.1590249289700824	0.0874483530348711	0.1016119851915711	0.2077198439637118	0.5465719933714038	0.7179247513965101	0.6784043087406668	0.3775633938970323	0.1756754790567719
0.2158927002516438	0.7465837569558755	1.0231543286876452	0.2066458836178653	0.9048016749146344	0.7065723265798501	0.6942611138248586	0.5618540680620159	0.6582341708020761	0.4217080733606737	0.5964640623961966	0.0207313490241883	0.7178511289096674	0.5267883390633501	0.5678692184520289	0.5932705974236695	1.017101914113683	0.8083076048305387	-0.0083278220765722	0.0424597040861972	0.7864271466894052	-0.13455520407441	0.6968293653650656	0.2981011620754999	0.2018778428844603	0.2070382001410982	0.3601831692695244	0.2808824206937986	1.0930587425288607	0.5848005292562888	0.2822817692564024	0.4762730026042034	0.0532260538892291	0.4842745979593278	0.8401016246569665	0.3704808113443291	0.1716179054309128	0.6346816573162215	0.7253675857612863	0.2403319906938163	0.069106083959318	0.519176282310599	0.4606294680566104	0.4761021214025048	0.6109005374710589	-0.1426060130156011	0.7923756146651	0.6487631970209294	0.7664087845424865	1.0938567364705785	0.5748354518271349	0.9518147482392092	1.0266377415661638	0.7185007481125891	0.3775980991375742	0.3047142608319918	0.1161410692525963	0.4872603843605358	-0.0333389881925334	0.6186971846167546	-0.0914317496675476	0.3203687944918046	1.03100354911101	0.5550399045043565	0.6992346176497475	0.5624386722317023	-0.2425442163040453	0.3687847496661368	0.2765574347916018	0.0024595433402347	-0.0276436525908968	0.9178920360764043	-0.0626004436204474	0.4353794626477333	-0.0468682201946784	0.6652327242346646	0.7459613962488056	0.6396485708158356	0.665518196317497	0.6782007057070423	1.1622405869557575	0.7419384573828182	-0.0687526019214351	0.5130382720957226	-0.0058418784109908	0.4623868833046192	0.5732735199677608	0.8058388994039878	0.4150052713646597	0.4721681015233909	0.4721444171826756	0.1619247424765466	0.0753367456672504	0.0875586545500262	0.2031951733477218	0.5299141090457394	0.7077365959580882	0.6816787601869755	0.3723881681047936	0.1692695799258923
0.1847048353537006	0.7042830920572047	1.000124066101454	0.1688651411089497	0.8894411356620907	0.6697761314074787	0.6703092249400271	0.5547501361533119	0.6024445268965005	0.3730026815737712	0.5815624123515363	-0.0157321672900127	0.6820724895754127	0.5038827962031025	0.5497099994842759	0.5450033515480972	1.0055173769961534	0.734364266420549	-0.0374815720909239	-0.0234350596962722	0.735196419777397	-0.1512852810709779	0.6733802598224106	0.252753441518748	0.1529702986058139	0.167183464883823	0.3222309858368918	0.2467940827866744	1.0700063941467666	0.5372371095376246	0.2596508830440486	0.475278372480544	-0.0219908083872702	0.4550832087449869	0.8045116336650814	0.3155140748153665	0.1351253508362224	0.5872973169565252	0.6885592091372112	0.2547938205662519	0.0211924749593532	0.4923655064445993	0.4189557580304756	0.4217538305132446	0.5598378551872573	-0.2030723088314157	0.7306884576356141	0.6164145333474398	0.7341765505063192	1.0754958104762855	0.5020768841761599	0.9080528757829978	1.0016692342545226	0.6801880103890459	0.3322386849153895	0.287214310355322	0.0725768972833109	0.4368743400647268	-0.0755595778345098	0.5854900989610593	-0.1184548154886667	0.316581248604634	1.0085000286900274	0.5027683235283175	0.6680347353085002	0.5229054388330198	-0.2655477439684826	0.3202569679332854	0.2258613682539933	-0.0451539083586152	-0.0483144688204789	0.8667806894786495	-0.1246948919838071	0.3731267574522816	-0.0738589552092701	0.6412858461862367	0.715624767973442	0.6028814362738334	0.6145848908412307	0.6433579502999536	1.149397999377469	0.70199474936233	-0.1052973049032763	0.4632922530435235	-0.039221783218503	0.4283558812128097	0.5346895519104958	0.775889516031419	0.3908981842690845	0.4394115361788971	0.4286661884574181	0.1447166370170295	0.0318762409834989	0.0297898743021067	0.1754547738231028	0.498402135831172	0.6775418982300231	0.6787909548865402	0.3577277163130989	0.1452164993942232
0.1749614774934129	0.6518068963479172	0.9523470017548472	0.121385895393234	0.8657475870019059	0.6457645087912561	0.6362069800565423	0.5298193831203831	0.5269965465412392	0.2998219466650014	0.5534230541154519	-0.0350922568186722	0.656158227043447	0.4777857971666192	0.5240182840110917	0.4997289795454959	0.9594374019635574	0.6306257562874125	-0.0700519120679822	-0.0616997070087189	0.6597122092439948	-0.1649876236007219	0.6309898742210683	0.2111547180942067	0.1308810663742464	0.124526806380465	0.2633956869615402	0.2273578826414264	1.0231618085440344	0.4733229012119115	0.2392737802714308	0.4583212406137587	-0.0438568577223002	0.4158247559329511	0.7341964474136273	0.2623099423323222	0.0865755551984672	0.5345615922927819	0.6611699118622295	0.2509395952474791	-0.0075085313996933	0.4559086928035219	0.3754564773505528	0.3494771960241803	0.4991591037238875	-0.2640030037898307	0.6573034323062518	0.5878975096206167	0.7014523968235377	1.022691143209875	0.4062913532670331	0.8303197059785998	0.9556083795180296	0.5991003668312064	0.2827618854091652	0.268058637201383	0.0366561247411375	0.3859956566948216	-0.0825704904896526	0.545387210035763	-0.1513408504698125	0.3049663532734512	0.954890524258938	0.4337999327746375	0.6345539326498097	0.4653618510313882	-0.2748196329249086	0.2837904768577609	0.19271831364382	-0.064958495621397	-0.0767961812399135	0.7758524777965675	-0.1508749041141981	0.3322668096399348	-0.0963395441508019	0.6072572271544037	0.69089983471497	0.5522656352553316	0.5516724847829436	0.6069372180233809	1.1206772666357976	0.6345007824641727	-0.1298889327291279	0.4123306139002509	-0.0542768298304517	0.3688191456533918	0.4685849731721902	0.7261961218442631	0.3673547268152314	0.4390967231041878	0.3755247911787561	0.1211075313445437	0.0037869848521475	-0.0037817303201769	0.1574335800352948	0.4673308062982481	0.6431432714874884	0.6544885743547778	0.3269975077122096	0.097684843753013
0.0734532412905532	0.4994890807601215	0.8432101485840264	0.0098352397838907	0.7653470968272345	0.5542173636400778	0.5137760027182214	0.4405447698732737	0.3594014612276828	0.1190282918849044	0.4427862605664773	-0.1399599366657702	0.5748288115026813	0.383957912806303	0.4396933412951813	0.3527581627757835	0.8481830555608243	0.3884373222655979	-0.1786966827509241	-0.1906126191601148	0.4858462021908628	-0.2513496463049228	0.5181440185892754	0.0806757281555931	0.0226426997977222	-0.0306941454077941	0.1367036399729088	0.1525909050365568	0.8971315489759417	0.3454178963236921	0.1425269782675932	0.3863901907431914	-0.1668425880723149	0.3038875643413433	0.5627884125834431	0.1220252792754914	-0.0132455923337525	0.4066312517830821	0.5589089975758016	0.1656000572280266	-0.103571995528066	0.3578000182910577	0.2592577433060854	0.1932784324748063	0.3582312127015223	-0.4717697057337302	0.4838268283363747	0.4956097393201304	0.5978281592958066	0.9044605857556756	0.164759675558621	0.6470559319456182	0.844896445098573	0.4687133299528715	0.1387325852761511	0.1480745290177654	-0.0751468377404552	0.2689294899608013	-0.1822164739783897	0.431289912439608	-0.2707925965222886	0.2256491985039624	0.8166945380857736	0.2715752666437835	0.5264370436925888	0.3454703208379569	-0.3386038250166505	0.1424880581584096	0.0898582663514366	-0.1869372040048331	-0.1923016153867684	0.6176404437985051	-0.2710766397780862	0.131631249793756	-0.2145104689431068	0.4971679393730828	0.5932370433489051	0.4443372881370992	0.3993377752038165	0.4974093576196693	1.0567416552691702	0.4824099904869438	-0.2442300764688997	0.2609275640564882	-0.1676990978105856	0.2394109850742801	0.3423648754287278	0.5980475437488085	0.2748939717883237	0.3455322099404083	0.2125382814387624	0.031279570725045	-0.1330451185559652	-0.15142806798475	0.033642831210107	0.367539955053287	0.5304387386954577	0.5485202121626427	0.2259701895927915	-0.0238565424830279
-0.0225762159784938	0.3614011639640456	0.7414535202677542	-0.0841262351471896	0.6776682560497367	0.4840341886875196	0.4157354085255338	0.3561993118911133	0.2156742541783366	-0.0217818384789414	0.3488580626670154	-0.2450352557713728	0.4856509925030137	0.3024537865114331	0.3483891258328027	0.2175866750512362	0.735342518556629	0.1918095154796009	-0.2830858363689283	-0.2678601390760702	0.3394012962348979	-0.3387477626995219	0.4160158306746547	-0.0275872553463172	-0.0542329603823476	-0.1546497150705393	0.0199090195501496	0.0919472882871084	0.7847655331785511	0.2285818117120379	0.0656207019737914	0.3232287686328469	-0.2603527172767528	0.1983255522716867	0.4209590569946951	-0.0190943198925719	-0.1034134000674267	0.2763064801653281	0.4431995836204294	0.0805460650712237	-0.1711802223750955	0.2635170787964331	0.1673807781702889	0.055418089344905	0.2260425262400024	-0.6259797010607365	0.332784915510918	0.4079765661210522	0.5030314702716219	0.7867654356609881	-0.031879221075931	0.4918358831206179	0.7399735599726582	0.3547114646410375	0.007020332253237	0.056712699072166	-0.1778731943418897	0.1630885751698071	-0.2640017187371382	0.3260638136976892	-0.3829246189316939	0.1448129291725669	0.7048654337582465	0.1261608992320995	0.4148466503630517	0.2291797354688844	-0.3812398080800127	0.0397313230492764	-0.0066830726189792	-0.2761213010432721	-0.294572339125159	0.471732674480452	-0.3486876803794814	-0.0112927286608119	-0.3217588603249939	0.3856493720398439	0.513083976024444	0.3316665316569955	0.2449058888711897	0.3839318236879142	0.9584480064213204	0.3480329771425129	-0.3326649484723487	0.134216645616151	-0.2542210048391994	0.1302009534101844	0.2300465931771786	0.4741726478488133	0.1865517845823584	0.2661874749486366	0.0665289356160644	-0.0671366746414673	-0.2446918204309405	-0.2935107858525475	-0.0506753547244877	0.2693471569609461	0.430476456296185	0.4540594452219047	0.1380127887919875	-0.1290761663146724
-0.1346978750679963	0.2164211013526939	0.6095713838442576	-0.1819267848456406	0.5647473745725793	0.3754094792346359	0.2985794178104087	0.2509333774827995	0.0656961151002086	-0.1594432554059198	0.2386080022846094	-0.3697099050435684	0.38575888624574	0.1949365144071768	0.2442478767521282	0.0912909493904784	0.6111098662971931	0.0057893895746713	-0.38669313627571	-0.3723430049338802	0.1935139092034441	-0.4045953128102243	0.2965619293459681	-0.1419314696434407	-0.1478452210680308	-0.2830321285271675	-0.0898488543210023	0.0109056594993452	0.6593659726339706	0.0951676761163129	-0.0334026005288269	0.2268715253141882	-0.3731364408187685	0.0895458010484286	0.2783851679547192	-0.18643950493656	-0.2226129581220475	0.1393175768434349	0.3185296541198765	-0.0127232804540669	-0.2523986315652957	0.1552190039519644	0.060796310714147	-0.0909419430496292	0.0871255960234064	-0.7720416312999847	0.1915980488847184	0.3112709604984091	0.3959051032824255	0.6548772444289719	-0.2184838530313624	0.3382669123890158	0.6117539196425962	0.222695010350279	-0.1397515251650112	-0.0612743191636825	-0.2827211491490072	0.0295617840216332	-0.3619480009142641	0.20697206048802	-0.485559821301133	0.0488313297216524	0.56732756378634	-0.0148279137857032	0.2935276595929069	0.0842516003548976	-0.4482074713653244	-0.074011054963612	-0.1284992338008587	-0.3872545440612672	-0.3982754016200647	0.3277621607764996	-0.4356154215926373	-0.1619490644356704	-0.4272190957681298	0.2702455300217157	0.4116363410447254	0.195442398513755	0.0805141219975059	0.2630394455567809	0.8640401977468996	0.1958053998123191	-0.434471227027335	-0.0029717504852757	-0.3490643504174971	-0.005581656245985	0.0998767448419406	0.3399171914131917	0.0736276154536065	0.1730184784602093	-0.0744377748812315	-0.1890734080174113	-0.3626826488003168	-0.4333425699807226	-0.1668408721272869	0.1582751036169483	0.295690624753492	0.3374257789456983	0.0164632011370177	-0.2367586441829934
