sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
0.0180675339994414	0.1276185850609607	0.0454226625311054	0.0332666336646781	-0.0488328487433109	0.2185590017691852	0.2370511419684373	0.0311196464904315	0.1150803349370376	0.1004866935622873	0.1397467134955935	0.0227034591944085	0.0450675751169582	0.0316898999623319	0.2228005582001928	0.0360107647028212	0.1640319000611547	0.0456978946162864	0.1292510641193391	0.1165498405273189	0.2482502180536593	0.1553811994795001	0.2247284601447747	0.2409945428963586	0.027681103705694	0.0258113912670595	0.0629474861071838	-0.0438041280913258	0.2945434984977471	0.0255069745020674	-0.0427666638772731	0.0167868277171339	0.2356403634419549	-0.0490937376876957	0.250239958171141	0.0109515802321026	-0.0485499125802697	-0.0014042040091094	-0.0455736269337442	0.0205584401019014	0.1330174312618322	-0.1799136701231555	0.0469969252443467	0.1303541867760532	-0.2019913157265691	0.0213066919552354	0.1205003877070879	0.0590492025107178	0.2242380438105866	0.2300201970757648	-0.0367744541964979	0.2546012400094856	0.7670711868821084	0.3871512890622321	0.0602568897495594	-0.0309290625887938	0.0572804470597201	0.172703930899721	0.1158861999066915	0.2306304576108275	0.1527452263550726	-0.0359263529260768	0.2208209209091826	0.2423487869032735	0.1012135518398439	0.2286920641698443	-0.0563997504481755	0.1235919997832854	0.1512224568656809	0.2552066145315596	0.4082257636168766	0.2136998225349813	0.0198487125363233	-0.1785507771047259	0.0354541447905852	-0.0172233082153086	0.2479373202223841	0.0309642847366474	-0.196442810433363	0.0270264296835978	0.0353079277014536	0.2449372540728942	0.2256904449786514	0.2105294657883685	0.4115269469894849	-0.0484282950680098	0.2504570079388605	0.2365009395572592	-0.196966030043426	0.0235654339897573	0.1162615808705259	-0.0441195476292263	0.1212961306633198	0.2467550785403842	0.2223821513648097	-0.0436983764846955	0.2363396850182859	0.2601340585223586	-0.0446481423321294	0.1362262477268059
0.0743714717307821	0.1728228277419799	0.0689774382348681	0.0785771034286521	-0.0106190824148394	0.2855162583335171	0.2494402068533816	0.0633390650291509	0.1622185687958795	0.1575061301622166	0.1806416483464639	0.0634286056115064	0.0804494980166183	0.0658587989836308	0.2674262235209804	0.0726559376577226	0.2352648340704906	0.0951096609452094	0.1818425282864836	0.1712337073084827	0.289274469416703	0.1924164328727338	0.2795172061840543	0.286575038865636	0.0818997061477266	0.0686104540124658	0.077049317014215	0.0025922150703366	0.3495103716693368	0.0662428300636548	0.0035164304152477	0.0547072373567023	0.265291492603537	0.0105389701767875	0.2922098908542127	0.0486238375493904	0.0062760824503291	0.0484658089206853	-0.0052903983212939	0.0703628000941543	0.1771132026892081	-0.124822447504762	0.0731072160134974	0.1740036994698527	-0.1486817030124436	0.0755599679023207	0.1726943701780813	0.0696013403326011	0.2856248973229598	0.2766823980393677	-0.0057660422889539	0.2806856574035875	0.8093398728877755	0.4500365694804342	0.0908492653124298	0.0168458633885228	0.0876628029386519	0.2106617951616474	0.1573575020041966	0.2740422634710476	0.1862936330331569	0.0022555716513766	0.2755673537368276	0.2823404701657344	0.1440691953504395	0.2658162072853879	-0.015656744497198	0.1874942346587665	0.2136892351687963	0.3016587860696685	0.4451986052630142	0.2526646244101749	0.0652515599908154	-0.1236697362365222	0.0882277558339683	0.020806006904749	0.2865472050988304	0.0637939156852793	-0.1397237697911091	0.0579646603949204	0.0923215874567333	0.2505536625123835	0.276572264162211	0.2707400157938379	0.4483216049533306	-0.0002879741329941	0.2953476717065244	0.2596930588954888	-0.1516374347788026	0.063024679475859	0.1639207909082792	-0.0178423760842827	0.1788523780246619	0.2973230963327093	0.2708600871759608	-0.0020633411033999	0.2714327415771957	0.2872475990556835	-0.015238329345358	0.2000433014702288
0.0772589282723889	0.1860869991190425	0.0990865333142749	0.0752153794192413	-0.0025666855752662	0.2878396259212455	0.2886974402511528	0.0790531910948606	0.1802048646177627	0.1839466829525273	0.1974741667898882	0.0761245135990367	0.0871995641923992	0.0676705612629401	0.2658973930925238	0.0783615319518089	0.2364302655751015	0.0923448787333699	0.2115370314318193	0.2148250177356484	0.2870121102135283	0.196349443425247	0.2904026196541466	0.2821138810771132	0.0787251994791143	0.0738306195426628	0.0944703591031207	-0.0066751744413248	0.3737404298468159	0.0676507069387311	0.0100718776700675	0.0546778842078006	0.2892741430696893	-0.001407773660643	0.2929610259438469	0.0608590474901404	-0.0021645132031549	0.0613685400851918	0.0084183352392935	0.085990335568254	0.1958745495589016	-0.1046371725927041	0.1076560151946664	0.1979645736252628	-0.1372412309144014	0.0762772180802719	0.1808994480228334	0.0956191590089092	0.2844406157639274	0.2596540367331991	0.0003336852016457	0.3027685387100431	0.8475956677786458	0.4558681885439984	0.0895144762402987	0.0102852993502361	0.090411057229491	0.2222141162389214	0.1940501628452147	0.2781150400127554	0.1903376579961812	0.0119067319608346	0.2739304119632372	0.2923848073484503	0.1594633375402372	0.2856451389372258	-0.0036586242223817	0.1995782574312004	0.2067162356763205	0.3125774152770145	0.4600039226892843	0.2593115878623096	0.0604177311410103	-0.1115357249109506	0.0845097507530435	0.018993418472068	0.2796989051509527	0.0773154512929452	-0.1287036009942012	0.0747866551748037	0.0940686632527103	0.2760287298194303	0.2801607478042599	0.2836175316211923	0.445200963119257	-0.0063762311597223	0.3007204373503431	0.2700780024273486	-0.137304898360438	0.0794230952369331	0.1840114165645401	-0.0036125460616432	0.1887522084783215	0.2858807005100343	0.2821487903086925	0.0054465564875956	0.2975109346998517	0.2993613279907018	-0.0077739903257387	0.2053059749032286
0.1069916663433087	0.2227980251717855	0.1216494260628437	0.107044394043127	0.0497647400948985	0.3149952679510197	0.3166574688880393	0.1131772120860789	0.2214283219303505	0.2088297454690245	0.2537097336949532	0.1091968709484104	0.1226526670666757	0.0996492868411785	0.3102056160330588	0.1167991968782246	0.2809685423272042	0.1332468783512365	0.2383165103461195	0.2625640021434232	0.3280006586973591	0.233144356227109	0.3199949304472281	0.3334000817785524	0.109346060976401	0.1006369538874059	0.1296088461966263	0.0353860824408014	0.423509028671992	0.091305298419026	0.0435166156104819	0.081909942717694	0.3181016113522696	0.017679946897067	0.3361175979770682	0.0909209519839405	0.0218932451020109	0.0834782700514653	0.0403922143515513	0.1023284561831974	0.2284966107615245	-0.074683598637188	0.1204826735374001	0.2391323537896016	-0.0929103041237544	0.0899456952395788	0.2252204898546645	0.1326131655468032	0.3162271575996697	0.2990233869815758	0.0256353858037365	0.3221463614348946	0.8766099228784063	0.4843383374266775	0.1362227290263942	0.0393328646343901	0.1175745639587655	0.2519713797748423	0.2155598106941499	0.2974026561074984	0.2348172220485202	0.0436493092450644	0.3049367176446599	0.3332193375310239	0.2039995425046477	0.3184540606966106	0.02519816219636	0.2345879349756879	0.2471709772689702	0.3586551577890706	0.4919006953994852	0.2934194318233438	0.0943119533793136	-0.0535500660823726	0.1236041365406928	0.0451946763880944	0.3321436927093179	0.1021166524001217	-0.0858625661741553	0.0975130326069754	0.126236278583334	0.3022328346545522	0.3314838695327979	0.3156491100106169	0.4920539026893213	0.0296462691217177	0.3329526674391661	0.3097552455921132	-0.0901568338163489	0.0999656940803855	0.2091281153011268	0.0422779842808515	0.2218371853620724	0.3281687892208253	0.3162921858921062	0.03474415023139	0.3004665641082391	0.3274944462991164	0.0202522118005105	0.2448464722497005
0.1225246406348728	0.2172055763005402	0.1460136742011517	0.126702000960101	0.0385090085747848	0.3137802072417022	0.3033694117360196	0.1063999626470712	0.2221725037778973	0.2096290401093958	0.2349486746633128	0.1207651284259232	0.1275070801048353	0.1091375085632718	0.297115513270046	0.1367469866426448	0.2979843213916819	0.1389379655194792	0.2383897835838641	0.25898459678168	0.3233265355480693	0.2596651996307026	0.3351905489310432	0.3098834783081466	0.107786687595056	0.1057190002324625	0.1331099568321122	0.0408946662857204	0.4270152084484995	0.1163829186723237	0.0516946912720542	0.1045975798250295	0.3196794676555425	0.029181129055828	0.3345105668624221	0.0991429233152888	0.0429940856562333	0.0939869476281347	0.0467018233807096	0.1239322635021944	0.2269205146843347	-0.0574687078967581	0.1448000983642762	0.2261287195576453	-0.1010525344161937	0.1114079512635364	0.2188136094812679	0.1459769156788492	0.3121805310066914	0.3006567909416432	0.0389264046735812	0.3199477783855696	0.8574000239547551	0.4957637945987254	0.1328689550878933	0.0533897306163876	0.11742452552318	0.2785572096324477	0.1972914510085364	0.3025482644936555	0.2560584993864201	0.0669118039228914	0.2988580958908314	0.3460448924673953	0.1975951870405861	0.2967825924435254	0.0375829389021778	0.2323819589518162	0.2685260160975907	0.3629679976772084	0.5079568819032604	0.3039649692664833	0.1070109975440622	-0.0314195893040412	0.1239443369296838	0.0667987893174821	0.3190057613251685	0.1144163832311065	-0.0790878924923889	0.107206053314081	0.1249449667857097	0.3105889264174379	0.3230569661290282	0.3286428783952467	0.489905875577985	0.0314435923955537	0.3416900268433783	0.284228088535608	-0.0816250643737239	0.1085651455169047	0.2124749625440162	0.0467431577974464	0.2390616627477909	0.3104330391839379	0.3231069786394359	0.043159440000222	0.3061496525143402	0.3320500530938747	0.0383665453668436	0.2520057236082711
0.151479103267182	0.2649944334632736	0.1731156073341313	0.1611975484170887	0.0783049803763572	0.3563437186228071	0.3557507282969154	0.1433026425418251	0.2569790648051281	0.2497323129059227	0.290882060074321	0.1538914906156271	0.1589834589130007	0.1327054691678291	0.3441290551024473	0.1736384905979193	0.3222385647146486	0.1740806555356294	0.2885618691538814	0.3229102216660657	0.3639420019943509	0.2841932756369772	0.3600820604435459	0.3595906032829273	0.1587591737065802	0.1445925241977916	0.1753373906301496	0.0781416246345537	0.4822064331033744	0.1335782073493616	0.0883013441151221	0.1440046428792422	0.3550569072747036	0.0730522361483755	0.3728283399352174	0.1319421308577275	0.0870236256771895	0.1228343630069088	0.0867645127965975	0.1428770473407012	0.27697596951616	-0.008046031940821	0.1687121686024263	0.2882555138201777	-0.0419995324742787	0.1411492440812803	0.2661179223014693	0.1976680636349323	0.3567659842979007	0.3243562103503469	0.0873223057847125	0.3658115582747424	0.884551777634524	0.5445635795274206	0.1837265483038883	0.1183588744129656	0.1560455300629511	0.3114196898078055	0.2536262563547266	0.3454436109698756	0.2930715334064063	0.0977085107077781	0.3529185305116357	0.3761104030276839	0.240696708750554	0.3539537426231124	0.0553941157199543	0.2794936923712086	0.2962159284971056	0.3999042358031628	0.5519539861362767	0.3384344219055367	0.1317428304966848	0.0197629181373751	0.1529717429409178	0.1031392672927258	0.3550356908701803	0.1415546670256696	-0.0429436216457965	0.14536045844578	0.1743627877707068	0.3337319379264307	0.3557238140828178	0.3572214437388324	0.5253646281385155	0.0807371577001945	0.3741673308695402	0.3438027021948758	-0.0329533418610204	0.1606270980031092	0.2628219047398121	0.0812138203757008	0.2636647395767277	0.3609910609315637	0.3539711211930691	0.0928069157688117	0.3548860200461206	0.3606314274279292	0.0818382438242158	0.2894276025525349
0.1736831244906778	0.2754810887846705	0.1828255541325656	0.1653362045931337	0.1032125998531393	0.3671737537111627	0.3787511165118604	0.1686433347291133	0.2876232957153274	0.271530720334488	0.3168608155798796	0.1543192859713456	0.1738050941193497	0.1671985543887452	0.3576654789323671	0.1623747544934405	0.3394207609007451	0.1905967437796362	0.3097165258602988	0.3558217994566816	0.3749596438032784	0.2979642386821746	0.3684704568691043	0.3821581269831238	0.1836568189962702	0.1699244506204756	0.1729119735622593	0.1033787307795766	0.4915793405033688	0.1533419981104125	0.1164073467178323	0.155743503928697	0.3741802129699386	0.0955444764881904	0.3812876469592556	0.1533306055712143	0.1090655545580784	0.1476167338912245	0.0996644924003046	0.1559108174826372	0.2996124542725858	0.0160698686272943	0.179528779880619	0.3048200422923904	-0.0116430705007125	0.1783446523578845	0.2766244241614311	0.2075960448360501	0.377700207160721	0.3483244401579272	0.105882372683025	0.3948037047230809	0.9128720429972956	0.5512959876953069	0.1894114144857174	0.1131609244435677	0.1715150900592972	0.331919882898419	0.2848900842593088	0.3679106654676453	0.3138800201358584	0.1146350682500799	0.3637238906211466	0.3810488158347041	0.2730646272796131	0.3651142901169608	0.0879318610678445	0.2934941275443299	0.3178533650798761	0.4245410051360668	0.5516687749057948	0.3567853993231256	0.1555404556936873	0.0569212296709431	0.1815997287374216	0.1244003013562541	0.364151409522545	0.1650867281945869	0.0036626266519082	0.1541667216314253	0.1956311495537984	0.3677752234226115	0.3697834770756317	0.3701500115105308	0.5758977295333726	0.0893997049501837	0.384746269861869	0.3437239805770931	-0.0082609475594159	0.171904613761074	0.2727467691547085	0.0949515264309331	0.2827788790532334	0.3621169485942223	0.3700122095772009	0.106059703336229	0.3746900860434337	0.3827425594435624	0.0955464717024043	0.3175801465796566
0.0400104555626333	0.2185991368050344	0.0610880180113742	0.0371944267466598	-0.0046247389613581	0.2840262277459398	0.2987871059439163	0.0376799842708917	0.2194936353143839	0.2219162330200619	0.2646204687102506	0.0378389822423043	0.0601790638850375	0.0323779615300731	0.2925465002986233	0.0553219738798786	0.2015008168670737	0.0533940454472146	0.2450492025578349	0.3128834579442567	0.3097199236534214	0.1576843416185507	0.299755756929612	0.3015393162500728	0.0372891272701231	0.0375486195925444	0.0564271799287345	-0.0099077985351745	0.4227809348335621	0.0306816515617253	0.0214472436152552	0.0225694150004157	0.3063684730304264	-0.0035614740656886	0.3219140858107301	0.014199547866958	-0.0190774818674418	0.0225735113798551	0.0132523479866297	0.0456489172268766	0.2404589555976695	-0.0533141500002619	0.0571348938766831	0.2532151673882586	-0.0731094840175453	0.0324280474078903	0.2174693678092713	0.1006373065182512	0.3099085250466763	0.2757117686665044	-0.0054406120628964	0.3133506789327794	0.834987083680798	0.4567177983637911	0.0601176632675499	0.0149947299061085	0.0582964152469987	0.1822496769993156	0.224162587431787	0.2861125496832843	0.1456459784050452	0.021644928514581	0.2801110092582095	0.3141367753160138	0.2040866255005951	0.296084211455975	-0.0041864824868148	0.2427873571171515	0.1631614388768839	0.3407516806904971	0.4797322696706104	0.268732097745098	0.0208852666230394	-0.0159431663007125	0.0567182561018158	0.0186784939315518	0.312160329830063	0.032540092069321	-0.0689248337791323	0.0240498881018784	0.0578217285010731	0.2929251668170485	0.2970088081433807	0.2919624571652572	0.459173701336815	-0.0086933607695932	0.3156790451014286	0.2795927582843577	-0.0699072521518337	0.0400646168405327	0.2246218544317415	0.0033748237328269	0.2197108573925282	0.2968907230211114	0.2980802710936248	-0.0053816771436682	0.3074860265953261	0.3122328219050331	-0.0053498561528523	0.2531019633812115
0.0945026235210368	0.2766188888178201	0.1348568093105432	0.1059258226937679	0.0495208591840757	0.3307695022468666	0.3123021102950483	0.0981203913961645	0.2806420434926799	0.2715295996894903	0.2947761605658432	0.1023827769455917	0.121023619546628	0.086884978203989	0.3170209945685514	0.1078436355614434	0.2485341337039081	0.1266932352984555	0.2996099209628333	0.349809681438423	0.339788970395131	0.2151892758304356	0.3376799491361494	0.3520609316197947	0.1032918312766659	0.0911785143335076	0.1380558112704137	0.0639178828006402	0.4676144290919916	0.087957671910341	0.0637473912021794	0.0890147237910879	0.3254979357204463	0.0636878581451167	0.3558242712773464	0.0740153078228417	0.0774850267437908	0.0876494293160046	0.0662997114120395	0.0985975819478641	0.2751053957669347	0.0286234530263135	0.1333850814003793	0.2742868548287754	-0.0063609654294249	0.0902481316321249	0.293359371798564	0.1473136165348545	0.3470400966009906	0.2959193097084278	0.0661597752434919	0.3639554145654303	0.8271726989411478	0.4820138841818948	0.1121354658248786	0.0842922706524813	0.1166860737255836	0.2457779475534209	0.2831133359073596	0.321793635974202	0.2169099390282438	0.07920165033608	0.3300414988552162	0.3557412901773159	0.2346128047881463	0.3403239738335546	0.0471757536255791	0.28827566755737	0.238652189366751	0.3665174798907135	0.4944432329385032	0.3317971673052215	0.0893279097924114	0.0566486042739052	0.1234026185306097	0.075830910694374	0.3455485402909352	0.0964494597748495	-0.0077582454548913	0.0988132395146754	0.1094077080803397	0.333923652137974	0.3369860314165629	0.3326617399626098	0.4883637815877439	0.0597340846274793	0.3406258596085368	0.3333845687127327	-0.0008053557502155	0.087350317776187	0.266237595741361	0.0667459399458626	0.2784189116245544	0.3364168768377721	0.3327955907529661	0.0645020561575348	0.3299504972141094	0.3621439675298337	0.0687766108488456	0.3000912342484622
0.1267945757275256	0.2939953479921405	0.1381754668943706	0.1026196611997107	0.0594988773029506	0.3401881319111878	0.3466332827195442	0.1226461581467052	0.2882428756613289	0.2925554313776773	0.3068068105164085	0.1204628729647372	0.1245683424744433	0.1241421832918448	0.3470722240825316	0.1277161837249662	0.2701863199415424	0.1483164040636043	0.3168465087821629	0.3664221049441554	0.3475055230674659	0.2329149961588431	0.3626783328875672	0.3519155833743143	0.1141469737210381	0.0998250331482635	0.1434513565377102	0.0774169707449344	0.4928366747861417	0.1071177969292695	0.0836893940199924	0.0984424396235677	0.3380952350653771	0.0606572269536065	0.3653199397674268	0.0965861347268195	0.0792656302845143	0.0913230183490213	0.0712947296371162	0.1166773191702305	0.3019569094594112	0.0247015930292395	0.1442722275285256	0.3146423473795921	0.028751856617873	0.1117463240058923	0.2806093218439291	0.1563831726948697	0.3659701251161847	0.334277081201548	0.0690491114623848	0.3519910187448296	0.8228947270833193	0.5226454293012841	0.1359870249033178	0.0818925033672727	0.1387308386800042	0.257388565570493	0.2883896062445527	0.3391460751093135	0.227521491153991	0.1009064565874107	0.349588041165482	0.3658223644579478	0.2575323878065474	0.3581334469064929	0.0709134159457115	0.3062652049633038	0.2412559801019433	0.4010635410926911	0.5257664363011879	0.3401328890552558	0.1078965482983502	0.0684362495669228	0.1110658661903922	0.0873572326995612	0.3543381234833132	0.1089696908438585	0.0056753984080902	0.111202337411085	0.1422521529125108	0.3391451998329822	0.3585465089086576	0.3579942865202551	0.5064906323584715	0.0542288563624866	0.3698743784682363	0.3474748735245744	0.0217744192649121	0.1051638057423945	0.2726228050448979	0.0837251303856079	0.2852364477783024	0.3558357003231861	0.3578538184884627	0.0824912844275801	0.339636384527577	0.3751327288424972	0.0558741587207171	0.3166782888251026
0.0334313220692377	0.2607275449624938	0.051546903740187	0.0321457293247444	-0.014082467767506	0.3073277842407281	0.2941753863548722	0.0178738509857383	0.2595459573804272	0.2449369273961655	0.2671620125609961	0.0219175290151989	0.0550729686474438	0.0295440821872979	0.2814467396452852	0.0450389872692524	0.1508244781391515	0.0526797787355534	0.2805678883656144	0.3365141984217758	0.2981268769896656	0.1067321735204314	0.285617447492425	0.3014985815719174	0.0243271036446284	0.0303235616003371	0.050735733941362	-0.0016517589332886	0.4325997156128164	0.025763129638137	0.0195376802102261	0.0040309887848614	0.2865257462753243	-0.0091955705277724	0.3190652098266178	0.0069634380800737	0.0067139745345911	0.020147338874806	0.0110797054157682	0.0262245771785912	0.2654579678162334	-0.0021935430987247	0.0492907760985576	0.2709773361980548	-0.0181066644000316	0.0493996220691549	0.2575223145862284	0.0954333993702874	0.3123016231024847	0.2959067568115869	0.0046157547466089	0.3280471854303129	0.7185647431572665	0.4405923779858164	0.0467554560060737	0.0187975034400061	0.047895247849539	0.1484738474437671	0.2471218394827933	0.2925101013213755	0.1141024155141502	0.0335551054938615	0.2879433840699743	0.3101397917460163	0.2385656728476159	0.2914920268151831	-0.0187764817546506	0.2748867923333652	0.1278261600635774	0.3407989973522944	0.4432598499253629	0.2802904930502669	0.0154718590359502	0.03066324772457	0.0437652293874101	0.030827178777696	0.3163639668683912	0.0171745672745443	-0.011491303147541	0.0256618495036071	0.0401543782032007	0.296619107313217	0.2836445659439658	0.3051955717907145	0.4403466566311368	-0.0046837542078601	0.319849645520105	0.2859814202267273	-0.0194183916265074	0.0231826393564655	0.2430391771861345	0.0007179093541657	0.2517827624485557	0.3131476989552609	0.306863506748357	-0.0017801511488625	0.2913555023422865	0.3108560826684666	0.0032134373148772	0.2827862060389801
-0.0376673006025421	0.2275253328517722	-0.0119274190531482	-0.0382442111518782	-0.0800281205745116	0.2605231396784009	0.246075580863696	-0.0396421309059435	0.2249876758829011	0.2179987464509296	0.2469310691568179	-0.0361790512213224	-0.0118830929884647	-0.0386203083344284	0.249021543956548	-0.0285619148125306	0.0761348997962527	-0.0037336287418645	0.2431798822147768	0.3097896356098743	0.2579474716466877	0.0415347578035732	0.2495015008211565	0.2549940884166193	-0.0363596908066274	-0.054437242253405	-0.021058943927031	-0.0562225330768834	0.3928758305014308	-0.0454278125953617	-0.051529527483444	-0.0417761300686043	0.2484648864473708	-0.0592061496269719	0.2708054951445365	-0.0676313613900831	-0.0581509975119595	-0.0532870991725044	-0.0575148605813917	-0.0310266480788699	0.231314599097838	-0.0527157707700978	-0.0232814598948869	0.2421911133392963	-0.0760210510034045	-0.0366301475433798	0.2182238436630354	0.0032602728578978	0.2509131479170201	0.2191108714966852	-0.0644737762813738	0.2478627932356959	0.6521628993522787	0.3668192805718839	-0.0241582974010981	-0.0465707956038925	-0.0052526242818406	0.0388368585628412	0.2046849305489197	0.2471851221616881	0.0190809601229654	-0.0337059871444513	0.2380259379389411	0.2582215637916549	0.2129678395097321	0.2429522124745944	-0.0888735754380665	0.2453683271489759	0.034659484361449	0.2907215539535249	0.3863749385589007	0.2359285810964982	-0.0541600437674765	-0.0115848861513562	-0.0288798124820038	-0.0393652334616994	0.2458477874476466	-0.0375877726409367	-0.059557891358547	-0.0407086767398641	-0.020550591915287	0.2403344519035606	0.2461569141383418	0.2661920873520412	0.3728019416670766	-0.0613137736783798	0.2598893445276922	0.2349373633559001	-0.059905999971347	-0.0400663726439894	0.2024378637270932	-0.0521099748868419	0.2191254573121831	0.2441386726845379	0.2488990007466131	-0.0569129501127829	0.2632552429779333	0.2566030917509789	-0.0652724287908821	0.2392760299342091
-0.1195440655254749	0.1568430468871764	-0.0867294880067865	-0.0979939354339915	-0.1513489763039008	0.1848149182204949	0.1669132853423283	-0.1203894113358888	0.1578864852869494	0.1623712419157999	0.1909018346400784	-0.1111246827807261	-0.0806500077537007	-0.1145802728529389	0.1726820052438828	-0.1015686468055919	-0.0086972972513404	-0.0853286710215077	0.1834602564270072	0.22492091549898	0.2050986399987425	-0.0441927866497576	0.1914984101211836	0.1959224577326352	-0.1179285463401705	-0.1271223044528953	-0.0857674335896123	-0.1549110637316376	0.3052648128825215	-0.109865725956606	-0.1547772745573065	-0.1278575020978436	0.1723281409233276	-0.1539413670094519	0.1982997226295044	-0.1446023332309279	-0.1518052081338065	-0.129812706735178	-0.144108780732041	-0.1076871366635392	0.1623968730387195	-0.1174456064759627	-0.0925491945742152	0.1773329236080583	-0.1510679372462632	-0.1028131507820012	0.1663709524014296	-0.0755680341876522	0.1980932621705037	0.1768750606777311	-0.1414466099919956	0.201450351429883	0.5583724645727484	0.3004438068566133	-0.0973601962668593	-0.1322591375177183	-0.0974020634760943	-0.0316863101136424	0.1484181114452607	0.1710531755667505	-0.0594579428602121	-0.1186365948124975	0.1867998786544171	0.2088631622903764	0.1287930048946376	0.1920674275732228	-0.1586469851744735	0.1774786877019241	-0.0399050622899842	0.2322402484727179	0.3194159972873945	0.1496239697743971	-0.1262588294350224	-0.1317669733001945	-0.0996158228843328	-0.1247604478555266	0.1953983060234738	-0.1064533301145904	-0.1516240544861778	-0.1081138838453856	-0.0983785682176024	0.1715352424742456	0.189880660995275	0.173949513084023	0.2900020938203904	-0.1479232798884141	0.2021532352511267	0.1788792320847685	-0.1392426556961707	-0.1066110232180024	0.1334061449119314	-0.133329665220252	0.1636971422975715	0.1906803237974329	0.1856755781223788	-0.1384525067656661	0.1886396078303901	0.2016447688926073	-0.1623851206125812	0.1991452546225858
-0.275007887348684	0.0051019021270719	-0.272115049676118	-0.2815101808823342	-0.3117788971369633	0.0452828681094812	0.0341245785236943	-0.2940124361022799	0.0118242290537738	0.007605654400938	0.05077850445014	-0.2944980843087599	-0.264703590474663	-0.2923971225166355	0.0182189880270553	-0.295557735106326	-0.2023856951829487	-0.2536963078468581	0.0295750891099281	0.1076768875797701	0.0565388343106213	-0.2388333700388849	0.0518802418230853	0.0528070678209869	-0.3033247860525601	-0.293273250956564	-0.2738488130876055	-0.3094966409200821	0.1770369083767874	-0.3137120125110599	-0.3037706710395206	-0.2904496672023693	0.0387300733491992	-0.3263974761620682	0.0565575460736029	-0.2858014060266461	-0.3136752500836006	-0.317336247793104	-0.2860580884290638	-0.2910808590293003	0.0259612140322608	-0.2599869604814814	-0.2816683865437928	0.0239207494771325	-0.2863105757474529	-0.284224665573988	0.0167633406418934	-0.2406452932357572	0.0468417023645067	0.0121255882674247	-0.3070267524463843	0.0718006893982406	0.466375879404196	0.1738150235228718	-0.2681950954973203	-0.2784537049392335	-0.2750399359488462	-0.2081105767483428	0.0132303080824964	0.0171456553593196	-0.2319855692328485	-0.2779076649021306	0.029494303786428	0.0595538116899699	-0.0097426124050087	0.0288727694520682	-0.315135147975311	0.033760967598129	-0.2303590852257282	0.0692398212740439	0.1723731566535796	0.0285276303752014	-0.3143358402617136	-0.2481965031239272	-0.2819087436987915	-0.2853165636634605	0.0268412533003669	-0.2897976331936501	-0.2884532870379369	-0.3034288765459594	-0.2698756390581176	0.0211765711568777	0.0453319028420625	0.0349981104932564	0.1724961061350431	-0.3104640931857387	0.0602738567503956	0.0276291974293176	-0.2695458479323751	-0.2965352976109283	0.0201647860465434	-0.2981238170151837	0.0139757943532048	0.0378393008853191	0.0316763265213016	-0.3070473477905439	0.0537272529686706	0.0391334914960614	-0.3234845695424153	0.0316186035620197
