sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-0.8909124381749083	-0.7317430402087227	-1.0520423356481994	-0.8918889623754693	-1.1495432816443774	-0.8214361970231894	-1.1258731080636422	-0.8763832470652723	-0.8930065634009153	-0.4689424092535917	-1.0190466556834414	-0.8935188281842328	-1.191868968103987	-0.8282732821478526	-0.4528179716947054	-0.8789486979073792	-0.8257398932742518	-0.8149689248594009	-1.3374759431835788	-0.97840370792649	-0.6495349801393945	-0.7158137924364746	-0.832999513297562	-0.9834470165341028	-0.8884930260480551	-0.9640373731765104	-1.2909568239554572	-0.8197980268506686	-1.166704635382903	-1.345927677527928	-1.054115587747937	-0.8360539595067608	-0.8842362750571232	-0.7127829272007635	-0.7795105093901226	-1.142409009544852	-1.1765352656794636	-0.9780083234024388	-0.8886325531020495	-1.157985887148344	-0.2850618471529341	-0.9772930823669188	-1.1264091317433305	-1.3336480504539487	-0.8933668906448993	-1.0576989995254775	-0.7145046861452101	-0.9917666970731076	-1.0218739751354118	-0.9042299612612668	-0.6302334475469151	-0.5807689593046532	-1.059112761898634	-1.04536791959648	-0.9028757379215132	-0.2486150717012016	-1.1701239963215824	-0.8382977485866052	-0.7010287429360641	-1.0362398680516025	-0.9251071721730229	-0.6360322185163704	-1.0872640371311773	-1.1905003708088973	-1.0270751933965776	-0.4704938356640484	-1.0904030297626075	-1.3938853621053926	-1.152003084812711	-0.7956846706641885	-0.9197124483722748	-0.7483294336145963	-1.3276336623174338	-0.4754636173512499	-0.2078425625949899	-0.6510704282697366	-1.032751038401852	-0.4202912773654537	-1.3849092183313991	-0.8899965444974451	-1.134953393907132	-0.8439070853752583	-0.9208936765717004	-0.8321439087846706	-1.323245070032757	-0.9064829789896384	-0.477916752188507	-1.0424386997206283	-0.7146624411359138	-0.6482989800127799	-0.7527897145167625	-0.7627754247515536	-0.7438479040032393	-1.1305904996077822	-0.4568823711164148	-1.024982731220485	-0.8931747669945137	-0.6296394570199471	-0.5911912703342731	-0.7229096525671488
-0.8133230059500327	-0.6244248411126866	-0.9699752471644127	-0.819024708388151	-1.0687185079282349	-0.7437186840419691	-1.0539491045101368	-0.8029360300135211	-0.8150495372370722	-0.3960672207956775	-0.9264161775430868	-0.8148377960764719	-1.109574737432612	-0.7326180313195055	-0.3781799127914212	-0.8121541501343524	-0.7685969711695159	-0.7518293217222669	-1.2751969327216488	-0.8944977571849184	-0.5596699384955203	-0.6419323042699224	-0.7398287962555419	-0.8963403059285876	-0.8064701552318128	-0.8730991230118792	-1.2095221700468295	-0.7470739204895184	-1.0877292230690925	-1.2658444455646207	-0.9732435926251736	-0.7611993919577593	-0.796941402892848	-0.6387875028040892	-0.7159493072966011	-1.0662117825739803	-1.110093246658711	-0.8878740925696966	-0.8209633967664273	-1.0753042880945236	-0.2140719263538931	-0.8989279506022424	-1.0469765888156568	-1.26264642140136	-0.8193376528913952	-0.98909633751232	-0.6371735521700516	-0.9267237188158948	-0.9497596977280324	-0.8258695942432754	-0.5513306107929484	-0.5076102268070719	-0.9836536042665348	-0.9774597006012234	-0.8245528392666344	-0.1720823353949565	-1.1009775095190528	-0.7582864913491392	-0.6022964209901657	-0.943955573272546	-0.8466100950760447	-0.5688501629643895	-1.0152586281007832	-1.118684457500416	-0.9418939326778052	-0.4129167640015565	-0.9890510622205856	-1.3073940044462231	-1.0746912485975728	-0.7173766861128097	-0.8407199402535065	-0.644440840541244	-1.257593815604493	-0.3911375179262349	-0.1319601246207855	-0.5695664591179411	-0.943131161258632	-0.3522365145281712	-1.3033198615720971	-0.8073116126750072	-1.0578998327033386	-0.7594884446161977	-0.8380128026626905	-0.75613117361057	-1.2536083730898162	-0.82737865128552	-0.4052292382815871	-0.9699042869618528	-0.648417381231403	-0.5604623478437066	-0.6675449717825797	-0.6814343278683009	-0.6469603492408439	-1.0704265454201427	-0.3813133040764263	-0.94054404390958	-0.8217384195202994	-0.5663383720870309	-0.5239514854093229	-0.6483841737053551
-0.7859184273348995	-0.5934080157957906	-0.9483924646377409	-0.7836719991995514	-1.037160149233316	-0.7104604351264837	-1.0234640119111305	-0.7687453125789652	-0.7907101588574844	-0.3619058988582201	-0.8962154132857685	-0.7865441042759511	-1.0818100659034158	-0.6928382080878734	-0.3478753946289182	-0.7717316275712569	-0.7348682383719447	-0.7264917257724115	-1.2466496647162475	-0.8569864276724463	-0.5279019974403326	-0.6136327658455786	-0.7154357489723809	-0.8689781030578175	-0.780123826351308	-0.8384506691381491	-1.1843816855720397	-0.707393352834468	-1.0602059491175329	-1.2406966747204378	-0.9387839139139024	-0.7368392616549683	-0.7685255056442762	-0.6084793707813458	-0.6811560952083311	-1.03462846071631	-1.0852343769679806	-0.8605800840335099	-0.79846533354299	-1.0532913726210515	-0.1773399687450552	-0.8802230508876966	-1.0229933937977629	-1.2362232237567352	-0.7821135225973148	-0.9705321732809437	-0.5915105438901082	-0.908492925133615	-0.9184932553975006	-0.8041283465648291	-0.5187315605370133	-0.4683167095334891	-0.9648146354824858	-0.9503853691337056	-0.794673790242938	-0.1317035638180462	-1.0712023398679231	-0.7405313556418637	-0.564381130719761	-0.9154086634393164	-0.8246150628025655	-0.5442593008552167	-0.9884257843187776	-1.0845110184542364	-0.9064407996955256	-0.3865905470127884	-0.9451626479071444	-1.2675090143208156	-1.037776174248595	-0.6915066016542073	-0.8062039399811229	-0.6193941979148828	-1.2347173181538422	-0.3650254539499313	-0.0998757517832166	-0.5385425772950895	-0.9127519080544042	-0.3205392524779867	-1.2839984245570333	-0.7830200438986114	-1.034305213690233	-0.73399633462518	-0.8037016543314361	-0.7246240876697833	-1.2247816850532334	-0.7898110301290238	-0.376430504276219	-0.9460731452866004	-0.6067077661649707	-0.5274735862319491	-0.6334064821805848	-0.6526385521623562	-0.6132994749337904	-1.0494053719489045	-0.3423528943123298	-0.9108019969061616	-0.7949052438796583	-0.529032836758156	-0.4946570630193669	-0.6101254343449348
-0.7630974592610578	-0.5702935149057077	-0.9105525469238024	-0.7566348114025887	-1.021316066635076	-0.6952002473662247	-1.0004218143812524	-0.7559851069715634	-0.75971479915722	-0.337870968822313	-0.8870244915769104	-0.753564763721939	-1.0635430802715975	-0.6751528270706372	-0.323771749239723	-0.7590876677729376	-0.7167138567575514	-0.7066856964949894	-1.2171367452925428	-0.8292379759453803	-0.5114704709898672	-0.5888328130469968	-0.6890244250406661	-0.8381604118301778	-0.7636068720633373	-0.8199389543184603	-1.1726030269963983	-0.6928265660348961	-1.0273745854353435	-1.2168475240541896	-0.9220822707444816	-0.7181564812192867	-0.752299983135443	-0.5775938649634506	-0.6621352419478668	-1.016247673135499	-1.064556771360481	-0.8403311062271778	-0.7733018337210014	-1.0287476995996248	-0.1500220245085877	-0.8667768097521823	-1.0019695181164552	-1.217935181703375	-0.7659737458233065	-0.945220149457346	-0.5707580173750167	-0.8893478263842508	-0.8966294870064293	-0.7786773868204576	-0.4870163650120731	-0.448332843501896	-0.9439059027617068	-0.9222036150570828	-0.7742773925730402	-0.1065343552570144	-1.0640211821078405	-0.6913265112314939	-0.5477636531952808	-0.9008687854538466	-0.7853270784054545	-0.5132200512524702	-0.9687615865877502	-1.0509994540286898	-0.8865509652468733	-0.3599758919025469	-0.9363329544948032	-1.2405114610540604	-1.0238699807154583	-0.6651026861929322	-0.78482175002546	-0.5837161708846328	-1.2099101481533197	-0.3439303671055099	-0.0744940863717047	-0.5188965276194448	-0.8910979536128425	-0.2870041102985735	-1.258786325227795	-0.7662358432874243	-1.0249640489190452	-0.7060664867303462	-0.7828192649888034	-0.7081362091536346	-1.205936574855348	-0.7673314860858842	-0.3652464961071817	-0.9306017321223784	-0.5749945012064966	-0.496628305047491	-0.6140160789800436	-0.6360966226798868	-0.5952423189305122	-1.032558888565468	-0.3200376070908718	-0.8915308108651216	-0.7704141865902054	-0.5108045169919033	-0.4712994730665275	-0.5928644137082676
-0.7104988767979127	-0.5089056682607769	-0.871037240237463	-0.7106668636796994	-0.970531277195554	-0.6275497539523011	-0.9584551458938124	-0.708424311560283	-0.7090437085510275	-0.2916399789622038	-0.8234659895818506	-0.712294244222767	-1.017799480437882	-0.6280768580551784	-0.2728420829058628	-0.7142905567735178	-0.6621765369447192	-0.6663838764194575	-1.1724635671244152	-0.7842969614205645	-0.4554440865370873	-0.5388556226708118	-0.6376104228923397	-0.7885027234705908	-0.7154040587755677	-0.7634299119125275	-1.117121036168455	-0.6313325618088756	-0.9728575658887696	-1.1728949411782652	-0.8748426433809565	-0.6705823314527875	-0.7010730249697792	-0.5212542765789455	-0.6132407364324773	-0.9669609958521772	-1.0150491514606528	-0.7910336699221464	-0.7275834374156079	-0.985011570071166	-0.0916907910458769	-0.7982615016241417	-0.9546301182758176	-1.169545531955824	-0.7132108884550007	-0.899590328272076	-0.5161758497480229	-0.8490691198536516	-0.8437628719071604	-0.72186017369698	-0.4452319683430405	-0.3897652981982943	-0.8981681073907581	-0.870934021211409	-0.7165374478356397	-0.0487635538104643	-1.0058000990306435	-0.6495345914754147	-0.4856976970194963	-0.8460517456199215	-0.7329778309457748	-0.4695701838785657	-0.922606046290552	-0.998453347442057	-0.8236161222324867	-0.3147162477385288	-0.8835857881047663	-1.1895112660515224	-0.9745011304994908	-0.5976525424997103	-0.7278055838115809	-0.532326995850112	-1.1557658849079897	-0.2823677953065678	-0.0156557458728987	-0.4673167356905271	-0.8434124447077707	-0.2401792517987125	-1.2045011274053146	-0.7129130855052269	-0.977938683225598	-0.6526898495084025	-0.7326601974041008	-0.6552326261334389	-1.1614432354339057	-0.7281279077990607	-0.3075452691229526	-0.8786539967483737	-0.5174206726123283	-0.4376556222314086	-0.5573270475453117	-0.5931851071303849	-0.5331940600751499	-0.9941973356629346	-0.2746672515867674	-0.8351010218143493	-0.7195342175299373	-0.4579294443215047	-0.424664045524763	-0.5397454683489592
-0.705476931444924	-0.4812421612215735	-0.86161712270817	-0.709186666022583	-0.9616238082622977	-0.6154704365559532	-0.9278390263740512	-0.702550220719232	-0.7007225824884566	-0.2844810653550754	-0.8114844238002984	-0.7044008510987101	-0.992602059610621	-0.6103925322386696	-0.2693392020765979	-0.7055217346829216	-0.6709421509692142	-0.6470767469937024	-1.1517175730122755	-0.7613672991451158	-0.4336662686506163	-0.5238211466932061	-0.6214970804190643	-0.773680514914351	-0.710793826660072	-0.7470025969637287	-1.0963763743261028	-0.611436603113658	-0.9523310850369956	-1.1520134824400152	-0.8516599822254066	-0.6578141232899172	-0.691671980370087	-0.5092665271102051	-0.6061615698918333	-0.9524831742857368	-1.0020749146761478	-0.7717823718529826	-0.7088237603824575	-0.9656092055146271	-0.071284587771255	-0.7821749234649186	-0.9321132413334108	-1.1419971533120614	-0.7053008499786457	-0.8845523816884563	-0.5067753262012563	-0.8382235138265174	-0.8188417403546884	-0.7129005151161968	-0.4298219090474079	-0.3875484252144943	-0.8916931684358431	-0.8678464129378234	-0.695296279796301	-0.0396569686592971	-0.9895103359169124	-0.639917940398922	-0.4634277344564786	-0.8279035084503362	-0.7249004466958717	-0.4598597763167144	-0.9119217783676844	-0.98238439254225	-0.8110042578115954	-0.2957177435196655	-0.8597149435407371	-1.174544129499869	-0.9643539401248686	-0.5716489352273538	-0.7261050102867834	-0.515100236324141	-1.1392554992599064	-0.2654549469187168	0.0011608433767485	-0.4575222672443057	-0.8289268637789388	-0.2341400203584051	-1.187032818333971	-0.7001736638879976	-0.9643809374449156	-0.6468041438873899	-0.7251794105812407	-0.6423963725157358	-1.131592231487753	-0.7141233284242043	-0.3041049661331937	-0.8698980315252567	-0.5056383504889884	-0.4244104606360172	-0.5506177703339837	-0.5807344442316389	-0.5085780090397763	-0.9900456141010596	-0.2688569095027606	-0.8216308802456087	-0.7052967518268453	-0.4551416825699834	-0.4283840094980434	-0.5249640457454802
-0.6497275111235121	-0.4367413092549565	-0.8074120557506755	-0.6462332806523651	-0.9184618861885052	-0.590307095185753	-0.9055423355922756	-0.6621123124469893	-0.6516541033031401	-0.231255098477565	-0.7579254468779102	-0.6492544804561168	-0.949136350546018	-0.55218872314854	-0.218110489484387	-0.6628860370491942	-0.6035345014661039	-0.6080525309360699	-1.1061337174422337	-0.7107374360399351	-0.382904265262976	-0.4822319149560651	-0.5717752994405568	-0.7105961040067292	-0.6687237755164114	-0.7175114694468949	-1.0615285005978976	-0.5631932780745894	-0.9060253364165026	-1.1170904390637215	-0.815636969172904	-0.6148588373858942	-0.6298356169517073	-0.467475794419522	-0.5645419541350839	-0.9154137342023608	-0.9606656762093068	-0.7114830440409234	-0.6843614846670051	-0.9301805464619662	-0.0250567484763194	-0.7321367238391667	-0.8994862856763521	-1.1016660939019718	-0.6468646505999803	-0.8363347823588885	-0.4584736853917405	-0.8029566760404573	-0.7859793656262548	-0.6571945573982708	-0.3816789218336711	-0.3291783509932384	-0.8435555831010947	-0.8132713559688035	-0.6503375436438852	0.0142404361430637	-0.951499733061098	-0.5621921419370596	-0.4090229610177288	-0.7849747370934498	-0.6736251882502522	-0.4154694832979971	-0.867658729621931	-0.9267310870844816	-0.7699882479680897	-0.2523209777944465	-0.8007902490612168	-1.120983630873136	-0.9228505583778344	-0.5147157396622782	-0.6729340556377417	-0.4535413718539396	-1.0926559317228766	-0.2009138339092868	0.0545112636518745	-0.4230754344443342	-0.7777227128791854	-0.1783148993754434	-1.143475228534533	-0.6628598042221575	-0.9163348311117006	-0.5930273268449804	-0.6723355323165254	-0.5970298037600397	-1.0886637272814783	-0.662576092234286	-0.2467187255242891	-0.8330303584498921	-0.4611637600683287	-0.361650769908247	-0.4910300844360419	-0.5439445132136388	-0.4551671971643494	-0.9601716651295266	-0.2173914106363664	-0.7860914414957075	-0.6575812141883992	-0.4093864097554075	-0.3694972207775044	-0.4815689152065108
-0.6207316746903463	-0.3943589157469834	-0.7616152878621216	-0.6219579997231739	-0.891435796684153	-0.5526546401151677	-0.8713805577537177	-0.6408441781794966	-0.6180406202208664	-0.2115503924012098	-0.7337106629681313	-0.6195153519833039	-0.9240609307559572	-0.5099517008944564	-0.1934755534998651	-0.6406731950339121	-0.5790727312403633	-0.5655306544686158	-1.0607862935836856	-0.6713526948213987	-0.3404066759668712	-0.4513242286901309	-0.5283262223216214	-0.6860386660048258	-0.6457423250717914	-0.679810120787386	-1.033984547656183	-0.5227318557898317	-0.8652097836490484	-1.0642917511877552	-0.7877171386509171	-0.5745841118592793	-0.6100397828909658	-0.4273307938911877	-0.5341522151753086	-0.8849381045618879	-0.9188434668802932	-0.6815499333514252	-0.6558508679248473	-0.9028713357090205	0.0260218012707655	-0.6958598112173673	-0.8624937360702015	-1.0545712050356708	-0.616648716114389	-0.8031624432041783	-0.4248083553572035	-0.7721223164247334	-0.7448360641089771	-0.6397328324836696	-0.3542778866469054	-0.2925724535666548	-0.8090492678454728	-0.773878376502578	-0.6099552616107466	0.061545791516428	-0.910179323029122	-0.5353821798730665	-0.3801778196474855	-0.7588819181605391	-0.6371257687635216	-0.3842296799926221	-0.8258110994222521	-0.8940437528478541	-0.7513102125784358	-0.1956316415218935	-0.7773890034989979	-1.085070921639028	-0.8908681888911318	-0.456133676408929	-0.6442640559138227	-0.4166693601556034	-1.0504957960025023	-0.146664252875743	0.106138438380632	-0.3943359444735554	-0.7602114584927068	-0.123641488579289	-1.113471957720031	-0.6333737478026195	-0.9009652181707076	-0.5690894139557665	-0.644920662823927	-0.5725121401358438	-1.0426535905559997	-0.6335326825194704	-0.2072940952191269	-0.7961655585993868	-0.4273746373317014	-0.3435686317817837	-0.4702920702311528	-0.5186913649429323	-0.4073667830828342	-0.9146383113773762	-0.1963621095005756	-0.7583533429598037	-0.6195504952973246	-0.3861784473602568	-0.342777447541675	-0.4530128019640189
-0.6100366943011069	-0.3783353629537754	-0.7595670992174411	-0.6136011702324704	-0.884423879270463	-0.5382572004484922	-0.8527335886811818	-0.6252698369196391	-0.6135724603672493	-0.1973155793510009	-0.709378647079288	-0.60918877396865	-0.9172258297515522	-0.501544714545284	-0.1825939015392883	-0.6293772146648946	-0.5679799239760317	-0.5756085283489455	-1.0478539949652672	-0.6570442655122565	-0.3159483779468615	-0.4317915115724708	-0.511762148577413	-0.669594121061036	-0.6325587483869587	-0.6747653248560691	-1.0161970926661703	-0.5128077789784209	-0.8476540773465088	-1.0491986511026448	-0.7641449383964846	-0.5647137194293124	-0.5943975190171162	-0.4137850590151811	-0.5392086661013424	-0.8711824216426012	-0.9102330725332112	-0.6668820285380016	-0.6445324014244446	-0.8913201510360872	0.0389756499912173	-0.6851448697895931	-0.85397660132102	-1.0416673305436637	-0.615448252322093	-0.8030806666066892	-0.411350505997634	-0.7613567362493086	-0.7359496773317439	-0.6250734106767892	-0.3472050552973962	-0.2842189198046121	-0.796207814718192	-0.7710431281704399	-0.5950537650395342	0.0564669758434821	-0.9059134826846438	-0.5253615449697236	-0.3540358311290869	-0.7476325866275805	-0.6348121605821442	-0.3789061224450553	-0.8134758946652351	-0.8792223913538675	-0.7209103982495382	-0.1907520434062163	-0.7595308064136355	-1.078618900381391	-0.8823936390384448	-0.4382426979563018	-0.6315794313571755	-0.3951481904693618	-1.0403713367208092	-0.1406033161879343	0.1171237055143271	-0.3845382990938543	-0.7397613163872818	-0.1240018281741461	-1.093231455343432	-0.6222131027217996	-0.8815727889495568	-0.5648310927490178	-0.6299108262774732	-0.560162913586064	-1.0352769324786826	-0.6246137984059723	-0.1943774768544112	-0.7791468575160171	-0.4161334479756807	-0.3216106481457876	-0.450507892991799	-0.5010272593529672	-0.3971297472928674	-0.918937513141492	-0.1861664171898712	-0.7437103657281452	-0.621435859807706	-0.3785169989052536	-0.3341959527121612	-0.4414571612464815
-0.6247489474402805	-0.3837430568714815	-0.7741293173885709	-0.6283014728355601	-0.8920196001543215	-0.5449779839195031	-0.862142275002245	-0.6323769164225026	-0.6258562703269543	-0.206832219622163	-0.7273751438261212	-0.6207117576815622	-0.9279481701828668	-0.5215812555631226	-0.1918804235755664	-0.6418014317507734	-0.5830843510543715	-0.5837019150689997	-1.0463603977346765	-0.6686371190429662	-0.3295960710726839	-0.4413157877123939	-0.524724164397966	-0.6791532660890192	-0.6545772866176528	-0.6901632084222208	-1.0350942558736471	-0.5233906582850276	-0.8547418220932296	-1.0477593109881944	-0.7882194656471969	-0.5685082617561845	-0.6056839541689403	-0.420164537683867	-0.5572898682438937	-0.8841022521181265	-0.9171882015667364	-0.6778375783896754	-0.6550321290947366	-0.9032700918353352	0.0388729961750953	-0.687595128319745	-0.8693159605997542	-1.0438168064259978	-0.6229104639205816	-0.8114740874063379	-0.4245513576791124	-0.7685099680499063	-0.7511655324649892	-0.6390768212254748	-0.3589145451433204	-0.2976891401369735	-0.8044718924295666	-0.7855112668656644	-0.6061706020119639	0.0668536862378598	-0.9149608593834276	-0.5273023361719348	-0.3705400446100181	-0.7614007947137487	-0.634598402755395	-0.3866769117304072	-0.8151303538903981	-0.8807074111213654	-0.7382678749232671	-0.1758257275669642	-0.7664598986316327	-1.0860957584115076	-0.9007753390751336	-0.42062066360627	-0.6420820860406218	-0.4071092358226158	-1.0314401737941554	-0.1342736868998629	0.1174551478194927	-0.3976664565508752	-0.75634214588509	-0.1120612879233112	-1.1091111229021453	-0.6336865107954665	-0.8930719638895367	-0.5633666928542976	-0.6540804801507002	-0.5682805382696379	-1.034068201933134	-0.635885745221523	-0.2033668878350455	-0.7948576839838883	-0.4295501869523511	-0.3329409864568847	-0.4587791053173231	-0.5092084905421836	-0.4140457492053048	-0.9354676462816852	-0.191503046507164	-0.7501992262121846	-0.6229162496857268	-0.3911150219242447	-0.3474159640112199	-0.445323687255813
-0.6445960394468588	-0.4214438330979882	-0.801894000500113	-0.6420779019161712	-0.9164609240172876	-0.5640884758541866	-0.887185179612622	-0.6515340981046414	-0.654182996714073	-0.2311441521779872	-0.7446874442706289	-0.6582521952348356	-0.9421504534993512	-0.531761530509624	-0.2170944400146405	-0.6566664315839517	-0.598965870934931	-0.5941897817845093	-1.0580193708411665	-0.7022097178591813	-0.35956575456085	-0.4545484204754518	-0.5457464360229576	-0.7018410359824006	-0.6668435311648454	-0.715692437439239	-1.058678244238032	-0.5407250294651087	-0.8656655799533304	-1.0547498958751502	-0.8094283249804755	-0.5923011080078192	-0.6346899068526725	-0.4453585149716408	-0.5775859935785929	-0.9092154555883156	-0.9335976334526188	-0.7075193546733743	-0.6775097205465052	-0.9261537962817722	0.0257528735534765	-0.7166283942448454	-0.889714263833149	-1.0478983165333302	-0.6530253039657761	-0.8497031152904742	-0.4415960072999013	-0.7879529077809443	-0.7735821723560843	-0.6626094916703967	-0.3867638901683021	-0.3296117398073266	-0.8257101053406735	-0.8095634430797314	-0.6199688797957488	0.0532648855731512	-0.9369385880334596	-0.5649863249444638	-0.3936866195274019	-0.7795555894147439	-0.6552405812994712	-0.4128071871471746	-0.8348634953456974	-0.8975264228024878	-0.7641474013700069	-0.1911989407110979	-0.7930812631676379	-1.1164573856436548	-0.9200260502008702	-0.4283111506152309	-0.6686359413686476	-0.4382902957347176	-1.0456287290583466	-0.1484998316662172	0.1027466406833422	-0.4208490939000725	-0.7834194843371844	-0.1411697929931329	-1.119187212014921	-0.6645786307768825	-0.9207791592375704	-0.5965121265846096	-0.6704926968148864	-0.592358854923275	-1.0393467238327725	-0.6521924931824674	-0.2123248974186898	-0.8078239619584578	-0.4384625724721425	-0.3627609840806082	-0.4824980852728582	-0.5417190470229569	-0.4365823988261216	-0.9485003851869916	-0.2193605965781944	-0.7793151799073426	-0.6489939993864291	-0.4131696470028544	-0.3787383401847125	-0.4648121407736977
-0.6741423366443406	-0.444501183409228	-0.8316570350145603	-0.6694489433033691	-0.9464563979125438	-0.5940078925680665	-0.914732324680584	-0.6720966547659714	-0.6719895141118949	-0.2537508721475074	-0.7762296638738417	-0.6751614851271747	-0.9793549873559856	-0.567947080976107	-0.2443100720011299	-0.6877719882763823	-0.6251496364591224	-0.6371623129403062	-1.110068658655065	-0.7319218432805353	-0.3823018213810014	-0.498900109315	-0.5676942293792513	-0.736415297720733	-0.6930257700250726	-0.7438821395348211	-1.087727901326655	-0.5667014375258915	-0.8963525815966814	-1.1060748777446023	-0.8334019116856142	-0.6048443303044929	-0.6658566046538383	-0.4697684809549979	-0.6185509072097817	-0.9270983787675122	-0.9747089328490872	-0.7405648653746605	-0.6991314266016283	-0.9598939803556812	-0.0129066073302836	-0.7257044072867042	-0.9115227432006574	-1.084436586617843	-0.6770959742255862	-0.8734978303178098	-0.4662353091552166	-0.8229839654257047	-0.814468176624669	-0.6834556626563465	-0.4115312701916254	-0.3504002674878196	-0.8565823231653525	-0.8306879885161358	-0.6484733002977908	0.0123818988668572	-0.97407426803372	-0.5876276840908422	-0.4214014350398781	-0.8203184409424472	-0.6950977497474093	-0.4144358644605328	-0.8821626159195464	-0.9333376110595062	-0.7905049834392931	-0.2234764642710847	-0.8259869935877996	-1.145527142852334	-0.9480969699112822	-0.4575100971422617	-0.6989166748621821	-0.4620160737631744	-1.0874362361239065	-0.1866640923238666	0.0764788883634971	-0.4495261020342828	-0.8167140257266928	-0.1647868224880517	-1.150936031986701	-0.6898302954747179	-0.943653442833564	-0.6236001049886204	-0.6970137241231892	-0.6224305017719215	-1.075633635941617	-0.685928783823792	-0.2381531114644554	-0.8408036568454877	-0.4637709073830806	-0.4051266347055481	-0.5151427632564498	-0.5630162822890191	-0.4625889365811138	-0.9930184398261704	-0.2414589488235834	-0.814718803289974	-0.6704541719486109	-0.4342745283386453	-0.3964705624544548	-0.5007187908551354
-0.6709298635097818	-0.4230642363759153	-0.836218096763327	-0.6746765279449147	-0.9317183750221196	-0.5834553606747479	-0.9002517146441466	-0.6638724367713068	-0.6706502838477778	-0.254534709217884	-0.769783822194223	-0.6758889289139873	-0.9622127503916392	-0.5488374385845481	-0.2304194186831952	-0.6728894673214877	-0.6257039102388722	-0.6253581861683563	-1.0839937842761564	-0.7236561007577397	-0.376679608904699	-0.4945339678759891	-0.5498866457412355	-0.7242663952865689	-0.681421767112956	-0.7293881722784344	-1.0708037714462562	-0.5417829976334186	-0.8834947242983824	-1.0830042772775652	-0.8303833797473222	-0.5896621854019858	-0.654636898786519	-0.4516348870564161	-0.6148218266515982	-0.9163736129111106	-0.9645858379714216	-0.7229995060130927	-0.6752092374307402	-0.9439425810457516	-0.0088211674152714	-0.714946852462026	-0.9101476019368694	-1.072030781695754	-0.6751959552647819	-0.8726838884917278	-0.4543547489312058	-0.8106427547076712	-0.7999935645167074	-0.6771015512655367	-0.4046425928373143	-0.3400518723467757	-0.8481347260470746	-0.8367167039652696	-0.6267972252359496	0.0296697618081254	-0.9587479832523756	-0.5961264942872885	-0.4060064297732058	-0.8069915302871038	-0.6997681172211784	-0.4142167118913828	-0.8652387198154557	-0.9224250258358324	-0.7722546184347122	-0.211363382236758	-0.8215374710949114	-1.1434202806954177	-0.937584969531002	-0.4452953277407144	-0.6869252517813251	-0.4385133068517863	-1.061642151033661	-0.1788883453513583	0.0855673442792334	-0.4440965988445761	-0.799667062629957	-0.1506129967907421	-1.127787566903169	-0.6816747039929534	-0.9258755148028172	-0.615429493997131	-0.6934664110031337	-0.6127539273958932	-1.061749930269024	-0.6819874238018933	-0.2370099102033015	-0.8271398344968567	-0.4536527678179546	-0.4064080833182021	-0.5132758837723153	-0.5449722757048039	-0.4414999142952394	-0.9876937424177904	-0.2354068445327789	-0.7981724902379086	-0.6620842153832176	-0.4265419153972506	-0.3905553375022799	-0.4848819942775828
