sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-2.0780799244031605	-2.849788479860423	-2.768114309382049	-2.5774375997614234	-2.371291734530472	-2.569482528160803	-1.8710461858421925	-1.7929953179212788	-2.8489124248489253	-1.7862961518433536	-2.5956473887636493	-2.963149070902062	-2.3269538927336857	-2.690210822553585	-1.488827116193312	-1.9359840858192	-3.0453243484466417	-2.37595727990918	-2.9220292976116915	-3.1272756495245453	-1.640392558693307	-3.4763538726483385	-1.6613207532278045	-2.013426515942819	-2.3254855219531034	-2.4140702455329768	-1.5663206040202913	-3.142888048879025	-2.043142132906916	-2.6500374253338825	-2.303808954512792	-1.948578312863705	-1.8401224336639912	-2.114739279988919	-2.252863366001247	-2.5956122675519	-2.026225444992664	-2.7636408535012063	-1.206213075787052	-3.2348623502672345	-3.022255490318987	-2.7089119685705056	-1.747339566935148	-1.9489746425753385	-2.6598017670579988	-2.3371702903603246	-2.0776285017000955	-1.991553510190489	-2.0600058800565395	-2.537763374624957	-2.780384285513392	-1.4174288489509232	-2.334092125456762	-3.116254134755142	-2.7291429359525305	-2.18760857414712	-2.5133744969983907	-2.540986743853217	-2.791811179002808	-2.503021287399042	-2.0962159636605446	-2.620435560207165	-2.632940816947033	-3.1276828621799555	-2.544874659915592	-2.027426596765041	-3.94538874808136	-2.0570058128030064	-2.0714326373662524	-3.125761105732431	-2.8372521260863195	-2.349439817242536	-2.8028501549749927	-2.0213230879352304	-1.226910278631562	-2.256116532640153	-1.7620767441211589	-2.255984074837765	-2.8687162858851387	-2.478849156936834	-1.8508196845712523	-2.6223843821839146	-3.2592320958830854	-2.5708560373459446	-3.485520066529931	-2.000320703432197	-2.412199933300346	-2.5031027867713203	-1.427532950366974	-2.1468473152334675	-2.609624949745148	-2.903361112668065	-2.854556013141868	-3.223708929126417	-2.1963032882744806	-1.9589857987092372	-2.4652522707869555	-2.466191306255109	-2.1588668457368856	-2.171630157668172
-1.8864497924241168	-2.6535609242681844	-2.5390285817257885	-2.4572295604793486	-2.098650190688533	-2.2394756487372582	-1.7498159957131216	-1.6769692147940336	-2.650496243665645	-1.6452305302282988	-2.3938720101442126	-2.834091821522971	-2.158468891135799	-2.4966820045154714	-1.34344111179065	-1.8294425195259376	-2.8139430482528955	-2.171495491522839	-2.7362087162466286	-2.795688305543818	-1.4533853281652116	-3.267586215740444	-1.5296648844228835	-1.8985663622090303	-2.1728511234553585	-2.247175239524668	-1.489945974602436	-2.9117609958200625	-1.914826194858181	-2.402847136998937	-2.168832739182469	-1.731393111852502	-1.7240200356792863	-1.9940820687369012	-2.0922846835433058	-2.3050761381398304	-1.864089404407918	-2.592126137855161	-1.0934758480523887	-2.824351229133451	-2.7467919425363085	-2.5455496313512174	-1.6446172777053187	-1.812041408198888	-2.4277570706628824	-2.188936757752004	-1.8376782135065728	-1.8848419894268915	-1.954485663504097	-2.3359984754991467	-2.5943732134156585	-1.260335542685216	-2.0723398856605657	-2.870450246315872	-2.4689023327171213	-2.011254797704429	-2.3893740456816133	-2.379228071948662	-2.5602823703827684	-2.3288057256880204	-1.934794274240972	-2.393586494744142	-2.371857088971083	-2.8376184563824025	-2.356438649770844	-1.8848295452141235	-3.749835581145609	-1.9298714143818927	-1.9176814889287488	-2.994864545556446	-2.634421557958118	-2.1972790029564453	-2.674480995613267	-1.8897202130872048	-1.0977208546921569	-2.003633083155377	-1.51806037199714	-2.0223267945936456	-2.543809113447582	-2.300270365310172	-1.4141787064729636	-2.375089481827008	-3.1060023364060827	-2.314969338313784	-3.1845437673475043	-1.864816865288292	-2.250517198008145	-2.268680293336883	-1.2701343758742047	-2.0390119672224523	-2.4746805405637837	-2.7030162367248325	-2.6279324213975785	-3.051523786286011	-2.0643003036887877	-1.8240840185208	-2.3209175770675423	-2.281574630987174	-2.032566382060752	-2.0145514219494194
-1.929705385902026	-2.6488482614153868	-2.533295902573336	-2.386339978672725	-2.1342082661298187	-2.264757530839875	-1.7570591420513009	-1.6121044003198168	-2.6381463644683376	-1.5885112123532985	-2.412665986524337	-2.7721740409204774	-2.1099236264112347	-2.4063348371757307	-1.2813495811794555	-1.8264956847078748	-2.841080717274352	-2.195219610767132	-2.6773114806464138	-2.8429869328278685	-1.4179205318547567	-3.324133131471867	-1.5259870028756282	-1.8426904086776097	-2.1324316205416203	-2.179727581089026	-1.4526711692326486	-3.0080954692596373	-1.8528949727922837	-2.3568046930352766	-2.111657979898368	-1.6990857475762824	-1.709784466256143	-2.015834092938189	-2.064082167665985	-2.2836432743394077	-1.8266249042638505	-2.555114571510585	-1.0166746602878838	-2.9587978332446334	-2.8166676633031185	-2.476099281900459	-1.587182852246298	-1.750414872299946	-2.363575873849976	-2.1876146805450043	-1.8973207240058017	-1.8781170241501528	-1.889853846900014	-2.348911878231767	-2.5057461490221025	-1.256165646065919	-2.1032666802348112	-2.9062284028845284	-2.43703807466274	-1.9889371022448736	-2.3857691687332725	-2.332837752955708	-2.536240897083993	-2.239955001343181	-1.913789901211921	-2.373923234250083	-2.4635153200567625	-2.8138237969996864	-2.2275358144248667	-1.7850500381662713	-3.705914725474484	-1.892570696237544	-1.8616032242988392	-2.9071302207796386	-2.6095329151487734	-2.158327498724325	-2.6249644545464808	-1.8824250885204743	-1.0504341948581983	-1.9781850405355792	-1.6079975634921158	-2.0575322389259925	-2.642622693760589	-2.2269332901343204	-1.6293696106400195	-2.3793223583809	-3.0476057162489587	-2.333638542552951	-3.2380033401162462	-1.8460406796868585	-2.17613889578161	-2.36837520471815	-1.2535600064114816	-2.013063302922913	-2.4532555286657765	-2.694731094713097	-2.536558838446022	-3.009503299516428	-2.009505133962226	-1.772009127065575	-2.264654765427025	-2.2412305714943392	-2.0281828752744504	-1.9330853373296124
-1.845886660341857	-2.5546631400745583	-2.479789045364471	-2.3333645429670966	-1.9955612051013083	-2.201230298119753	-1.7061916794442586	-1.606077095538547	-2.567625036347001	-1.5306344753527508	-2.3064334175912404	-2.7279469346120817	-2.062351420797736	-2.389064279680368	-1.2227481910854772	-1.7533920681476067	-2.803885563637872	-2.094313521386713	-2.5796961517934838	-2.754962108923603	-1.3870173599460769	-3.250871412197039	-1.474091212442466	-1.8008577241008863	-2.061423797704621	-2.1013595409483257	-1.3815974203762011	-2.8002805507213653	-1.810048552972341	-2.2837942652471077	-2.069280452400664	-1.6235777295663691	-1.6353124062299782	-1.9404342877221772	-2.00013691204609	-2.2562969632173697	-1.7678240162680718	-2.438302314436652	-0.9868900166878324	-2.811169004598769	-2.5684004679295787	-2.445846748154532	-1.5449729823937497	-1.684438626266049	-2.2348589430772896	-2.0968865618809307	-1.718883275117283	-1.8651060442647085	-1.8440849143386504	-2.275448719232384	-2.435890136696885	-1.2363103110779363	-2.0257136398487177	-2.7839984423995703	-2.345465201396216	-1.9096088520029328	-2.330700332151291	-2.286481827251188	-2.457120390811905	-2.162738746984513	-1.8808821087258996	-2.3189041505573207	-2.206920318101859	-2.700585148799981	-2.182853162729177	-1.7354401382936462	-3.633806062399999	-1.8443109444459245	-1.780125655547701	-2.850329482789318	-2.53294767775598	-2.0975170797624028	-2.556396563802417	-1.8350598561763616	-0.9799802548466716	-1.9216126370638225	-1.465914600515538	-1.982293005666822	-2.4917528786636947	-2.195033522551259	-1.5002706914157895	-2.323406311195506	-2.963790983692281	-2.2312021923311405	-3.0670769937054154	-1.7923514642907872	-2.1242919130272973	-2.26310110986242	-1.198732202707128	-1.9601904421539589	-2.331848873531209	-2.6394551265406583	-2.4648139470801143	-2.9531045139200742	-1.9507599496948516	-1.7374029250769014	-2.236537817135553	-2.12762469540404	-1.929443325059228	-1.8554663555326645
-1.8146040651188104	-2.5432515189277973	-2.435611671279662	-2.305774800359384	-1.993572609907152	-2.179032609652916	-1.685007735826674	-1.5849542994454902	-2.535866948861968	-1.5368450245658467	-2.3226709013661964	-2.718835143889059	-2.067863856764277	-2.3224271658877207	-1.2103332639063646	-1.741432478448708	-2.7616993137945665	-2.071028287745767	-2.5688483109401496	-2.7008391320386944	-1.3535966803218609	-3.28020461133088	-1.4231823959151697	-1.770161810020888	-2.056544587775814	-2.0898103766669816	-1.3611490323273046	-2.88732937316484	-1.7836366713960097	-2.295472966740066	-2.0706267772393003	-1.638920742605786	-1.6229617973143473	-1.8870295580785368	-1.9625335207732928	-2.232017290424179	-1.7683148098097776	-2.4611303677079936	-0.9665727253115732	-2.905996145483758	-2.6369385988112803	-2.4138890949207648	-1.5119128206902823	-1.6719608920297755	-2.2454879671919707	-2.0998595936973103	-1.7505630803259336	-1.8526934016116468	-1.811312808908568	-2.25990653727187	-2.3870715097916566	-1.2016310477736838	-2.025406954152253	-2.786853168615653	-2.3119339508511016	-1.8727894588906293	-2.322889168183884	-2.246318241497324	-2.446403368414879	-2.136285675317045	-1.836988587781208	-2.289505682992619	-2.4255946945662465	-2.64372774761393	-2.158614725452815	-1.6875470866080249	-3.6002716323601494	-1.8100565864217868	-1.7857024425829668	-2.8293188372504163	-2.534076231269601	-2.061871232086652	-2.545649408091207	-1.8217737019201607	-0.9610443655447988	-1.9595402398906456	-1.5056932703644168	-1.9688277260684368	-2.483283402454552	-2.157145683724898	-1.4316057529397457	-2.3408057071778225	-2.945576836327101	-2.240442094723597	-3.115780585653396	-1.774706192679207	-2.0914162804860705	-2.237342680062002	-1.1770301268337875	-1.9489757282754856	-2.3490289155146167	-2.624906746205191	-2.4541501820511527	-2.9360750762307157	-1.9303533414520055	-1.707864303418594	-2.1970773794478595	-2.165467314107616	-1.9252098741281836	-1.829460725165024
-1.8375119784372544	-2.543067939197359	-2.4648888465381265	-2.2943685943333763	-2.0317192372861967	-2.21174287902583	-1.6796508463202062	-1.578545035201773	-2.5228586597858955	-1.5232098523243514	-2.337392204773989	-2.6885715813944877	-2.055341304040657	-2.3034830251419085	-1.192898125581043	-1.767895744312201	-2.7701385445158184	-2.051092909071237	-2.511102477456952	-2.729258471607624	-1.3332710104644712	-3.3188414650375786	-1.4494004752859535	-1.7532633467672152	-2.0211276255008896	-2.095020958201755	-1.3826773945589794	-2.8923822101627734	-1.773428538218511	-2.2547449762569576	-2.0539369586792464	-1.6022495694518477	-1.6119142146152905	-1.9329831820326109	-1.9136454312178324	-2.178285082589846	-1.7654990818066114	-2.4531579269262327	-0.9370637620708936	-2.9226047036514182	-2.629461834205415	-2.361091109711393	-1.5324385007446737	-1.6474573987226475	-2.238143336733576	-2.057235616818168	-1.7786432114189203	-1.8329989357480487	-1.7771245068787045	-2.2643354734958017	-2.356312770696581	-1.204710307747692	-2.059859678357937	-2.744136409031941	-2.324434582263581	-1.8862069968893276	-2.317168141498514	-2.2361022972524567	-2.423180796722368	-2.10006688778012	-1.8119735005055744	-2.269123899935965	-2.3697499882773534	-2.656105633919684	-2.099376459964668	-1.650342347279964	-3.6150283576078976	-1.7803414477085049	-1.7947733778127546	-2.7885100028160137	-2.504875601987909	-2.079886166954493	-2.5053306596901934	-1.8462548518538489	-0.9445168333797678	-1.9336998548957556	-1.4657168202463815	-1.9513001352566803	-2.577108115256122	-2.1733364832307944	-1.5268144193945614	-2.347985031572846	-2.920827515604717	-2.229114437240792	-3.080081077560607	-1.7591351094027123	-2.058041443052309	-2.341696661391265	-1.1452880897099336	-1.956144283718548	-2.350280737160388	-2.6048977292534974	-2.4174340414227853	-2.9362803795588044	-1.9296750595773444	-1.6807365954056472	-2.169686179670363	-2.120617267610468	-1.9416424208884375	-1.787155819937795
-1.775562661734306	-2.48232199236108	-2.437952307527471	-2.2898024282560434	-1.9565106973072817	-2.116807587172256	-1.624467600220063	-1.5539429953299124	-2.4922940917590286	-1.4955611372045232	-2.284394799706466	-2.691890156895758	-2.018511994361412	-2.29162912400351	-1.1989234924567247	-1.7498709052160168	-2.764973079476288	-2.0006429106881782	-2.510922557260859	-2.7141270349113498	-1.3109895839936552	-3.261524748700576	-1.3678051387616628	-1.7440123130683136	-1.9911028508077115	-2.072378726136781	-1.309769903367998	-2.7301156839127096	-1.7748597530394838	-2.2354555311687494	-2.020514168021886	-1.5928997939040686	-1.5990708449344857	-1.880975541618849	-1.933835378823853	-2.1293017342471687	-1.7279007439016885	-2.4424447579425825	-0.9277182458762244	-2.768105437699289	-2.5850841689138915	-2.376858972111502	-1.5428488323239808	-1.6412655295372984	-2.1548174370627837	-2.0359619616597744	-1.7394937237697248	-1.8053018525891864	-1.748329881843784	-2.1924399265285297	-2.3352685387259986	-1.1993013384450015	-1.981442762250406	-2.697441406381289	-2.2730483277095788	-1.8879799229373624	-2.292279024165952	-2.216852960409088	-2.355325420758445	-2.089223408129405	-1.786585147239982	-2.2619211072045724	-2.268254702332317	-2.689292568086264	-2.081782951224905	-1.6432770499883915	-3.6057263512614113	-1.7658043981607652	-1.73455579409314	-2.769693703559604	-2.479043634466214	-2.051592828625823	-2.488307977219863	-1.7988521040180183	-0.906742666426103	-1.864852026363258	-1.360254431983102	-1.9329260838890752	-2.4467847661779074	-2.1577913190689384	-1.4025770268178326	-2.2117659070236164	-2.921574188386568	-2.182614230081327	-2.9784194685394385	-1.756347418914774	-2.062089705591239	-2.2110819956599457	-1.1160495143942233	-1.917044973102852	-2.32540197757372	-2.566795114971214	-2.3902593653134017	-2.908103745994443	-1.9276842185084968	-1.6626724197853875	-2.150215647733958	-2.077463002799116	-1.91165783428562	-1.757007634741163
-1.7850469069370762	-2.5137908034150063	-2.4097205590462054	-2.288391736738705	-2.0401903767676544	-2.13106369386435	-1.6494854654586175	-1.585027719800995	-2.469711843309015	-1.4793787752316507	-2.298843199417587	-2.709743335016904	-2.056947740425428	-2.267205620751004	-1.2629701423118962	-1.7810847221748851	-2.784779608786435	-2.0003006580035967	-2.547107109523926	-2.7892632141275	-1.3252381148290306	-3.272407800461834	-1.377323508844035	-1.746939722135587	-1.9698522259966296	-2.160559350772466	-1.3367310364541367	-2.7734587057857354	-1.8114191319648072	-2.297023530713096	-2.0277284650490084	-1.5908926837310795	-1.609885914061308	-1.914542792742962	-1.980865180377124	-2.104096158809009	-1.741128801496092	-2.525240017670923	-0.9569693817837792	-2.694773616473421	-2.584848327328426	-2.362097798781224	-1.6059120056284568	-1.6392786155132846	-2.2393636682917446	-2.0383821845236554	-1.6903254671963752	-1.822436726703864	-1.7427898746356638	-2.2061163906425554	-2.330615964183529	-1.2168178828780551	-2.017198391438048	-2.7110005406674245	-2.318605093344849	-1.8754701692923064	-2.336041351638753	-2.2239204383941216	-2.3932057443233976	-2.1254363903883684	-1.783681239892125	-2.268822914581456	-2.1615382110776715	-2.8029899931467828	-2.112917925982528	-1.6880188746533482	-3.667302532221106	-1.7398683948129927	-1.760358142060096	-2.779339501027735	-2.4676423563903898	-2.07261187102099	-2.472897639184473	-1.8139258314078897	-0.9442830632327276	-1.8471031514811944	-1.354483253174284	-1.965850495321008	-2.409481448230728	-2.2270407422696654	-1.4769288863778542	-2.213626146035355	-2.9117541625045686	-2.196572886631789	-2.9866379331295003	-1.750522859707062	-2.110208134424727	-2.206576626411425	-1.1376932910130113	-1.9041474459015584	-2.400261014361948	-2.574723468498662	-2.3862720748670827	-2.9375709052306864	-1.9766776296087736	-1.672142926169896	-2.1624842508445465	-2.105940744928418	-1.9085685976997249	-1.7661679929863288
-1.8700412510776103	-2.5947669505701416	-2.50740381094282	-2.349330422040828	-2.1745952691664763	-2.262297269824145	-1.7234284389115235	-1.648504433433096	-2.569344588217046	-1.557087800793412	-2.3505729484040723	-2.7672328610627464	-2.148523297705493	-2.3570489055479755	-1.380816013343041	-1.8668286481589045	-2.9093736382548965	-2.1158111494947	-2.6755873272249437	-3.006316808109622	-1.400799880959949	-3.340897176774464	-1.4503131495951918	-1.8119566462249852	-2.030537603538348	-2.293196282208957	-1.3934628768031927	-2.9151700160291703	-1.909388503136098	-2.439030554431502	-2.136802243436872	-1.6794339864439232	-1.6594165637405411	-1.995425722462208	-2.086597499728176	-2.2068558930565283	-1.8006646374912387	-2.7328212714184485	-0.9934622329224856	-2.8342480585519003	-2.69824531186778	-2.429613937233346	-1.7092944542819732	-1.70930425958169	-2.372143602926557	-2.098903719535689	-1.7914763294721832	-1.8773594455126452	-1.766586444093126	-2.308045842009386	-2.393455662430402	-1.2825396215295666	-2.0782801062070395	-2.7863859362733665	-2.4409579966231267	-1.960418009551559	-2.4235832750493063	-2.2894120183704336	-2.4375361130911104	-2.2249298643541886	-1.821169796755858	-2.339203638826253	-2.2925538692699177	-3.004743542974475	-2.21132786442868	-1.7466469146284096	-3.853114958692358	-1.7842766221020772	-1.847174511806836	-2.859146647854165	-2.541235810163092	-2.180978135645972	-2.544220071110637	-1.8972424172626887	-1.0042420194554982	-1.94182465591096	-1.4328743587719466	-2.0613635466169806	-2.559679763836473	-2.368865153902122	-1.542316221000671	-2.283400025397666	-2.9768952253269205	-2.3304100574649977	-3.14153192416375	-1.809316007743089	-2.232422225886907	-2.356306416537533	-1.1856056761322076	-1.974973320991788	-2.558099121250475	-2.61209702430428	-2.4646116931901414	-3.0324525997148184	-2.054043325357064	-1.755663560054097	-2.2294279375513235	-2.1761447965188467	-1.9926914030745584	-1.8205134890028631
-2.0514610872729686	-2.732989153673315	-2.643906966458069	-2.4288011088691053	-2.409156406452511	-2.4003165438366896	-1.8493984547894584	-1.7387052554859996	-2.7027913874920326	-1.6655022197558786	-2.4919140454705406	-2.8638754404669866	-2.2935686844637724	-2.4627331090070834	-1.509121283705109	-1.9811963139307445	-3.0580176117694013	-2.252884051545379	-2.8219314165195226	-3.29916567876644	-1.5345940766908772	-3.5152831527826414	-1.5869140222155118	-1.9319604811689683	-2.1362335696221524	-2.453193310605009	-1.4851546342294224	-3.1742397334683976	-2.0277057747463605	-2.662697000165124	-2.271291024540744	-1.8021955283276692	-1.756238582439139	-2.1233976099549707	-2.20803650443146	-2.390027549431159	-1.913763671612699	-2.9302861986220927	-1.0738228167255623	-3.0374835978107506	-2.937891776674064	-2.5293172649571494	-1.845043492174978	-1.8089984590525288	-2.5538035835799224	-2.2059541109769683	-1.997870944068572	-1.9526348256973547	-1.8152895314990385	-2.430039851898392	-2.4956500866202878	-1.416084183832414	-2.231765668833614	-2.9024831366405635	-2.6276103553762407	-2.1240266466944324	-2.5899576556391124	-2.411078736533428	-2.520781846104054	-2.355212619358797	-1.895880048290544	-2.4905236086808658	-2.4763253264994987	-3.257507776318752	-2.31406073151384	-1.8903239853849725	-4.065032440301855	-1.857226247083448	-1.9609746062612137	-2.9489336832304818	-2.6467166099222297	-2.316941441366936	-2.6239948983794887	-2.0277148016053586	-1.1465746560031584	-2.173967725515373	-1.5916778872785358	-2.268576933556925	-2.7190469482901896	-2.562419644965152	-1.773618819921651	-2.3941631987064165	-3.063413272404928	-2.5598080839953763	-3.3149732906910683	-1.8824046082847896	-2.401296070468559	-2.5607781687938727	-1.294193186188237	-2.106273804360651	-2.773420562223852	-2.737421149728311	-2.5692884313192463	-3.1615308573755727	-2.187487633723016	-1.878815943073756	-2.3154444731935158	-2.3590243144694365	-2.080634263338512	-1.9335467697408064
-2.1780313504777995	-2.832421863690741	-2.7712506764626914	-2.536712385182115	-2.571512728454087	-2.5594141501838386	-1.9644864405356024	-1.8637470926088653	-2.814378195043505	-1.757227070292106	-2.5973697099701885	-2.9799822392037782	-2.427730524444838	-2.5915676508989494	-1.6439229893067897	-2.095922484294196	-3.238582617546085	-2.3909174212234547	-2.974975230223495	-3.479946758378054	-1.650660232553548	-3.66946886792763	-1.6842989497405767	-2.0313155011206034	-2.253953011367734	-2.581259256971358	-1.5977949074398332	-3.3210761337733623	-2.156658055241848	-2.857486684202471	-2.42926565109973	-1.9147362627365248	-1.846336817417901	-2.2980640122792617	-2.306072080325247	-2.5254904350772667	-2.0355603874955324	-3.0911092562571456	-1.1709726244038847	-3.186313142711188	-3.10794414493093	-2.643061060345799	-1.9707206060237523	-1.9114704008211252	-2.737780823395034	-2.3157804947677727	-2.14199351089032	-2.024114471230802	-1.88409796381802	-2.56696263657854	-2.602354265588947	-1.521969331355692	-2.360342914367189	-3.0424920352273173	-2.784485631163013	-2.2264450626511296	-2.7148231574387185	-2.542311060098021	-2.6381974063736355	-2.494191582614398	-1.9909524406104304	-2.592857627747325	-2.5999554912984104	-3.4363817632042317	-2.443631348439114	-2.0121251907101865	-4.206048483899569	-1.9334291435125224	-2.099675992289875	-3.066846081380457	-2.7661121342173987	-2.4539468428164453	-2.7491826245500457	-2.1308338126489765	-1.2350257295922666	-2.3234401307782377	-1.679575059396614	-2.4218867975494867	-2.929703898189606	-2.75096523670203	-1.914162568779257	-2.5105698037393576	-3.185668026468836	-2.6989328314043552	-3.513877720576833	-1.9699454883864624	-2.5298180328701627	-2.719839173621644	-1.37898978466909	-2.2204316220682263	-2.94105309505358	-2.8361538812953517	-2.724849391902871	-3.2927699261456023	-2.332955618039447	-1.9884477178889688	-2.444586132141524	-2.526690120538873	-2.1997016276728147	-2.031504835758605
-2.3081497333051577	-2.9370349027978824	-2.8836817476282137	-2.644340708610366	-2.719743384717704	-2.7037361120750747	-2.064934795609413	-1.96706778446683	-2.931709836573211	-1.84905397730478	-2.670717974179025	-3.1105078398627013	-2.5735928266212285	-2.702949704174459	-1.7740540047407385	-2.208546650136885	-3.329297403825671	-2.516893050736712	-3.0973367843817994	-3.634536868278112	-1.7626783749010726	-3.7885016141591024	-1.7910465977435623	-2.144499825023225	-2.347304437396527	-2.6767076056216093	-1.6801818263594517	-3.4302510460217635	-2.2869454470624104	-3.018332781224223	-2.566194746967224	-2.02834552602796	-1.9434482127092123	-2.410716378694171	-2.392131930784077	-2.675290272899704	-2.1275897697515767	-3.197559886818651	-1.2892535727676218	-3.3157677590637595	-3.2443358369084847	-2.76702308174376	-2.069036397099834	-2.008921673951768	-2.923553747630041	-2.4104789884982	-2.2796285219807784	-2.0998859271969343	-1.950940359724879	-2.6949205835259127	-2.717172179943912	-1.6129129209630688	-2.4728129923239197	-3.156816637496313	-2.9314872840033948	-2.3100843749231097	-2.8340184105192616	-2.6870372457293463	-2.7190589407675	-2.63206982964454	-2.062790631804048	-2.7052630834958937	-2.68396675752584	-3.557879728078546	-2.574295128646917	-2.159112455651614	-4.3379088374815975	-2.0158652837084143	-2.2053720565053534	-3.16860520357643	-2.877354281124322	-2.5834506348635835	-2.8623119159437858	-2.2147221832210264	-1.3558370635039474	-2.46492224502148	-1.777581405087663	-2.547509206835449	-3.1027697953444013	-2.9025250385929118	-2.0772484611316964	-2.616505815070987	-3.270050654273206	-2.8174218846664	-3.6569707469845816	-2.060750890680336	-2.644950693025611	-2.8168732605001416	-1.4711907228947765	-2.3059253941945186	-3.0755648502654216	-2.936919064011294	-2.8324392844132547	-3.37626128194014	-2.464368605251648	-2.095865408813059	-2.5470255685736314	-2.6457071681437068	-2.282725362130155	-2.1313853287918385
-2.305645164004811	-2.931240948430581	-2.892969166014503	-2.652200693434682	-2.744446251548295	-2.7133460347321816	-2.0838532542082797	-1.9877890857778595	-2.946492425857361	-1.8667296299479363	-2.6731392215854526	-3.124949641887692	-2.617769360888755	-2.7325461511631484	-1.814670396382116	-2.2465422531565262	-3.316471464128441	-2.5259355076941934	-3.131125643118181	-3.644824803731597	-1.795231722471058	-3.791397608350112	-1.7915916781060537	-2.17270790529547	-2.378810479156257	-2.707369046943457	-1.6821112691249538	-3.363920001970161	-2.3309083835977003	-3.0508634420848595	-2.582014396801975	-2.013582159937105	-1.961097965826534	-2.433553303415576	-2.4065506888889545	-2.677065822873965	-2.161759606462703	-3.207512585706538	-1.310527066064656	-3.307882688008028	-3.2454299886721065	-2.778423594132192	-2.0913007418723644	-2.052390821239735	-2.927105171318308	-2.4207858655659664	-2.2688710705611017	-2.1022258504008025	-1.9587713500599948	-2.7001708674267637	-2.7077336583482805	-1.629621159499024	-2.46301225173456	-3.146038285374278	-2.968501591268552	-2.3187701926788264	-2.854644007192534	-2.7064469078042963	-2.7232073409143007	-2.6768963649462334	-2.0671400277199883	-2.7234470593027424	-2.631800897160763	-3.58715816744798	-2.604670592458527	-2.1872257713562067	-4.34926033550052	-2.034148864552292	-2.188805120969872	-3.1825538567864595	-2.8834455510410115	-2.610234700307724	-2.8813215546573634	-2.2204238130492757	-1.3648710428214128	-2.463160051457625	-1.7806467370672536	-2.574312633853556	-3.1511749454060998	-2.899796042701907	-2.090374440575729	-2.609464326318571	-3.2857090435824485	-2.802780694575391	-3.67419485489385	-2.075845873154928	-2.663179057270918	-2.8101653416695096	-1.4886386060006995	-2.311826569208501	-3.1109264681816997	-2.919219540496637	-2.8762399850923925	-3.4102115451742736	-2.5092370789496314	-2.1081808075548296	-2.568183549951562	-2.64358915777889	-2.288982706699545	-2.156645999538352
-2.262215104527654	-2.9195766337171505	-2.8795759784697896	-2.65376229151967	-2.7150247291450587	-2.70033001837175	-2.052223587722718	-1.9789199404527225	-2.935262450973446	-1.841373020642012	-2.6293474606014637	-3.1027840092566654	-2.5783010363545413	-2.7301921240218343	-1.7979261191828837	-2.238728203777638	-3.2769415590534594	-2.4963935203735166	-3.1191803107569664	-3.615857696670063	-1.7826820327735189	-3.731683321378419	-1.7715916775324143	-2.171034796494633	-2.363316351575796	-2.6749052546782943	-1.6574861130726406	-3.277032323855769	-2.337717465516989	-3.0297902526073988	-2.5542031733333785	-1.9836866468455447	-1.955956424071964	-2.415706833224725	-2.3846700974350954	-2.6552876894329707	-2.1371490871839054	-3.1686668989620435	-1.282290220126613	-3.2524867969059925	-3.2097501005686917	-2.763502007384352	-2.095861509353576	-2.0470140128760503	-2.9050611744245143	-2.406253979106869	-2.2479407950638386	-2.058973203005515	-1.9373671935792665	-2.6803904026563945	-2.669826788915526	-1.610748239163217	-2.4420732188733463	-3.120161287254919	-2.940024685761924	-2.2899354453472025	-2.8344478964235607	-2.717601637417041	-2.652705729773829	-2.6627358748312697	-2.057232392579494	-2.7163791261854797	-2.570950385682341	-3.559903665178221	-2.596245312391287	-2.1771573174501704	-4.329433219501486	-2.034619936842524	-2.15969898247552	-3.151087038852692	-2.870744259078034	-2.579919436948524	-2.8573818720979305	-2.1917152495374324	-1.35413561282039	-2.4006629130660024	-1.7464375209520533	-2.556424478242989	-3.115565023006289	-2.8633885874552143	-2.065460368732873	-2.5568757163296385	-3.238493081712556	-2.760517113477952	-3.642436129475173	-2.0661377861371126	-2.655767652268685	-2.763830195696432	-1.471251578057822	-2.2845766743640032	-3.111879561897287	-2.8780471025973617	-2.8360809324184504	-3.3743453477273486	-2.4880856113778	-2.086578707660726	-2.548281892748583	-2.642049376595992	-2.2536459302031857	-2.1501068011183624
