sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-1.7940770770687442	-2.169978471612449	-1.8352919452705716	-1.8392342424444688	-1.8536218211523163	-2.125477507778835	-1.5803499814777178	-1.6552422829243418	-2.223752600060218	-1.045161511104958	-2.330275286475995	-1.953558935453616	-1.430590048928126	-1.665493278043218	-1.0803068354086331	-1.6383218035269396	-1.3701029071734698	-1.5079921930127147	-1.8494321209515203	-1.82765812322624	-1.216011015741727	-2.2159736880858083	-1.601558088560694	-1.2276762920303532	-1.8010136601337117	-1.6422372640508769	-1.2531794003974523	-1.25591709461673	-2.048068993082937	-1.8154456748197807	-1.434867281909803	-1.0485017081811765	-1.9028778358809808	-1.9550385087516464	-1.865580049840957	-2.311268168654646	-1.984922127149493	-2.033927557970604	-1.1796073242403649	-2.0152373301048137	-1.5411521976866902	-1.5784885994204714	-1.2426548933946124	-2.019686380549563	-2.20596893575035	-1.2976320930195522	-1.4828479464895437	-1.3668251965083902	-1.541481353293899	-1.811428276149205	-1.4207446161763109	-1.1118211001294365	-2.392658431355554	-1.662778715412981	-1.3062364264380617	-1.5048383623007768	-1.7992142995292388	-1.909316007377901	-1.4262920602371243	-1.5524697661006286	-1.5720916137924923	-1.2944688420860482	-2.298586842369348	-1.743714771631286	-1.9925571249206304	-1.5737639403716566	-2.3458194365465697	-1.8504574074089768	-2.234126962145684	-1.739618202085554	-1.7615832728857266	-1.6325162946243343	-1.916061909980292	-1.8282931788475725	-1.605114727964614	-1.1674719886059155	-1.6775614005033546	-1.4972761527573917	-2.0377768214081944	-1.7980080623275785	-1.513658673747204	-1.8230360129067256	-1.6391278459168162	-1.0542347166357944	-2.081483098253085	-1.9438435250286163	-1.0900767813803425	-1.9033921946714587	-0.8583560275809782	-1.8846725898251488	-1.5812110439718936	-1.9884841824915385	-1.5049553196002416	-2.418199707478762	-0.976530399196125	-1.4803296351210562	-1.8591305600018733	-1.878744502848111	-1.3816826781968827	-1.5279736085724434
-1.4968901596485606	-2.074247384664688	-1.511780701556621	-1.7715771176185098	-1.7779948209108796	-1.683020305952108	-1.5051025139902414	-1.5071058437262648	-2.0219258431619385	-0.9677302678478746	-2.23647136400512	-1.88907960244277	-1.3408969969335207	-1.570063538954194	-1.0032303937020153	-1.5128347154315525	-1.3314645555210023	-1.311636355105036	-1.7528260852600597	-1.42832001485209	-1.1076339936051285	-2.168936475595778	-1.3062928506858025	-1.086944798139132	-1.6333393904395077	-1.5544109644128543	-1.1627838292423651	-1.1595723953409196	-1.9283252614058544	-1.5320172449732865	-1.354223723993293	-0.96580449224621	-1.843557155134577	-1.820110460998929	-1.7942496031392396	-1.9461291651004156	-1.928131979288948	-1.94388971859814	-1.0934219267890604	-1.9374150619831625	-1.4412469091070954	-1.4129499092734037	-1.1637633629436914	-1.9254002105800287	-2.175406908132816	-1.0951426255267844	-1.4047792075070982	-1.325898818973024	-1.4498679783498511	-1.7416831260365575	-1.357039679197926	-1.0332785174435857	-2.309688643009149	-1.592115478958098	-1.198662891172346	-1.2459494946434706	-1.703393417501676	-1.8448782981371603	-1.3182760418252606	-1.475462825132778	-1.4980020797557396	-1.2346385253466885	-2.2202765824023905	-1.6590958208302378	-1.8678785051196007	-1.5132056673163372	-2.2800493594599507	-1.6714144282194163	-2.0550345401754915	-1.655305690368075	-1.67251448265538	-1.5262386584293788	-1.8323133392955704	-1.727384915130534	-1.5151036129658586	-1.106688556837221	-1.3240031750982657	-1.4249377403036478	-1.959688397586598	-1.623887840640156	-0.9176747292130004	-1.776928454360517	-1.5791450195040202	-0.9723259576480904	-1.781758969175724	-1.70501934381119	-1.0112294320859636	-1.8198259184365675	-0.6407485623591953	-1.7323691185745302	-1.510853659983846	-1.92958549332209	-1.4006491342123035	-2.3556637644175464	-0.9118976782526328	-1.4060214361620342	-1.7986236424863542	-1.7530152189379602	-1.331062978365228	-1.4438299149822236
-1.7359093557365706	-2.036549705787298	-1.6456920445495535	-1.7299456154410124	-1.7323590724869944	-1.7955443281431969	-1.450394794630519	-1.514509871423704	-2.1230093963412444	-0.9285166826934144	-2.1883434658985896	-1.849288829711307	-1.2965840686553407	-1.5062415301256906	-0.9740426405322916	-1.595355767368431	-1.3109453771094353	-1.5146955527326236	-1.6975658574225911	-1.6640954989067065	-1.049756939010225	-2.1721249839571475	-1.5564435005433477	-1.1188964934312022	-1.7091757116493338	-1.506385947021992	-1.2135074691290275	-1.12032626821258	-1.9452469031133093	-1.61621435451833	-1.314285821883452	-0.9113613716075532	-1.8116543712013624	-1.9161831937682907	-1.7661720876077525	-2.0506591774711778	-1.8999306237568676	-1.8920861499900672	-1.0460324697702528	-1.8827643600676471	-1.394544435073547	-1.4026716462947335	-1.0998786315447844	-1.879743401566706	-2.153902675855167	-1.2428147759076715	-1.360304628301094	-1.3184566878006203	-1.4065306687016932	-1.6851434792369415	-1.3203390677233846	-0.9924670712000614	-2.274361485160446	-1.5471119968487574	-1.1386282845438795	-1.403283737427595	-1.6840911574549045	-1.813219215098315	-1.2399598134640817	-1.4199115427455913	-1.4572701460279192	-1.1956445891201142	-2.177678802118985	-1.642425048234461	-1.8435052976008304	-1.4703576318783769	-2.217886653730481	-1.7077024667352954	-2.092022417919723	-1.6007032905696126	-1.6331900129624093	-1.4587369366876228	-1.7977903648555444	-1.683049718111041	-1.4922188560530565	-1.057739447661639	-1.6261662248552855	-1.376455872142098	-1.9084674163099409	-1.641226801685772	-1.4056029292267085	-1.7525255100562551	-1.5305536000440536	-0.9064018253073938	-1.9458795849519868	-1.8348081508138052	-0.9425224888868572	-1.759587254948181	-0.7456324336710619	-1.799560183336527	-1.4591660765983452	-1.8910194137090208	-1.3416153252201746	-2.3397358674474376	-0.8689694775821609	-1.3455282496890943	-1.7648976375869636	-1.850032155812466	-1.284550117338163	-1.4038912636813177
-1.573734005067146	-2.0038038924125883	-1.551863469064473	-1.6989132794617567	-1.7035800942831982	-1.710373745014225	-1.4246827095707424	-1.5056666512489894	-2.050487436134446	-0.8902062947878492	-2.143722532140059	-1.8150157822925328	-1.2618543114804297	-1.4764076926079128	-0.93032055478594	-1.48802291727732	-1.2981726660073836	-1.3479384812124646	-1.6597387687385374	-1.5691872561621505	-1.0183865463679127	-2.1234868389333426	-1.3942207921048135	-1.052679079442468	-1.5955423694426325	-1.4606104519770076	-1.0740901457544902	-1.0862248278383468	-1.883861897339196	-1.5075104646188275	-1.2788934985745657	-0.881840114190955	-1.769788769729828	-1.7781479749122924	-1.7374516157540327	-2.0477534221940004	-1.8593138762684212	-1.8549093152997835	-1.016103087844387	-1.8617359732872376	-1.3643401276766518	-1.3666700927810402	-1.0772753972081142	-1.8419418692416096	-2.117921984219994	-1.0628912706813118	-1.3156319078052356	-1.3063979095431015	-1.3742460909806993	-1.6623430494970726	-1.271333074294475	-0.9370316107585228	-2.24851084613914	-1.51148352978276	-1.1226692429266132	-1.2446932116080447	-1.6468519064438123	-1.7826860702531802	-1.2054781416700973	-1.3899070342126671	-1.423912866580311	-1.1737357838697564	-2.15079638207834	-1.6036597868346678	-1.8144470534864807	-1.437107164117623	-2.198692484146032	-1.63938894439961	-1.9441109368201377	-1.5612701461324303	-1.612953164251675	-1.4316483585662128	-1.764678143563851	-1.643758633348955	-1.4505797370242215	-1.0211984543703727	-1.4046770778145194	-1.351209458746737	-1.8839363419214543	-1.6022560580654956	-1.214442865166864	-1.7346582179967076	-1.4920389120268318	-0.8670463035713267	-1.7492501101044635	-1.7370857696321085	-0.9208190253978312	-1.7399369390686408	-0.6521357247045574	-1.6763582476590708	-1.438255043476372	-1.85813980914846	-1.3009618971061068	-2.319394835094245	-0.819630621036422	-1.3099617079011594	-1.7294163451967035	-1.705164384662447	-1.2495528943149834	-1.3600432387963168
-1.539449574827206	-2.005700199088126	-1.5239881461753575	-1.684100452981591	-1.697850393419282	-1.694903841797292	-1.4164318105875842	-1.4870213717207432	-2.054048450452936	-0.8772577265011579	-2.155298550229169	-1.798430541488368	-1.2523936307705497	-1.4705505256601172	-0.9174389172221225	-1.4638657863281328	-1.2941849687553504	-1.3612968319854015	-1.6612006733546747	-1.538228474422833	-1.0167954037899234	-2.10508010456928	-1.2972267459239666	-1.0086083596174116	-1.649718499056589	-1.4663128560017609	-1.0680213092238322	-1.0735736138536016	-1.8564063006164704	-1.5841569107584272	-1.2674445459047496	-0.8689122752798358	-1.7623152035354683	-1.6837503348805136	-1.723041638603419	-2.049294167838979	-1.8370190599634064	-1.8432356618550727	-1.0052077566276507	-1.8494767263119185	-1.3496511879843367	-1.3606824753909117	-1.0589339439556011	-1.8405488125199911	-2.115877143255003	-1.1028950799217825	-1.3083171237170736	-1.2910011482277617	-1.356651377890025	-1.6608349760622123	-1.2570391922145256	-0.925999554484298	-2.249691331329584	-1.5008462607968376	-1.1097160292907475	-1.2286194348761554	-1.6372754531638112	-1.765345890341066	-1.2186391193966433	-1.376440740187481	-1.4166365141564914	-1.1547554185051998	-2.137581992088313	-1.5938787840504065	-1.83027612136868	-1.4231543614380302	-2.181815675756567	-1.618214639928352	-1.9782829666856672	-1.5464560063431774	-1.6013528082310942	-1.4202867999496973	-1.75730953160512	-1.6384313165665372	-1.4320453020890362	-1.013266198126981	-1.5323895395579985	-1.3395052652980313	-1.8774171808302664	-1.577408689993745	-1.1286208225706111	-1.7245016492359233	-1.4843068976573526	-0.8637974469120561	-1.8404066906057457	-1.752928466369037	-0.9176877071682976	-1.736026296777093	-0.6521560781207638	-1.7048904594497674	-1.418370617948278	-1.8703831362551853	-1.311966101396325	-2.318822673132197	-0.8071365165981231	-1.30110418752913	-1.721092264962503	-1.795076456566822	-1.2292949136975304	-1.3390145200385382
-1.6508694731439582	-1.9697509712113297	-1.611262214072758	-1.659829794387955	-1.6661262976485118	-1.7727882177576826	-1.3769186048868445	-1.5091236685964535	-2.0636866515027	-0.8423829035400622	-2.115795604019142	-1.7806516307277964	-1.22104222774671	-1.4509887530723984	-0.8761330961099789	-1.5093444165239698	-1.2595862024948057	-1.3699347362228746	-1.621454107798698	-1.573102757677208	-0.9763322540518228	-2.1010254642070656	-1.4795014834875675	-1.0054093474777683	-1.666726231699912	-1.4225444651866208	-1.1312229659528366	-1.0320041516783152	-1.870135386243465	-1.562552016170183	-1.2254777365112894	-0.8317411152088804	-1.739517425162607	-1.7727083838968174	-1.6849826508947927	-2.009906807651753	-1.827104292084972	-1.8264525624996009	-0.9691367284894004	-1.826114724471624	-1.3125616272161194	-1.320589566752475	-1.0334795091270474	-1.8021055360625584	-2.1003427510945043	-1.062498538359651	-1.2789700424424335	-1.266911838652236	-1.3282699707540369	-1.6188584271420623	-1.228609204460333	-0.8927537216440811	-2.227510548342468	-1.4757012710074155	-1.07410281677062	-1.315030428295814	-1.6060008971189732	-1.750164179974359	-1.171341391155262	-1.3358414951690118	-1.3793730703997134	-1.1374050475482522	-2.1162802130527134	-1.5625188357424604	-1.7913018184581475	-1.3956665623190012	-2.1681883438337333	-1.6123997554946337	-2.059133363870661	-1.5172818551139864	-1.5704826074899814	-1.37996642316918	-1.7219764749879225	-1.612047988608476	-1.4086768043223388	-0.977551598067802	-1.4988921666942887	-1.3081632591671593	-1.847036178313795	-1.6344723797601586	-1.3123147032286824	-1.7082294299804328	-1.4635688877863815	-0.8250987323788914	-1.8244632378560384	-1.7403148910026955	-0.8785563593935969	-1.7046121327499129	-0.6359066025142105	-1.7500152267952065	-1.394048235596471	-1.8366475773737392	-1.2557360551032175	-2.303969745993125	-0.776863131665991	-1.2696492916927082	-1.692119270494366	-1.7631226493534051	-1.2037482301829865	-1.3103446504772247
-1.436189823677643	-1.94209918209173	-1.5130556256341836	-1.6538288750825805	-1.647656445438961	-1.6022089105849289	-1.3581333427043516	-1.406560947801377	-1.997371550469942	-0.8226874707047448	-2.0922385742291105	-1.76610091373416	-1.1975034316359368	-1.4207147310704824	-0.8632343656102125	-1.440861874743922	-1.26061592524167	-1.272806591248638	-1.5922585696738336	-1.457337149795244	-0.946326924218239	-2.072878162530825	-1.1643147694850833	-0.9467399867877933	-1.5823932743486162	-1.393599121719823	-0.9400754568421388	-0.9987434336213477	-1.8260212721629976	-1.4531967697916506	-1.2050876655753913	-0.8065782471851533	-1.7175726062639824	-1.647089206815713	-1.659531057423269	-1.913332313553112	-1.8112893527986345	-1.8102864806374583	-0.9429215049138384	-1.7985801204968763	-1.3003318635629766	-1.2873915016403474	-0.9994149083183828	-1.7621869476921486	-2.08361244277561	-0.9720681912116697	-1.2554140267916254	-1.2599544120823585	-1.302631179545529	-1.5887855303266736	-1.2036694549471414	-0.8729699973330983	-2.19451474353223	-1.449853484391577	-1.0369861900139774	-1.274486511500568	-1.5894738871062135	-1.731357172808216	-1.1348634405745686	-1.320333220813966	-1.3561740318879143	-1.1274055396421934	-2.1022020761466007	-1.5346888203637126	-1.7425945926987123	-1.382540989668762	-2.1452143725711315	-1.5775123743785704	-1.9010198857171912	-1.4957703991754137	-1.540022619906171	-1.3622998696277846	-1.6975196426906587	-1.582220932060196	-1.372211792237028	-0.9702800969890064	-1.2942206456823069	-1.2901279280454108	-1.824570162386773	-1.525825405325251	-1.0756257745369708	-1.709014232285729	-1.4316676130645405	-0.7987167044136628	-1.6820595256164554	-1.7040067802548713	-0.8414849898023986	-1.6832545385863078	-0.5492432694123142	-1.620322728184961	-1.379172808525638	-1.822174601082872	-1.2314993475896496	-2.305360840848605	-0.7616711131330911	-1.2461306074671352	-1.669931013016169	-1.675298056916146	-1.187750785055155	-1.2885788932948306
-1.377859386812965	-1.9403127896334031	-1.425496685534622	-1.646679049234098	-1.657302549471146	-1.5712077353022804	-1.3549106092032983	-1.4078977027217452	-1.9322523767228923	-0.8094989619949929	-2.0802859890956227	-1.7553491086347712	-1.196048141086646	-1.4215427656951285	-0.8622763066599546	-1.4402181151091291	-1.240772200124902	-1.1925638586692795	-1.577029046689845	-1.3771013376415475	-0.9485551226241112	-2.082614383929736	-1.1432763506511447	-0.90732414456156	-1.5467340401729823	-1.398049851446494	-0.9318484071516868	-0.983687998665284	-1.804567875358227	-1.3952618925911642	-1.198624308718358	-0.8024738013814889	-1.7062438392409984	-1.646253639712038	-1.6527609232857103	-1.82729273009312	-1.805950918304869	-1.7897941353993714	-0.9438077723750729	-1.806018512411328	-1.2766976943372357	-1.2380620446872683	-0.988418193461972	-1.7461006521402085	-2.0765587281663898	-0.96612672058929	-1.250014543169424	-1.2372093473955317	-1.2912596298993315	-1.5929358109576088	-1.183176634093544	-0.8591283618347701	-2.191568658185489	-1.432638548027296	-1.0304297223975416	-1.158824223063496	-1.5828567177953998	-1.7288542169273855	-1.1364071340612452	-1.3073791839461115	-1.3673853051297926	-1.1169774276491669	-2.0833572748527205	-1.5322037987824924	-1.7313472429132546	-1.3759416154695774	-2.1545268286709	-1.5386653955544896	-1.88134529367095	-1.4738132823902406	-1.5332231361009403	-1.3315589065256337	-1.6848809868512802	-1.5507105019207226	-1.3797862657987578	-0.964039114368844	-1.2684941445160718	-1.2914538939239926	-1.828596395202138	-1.4985630920389712	-1.0828016709260633	-1.6777873330009347	-1.4284179700711717	-0.7938328957433746	-1.6144313431413144	-1.644315911622049	-0.8341026744792085	-1.6900783966824056	-0.5406956384026658	-1.54052169027466	-1.3777752073333482	-1.8117866253392307	-1.223819491809891	-2.294166169722371	-0.7593294571550958	-1.2541326003068614	-1.6636707706557303	-1.6406535661255834	-1.1840548971902107	-1.276478333167273
-1.3974427705132737	-1.9037561265001288	-1.452088573286904	-1.6478238619167194	-1.643959363974283	-1.6687275667246984	-1.3375020254060628	-1.415792518222453	-1.9797479972734	-0.7955751457679553	-2.0549632448187967	-1.732759218362664	-1.172325593450323	-1.4083267363974354	-0.8462579039213803	-1.4480626990851984	-1.2267630665525828	-1.249250543855929	-1.5387962438885354	-1.4079399453337915	-0.9085118373961888	-2.054656281318889	-1.2661388763699182	-0.8901743899278854	-1.56479733264914	-1.3784209214294596	-0.9558055228511576	-0.9591229686230236	-1.8033928786620117	-1.4070720030186918	-1.1658559538376765	-0.7758765269046571	-1.6869103458374848	-1.6693499125191504	-1.6326913957932676	-1.8913048972099744	-1.796426328212114	-1.80036135695372	-0.9260331504392814	-1.800103572221088	-1.2603489068453269	-1.2439872366467442	-0.9677414653701576	-1.7066351199901213	-2.068786866707512	-0.9537004692331678	-1.2226463213360763	-1.2280181887873112	-1.2599930017081784	-1.5675200866569137	-1.158140299047367	-0.8380900752163238	-2.171326341321924	-1.41878551975937	-0.9975197071778518	-1.20840886148667	-1.5686756654252898	-1.7202485558048004	-1.1000582626123925	-1.2960781831948252	-1.3344957163073246	-1.1056904153644562	-2.0832192144402404	-1.5045931694820338	-1.744940118373738	-1.3521549233208494	-2.152091242974117	-1.5324551122754264	-1.9221649976291704	-1.466381153633777	-1.523463899416025	-1.318680182240242	-1.6754868567491448	-1.550339192709462	-1.3597829856918104	-0.9499284856271882	-1.3336640377577484	-1.2738320989346053	-1.8075198128135772	-1.510142399051531	-1.0711328786054712	-1.662787760513921	-1.399004817634862	-0.7734214655054075	-1.6858879935432938	-1.6519472486104445	-0.8040051603456646	-1.6686410886436724	-0.5337651191941893	-1.5677178141752603	-1.371791575894892	-1.7829397284474584	-1.1889605267287775	-2.281650712748409	-0.7344194587631732	-1.2378930174458076	-1.629425858526337	-1.6237330728835138	-1.158735738616178	-1.27594195878442
-1.6248817482643494	-1.9094818834570904	-1.570938973696267	-1.6715611374763597	-1.6618821301471092	-1.7558396243481325	-1.3281901335470383	-1.4578276186029706	-2.0740380922126618	-0.8073326729174385	-2.0477430233663205	-1.756107725924114	-1.166439903560895	-1.4221528176770604	-0.8629276263350278	-1.5174948728943694	-1.2243108078102616	-1.3358040818181942	-1.5469792580112538	-1.5871306235675335	-0.9038441644102304	-2.0729584923906663	-1.5060994240241388	-0.9540240079870286	-1.648620710766474	-1.3730145642442673	-1.0163334414738112	-0.9485413121914752	-1.844447260854979	-1.526819934181158	-1.160282386959235	-0.767439708921468	-1.7018131469723603	-1.7685274798388666	-1.6446552039563684	-2.100696407647619	-1.8147206958285789	-1.7977213281108415	-0.9290968194076852	-1.813599489734861	-1.258089322448927	-1.2759167702835212	-0.9661311585012464	-1.714699253221714	-2.0699263150183205	-1.0864030449893725	-1.2231633479472066	-1.2315902488223844	-1.2571231842175348	-1.5743546035545002	-1.1646163912827217	-0.867465697282017	-2.172468118289078	-1.4100415362592384	-1.0017880643716286	-1.378771933855142	-1.575023047484161	-1.764563802474768	-1.083248253951432	-1.2907926663638325	-1.3463284074663824	-1.128273586233924	-2.089022735356649	-1.5030055451430675	-1.7653543716867048	-1.3625728804404755	-2.181457208656876	-1.5926374389858722	-2.0037013244130844	-1.4639221868919627	-1.5108621226019223	-1.3068936911604383	-1.679337561436009	-1.5550135264271738	-1.3788591867804962	-0.9555945354608422	-1.544352250665412	-1.2858171248804615	-1.8010706164082604	-1.56604957768028	-1.2900284864724956	-1.6796124276819515	-1.3990198012189838	-0.7771877584887958	-1.7929195165017688	-1.7309406176446849	-0.7962499296235013	-1.6617817326259727	-0.6356752845229218	-1.7420001595180463	-1.3869840175867498	-1.8015046615352783	-1.1747695796825188	-2.301919323794237	-0.7392024617887976	-1.251106467817416	-1.6275841728998668	-1.769339106829272	-1.1726006677448555	-1.2921616981016115
-1.6682022926790203	-1.9176558553731	-1.601217928079541	-1.7022115501346058	-1.6863227127825606	-1.859376160611299	-1.3504836450456208	-1.5044014679947768	-2.1129867603558234	-0.8112813966700528	-2.0561108414026013	-1.7722696651608827	-1.1680672182420209	-1.468253627244809	-0.8921532299188203	-1.57178682567385	-1.2175253013110183	-1.3789297648145895	-1.5516854319811002	-1.6268930052598196	-0.9245272768785106	-2.070132145357345	-1.583433253302877	-0.9446426118732654	-1.7140274051912645	-1.3852015726951925	-1.096542215945028	-0.9595392517543788	-1.882171011346372	-1.577415723086159	-1.17166261506126	-0.7945540101115492	-1.6990473782453546	-1.9024678881276549	-1.6495644219177443	-2.174045604916129	-1.8335449535764248	-1.8254086840158477	-0.9342792806783446	-1.842599514937976	-1.271864160741155	-1.2957772415070294	-0.9783781008926478	-1.707763089040169	-2.074135752989914	-1.1193651515413487	-1.2344497865557038	-1.2299062523747564	-1.2753181525488473	-1.5722109480197477	-1.1543217634019636	-0.8654107015689186	-2.176224810182938	-1.4335785085012045	-1.011975218385902	-1.4043220888811	-1.5929992654160454	-1.7966343212807951	-1.0856273959230671	-1.3073089370391404	-1.3840882492927602	-1.1585167957581513	-2.099590607706456	-1.5196542131981476	-1.7810245853918978	-1.3597472508295156	-2.2264632058094933	-1.620232400754175	-2.0894303616782373	-1.4636701641091636	-1.533035695489494	-1.3210723229954058	-1.7072962033606052	-1.559723614990596	-1.369462383836093	-0.9784637645372072	-1.5926824796646586	-1.3024467427641115	-1.823431467163747	-1.6176335396817194	-1.341938544757493	-1.683352718739019	-1.418566070886859	-0.7817925828168221	-1.8968450084196544	-1.7817186647892869	-0.811330762743646	-1.682217244179926	-0.6497748229705359	-1.8047001736295911	-1.4124976123320652	-1.792338870590216	-1.190330706039351	-2.3134253992455007	-0.753487593311411	-1.2708385483404252	-1.6380947031979594	-1.8423701937776575	-1.188586503857653	-1.3069835001449612
-1.7005876492444267	-1.933331269749567	-1.6104039779543065	-1.733133993267783	-1.7129956809747626	-1.926784135494812	-1.3501746416981086	-1.5180514650119394	-2.1353733620836035	-0.828460348146813	-2.055003567553128	-1.7883597740200745	-1.1677492587512992	-1.4901403952467835	-0.924143736025634	-1.6017671650604066	-1.2283298874744806	-1.392375409768381	-1.5608701611738565	-1.6488659868189934	-0.9649266555472016	-2.071307114066812	-1.6527130881292778	-0.935816369504162	-1.735129371799264	-1.3852002555485765	-1.0930016870874266	-0.974965087099978	-1.8969320513604404	-1.5863955103657883	-1.1722892310476336	-0.8086513573151307	-1.713411160029317	-1.9532135907468795	-1.651504917238518	-2.215055020997343	-1.8560109658141664	-1.876430775801999	-0.9498860220298182	-1.8782412481061237	-1.3180034046752325	-1.3296813885650256	-0.9847064728630688	-1.7069495710229492	-2.0839537097248253	-1.1514824903695042	-1.2453207684071952	-1.2349794006338377	-1.2975280391805697	-1.5825417728199709	-1.1630795110525909	-0.8898542284439168	-2.190079771495105	-1.4322462647469567	-1.0138434328315589	-1.424903760454156	-1.624816859228066	-1.85593340869634	-1.1022688421423623	-1.3135790777708207	-1.3957526455765057	-1.1831922668904955	-2.121171395461621	-1.5187754417474963	-1.7930057243707078	-1.380574423380822	-2.2839321816513998	-1.629406934747551	-2.0932757925871823	-1.487061799985383	-1.5413093535838072	-1.3251625617006435	-1.7285088207187522	-1.5966329226815847	-1.4097935010586016	-1.0036925182886542	-1.6265566512774907	-1.3279847499483748	-1.836014695469026	-1.6383801078725906	-1.3653822404447835	-1.6824098078525338	-1.413772270646099	-0.8057907702022289	-1.947921835572802	-1.7942823117856792	-0.8107567314127427	-1.7030238227895746	-0.6588276944606789	-1.8402254448877264	-1.4495067121614422	-1.800415235060199	-1.2020383522356632	-2.3077184683074874	-0.764890800694461	-1.3123363515734725	-1.631136188596336	-1.8333149408088236	-1.2070282647324606	-1.3371692974645175
-1.6316030421108203	-1.924874560718028	-1.5815168807937552	-1.767673173618809	-1.7573022152476658	-1.893991393269888	-1.3845866123945951	-1.5017379916703597	-2.1278464342337635	-0.8450766080989427	-2.0610865299894776	-1.800656830011138	-1.198696247712055	-1.5265194727085205	-0.9531872746468972	-1.6132783970736249	-1.216334657518963	-1.364237980297585	-1.5805516997164484	-1.6125398841958063	-0.9811292907723872	-2.101854385945398	-1.53273033221519	-0.9393035655174458	-1.748768072932103	-1.4155783295499853	-1.0685422627256345	-0.9810698299181988	-1.8950605513847767	-1.555939109419541	-1.179411435269507	-0.8125182941007673	-1.724990954705906	-1.923442853769188	-1.665544126387172	-2.1687639993001797	-1.886858912700388	-1.8922041987989933	-0.9712026987077824	-1.9136384354576013	-1.3203964312936751	-1.2961689790094988	-0.9960411743542428	-1.7081337835403976	-2.0938578911771435	-1.127675944406093	-1.2611777390436618	-1.247972255425216	-1.3192528969167865	-1.5826897515473066	-1.1462072734624371	-0.9142974246955266	-2.19064713010076	-1.445736283902789	-1.0321958522032422	-1.4094800559287606	-1.633480160452407	-1.881459847636572	-1.1035355457875404	-1.3382852662362494	-1.4404489927483164	-1.2064222687621615	-2.134506905275033	-1.54706276277321	-1.7950366626545204	-1.4034527347964167	-2.329997950403992	-1.635431765316753	-2.0427142374226235	-1.4916461900246467	-1.548402131465478	-1.3378545520811358	-1.73937860793171	-1.588116937750029	-1.41610961766474	-1.0216367005794882	-1.5691865368248847	-1.352737867421825	-1.864181681880594	-1.6089497763411404	-1.317059405489292	-1.6935625299306651	-1.421990048943193	-0.822694616980671	-1.9127272507374848	-1.75829756174662	-0.8084700619639746	-1.723432932786414	-0.6557006054137958	-1.801116037079016	-1.4914181662553818	-1.8069982332763916	-1.2060071095695852	-2.351226397944813	-0.7708078536204683	-1.3447563281930437	-1.640812108624377	-1.791556188519488	-1.2134268647506985	-1.359615451606874
