sim_1	sim_2	sim_3	sim_4	sim_5	sim_6	sim_7	sim_8	sim_9	sim_10	sim_11	sim_12	sim_13	sim_14	sim_15	sim_16	sim_17	sim_18	sim_19	sim_20	sim_21	sim_22	sim_23	sim_24	sim_25	sim_26	sim_27	sim_28	sim_29	sim_30	sim_31	sim_32	sim_33	sim_34	sim_35	sim_36	sim_37	sim_38	sim_39	sim_40	sim_41	sim_42	sim_43	sim_44	sim_45	sim_46	sim_47	sim_48	sim_49	sim_50	sim_51	sim_52	sim_53	sim_54	sim_55	sim_56	sim_57	sim_58	sim_59	sim_60	sim_61	sim_62	sim_63	sim_64	sim_65	sim_66	sim_67	sim_68	sim_69	sim_70	sim_71	sim_72	sim_73	sim_74	sim_75	sim_76	sim_77	sim_78	sim_79	sim_80	sim_81	sim_82	sim_83	sim_84	sim_85	sim_86	sim_87	sim_88	sim_89	sim_90	sim_91	sim_92	sim_93	sim_94	sim_95	sim_96	sim_97	sim_98	sim_99	sim_100
-1.1834731384877692	-1.5306744831512256	-1.256322516822742	-1.3532515707765995	-1.0565358140413026	-1.214978337367688	-1.0306131459361525	-0.9722139870426998	-1.3296939523642175	-1.0052498624223662	-1.4442763952889457	-1.4499403917214473	-0.9887944961417388	-1.223558884656346	-0.7515648794233335	-0.9605244205436086	-1.2961087515114218	-1.0316783703054542	-1.3316010403175618	-1.3475922863281855	-0.8769969609808166	-1.4609563071704603	-1.0151508940856393	-1.0048288912438927	-1.2034290486848471	-1.2063780094796803	-0.923669202108224	-1.3396809274375443	-1.1923876901831312	-1.0859179647446933	-1.0100197060670764	-0.97563189087968	-1.1318750587251014	-1.127282961550884	-1.3280796042536676	-1.1783861272092435	-1.0179006604666163	-1.449004802290929	-0.6304712458353265	-1.3490144111509783	-1.197608663585544	-1.2715881601336807	-1.050866359205706	-1.0061165588979222	-1.0582235164159164	-1.2297972369626082	-0.9336125332919248	-1.2234067187028694	-1.1783398207813678	-1.258224106291541	-1.130994807268853	-0.7955029829752233	-1.2684564592357075	-1.31045851055252	-1.0809264440525002	-1.1305949338652808	-1.297506814610607	-1.2708084911731332	-1.260721447348795	-1.056643130133975	-1.2852163625241426	-1.2393063582620842	-1.3392335577745025	-1.329786534013361	-1.0830047068663402	-0.9599258466096792	-1.6341150502833868	-1.1948878704316974	-1.163975550731347	-1.323722623225894	-1.31568270597124	-1.3379392123273708	-1.3380104627466367	-1.1822185829973677	-0.6832450255666525	-0.9440931076169912	-0.8986685575662638	-1.0608594832598248	-1.2235083442007366	-1.121023838078023	-0.7066673194078179	-1.136332868682252	-1.390462023950719	-1.1559280692557046	-1.4535974138343264	-1.2142143682099835	-1.10556201081066	-1.4181581547581072	-0.8455062519112648	-1.3438844858752634	-1.3087443869597508	-1.3274925618160962	-1.145175005792679	-1.4900367252183404	-1.0056018439964405	-1.0870323788740732	-1.219996217341625	-1.0048462282571715	-1.2551869006413154	-1.033497558181915
-1.2106097382404033	-1.527956040657405	-1.253485961947865	-1.3142110840941932	-1.0744370251858693	-1.228694467346544	-1.0348792412583778	-0.9346089556906432	-1.3234982975994416	-0.970593876259368	-1.4556152205663238	-1.4182628397171309	-0.9665559126854192	-1.1792820888520976	-0.7168288472240416	-0.9589772241841454	-1.3086084253538504	-1.0429497087790698	-1.302938161008904	-1.3703914178177383	-0.8555969110537012	-1.486238753519053	-1.012710094941292	-0.9752561707155222	-1.1810427915617907	-1.1701692748440735	-0.9005612570407275	-1.3840037468265685	-1.153822296087484	-1.0651100172598045	-0.9833935709468772	-0.9574268427699404	-1.122528945777837	-1.1395796902792488	-1.3101780316713558	-1.167429357083132	-0.9974428759040724	-1.4283152468752445	-0.586189572291495	-1.4132310725227806	-1.2280746654944268	-1.23689536098686	-1.0141673007722416	-0.9718990857458756	-1.0302478789026492	-1.2290544622385502	-0.9639132654385084	-1.2190417015031478	-1.1393739462210557	-1.2651795708532043	-1.0923585967597929	-0.7928710130854575	-1.2873864101634498	-1.3267924601924597	-1.0669757426842577	-1.1180493959001654	-1.2955492506976825	-1.2460301977511865	-1.248883065237412	-1.0163291157656595	-1.2712638900256972	-1.2291254837426298	-1.3909870042561543	-1.3186356981575391	-1.0237617567383217	-0.9091090881285696	-1.614975082751375	-1.1717929764729986	-1.1299377142431195	-1.2849442715595984	-1.3032528210044882	-1.3142213572797556	-1.3132379367368974	-1.177654715940043	-0.6538127933474012	-0.9321022287272	-0.951910001479341	-1.0793273340454594	-1.2710351965082438	-1.0852834265477622	-0.8141985519971876	-1.1383580373312927	-1.36431964739684	-1.1652501180852757	-1.4779992441743932	-1.201988870488569	-1.06902382063685	-1.4804777120701151	-0.8344729838819871	-1.3267820814058875	-1.297413686450151	-1.323423602020466	-1.105357108447283	-1.4695184291527426	-0.978908962335442	-1.055999217811631	-1.190421527547961	-0.9870779837021304	-1.2524799187953106	-0.9917041352829656
-1.158025667038981	-1.4736264940431072	-1.227010533510496	-1.2850363204765716	-1.0046371194473471	-1.1942291622063053	-1.0049191335718162	-0.9311146577865284	-1.2881193440394294	-0.935230697155718	-1.3915227414902456	-1.39563595538032	-0.9447630875614962	-1.17081823801799	-0.6840453137341986	-0.9205951442954649	-1.2914762505673048	-0.995009185645457	-1.2554327668919638	-1.3279612322124403	-0.8369494214146016	-1.453483023820745	-0.9782698338135212	-0.9531159438065844	-1.141715257446144	-1.128098020849766	-0.8565001742792587	-1.288389552116779	-1.1271412616944374	-1.032114437171472	-0.9636584677764898	-0.9148784290773576	-1.0736356234434	-1.0969551077423303	-1.2695887225560447	-1.1534495526318302	-0.9653341891718836	-1.3630169116612696	-0.569016480274207	-1.3427180940765011	-1.1198295015782649	-1.2217831968979809	-0.9871963253022624	-0.9352664826893003	-0.9741420663604808	-1.178081226372896	-0.8732600501658105	-1.210596579684952	-1.1117803154266392	-1.2256105734643676	-1.061905465811716	-0.7803386535066262	-1.23991704681635	-1.2709903113248409	-1.0268836179533782	-1.0734562802301355	-1.265645104518922	-1.2212702746920885	-1.2099229410197836	-0.9812939800294403	-1.2494043911008432	-1.2006387336728428	-1.2461044820447118	-1.2655689339605585	-1.0032258849020623	-0.8838432357036803	-1.583551344553811	-1.1419127514921443	-1.0804832566041007	-1.2598384877253106	-1.2650046249001037	-1.2771934496095232	-1.2789342511341557	-1.148022785521244	-0.6099607485960545	-0.9054458430605676	-0.867799057179464	-1.0398588098041894	-1.1984706016716051	-1.069737254050366	-0.749687619419108	-1.1116056800876093	-1.3267983611757566	-1.1141008218186792	-1.399979247198223	-1.1670308979577102	-1.0435540954736495	-1.4146705921586349	-0.7979750733528841	-1.2919343127544696	-1.2332073067407423	-1.2962767297230926	-1.0740928127155631	-1.441979315030823	-0.9502918732812864	-1.0353762302246614	-1.175641782287844	-0.9370439262810956	-1.1915044982141103	-0.9518843385373028
-1.1384003839822356	-1.4670438385853082	-1.2051513743831406	-1.269842028855757	-1.003635989267778	-1.1821862937598226	-0.9924421355168548	-0.9188688290462298	-1.2721870306213576	-0.93902539560516	-1.4013191777390004	-1.3909743021092824	-0.9472883342150076	-1.138161122501722	-0.6770999975855939	-0.9143159210660567	-1.2720451651907532	-0.9839463618962692	-1.2501535657551026	-1.3018725920666163	-0.8167828256080014	-1.466598063319209	-0.9444845706877192	-0.9368699268515412	-1.139012917235361	-1.121897944606567	-0.8438235090877149	-1.3284401082410038	-1.110694232428408	-1.0373923891313848	-0.964285447715156	-0.9235241449006242	-1.0655270481934829	-1.066764654331533	-1.2457199357733602	-1.1410374552094151	-0.9656021908401908	-1.3757778488448658	-0.5573020304042765	-1.3880110372142225	-1.1497123107050795	-1.205819267938503	-0.9660717680967412	-0.928338354570462	-0.97877510127597	-1.179751547043531	-0.8893546324368852	-1.202539824527863	-1.0920223414695025	-1.2172391861487533	-1.0406234030605683	-0.7584496751579404	-1.239729327873465	-1.2722935912789055	-1.012203079587782	-1.0527588433025636	-1.261403391717166	-1.1998178437907638	-1.2046457184196735	-0.9692914947469404	-1.220247455876273	-1.1854173460789128	-1.369575691397196	-1.2389239823511742	-0.9920860482422212	-0.859451757809684	-1.5689376059924922	-1.1207040240052013	-1.0838682002447213	-1.2505518350552622	-1.2655682470493943	-1.2554884329512537	-1.2735575792453095	-1.1397108997989709	-0.5981746445834695	-0.92331697361749	-0.8913474222606018	-1.0327952780372762	-1.1943969961647627	-1.051272828677533	-0.7153756418818501	-1.1199302108900089	-1.318644445799367	-1.1187145600465915	-1.422210191557011	-1.1555417578064406	-1.0274040076400086	-1.3985689283929146	-0.7835283807990098	-1.2845428504986889	-1.2422930384725623	-1.2891317979171315	-1.0694458601990604	-1.433663965276383	-0.9403510120402891	-1.0177731824243033	-1.1548993030247685	-0.9537104916238256	-1.1888901815551056	-0.9385430283125528
-1.1527717710077798	-1.4669379428410516	-1.2196378495535674	-1.2635603747239854	-1.0228403703455156	-1.1999325321348464	-0.9892870147726056	-0.9151530921743636	-1.2656610665282575	-0.9306941892677926	-1.410200868543548	-1.3754912604784415	-0.941551753409229	-1.1288770920646072	-0.6673462111946639	-0.9282101062278896	-1.2759322946053409	-0.9744750555718258	-1.22205102683559	-1.3155714306351676	-0.80451797722307	-1.4838728194802282	-0.961884006986148	-0.927926302634394	-1.1193973067787917	-1.1246952035250488	-0.8571696877439805	-1.330764883305063	-1.1043374923893985	-1.0189862009671238	-0.9565130430793368	-0.9028601109732436	-1.0582739519083584	-1.0927428916955335	-1.2146881765007265	-1.1135688231548582	-0.9640646404483804	-1.3713212350983175	-0.5402878888932436	-1.3959438977187877	-1.1464524212577174	-1.1794448881015194	-0.979187127494567	-0.9147330526962348	-0.9755736851357892	-1.1558043732347447	-0.903620439220799	-1.189756608749592	-1.0714105567739507	-1.2196247160969216	-1.0272143938961285	-0.760393253206577	-1.260817461562035	-1.2527919325368495	-1.0176760636269004	-1.0603012991383869	-1.2582966905607469	-1.1943612384132494	-1.193210575743998	-0.9528580359098504	-1.2036308057731366	-1.1748644484124635	-1.338043814947342	-1.2447246024070235	-0.9648605058515884	-0.8405037362296615	-1.575368337766837	-1.1023057729341224	-1.0893739877754955	-1.232514432512817	-1.2509848699762214	-1.2664578581971044	-1.2533865975505845	-1.1550264317937675	-0.5878875537548844	-0.9111412266821148	-0.8676819742804723	-1.023600764578295	-1.2395243283997583	-1.059163323846002	-0.7629515619547946	-1.1233650719120545	-1.3075649336625954	-1.1130583480931209	-1.4059150119551749	-1.1454031573921897	-1.0110086864150007	-1.463800882863634	-0.7623982615404502	-1.2892675458908358	-1.2429550691975482	-1.279305064058955	-1.053446055099653	-1.4337642133885022	-0.9400205942698272	-1.0016068783093053	-1.140501049313744	-0.9339577298917586	-1.1990379029873253	-0.9168399256887688
-1.113907576179992	-1.4318973790737826	-1.206309531499992	-1.26104568439307	-0.984977692533826	-1.148427474190229	-0.9567849808412842	-0.90089019034993	-1.2503275147984343	-0.9138005889122814	-1.3782263515993534	-1.3771890659714494	-0.9246802484007064	-1.1230678035651132	-0.6707169984138872	-0.9187464046119784	-1.2735530693230386	-0.950506241306756	-1.2219634670237711	-1.3082776964472298	-0.7910729926601036	-1.45824619092014	-0.9077338596765276	-0.92303013143935	-1.102768148132833	-1.1125399027864653	-0.8119718044891497	-1.2561071862307431	-1.105228728857292	-1.0102687280040274	-0.9409481373188248	-0.8975915563425622	-1.0498418632372073	-1.063342232701576	-1.2275037640913675	-1.0885278723609946	-0.943533772725314	-1.3653325476350189	-0.5348994943999206	-1.3221493447850805	-1.1271036400122934	-1.187321468817784	-0.985839050342012	-0.9112950837349724	-0.9392531538834308	-1.1438523228882764	-0.883730965605338	-1.171779081818898	-1.054050565889043	-1.1809000716769769	-1.018040341004041	-0.7569792010995134	-1.212819329383907	-1.2314740700508664	-0.995178307975665	-1.0612979213517004	-1.2447811008158065	-1.1840796596951697	-1.1597975706843864	-0.9479380513214882	-1.1867662080901178	-1.1711351213758767	-1.280736022869331	-1.2602769181387754	-0.9567746374682506	-0.8369054471953122	-1.5713146804158178	-1.0933050985643111	-1.0528237078784393	-1.2241976754000274	-1.2380838698204806	-1.2492298381110625	-1.2448703556005858	-1.1253710314924157	-0.5643761013162283	-0.8787007759137709	-0.805249850969481	-1.0139622201593927	-1.1768420680845264	-1.0515874754348404	-0.7008699418734275	-1.0581926774600603	-1.3078991961759592	-1.0898395115443038	-1.3595111743082853	-1.143588044118826	-1.0129973871797806	-1.3821533039245022	-0.7429346530467456	-1.2634977329669672	-1.2297978408483268	-1.260592288176126	-1.041604137241496	-1.4200057694947987	-0.9390507773074602	-0.9908418348148648	-1.1302663147644645	-0.9149518207095828	-1.1805212824935614	-0.9013734176389596
-1.119857561958244	-1.4500497816264528	-1.192340338099978	-1.260268784854491	-1.0271050459391946	-1.1561618118312138	-0.971520096339874	-0.9189113941070108	-1.2389985120629914	-0.9039130279607828	-1.3869433935147286	-1.386322871687221	-0.9422876618405188	-1.1110984801410688	-0.7065467882375079	-0.9351348033331036	-1.2826760030625428	-0.9503436369204056	-1.239573010897683	-1.34449523018841	-0.7996707939443927	-1.4631120650125455	-0.9140506562492644	-0.924579482184121	-1.0909985340417905	-1.159878964089568	-0.8286859462836212	-1.27604900831853	-1.1279947394270005	-1.0380931350289797	-0.9443078164822633	-0.8964605591820259	-1.056942306822374	-1.0823182772945057	-1.257355973365882	-1.0756424409718943	-0.9507570574723838	-1.4116152987717203	-0.5517649790199803	-1.2871233598405678	-1.127000812447667	-1.179947763349508	-1.0261347277794393	-0.910191871031542	-0.9761056096715198	-1.1452120622139077	-0.8587515648377793	-1.1829009266385786	-1.0507105510592385	-1.1882665391715337	-1.0160120909354873	-0.7680353546998666	-1.2347049568868702	-1.2376642776476696	-1.015123816563877	-1.0542657620692737	-1.2685454495672308	-1.1878545861683614	-1.1784504102708684	-0.9643688761444956	-1.184837243709559	-1.1747086098562192	-1.2204801554645337	-1.313558677868455	-0.97108408032769	-0.8596920349954791	-1.598148540692558	-1.0772467147897349	-1.068484964639997	-1.2284610937060625	-1.232389843993438	-1.2620284863429108	-1.237160750051085	-1.1348012320649274	-0.5877420501968456	-0.8703376726165725	-0.8018334012476862	-1.0312335010382736	-1.1589001083150328	-1.0853357927421847	-0.7380236828028958	-1.0590826863413332	-1.3035030716453728	-1.09680945393133	-1.363262524500515	-1.13979557333516	-1.0366354677886664	-1.3793369854865314	-0.7573425368059428	-1.2549971518077585	-1.2693873323418374	-1.2644860236972597	-1.0398665943264722	-1.4343943676263893	-0.9629173942226807	-0.996485624782743	-1.1367153371403025	-0.9274939271036782	-1.1786135616290323	-0.9060728300120076
-1.1731791629982853	-1.4967598914493307	-1.2406744410547268	-1.2938290890818545	-1.0947692917633802	-1.2273597067564626	-1.0150713043965336	-0.9557116813753804	-1.2889820042781823	-0.9513939042390128	-1.4181531052615577	-1.415734898948213	-0.9842384202653914	-1.155128336222552	-0.7724736212596179	-0.9801535092732476	-1.3400643045352425	-1.005222717296092	-1.3020990859500223	-1.4491205378058911	-0.8452660245958649	-1.4937340531382466	-0.9624896966051404	-0.9589901222572046	-1.124609003427274	-1.2310840372478558	-0.8638559823806187	-1.34124939386111	-1.189001567364343	-1.1022703254133592	-0.9951031883874578	-0.9463531676227837	-1.0894607844816462	-1.128042548116808	-1.324469659158756	-1.1281746082480275	-0.9832670683321584	-1.527653723427482	-0.5728058583064162	-1.3537415022338704	-1.176442202239792	-1.2136743586656216	-1.092193341473365	-0.9490728589195306	-1.0339824256992294	-1.179214513984589	-0.9101401659975992	-1.2185499749816298	-1.065057264321614	-1.243168155844641	-1.0434065197863711	-0.8095178308920447	-1.2720924029211986	-1.272080283767256	-1.0686919496194025	-1.1020178409950896	-1.3160835244009306	-1.2228353670844492	-1.2002793488757857	-1.009511798372621	-1.2097395846613317	-1.21114902228635	-1.2944561833040038	-1.4081059744392184	-1.0163126826297162	-0.8895507408137463	-1.6791224596966503	-1.104742252440411	-1.1211799154813422	-1.263735652585862	-1.2691438836454991	-1.32801349531998	-1.272842499258602	-1.1869245122136456	-0.6250617917342925	-0.9149695566811056	-0.84823973863254	-1.0813371373611929	-1.2311417287483626	-1.1544531228869548	-0.770697836549964	-1.092465155971014	-1.3326647284131758	-1.1636380463949194	-1.4339644903816118	-1.1780768042841328	-1.0966728924419469	-1.4729334801099494	-0.7892369740652906	-1.301677503008421	-1.3528606263903906	-1.2828407478259944	-1.0740046764690847	-1.480724404432156	-1.0006052665576923	-1.0462583503887912	-1.1719044560319611	-0.9584130456330122	-1.230562587394496	-0.9339529510252124
-1.2869937494178676	-1.576491695366108	-1.308216803171265	-1.3375953832493732	-1.212855785274549	-1.3022390331554834	-1.0892655937821871	-1.008005128427927	-1.3559292419444795	-1.0176360373287126	-1.5034273426945963	-1.4651778910115594	-1.050683705025492	-1.206921414346378	-0.844251784219449	-1.0402007284244064	-1.4085300665026703	-1.0703461074908889	-1.3733187777783205	-1.5902810807657342	-0.9259996750456226	-1.5717030108673364	-1.0531438649694187	-1.0225029511011097	-1.1831484931056022	-1.3169771590855286	-0.920698883979373	-1.4604455640921827	-1.262679303016262	-1.2033518331767228	-1.0577342602565845	-1.0155287201968588	-1.1530275794331786	-1.200386876662662	-1.4015531777524906	-1.2218144387067256	-1.0450256842323098	-1.638037096992344	-0.6191397919517002	-1.4508142984534638	-1.2809287044772508	-1.2634795439576556	-1.1789333381583933	-1.0044269940181223	-1.1131653331828693	-1.239357994669455	-1.014996716820748	-1.267409458369353	-1.0944198676688763	-1.3088770189605374	-1.087957304728535	-0.8938089534336624	-1.3660392282755962	-1.3250826183200957	-1.1504114521478697	-1.1939878372886767	-1.406430154298432	-1.2878207715345853	-1.2412707966253549	-1.0686246631908642	-1.2593669993167431	-1.2894966404671149	-1.398219982407828	-1.5265582889233662	-1.0635280763400183	-0.9627241129813204	-1.7714725210853246	-1.1499093145530437	-1.1902531835816712	-1.3034212971925137	-1.321823100316759	-1.4108025439191658	-1.3127528795247565	-1.268548699894788	-0.7136526802842302	-1.0243531927555465	-0.9422490023825052	-1.1900358339226444	-1.3077933449958716	-1.248780816588064	-0.8862801082977926	-1.145458458090083	-1.371396205668775	-1.278182810988422	-1.5131324780918245	-1.2256660504894823	-1.17963182621693	-1.600749322532374	-0.8615217813862943	-1.388215829131	-1.4667342042711915	-1.3443893401193547	-1.1196196942744536	-1.5437523726905336	-1.0656112360495522	-1.1196489543953052	-1.217119266393687	-1.038956452516279	-1.2848706420698517	-0.99194085759496
-1.366398198577237	-1.6338482499574536	-1.3712270313372712	-1.3970245495445244	-1.2945917837709964	-1.38855394591099	-1.1570505445083636	-1.0804974687427706	-1.4119098167215327	-1.0736807020052548	-1.5670510979918468	-1.5245789082839922	-1.112143237525736	-1.2700598709449047	-0.9196642654420532	-1.1004361756349024	-1.491698730612335	-1.1359258162368555	-1.4477989518718846	-1.6774221214588612	-0.996035930394911	-1.6406403175347335	-1.1177726586707484	-1.0750872570936354	-1.24834715962368	-1.3857283355590853	-0.9905284973042954	-1.5280039678294868	-1.3429795998770169	-1.2913830749423914	-1.131302628623851	-1.0789448957381955	-1.212179992338538	-1.2991282787255594	-1.4637813486414095	-1.291064899702744	-1.111533737572798	-1.7279375765365703	-0.6751539786287156	-1.521900783308724	-1.3550719937209248	-1.3202984178556674	-1.259237645340436	-1.0613234407380048	-1.1933582997734198	-1.3010610945206516	-1.088216627535277	-1.3138052194393346	-1.1359037819901674	-1.382626873762269	-1.1344740786851064	-0.960641910098582	-1.4447399465971045	-1.3890014592550957	-1.2190940532248158	-1.25156072280637	-1.474236130423256	-1.357915418226306	-1.2990879799160426	-1.1316832365777825	-1.3225202739881643	-1.3424812310695666	-1.46802590209067	-1.610383589153771	-1.123077934773758	-1.0247563139497124	-1.832924932581202	-1.1970906531418777	-1.2744407940487763	-1.3555382816556427	-1.381451608142696	-1.4942261322087342	-1.375382783307362	-1.333060478025644	-0.7687065273323818	-1.0947831875355143	-0.9942827859780736	-1.270458159102024	-1.4091140512561386	-1.340667451345916	-0.95651004020819	-1.2011517919382426	-1.4261259110462643	-1.3476516363402464	-1.603923180310045	-1.2826654247464104	-1.2427679796805902	-1.7001787845694152	-0.9179693947398212	-1.4634556622583994	-1.555387318407197	-1.3928784927120308	-1.1874085470192768	-1.6078354491946836	-1.1364744108549083	-1.1849821779571283	-1.2850029073185223	-1.1127994688911922	-1.358399259548401	-1.0421949344731023
-1.4480285772483628	-1.6941930146477024	-1.4268584201732877	-1.4562978873237262	-1.3692164152489918	-1.4668526572200984	-1.2162129910057975	-1.1403970905659293	-1.470772444629749	-1.1297877240578742	-1.6113037423200864	-1.5913566813652382	-1.1789627511999332	-1.3246453170009251	-0.9924638098846772	-1.1595679933775491	-1.5334821734085422	-1.1957768878424877	-1.5073473232532824	-1.7519384540667704	-1.0636295468362684	-1.693860532667537	-1.1886149532251231	-1.1349908143024192	-1.300049651619797	-1.4369690162267703	-1.0416030066890696	-1.5782345835647107	-1.4241112882830296	-1.364074201908187	-1.1950701486642614	-1.1429631822888888	-1.275936772406886	-1.3628122640684264	-1.5184079169274876	-1.3676446047404291	-1.161787104583656	-1.7874437373818717	-0.7433518606453071	-1.583733087042145	-1.4145391377094798	-1.3822216413412818	-1.3220588006457632	-1.115432215040177	-1.274333978730112	-1.354264982445583	-1.158140605753766	-1.3629866939793045	-1.1762023926600842	-1.4515480546317712	-1.1845279661695285	-1.0180440021327446	-1.513581644738471	-1.4411945422744663	-1.2834538181976651	-1.2985772335113324	-1.5389629794575277	-1.4352174926948338	-1.3389054124989324	-1.1942423847764898	-1.3702398791189967	-1.400680421413611	-1.515461604471756	-1.6673208977043603	-1.1831302043271203	-1.0996155366831464	-1.890387448913252	-1.248131330396961	-1.3385951571511043	-1.4005155586314166	-1.4370081565692094	-1.5730819358148411	-1.4319799981599686	-1.38554146960356	-0.8439020951075572	-1.1614482321642303	-1.0523010459492794	-1.336356373256744	-1.4923544045303276	-1.414529269233202	-1.0380043166065127	-1.2518355967272	-1.4639014265595296	-1.406816490188763	-1.6692385498950828	-1.341790385609129	-1.2993266655613709	-1.7608350533263697	-0.9793459476326968	-1.51980342080343	-1.6265243810413483	-1.4423658131091637	-1.234293031100982	-1.648603667004824	-1.2004908439434114	-1.2489959552353604	-1.338850457179248	-1.16521670291885	-1.4096695672996886	-1.093435247594504
-1.4464573239330902	-1.6908508422387474	-1.4314538756659223	-1.460626557701479	-1.3816527248501884	-1.4720663097368147	-1.2273556552519855	-1.1524101548408052	-1.4781885349631707	-1.1405876983236647	-1.612764534902747	-1.5987452041809973	-1.1992000194421275	-1.3391497655457445	-1.015185947251663	-1.1795170785136608	-1.527574515576498	-1.2000729627336724	-1.5237909809236037	-1.756897498475214	-1.0832727800073854	-1.6951553480754684	-1.1889766918143834	-1.1499201286462692	-1.3174992069314573	-1.4534293651568575	-1.042799135199837	-1.5477161327919595	-1.4514875924560904	-1.3787757734270905	-1.2024373180118628	-1.1346440948001102	-1.2875244076621113	-1.3757223024947616	-1.5275602367376797	-1.3685522899241058	-1.1804458123012396	-1.7930073202159371	-0.7556176329951396	-1.5799668860196203	-1.4150161908168153	-1.3879165829735505	-1.336285120196446	-1.1395679928925535	-1.2758819919597284	-1.3600556334978635	-1.152675398952122	-1.3645054832385206	-1.1809236182593947	-1.4543759818920887	-1.1804133234273997	-1.028589966398178	-1.5075827191800293	-1.4362738566481674	-1.2996592966408569	-1.3034598279803669	-1.5501633406095827	-1.4455847053494175	-1.340948146963598	-1.2145814152296412	-1.3731290311454856	-1.4100953796302431	-1.4860069332371597	-1.68104158461448	-1.1970905806282055	-1.113933382266191	-1.89533424014038	-1.2594516851188349	-1.328539520683228	-1.4066808283912942	-1.440050258340121	-1.5893909486325313	-1.4414902902628175	-1.3891084382424337	-0.8495250377740344	-1.160617903092551	-1.0541156756697934	-1.3504167465910817	-1.5156360669356137	-1.4131993084190435	-1.0445633891380537	-1.248466681503142	-1.4709112074072572	-1.3995057399712962	-1.6771005610783585	-1.3516189885940637	-1.3082813125405932	-1.756641915219138	-0.9909606984251246	-1.523692803346157	-1.645225509612554	-1.4336733067549043	-1.2533800773452228	-1.6651813319986328	-1.2223480416618695	-1.2563351112474317	-1.3499722038120063	-1.1642838933155213	-1.4135337151108582	-1.1063943814493729
-1.4192112721163102	-1.6841224235572665	-1.4248268675236917	-1.4614865648800597	-1.3668408747092942	-1.465004755874568	-1.2087262964157095	-1.1472683149893972	-1.4725547108353187	-1.1250945941367752	-1.586343988428543	-1.58740511780281	-1.181119581854338	-1.3379961180975442	-1.0058186511611789	-1.1754144159967206	-1.5093669488150063	-1.1860375528267393	-1.517977675489451	-1.7429346221574362	-1.0757000878157774	-1.6684567521029323	-1.1757038379554787	-1.149034624670881	-1.3089178167878452	-1.436001438574108	-1.0275331466134388	-1.5077397180497183	-1.4557276981554013	-1.3692521734128906	-1.1894857043416884	-1.1177981135110144	-1.2841488187739587	-1.365633439009461	-1.5136715114282415	-1.3574190132835826	-1.1670070449496963	-1.7712924870451887	-0.7393369629933957	-1.5535077634273768	-1.399459663783699	-1.3804627455762062	-1.3391993283731054	-1.136582577711506	-1.2662733386926028	-1.35189127070759	-1.1420419989445052	-1.3364312044809838	-1.168019266806512	-1.443721755072694	-1.1638881479952112	-1.0166776907254622	-1.4947661673842851	-1.4244601237828831	-1.2871916344741552	-1.2872508328348344	-1.5391962040916591	-1.4515427407625618	-1.3062320960054574	-1.2081564118752348	-1.366547734639697	-1.406435877677325	-1.4516486039100762	-1.6682693706376346	-1.193218373740759	-1.1088056139943367	-1.8866939176631372	-1.2597433514762406	-1.310872961466165	-1.392772573728605	-1.4337069796311	-1.570931763647042	-1.429513556910854	-1.371148214797814	-0.8428430756757785	-1.1311698379266493	-1.0338643421465588	-1.3410330903154353	-1.4985085879269942	-1.3954563396659778	-1.032113788331494	-1.223306296386718	-1.44977406879829	-1.3784023677195587	-1.6626041670866638	-1.345297885989148	-1.304640474859169	-1.727677690816687	-0.9793864578509802	-1.5057327758858288	-1.645729556914853	-1.4134528936029107	-1.2358799532917846	-1.6476681303549077	-1.2120443301546546	-1.243461700923051	-1.3395108471716977	-1.1636057461740852	-1.3917119141794907	-1.1030396665853628
