,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40
0,-1.6150829366513832,-1.2358718518499647,-1.383136528219435,-1.2087846486929832,-2.607777185061364,-1.2612451872193795,-1.2967267182552118,-2.500747750799094,-0.8685194822490728,-1.8542275377046773
1,-1.5742652374243378,-1.1744892838105827,-1.3340322861095386,-1.1721569092301283,-2.5134144703532066,-1.19931698679893,-1.3000758525127465,-2.3924738936144756,-0.8255058261084827,-1.8118696564382866
2,-1.5278547283506947,-1.1116452931375467,-1.3191979699894243,-1.1281620348475236,-2.4570349738806394,-1.1456070678629109,-1.2613588265045923,-2.2988362300406897,-0.7854256895323377,-1.783072616058534
3,-1.4573196236319401,-1.023934287589804,-1.2547103923839096,-1.0438381922208881,-2.3641075401425238,-1.0867659190816181,-1.1944897692080494,-2.1667994141142337,-0.6944494130077798,-1.7154582978052206
4,-1.3456944728599756,-0.900971409290959,-1.156284884397946,-0.9190196707578325,-2.2458593747698736,-0.9742439180681786,-1.1095825981123228,-2.008052348267947,-0.5745761382311826,-1.6073794739681606
5,-1.206179127800649,-0.744802876118443,-1.0340902950562865,-0.764130382524535,-2.0987108574832543,-0.8485717062461094,-0.9915865609358769,-1.8003479740027644,-0.4158899073823611,-1.4701110488578362
6,-1.1023261740579986,-0.6101179998255348,-0.9522700844597446,-0.6468946354976914,-1.9808221003931568,-0.7430194152627423,-0.9222399807271172,-1.6005359915591713,-0.29609299707290365,-1.3864355972856337
7,-1.0278066541591369,-0.521318102717866,-0.8742198974271617,-0.5733556763171931,-1.8839966438712923,-0.6571391746204666,-0.8623010023613578,-1.475513172116019,-0.2122247507013819,-1.305766821257682
8,-0.9659356286087807,-0.42786526590769575,-0.802381370007975,-0.5227029880028985,-1.7975140657834818,-0.5706216892958941,-0.8251272298828441,-1.3460754616577906,-0.13994789640711955,-1.2529407679065798
9,-0.9810681660404332,-0.4158452852809946,-0.8134979375340851,-0.5406591169908862,-1.8154208895656065,-0.5457568202051021,-0.8379313973571428,-1.3492153021736721,-0.13281526498712629,-1.274418841326972
10,-1.0473749035220021,-0.47473286751836385,-0.8735770947287967,-0.6240744658405181,-1.887892918411557,-0.5707352008656356,-0.899454464424458,-1.4340938258206841,-0.19484631767139113,-1.3503122735570348
11,-1.135218266393295,-0.586510121706048,-0.9230885649391452,-0.7306831949134867,-2.0039492156944663,-0.6280545750340101,-0.9718635449477562,-1.6267680174704815,-0.281789680077465,-1.4404720631723797
12,-1.1999484817932444,-0.6680391042074774,-0.9904385038165913,-0.7964324234660407,-2.1029293215708917,-0.6806094653431642,-1.0223376058361897,-1.7804229887073149,-0.3336764393007566,-1.5144796813580186
13,-1.2530829737517182,-0.8021227045479583,-1.0145917568974738,-0.8764109264173772,-2.1541927215917585,-0.7935029421691808,-1.0644781218844237,-1.9768660453427025,-0.4424177001582819,-1.5637525067074343
14,-1.2594913710114786,-0.8564354728801473,-1.0476558063444064,-0.894134451742392,-2.154499424085583,-0.8585800774838149,-1.0726521022510245,-2.048584335334315,-0.4884436282768228,-1.5899459734714805
15,-1.2435105785204865,-0.9097842473289085,-1.0632359920355667,-0.8992998329167684,-2.1139996268442314,-0.9276502162061805,-1.065193191929012,-2.090873888986709,-0.5329609847456935,-1.601545911862064
16,-1.196838200715446,-0.9013671937666462,-1.0440479178269646,-0.8667505777631012,-2.035752816453173,-0.939132123925283,-1.0160453293646037,-2.050993716817208,-0.5319058229983029,-1.5781077859624026
17,-1.1318386676389984,-0.8442027993545536,-1.0015328998407202,-0.8177175983585696,-1.9295463354313829,-0.9222691464442404,-0.9610153336933617,-1.9554454133382035,-0.49990566080242577,-1.5446065037134362
18,-1.0571309965500535,-0.7714655433112139,-0.9549115575190728,-0.7483725735476678,-1.8123888948213998,-0.8569496715482133,-0.9116949323472203,-1.8498334488624841,-0.4459403500779051,-1.5067654621787228
19,-0.9722930590364636,-0.6483172285283233,-0.9053064560087672,-0.6566541599085877,-1.6961048430885004,-0.7511022822130273,-0.835917752966182,-1.6746984445270858,-0.3434274060387435,-1.4682997615033813
20,-0.8951850151391774,-0.5219785930160309,-0.85450983736418,-0.5699463856732832,-1.5974572550117898,-0.6465417272317744,-0.7763271914475833,-1.5143522031557137,-0.24095057307224624,-1.4265183200527354
21,-0.820830041105805,-0.4301032181290701,-0.7834362126389746,-0.4844443782168999,-1.4911545719853014,-0.5629131969279093,-0.7000732665992411,-1.3974865688116171,-0.16280641657589767,-1.3798114374808212
22,-0.7430404041230653,-1.1002886119771538,-0.8496364174894069,-0.37667902294544503,-1.403295604824432,-0.4240839446672562,-0.9188976845221118,-1.9620357242801656,-0.047854285211104415,-1.7060543365354492
23,-0.671698542761668,-0.6449184661246916,-0.5933965377147815,-0.29457637145471743,-1.3311270173618848,-0.31563020947455955,-0.5506418171981824,-1.6154573146774391,0.04528429526343903,-1.3779439154302244
24,-0.6119778696527495,-0.8085805883296093,-0.6525116517830359,-0.23137574774329808,-1.256760450030239,-0.225364960248581,-0.7138344890007223,-1.6369223622302562,0.11932031010843797,-1.6954761045147537
25,-0.5526755809976537,-0.45259831223558167,-0.5145508228980226,-0.1674054273533473,-1.172183851856647,-0.09745347743166734,-0.5613903007058397,-1.4008307955010904,0.20891830804208378,-1.1846801370769993
26,-0.5003907779210739,-0.5209145443493781,-0.5854701403041375,-0.10980900841508622,-1.1041279626324791,0.00823071738226406,-0.5934509081525176,-1.4715293740551598,0.30638017495479614,-1.5058370181144263
27,-0.5103533837236373,-0.4174592029457046,-0.4958250286347867,-0.11952225640089133,-1.093777946379235,0.025995138664413175,-0.563308751743509,-1.2554793661974037,0.3005294947954515,-1.3231684231298337
28,-0.5221485359108822,-0.4956094282987458,-0.5306930282903893,-0.13033630197133989,-1.0933803737895487,0.03280970350256808,-0.6309444690707589,-1.3833872777727976,0.30209626003256146,-1.5130336374205886
29,-0.520632835137951,-0.491251727033308,-0.5598795063716702,-0.13164725702590502,-1.097793358750378,0.06620355118176811,-0.6818168641280223,-1.4041060361931854,0.31465549525318437,-1.594906907738868
30,-0.559779122906166,-0.489201949946971,-0.5540460972396634,-0.16662406189771695,-1.1855082789617153,0.05042589406490006,-0.648399280482903,-1.3515162751667587,0.2844950942513196,-1.3590941418779674
31,-0.6780330863180233,-0.5337734536743886,-0.6708730694779146,-0.2726105072579821,-1.3960585355520172,-0.055018168955846325,-0.7340468839671602,-1.521018544509781,0.1682026119092878,-1.2942420180176923
32,-0.8421160151494179,-0.7864225062639415,-0.7784618731002999,-0.43207312691648214,-1.617968989258676,-0.19936623028163475,-0.8498086629307889,-1.9152632469162474,0.014653852324787124,-1.5207148980160565
33,-1.0103019881291904,-1.1082303158726297,-0.9589213407334723,-0.6179382711683808,-1.8388724362377988,-0.3639012286020033,-1.0404943651709746,-2.292696208109452,-0.18571214466547334,-1.823051221809292
34,-1.2003378534053766,-1.3362547249031527,-1.1361610805692859,-0.8153039747190927,-2.002522409751982,-0.5560885850803221,-1.2290908446794688,-2.579603619506563,-0.3956345636689598,-2.0103386971418282
35,-1.384595582806187,-1.5052860491945175,-1.3135603032265755,-0.984110290912036,-2.1679574182538737,-0.7393074616767994,-1.3515787482356199,-2.6987674506341306,-0.5908651689033358,-2.132651711522205
36,-1.4504579367166568,-1.4858986329729293,-1.3086081592251448,-1.0586949317984464,-2.1836813420325156,-0.8202332545332689,-1.357673625700534,-2.665621511594969,-0.6529854524937541,-2.075209042920959
