,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40
0,-2.862655811257215,-2.155975425044362,-3.221872527393164,-3.1696182143255336,-3.4274361954679833,-4.171314054300728,-2.3842914070060286,-2.830720822074111,-3.3255163286270704,-3.849552643851402
1,-2.804285795697574,-2.114977381860311,-3.1561347407672606,-3.093278057421614,-3.3584403498927906,-4.078034354787331,-2.3188250636897685,-2.768536608382921,-3.301989814314174,-3.7674121434870917
2,-2.772221681597622,-2.0501586129289686,-3.1191871256607855,-3.04672956213791,-3.323863850870915,-4.013979907216124,-2.2778039219934674,-2.7528420972649483,-3.2799456875794504,-3.71457132124796
3,-2.7405552757068112,-2.0116621057922393,-3.107069438088215,-2.970670328620434,-3.3022289673691962,-3.953737157699728,-2.2038849960321656,-2.7015892048331387,-3.2773124516304413,-3.6409701517200337
4,-2.687539061962314,-1.9357783326075284,-3.0435404864540883,-2.9108522223083964,-3.2252031305242053,-3.849659416149598,-2.13591715565083,-2.6659199406263214,-3.2393446025026025,-3.577889842760186
5,-2.6569753527243676,-1.922626398395757,-3.0160959888540915,-2.8615382668057587,-3.211309700730881,-3.7883927481555135,-2.129656993051997,-2.6353323928873698,-3.251420404977703,-3.536166786775726
6,-2.6351450433512866,-1.8703248660216742,-3.0080193825946235,-2.834093202730911,-3.1670835268458166,-3.7439594164151884,-2.141268201126675,-2.607815579920412,-3.240244817387564,-3.496583503883618
7,-2.6777199777048497,-1.8983892751865241,-3.0452105991400553,-2.844624810385343,-3.1909446154014645,-3.7360698523045914,-2.146009706610187,-2.6515034097873698,-3.2745082406710346,-3.49526998562252
8,-2.672527411453443,-1.8369572893231003,-3.031271826767218,-2.8416041549090503,-3.171099671655093,-3.7122630929372726,-2.1793881464732068,-2.6284317231899674,-3.298243792726941,-3.5272556616468416
9,-2.729608149897062,-1.8933917725332698,-3.0749789129034726,-2.8977578861071622,-3.2074424738879626,-3.7692585639870337,-2.2337960622601583,-2.6714111153951836,-3.364646330895233,-3.5793330668988257
10,-2.7513082915821494,-1.8661996260490032,-3.103691454188339,-2.917935767074707,-3.207061700709137,-3.7779424603136804,-2.2667952384456713,-2.6922675694230906,-3.4017308535548154,-3.591916614707323
11,-2.763329981484113,-1.8795624306869874,-3.112669619000147,-2.926384397660217,-3.1985328503545074,-3.7634639502084055,-2.2869082625851487,-2.7137653053375104,-3.417558400089099,-3.6038982535390534
12,-2.7729178075314973,-1.865854166836693,-3.1131372515555706,-2.8946382970894953,-3.2202875416292445,-3.7691926034537055,-2.302334762654516,-2.671780787743715,-3.3908887749595373,-3.5914595682974713
13,-2.7608032894924084,-1.841448272958913,-3.1185202340934,-2.9153553188690657,-3.2201921643058995,-3.777773238352263,-2.275940504927502,-2.704523761685823,-3.3879149355430958,-3.5933592202839715
14,-2.712834812066372,-1.7948215675256833,-3.0679431418527936,-2.8713165122396727,-3.232860722606577,-3.780686557230028,-2.2180272468605096,-2.6566950137295477,-3.342536271693056,-3.5312471505641354
15,-2.6319374151620814,-1.7304124009776327,-2.9847190108536608,-2.7752255678542714,-3.1522280139938825,-3.6742246500040068,-2.1017487331638924,-2.586903538267651,-3.2447608788255375,-3.422977193385751
16,-2.561378437546517,-1.6979337369155139,-2.9472849404643573,-2.7055532154501316,-3.112195520935106,-3.6131233480444287,-2.0320507546592754,-2.5270217563404227,-3.2026706492080264,-3.3312695666078294
17,-2.4622674009185666,-1.5983256676104054,-2.867792288794901,-2.5924527031024924,-3.060007483786545,-3.5228318160045817,-1.9419949275035315,-2.4646465784497464,-3.1197424727797376,-3.2274742970951293
18,-2.3690368987220847,-1.4968817719253442,-2.772446206811662,-2.51400266822864,-2.9667342295522867,-3.4332903653370663,-1.8190863492992064,-2.369294362887267,-3.021580633359807,-3.101975656536479
19,-2.2713677745815795,-1.4241738946740365,-2.6952390877296053,-2.404972254321934,-2.9270923943945264,-3.358517877731281,-1.7010854061577967,-2.2804421403562753,-2.9299224198576987,-2.9856862039087795
20,-2.16687953198154,-1.3651318546205056,-2.624886132001362,-2.3192593605168574,-2.8524041044841275,-3.2673614823751573,-1.582650049367916,-2.1984461152317287,-2.851852832804304,-2.8840463227954842
21,-2.1201793325225795,-1.2712446094180911,-2.5702284063389933,-2.226604598125914,-2.815290081118315,-3.1994356631849374,-1.4989132236509397,-2.136788646988159,-2.8072647048558492,-2.7990420458845118
22,-2.0597924565689594,-1.2463429748642045,-2.509129620251876,-2.174518777602891,-2.7643613256904254,-3.1626046670733685,-1.4430826563045966,-2.087067199004509,-2.7124607044597338,-2.7410298835438236
23,-1.9736593308605226,-1.1889149479226961,-2.4783618647260024,-2.11954649417439,-2.7328907485080305,-3.131628557791944,-1.37567008992326,-2.0301161894112467,-2.679313294475086,-2.6843780580118737
24,-1.9394327080394653,-1.1378580025053942,-2.398641724462802,-2.066584857192859,-2.676679650258777,-3.083998103524541,-1.3302800010507738,-1.980657031970056,-2.607384127732816,-2.6065321658165637
25,-1.8575194704980815,-1.0494341142553343,-2.3387965345434205,-1.9855631190842142,-2.5924704107569783,-3.0051013215838247,-1.2310051647256801,-1.8951573084928763,-2.544880926711096,-2.550292017708883
