,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40
0,-1.5164938582174825,-1.5198248158072465,-1.3144185113868876,-1.5178675023038803,-1.2943392521406707,-1.5420838391589364,-1.5120053772476407,-1.5282533746030347,-1.5181056243307556,-1.5170206827363197
1,-1.4845121656079299,-1.4995641174713648,-1.3100558702209364,-1.48936033455152,-1.2836871714426514,-1.4908687781562415,-1.4911840180166973,-1.4926570598003552,-1.502112542813591,-1.4898375146241774
2,-1.435393558068968,-1.449761341832224,-1.2462329718599883,-1.4344327065798799,-1.2282118889949887,-1.4508755151168884,-1.4422921038342718,-1.4499848338072825,-1.4366512595270788,-1.45660780507795
3,-1.3255696521166136,-1.3614130042572896,-1.1506653136353682,-1.339392343845968,-1.121911247823468,-1.3535995069718183,-1.328386259031708,-1.361801441128123,-1.3352725087836874,-1.3614618699093746
4,-1.260703781318457,-1.2957575318829941,-1.0846357054747302,-1.2588173631241646,-1.0722370043526277,-1.3034804132011961,-1.266980657677402,-1.3087923888902553,-1.2376877832099484,-1.2978619396194657
5,-1.1918167307204464,-1.2500017503175873,-1.0315957259990551,-1.1920364010779612,-1.0302610530036704,-1.265628366983338,-1.1904923550666677,-1.2485632291016124,-1.1938586469607397,-1.263651742960928
6,-1.1299474354703263,-1.2012311117721612,-0.9574882087670236,-1.1379229539063718,-0.96492551941281,-1.2041658433190314,-1.1412841715639765,-1.1974599028466066,-1.1216149134126214,-1.200741859440494
7,-1.0531065575748404,-1.1321563218986785,-0.913961059084841,-1.06208462010235,-0.9056251134198888,-1.1281611107107867,-1.0470643146807126,-1.1436075135029402,-1.0494098281374467,-1.1104133232260978
8,-0.9645183189335615,-1.07086949738615,-0.8322866223657247,-0.975624213081294,-0.8181231896755902,-1.0462902294509833,-0.9802833159972831,-1.0615039357097742,-0.9747335465420307,-1.0357495633192912
9,-0.901899664316443,-0.99231031212695,-0.7745306661352979,-0.900750119081974,-0.757869558732143,-0.9901980483043977,-0.9119716671516181,-0.9873224200349978,-0.8893512409877974,-0.9821674901939907
10,-0.8730267510468743,-0.9641671045874547,-0.7265195818499304,-0.8725554737866817,-0.7051148352885246,-0.9676754282452177,-0.8737710828433132,-0.9416670342700427,-0.8763312480998333,-0.9538412331419103
11,-0.8271103496406437,-0.9033846667746434,-0.6547724733436595,-0.8398175125218399,-0.6670092798235399,-0.9033858895302019,-0.8321252161546621,-0.9069429308234586,-0.8282952467244481,-0.8926815621447307
12,-0.8596513951172003,-0.9327782144529856,-0.6914751140654278,-0.8620974663693678,-0.6917551742116489,-0.9459039913984225,-0.8659539230225013,-0.9400679987014752,-0.8735790854620717,-0.9336696103658996
13,-0.8263067799501327,-0.8754324896133329,-0.6462636351329019,-0.8194174495572863,-0.6441028767015139,-0.8909652097197013,-0.8225627069683642,-0.8799329050882125,-0.8150126180698627,-0.8833167315149991
14,-0.8253745407359717,-0.8726076302317756,-0.6401302197414028,-0.8412697392417932,-0.6189173564738738,-0.883189291436132,-0.8255937969997604,-0.8745840337370263,-0.8189947299024035,-0.8879728812222234
15,-0.8272598069078899,-0.8905660923621076,-0.6335288808898919,-0.8464394701745154,-0.6334188207404117,-0.8776189236946109,-0.8530845871619857,-0.8904951614899879,-0.8464864623400185,-0.8815920696416104
16,-0.8382174110053929,-0.8880883203228798,-0.6394693466521817,-0.8659110778203932,-0.6219467250568961,-0.8786967083631105,-0.8400767000096487,-0.8871344828211901,-0.8525757257694343,-0.8857925452320332
17,-0.8295396177728324,-0.8305688275896833,-0.5925250585834796,-0.8430494345678663,-0.5919863456309716,-0.8477954571462639,-0.8204462723646366,-0.8418008839200856,-0.8328844507804292,-0.8461215919383906
18,-0.8815204969336736,-0.8946328318839193,-0.6539434921349285,-0.8905175558251743,-0.6262810935471185,-0.8790380260209756,-0.8935254181275781,-0.8908136728483543,-0.8939893958024145,-0.8852164023338557
19,-0.875764767069734,-0.8839303332205544,-0.6038174698917284,-0.9086410255070381,-0.6055071539469784,-0.8847645006001839,-0.8922081531982422,-0.8683090066350321,-0.8986262286444088,-0.8892462134216149
20,-0.934898983221177,-0.9251182104053552,-0.6471139141899163,-0.9312929831517123,-0.6270943111069336,-0.9135943226275723,-0.9496528309719375,-0.9241551911004424,-0.936596976302829,-0.9236990759391768
21,-0.9283358023832273,-0.9026672856648388,-0.6332185690480199,-0.9259228039140068,-0.6191421875672163,-0.8944632944235367,-0.9474044640535804,-0.9080286622891063,-0.9628698110869178,-0.904268534007714
