,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40
0,-2.049886540130041,-1.801466231950894,-2.502911807415432,-2.924733136212006,-2.5222499920860337,-2.9029183367806994,-2.6895953497435947,-2.9256694970074193,-1.8261947143318213,-2.8642819927999623
1,-2.014533995549888,-1.768792600425828,-2.4595583866885504,-2.874993954042751,-2.474092288216338,-2.8509981577032115,-2.641536991167624,-2.8907104478504464,-1.7911212951243591,-2.814897302549466
2,-2.0248403093745377,-1.7709517397100953,-2.4622648374861003,-2.8687912447809616,-2.4685969829892946,-2.8419931398598792,-2.6161234505405573,-2.9093800337623867,-1.8061916207422082,-2.8129353724848536
3,-2.0556660069675896,-1.7972915963226659,-2.4860939523530963,-2.845721708894701,-2.4757739153690568,-2.852551407032158,-2.5647972295202357,-2.918960379931556,-1.8325844846261437,-2.8236014202325874
4,-2.00908167626544,-1.747600783760887,-2.435040070273455,-2.803100959402619,-2.4169451391817995,-2.7924746809196628,-2.5249729567022348,-2.897295618145068,-1.7994729390376218,-2.7729039181465183
5,-2.0025365452982284,-1.7365419026482887,-2.4303042240744577,-2.7773286442199936,-2.4065787956507414,-2.764482463010303,-2.4863598088859105,-2.904869584077712,-1.7994806905223533,-2.754960136561338
6,-2.0278647513689707,-1.756055719526912,-2.4392620883345937,-2.771807480674273,-2.3970694892245263,-2.773567938629559,-2.4888971620063214,-2.8968921920612853,-1.8180320840842743,-2.774747004464694
7,-2.00950988123387,-1.7339113380361417,-2.436434099858808,-2.7438847106742905,-2.3850373139455234,-2.7434324338241716,-2.4550593408640577,-2.8974058985175137,-1.794280751636842,-2.7378961543115223
8,-2.014035391444299,-1.7336280186698925,-2.4364616411974818,-2.7308732199834296,-2.3717948675784775,-2.7440672154559667,-2.4670500534027853,-2.8710189172492435,-1.8016765051492967,-2.76217952691221
9,-2.0044145381811673,-1.7217488725793668,-2.4317862927409752,-2.725285840437356,-2.3704680681626042,-2.744189599096523,-2.463796384892375,-2.848201451400209,-1.7829375980705298,-2.7653191985264938
10,-2.0081886202639434,-1.7141844916834967,-2.4388539197418098,-2.7110044105826305,-2.3694744221809962,-2.7444518644258404,-2.483503258827363,-2.834470964497348,-1.7860857334617346,-2.7596782783007194
11,-1.9922672753930164,-1.7006076333796587,-2.4334557536754726,-2.69912668860022,-2.3498465833009403,-2.7281141215096896,-2.478908507773663,-2.824483771512204,-1.7680824414783636,-2.748924096391372
12,-1.9851911729060934,-1.6854980017075942,-2.430993496128469,-2.670577992214455,-2.345489208274408,-2.7266752834279524,-2.479726899232363,-2.7786817348908373,-1.7492954721946665,-2.7377170695449826
13,-1.9663448194881665,-1.655690184003854,-2.4121612746079966,-2.6296064436259203,-2.3370826460942484,-2.7093602751874246,-2.458327868410566,-2.7275910680038824,-1.7282767545953936,-2.7133341906173833
14,-1.8946676217911476,-1.580653588378951,-2.3661575970078617,-2.5774549287610653,-2.3173475491382654,-2.6512625321658714,-2.436183203085655,-2.677368583944164,-1.6696237207435747,-2.6360447410966397
