,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40
0,-1.9764538908624638,-1.8400298263789776,-2.1026835226922787,-2.0272498511111463,-2.3696623949030555,-2.135426042268568,-1.8585672806422615,-2.504344409509415,-1.6226248365425244,-2.2809242611533955
1,-1.9451593455793919,-1.7978609996863408,-2.0672429420161085,-1.9859927573457052,-2.3164320691123312,-2.08510592441246,-1.8314791691213523,-2.449518822246193,-1.5939745452401282,-2.245007019296838
2,-1.9166113781705159,-1.769981105462067,-2.039265532923335,-1.9592560865021458,-2.275910167769565,-2.0548935624470137,-1.8028679988041283,-2.4167393027504405,-1.5547072337361507,-2.2204463904453466
3,-1.8702167395578995,-1.7241910306588295,-1.9964825904041037,-1.9016902220787115,-2.21508749338575,-2.008802288785058,-1.7439484030702206,-2.3591527774536862,-1.502647033120967,-2.1771253544762232
4,-1.8079551434778929,-1.662177954005124,-1.9323810182460472,-1.832341054661027,-2.1398748878269562,-1.938220791359984,-1.6934572799474583,-2.29172288842875,-1.433340803130181,-2.1183278502795186
5,-1.7387182643764225,-1.5932697860876355,-1.871133024275247,-1.7573572136878233,-2.0693156592689586,-1.873825755870477,-1.620422142843426,-2.212759965228752,-1.3706883474997402,-2.0583720374741223
6,-1.6817784375890488,-1.530157847145987,-1.8090082541131773,-1.694913723068736,-1.9938383712291328,-1.8150160578707575,-1.5772714189608195,-2.132688210985396,-1.3071973190939241,-2.0018881013117453
7,-1.6281751814360355,-1.475636765144448,-1.7634437341788833,-1.6381839488952192,-1.9432610012892193,-1.7561246667051904,-1.5204998356518078,-2.08243166346762,-1.2581380754237688,-1.9508451345170301
8,-1.5705395730777618,-1.4107120028399056,-1.70098575001917,-1.5724377064227029,-1.8819461665854185,-1.6858626205910843,-1.475578911333481,-2.0091027169947124,-1.1994124350077275,-1.904290287654342
9,-1.541737915270364,-1.3712751986514404,-1.666393207301682,-1.547480222373456,-1.8602260446986956,-1.6529643599421875,-1.450105423416099,-1.9830110391350568,-1.1593342062382628,-1.8820712466069784
10,-1.5326679658060773,-1.359291708002026,-1.649907314201897,-1.532182810449957,-1.8582420364346233,-1.6302942220000847,-1.4504965758870287,-1.9827426604588645,-1.142864185890262,-1.8700618744481325
11,-1.523498157698629,-1.3527761572950456,-1.6288154365719443,-1.524908266692346,-1.8704544825312484,-1.6136227558942304,-1.44686669463141,-2.0203665380967664,-1.1302360814481014,-1.8638311013024047
12,-1.5294659722729418,-1.3624134924885536,-1.6323362679741475,-1.5246547885457256,-1.885437575169363,-1.6222943729150319,-1.4513425737008239,-2.05131251047653,-1.1286747385347171,-1.871725011120561
13,-1.519707216822826,-1.356179084458037,-1.6168434337826874,-1.521590291899562,-1.8869226553396405,-1.619070508799874,-1.4376053076350015,-2.063878918112604,-1.10690482177896,-1.8542527825886512
14,-1.494785411345787,-1.345492589602644,-1.5967322277631504,-1.5059488403562298,-1.878326403214693,-1.616404863867887,-1.4245609343457273,-2.0519430560916105,-1.0846604818552932,-1.8277283880666229
15,-1.4764944983524049,-1.3448820845592406,-1.5735086368051254,-1.4908082298569898,-1.8475461661794155,-1.6135198190411177,-1.4050242504309836,-2.024783031189955,-1.069544340711129,-1.8018728549019531
16,-1.443732050269406,-1.3271205681031937,-1.5494990000029643,-1.4702636063280823,-1.8115450412345027,-1.6047989693822473,-1.3720063768016288,-1.9811487581370866,-1.0410445227933667,-1.7690732003664709
