,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40
0,-1.1859936933707482,-1.0216453641140109,-1.2641076850451078,-1.2680301386538677,-1.2354463644667024,-1.2345282844478374,-1.3017085791474168,-1.3463308216568795,-1.2805249107420327,-1.6316136407507484
1,-1.1907429643875571,-1.0079640009439683,-1.2314781420703735,-1.2453550506052924,-1.2294742528197329,-1.2122224454218218,-1.282288254466618,-1.3168017971403696,-1.2494686768427907,-1.623207374297123
2,-1.1748043644905182,-1.0004365332469198,-1.22174792057774,-1.2412023081525505,-1.215608209271187,-1.1984233706180967,-1.2732611860938523,-1.3196083830757834,-1.2302619088279991,-1.6154457720308708
3,-1.1359650114431246,-0.9675632423225755,-1.19935939147241,-1.2063392120925283,-1.177811584578964,-1.1623668514336203,-1.2483182108460773,-1.2780065379466585,-1.2144264226852017,-1.59468840715742
4,-1.1079199293712676,-0.9486414540251041,-1.17899595423847,-1.1664529106615615,-1.147558492243224,-1.115601539640027,-1.2283700504257378,-1.2454404485369717,-1.1767676703384806,-1.5731586145622911
5,-1.081387036609506,-0.8981422051572334,-1.1525735647096977,-1.1403161148086656,-1.1089130418670046,-1.0762128595602973,-1.2033468023216614,-1.2171074808711861,-1.1418705352624585,-1.5436171275155797
6,-1.048223640523476,-0.8683709355643622,-1.1149892684947447,-1.1230901572531644,-1.0868542837127855,-1.0432393105601174,-1.1813759531864223,-1.1787110552387583,-1.1193005590725877,-1.499467639173525
7,-1.0319495750387218,-0.8467193948398304,-1.0954619120086444,-1.0914855370795191,-1.0689832023068169,-1.020016701253967,-1.161218494080299,-1.1538885909497774,-1.1101893749199523,-1.4792207647328368
8,-0.988487661481188,-0.8029472151952505,-1.050660858362288,-1.0288979407025554,-1.0243809674115805,-0.9628671450533718,-1.130644285638219,-1.1070170961266372,-1.059132433877602,-1.4386327264220191
9,-0.9657491187086178,-0.7652772821948954,-1.019672256165125,-1.0250391262955973,-1.0139182099461328,-0.9442962370440325,-1.1069503706107198,-1.079002792645474,-1.0363091097188908,-1.4005225712384275
10,-0.9462609800823497,-0.7458243652895389,-1.0091526011624463,-0.9836031755917977,-0.9876876311473891,-0.9216101401281004,-1.091854867399894,-1.0383838715293559,-1.0159183725729013,-1.3719509718149554
11,-0.9064360699268569,-0.7086231679658348,-0.952444563815221,-0.9534081887415419,-0.9622914370773024,-0.8984099749385566,-1.054178994948884,-1.0078623166106129,-0.9764098140702893,-1.330074617052137
12,-0.875343604459012,-0.6990844793772831,-0.9526397522458693,-0.9237571678689868,-0.9428042845048025,-0.8831942517044745,-1.0242215203439238,-0.985431898925698,-0.9465342332676617,-1.3215370789498497
13,-0.8626825609417199,-0.6967147486372436,-0.9513087897494275,-0.9120620247722682,-0.9456945613268621,-0.8718338423856075,-1.0108925061543532,-0.991505365481583,-0.9388445007182605,-1.3364677625628476
14,-0.8472317106248909,-0.6819658146600464,-0.9411151956662861,-0.9148807180254594,-0.9485611047462532,-0.8755749458065166,-0.9886484202780368,-0.9776548565983889,-0.9106359402157046,-1.3354773853796422
15,-0.8242478361851533,-0.6786742385808365,-0.9407856225265875,-0.8847941918036797,-0.9462099466891993,-0.8829759170733354,-0.9459742749815532,-0.969751657907658,-0.8754394427037128,-1.326742213169355
16,-0.7713067888005126,-0.6568307695600989,-0.8916619763454887,-0.8599142172603514,-0.9210989271435113,-0.8590816725811508,-0.8843585924605173,-0.9525080376565291,-0.8185155396371645,-1.3240353071670192
17,-0.7503812799537255,-0.6226673073089937,-0.8866265377454465,-0.8536124132944742,-0.9162994360221981,-0.8525474211468999,-0.8312881706904981,-0.9467224292885672,-0.775196817046413,-1.3279547549660329
18,-0.7249947457736688,-0.6081701744388135,-0.8509117039768836,-0.8269268406412619,-0.8989810479789674,-0.8342397322132782,-0.7748619662570213,-0.9286282676481233,-0.7142374142574327,-1.3087483514176212
19,-0.6790196773833693,-0.5686026592302126,-0.80981766738897,-0.7889298148141874,-0.8535559700761471,-0.8123506131425408,-0.6842096536519667,-0.8950710557065448,-0.6329443796830942,-1.2623694046181158
20,-0.6248234591884472,-0.5283490732797916,-0.7655964454668076,-0.7471198471757092,-0.8330863897265863,-0.7675366247158785,-0.6381047291932131,-0.8628137464780227,-0.5570605713925506,-1.2323391429092712
21,-0.5657386889295011,-0.476756338605194,-0.7123272772446847,-0.700089513013988,-0.7800436391849778,-0.7363445879145198,-0.5402572353163095,-0.8276723683404414,-0.46279528810530507,-1.1870693863708754
22,-0.49876618788947796,-0.4058324243196185,-0.6308636445984861,-0.6364186309922338,-0.712329437165856,-0.6726035127755613,-0.43940997544239596,-0.7681349603406291,-0.3513010354200958,-1.110933826871196
23,-0.45938687513647714,-0.36208676005279156,-0.5803917373696639,-0.6037138207702514,-0.6743375273788199,-0.6343445668553825,-0.39807223022360194,-0.734387936068091,-0.2869410538790289,-1.0679059234647268
