,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99,sim_100
0,-4.632070352007966,-4.362731063732679,-4.683552300421353,-4.739213511578419,-3.7909689580815598,-3.566672319098137,-4.0041374876049085,-4.151955645412139,-3.5210072345807233,-3.7000752478551795
1,-4.562616252834568,-4.304288390751041,-4.596938382487586,-4.645694900173181,-3.722330781559569,-3.5028680632653892,-3.9416726421996233,-4.066024434446311,-3.4588001003285815,-3.609193968337447
2,-4.49414314616538,-4.254767554580314,-4.563432427164185,-4.593451931255065,-3.6723639790163753,-3.4358807704681524,-3.893269980172425,-4.009549712719052,-3.4090752799443886,-3.562900899160159
3,-4.3836396388347465,-4.153190832924281,-4.479475553277836,-4.484808761237944,-3.579641350654259,-3.337330234842148,-3.80735575384721,-3.900322563790896,-3.330428352220029,-3.4440676690446814
4,-4.269844655998543,-4.010103207038123,-4.357745909887736,-4.348629245616896,-3.4768337306081922,-3.2170992322256624,-3.684060670893116,-3.7670290296777833,-3.2279044705640465,-3.330818500973035
5,-4.116976009812405,-3.8882707517059965,-4.2312284049973625,-4.207566276781714,-3.3608297614603724,-3.0865753344736286,-3.559072924316236,-3.62316905233894,-3.1212900218252373,-3.213580358918224
6,-3.9683833199570087,-3.7852107884729937,-4.138884960233171,-4.07964286923382,-3.2361955417443045,-2.9810090957627957,-3.450761590537953,-3.4688261738529835,-3.0160444872144523,-3.0772457888329523
7,-3.857700838679333,-3.679941956405879,-4.029392220819372,-3.982233322816476,-3.1480503603541283,-2.8869797077093553,-3.3474450872398687,-3.349551458547562,-2.941395839777506,-2.966247575702887
8,-3.744282669543751,-3.5709312356730223,-3.9170570002170075,-3.8696640782927836,-3.037162007142912,-2.7897180227744314,-3.249501852284258,-3.189892510749592,-2.8545633068897183,-2.8491596596030657
9,-3.718083812864457,-3.5217586287729463,-3.8499695987448077,-3.79429905928728,-2.9784181306769413,-2.7392245163322926,-3.1902787258953236,-3.1128929389585536,-2.809714217048207,-2.774743444893953
10,-3.7089691691076596,-3.5087723149068637,-3.8320317197170084,-3.7904861872788094,-2.9438411967339135,-2.727809008859125,-3.1796462928332527,-3.05651023798714,-2.803275544230207,-2.7347284512793566
11,-3.7491042529718137,-3.5044880538211283,-3.8392412239796014,-3.811659127538541,-2.933064317444635,-2.7195446270484838,-3.1724394692466364,-3.030099829310261,-2.789093184709549,-2.711391538959818
12,-3.7628911179846893,-3.519673798154994,-3.8390228037485667,-3.8436551859391255,-2.936868456782514,-2.7282080236049984,-3.1902667555562583,-3.032904480410237,-2.798754536098293,-2.7062174831830346
13,-3.7360576855548455,-3.487939590597818,-3.8375911839746086,-3.8619210589333535,-2.9444728722027635,-2.706776939541981,-3.186821139091854,-3.055881841140673,-2.7700916949738694,-2.7254379986046637
14,-3.664200253487559,-3.467524805662313,-3.7772465866586775,-3.8599043521177667,-2.9263910632606827,-2.6500933735466887,-3.1817164111172427,-3.061659502107665,-2.7380692238706055,-2.721502817313686
15,-3.550525964113754,-3.43404188248591,-3.734675928363207,-3.8430435720562577,-2.902733910184635,-2.6012994114199834,-3.1487349853278808,-3.064176402397074,-2.688178571511874,-2.735805845535895
16,-3.451393151121322,-3.391188187562776,-3.681019909640569,-3.8091773771899575,-2.8578663071389414,-2.5347899795071003,-3.110443025697232,-3.0541224876565796,-2.6283271744120538,-2.7255712079420222
17,-3.3201476106538372,-3.323675039742578,-3.5677596637637214,-3.744486313118724,-2.796771188642292,-2.45964881715886,-3.0456526357669476,-2.9982577002685096,-2.569894891009213,-2.6867759833371845
18,-3.1929452369441833,-3.2814886483857615,-3.48889870998731,-3.6743705383044256,-2.7295636759358786,-2.3839940412384264,-2.9761720284991577,-2.92355681029228,-2.5034168575979074,-2.618370294195798
19,-3.0542983414867138,-3.2017716673940804,-3.32175518410265,-3.582311767956384,-2.6221189755895074,-2.2812154164036027,-2.8776472462020353,-2.8203627841761625,-2.428190580004568,-2.5164951622689404
20,-2.9464634959391436,-3.1474932766499,-3.228597488704212,-3.514954135849376,-2.5432644940074636,-2.210305304954778,-2.807841190003762,-2.7211928972232964,-2.3597547224947246,-2.4374726735317034
21,-2.807017770003805,-3.033527256062272,-3.079937667266867,-3.407677645481355,-2.4303314470728714,-2.11314375271363,-2.692168322569295,-2.602012799645507,-2.269035753577764,-2.3342273754160945
22,-2.839367533914246,-3.0431013817243824,-3.0484137736560677,-3.3944504979353214,-2.3977733070714633,-2.124839625853957,-2.6355229648244594,-2.7210746547827767,-2.2956668479498736,-2.36266384758293
23,-2.6047506849442423,-2.8600558875792608,-2.8834362166195073,-3.272519004705908,-2.255489415726564,-1.9485277905329161,-2.5076559065690835,-2.4574201716541184,-2.1964097873565716,-2.1960743807310585
24,-2.609624949745148,-2.903361112668065,-2.8545560131418677,-3.223708929126417,-2.1963032882744806,-1.9589857987092374,-2.4652522707869555,-2.4661913062551095,-2.1588668457368856,-2.171630157668172
25,-2.4746805405637833,-2.7030162367248325,-2.6279324213975785,-3.051523786286011,-2.0643003036887873,-1.8240840185208,-2.3209175770675423,-2.281574630987174,-2.032566382060752,-2.0145514219494194
26,-2.4532555286657765,-2.694731094713097,-2.536558838446022,-3.0095032995164277,-2.009505133962226,-1.7720091270655747,-2.2646547654270255,-2.2412305714943392,-2.0281828752744504,-1.9330853373296124
27,-2.331848873531209,-2.6394551265406583,-2.4648139470801143,-2.9531045139200742,-1.9507599496948513,-1.7374029250769014,-2.236537817135553,-2.1276246954040396,-1.9294433250592278,-1.8554663555326645
28,-2.3490289155146167,-2.624906746205191,-2.4541501820511527,-2.9360750762307153,-1.9303533414520058,-1.707864303418594,-2.1970773794478595,-2.165467314107616,-1.9252098741281833,-1.8294607251650237
29,-2.350280737160388,-2.6048977292534974,-2.4174340414227853,-2.9362803795588044,-1.9296750595773444,-1.6807365954056472,-2.169686179670363,-2.1206172676104678,-1.9416424208884377,-1.787155819937795
30,-2.32540197757372,-2.566795114971214,-2.3902593653134017,-2.908103745994443,-1.9276842185084968,-1.6626724197853875,-2.150215647733958,-2.077463002799116,-1.91165783428562,-1.757007634741163
31,-2.4002610143619476,-2.5747234684986626,-2.3862720748670827,-2.9375709052306864,-1.9766776296087736,-1.6721429261698961,-2.1624842508445465,-2.105940744928418,-1.9085685976997249,-1.7661679929863288
32,-2.558099121250475,-2.6120970243042794,-2.4646116931901414,-3.0324525997148184,-2.054043325357064,-1.755663560054097,-2.2294279375513235,-2.1761447965188467,-1.9926914030745582,-1.8205134890028631
33,-2.773420562223852,-2.737421149728311,-2.5692884313192463,-3.1615308573755727,-2.1874876337230154,-1.8788159430737559,-2.3154444731935153,-2.3590243144694365,-2.080634263338512,-1.9335467697408066
34,-2.94105309505358,-2.8361538812953513,-2.724849391902871,-3.2927699261456023,-2.332955618039447,-1.9884477178889692,-2.4445861321415236,-2.526690120538873,-2.1997016276728147,-2.031504835758605
35,-3.0755648502654216,-2.936919064011294,-2.8324392844132547,-3.37626128194014,-2.4643686052516474,-2.095865408813059,-2.5470255685736314,-2.6457071681437068,-2.282725362130155,-2.1313853287918385
36,-3.1109264681816993,-2.9192195404966372,-2.8762399850923925,-3.4102115451742736,-2.5092370789496314,-2.1081808075548296,-2.568183549951562,-2.64358915777889,-2.288982706699545,-2.1566459995383522
37,-3.111879561897287,-2.8780471025973617,-2.8360809324184504,-3.3743453477273486,-2.4880856113777994,-2.086578707660726,-2.548281892748583,-2.6420493765959914,-2.2536459302031857,-2.1501068011183624
38,-3.0517566073738753,-2.8138128144891557,-2.7971001184533484,-3.3487330956647563,-2.457794849980243,-2.022100266800889,-2.5267317335106547,-2.593706864857661,-2.223904501165293,-2.1491597381485628
39,-2.9333054524034132,-2.691714203751947,-2.688585772894136,-3.2422189047463212,-2.3613710020732745,-1.9222207523099446,-2.4328040735656327,-2.4599977344222075,-2.140129815911598,-2.0791647351210543
40,-2.7922426124361888,-2.55963306017922,-2.5380333905532115,-3.094071633343965,-2.215460110677927,-1.8005953939815733,-2.3117225369248007,-2.309055514850662,-2.0285181243429204,-1.9660873182104779
41,-2.65331556020459,-2.440753355947743,-2.4119903680473986,-2.987499261052787,-2.0953680197057185,-1.6752925237522915,-2.2029995958682282,-2.1744148497663605,-1.9279699600429345,-1.8576403120487672
42,-2.502499086560847,-2.3006196818811637,-2.2593893763527686,-2.842062543125928,-1.9432933669271664,-1.5453730343589347,-2.0758892118412806,-1.98711739185379,-1.8123728136514294,-1.7171796085025237
43,-2.3852700459193104,-2.2141336935362714,-2.132510086488439,-2.7624850976861133,-1.8130270238623452,-1.4342691817438211,-1.9680560168046684,-1.8545182822359416,-1.7206500099519413,-1.6114922584508184
44,-2.2393833669579215,-2.0868294463469934,-1.9890204900198831,-2.621336229849787,-1.658820478821954,-1.29569142040359,-1.8256897587964749,-1.6753892567684967,-1.614126509024162,-1.4560695444572607
45,-2.1100424926804426,-1.9664963799984658,-1.8498832520231836,-2.5143883033896155,-1.5177828258173358,-1.1710957634984058,-1.6894577723992774,-1.505436572886121,-1.5050358956694085,-1.3311543719230212
46,-2.0187514299842424,-1.8563761155821186,-1.7141149401246003,-2.423607367812377,-1.3947755330702882,-1.0646544709766068,-1.5760600612867295,-1.3415645073896683,-1.4095119395765818,-1.1946983830784579
47,-1.9088585993888483,-1.7437355527141039,-1.5777925283368828,-2.320356323719086,-1.2565788467711463,-0.9498565957372708,-1.4461084825428714,-1.1823392032928128,-1.3106327182372974,-1.0650227165743453
48,-1.8132224929677208,-1.6411934754160686,-1.4543421308365903,-2.2294616810962387,-1.1412672490897104,-0.8621477809962088,-1.3283637066504401,-1.0297288484520926,-1.2100781038479038,-0.9360502709561771
49,-1.6964668834295042,-1.5134766971468618,-1.2733066014333743,-2.115243099685103,-0.9950791709302029,-0.7267800254515956,-1.1896330169088345,-0.8883494702498268,-1.107475679539676,-0.7994510569332012
50,-1.5785286426275615,-1.3883922141102831,-1.101376514061551,-1.9471275869539342,-0.8475409526213316,-0.6169559277826644,-1.0473280096778983,-0.7415876784613492,-0.9923975687640413,-0.6660757058265773
51,-1.4932651608510983,-1.2986200040999218,-1.0014881386463677,-1.8439215764277903,-0.751354831256145,-0.5244732723461937,-0.9685656363294821,-0.6546555076513203,-0.9262640116511761,-0.5808263296276702
52,-1.404764144285677,-1.2000875678236538,-0.8907412949545549,-1.730722003614799,-0.6450945226388345,-0.439574750930959,-0.869596680779411,-0.5514494858621484,-0.8478127417694796,-0.49142324205702625
53,-1.253750536597745,-1.0676699916510801,-0.7097636397643788,-1.6014141588380169,-0.4979727493682244,-0.3274260004844973,-0.7299056886270916,-0.4046887728881237,-0.742546644184937,-0.36242565801850896
