,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99,sim_100
0,-2.241517891551693,-2.1805270862240347,-2.1698731840692904,-2.0049708494541076,-1.997907613451058,-2.085353463267157,-2.389402507605037,-2.05127453855412,-2.1160757639353487,-1.9217439171712285
1,-2.2304492105000486,-2.1584354199145395,-2.1420346259715224,-1.9719663335233018,-1.9848231507876075,-2.055737286782484,-2.361620264209998,-2.0260110965338125,-2.092104035765327,-1.8897651660992185
2,-2.2009401426376147,-2.126494853749451,-2.1118388068249097,-1.9585482705552653,-1.9639794636630727,-2.0115764980690964,-2.3310777718409152,-1.9956529823052438,-2.0700328492338613,-1.862796763991214
3,-2.151198805457786,-2.0472826306638403,-2.0332409819121993,-1.9060356418808602,-1.9164596224926063,-1.939853242870694,-2.2701518658208215,-1.9354181706202194,-2.008457534383292,-1.785334015913985
4,-2.1263878189840826,-1.9895031335899307,-1.9946062802227946,-1.8564223498079087,-1.890446226324145,-1.8866795993764391,-2.225934405644165,-1.9036778216397066,-1.9704498439931168,-1.7423919172761058
5,-2.0861095357526445,-1.9398545203903692,-1.9489614608823664,-1.8070928286315413,-1.8513729772395238,-1.832980285536734,-2.1768833883235494,-1.8528580419222636,-1.9369915990405697,-1.6905102955308424
6,-2.012365217284389,-1.876962377194909,-1.8654747482177025,-1.744390333740813,-1.7865230997475987,-1.7679032633508094,-2.1114079716522327,-1.7793384169235607,-1.8625402284607027,-1.6072376990521724
7,-1.9600694675471637,-1.8197704195848485,-1.8131304870566478,-1.7027879357893512,-1.7409076362882923,-1.7135068930648985,-2.053851100622773,-1.7258688863385465,-1.8209959696427078,-1.5512401670395888
8,-1.8668888356463083,-1.7347960399147986,-1.7210340055348665,-1.62347906074753,-1.6602995484313192,-1.6301036625448135,-1.9738437533871322,-1.639009772984803,-1.7392116692391846,-1.460129732899017
9,-1.813189701779491,-1.675702305039611,-1.6562238387489667,-1.5561689888258177,-1.6065634113639173,-1.5639571670933867,-1.901706646801094,-1.5825380477241897,-1.6698117489948636,-1.3972005106305576
10,-1.7335961232550094,-1.6264392100729421,-1.6011555655377983,-1.5094519198798564,-1.5409813424074807,-1.5062777954584503,-1.842870948681856,-1.5103673539125806,-1.616663898796195,-1.3377424701637557
11,-1.6737979810999082,-1.5758439604957784,-1.5443568252079454,-1.4625181721789509,-1.4942996062552132,-1.4416167396724155,-1.77287973637235,-1.4506531518531882,-1.5577904157286415,-1.2812792062830878
12,-1.6340855524340143,-1.563232347793922,-1.5211604609907114,-1.4497615132965018,-1.4619189655808775,-1.422499797357032,-1.760276220920314,-1.4232932681461992,-1.5248731706363938,-1.2697994845736345
13,-1.5723664566281736,-1.5011154607914872,-1.4814973203021433,-1.4127167979387978,-1.4299420420034306,-1.361860069339107,-1.6863533890251623,-1.369296808122768,-1.4745343654566423,-1.2456159595269716
14,-1.5463212336736036,-1.49103262329082,-1.4617885487506046,-1.3902118157038832,-1.4230852117320392,-1.3297129064492212,-1.6686439625834868,-1.3389690985340068,-1.4562352416937074,-1.227918504301049
15,-1.5171887672341366,-1.4873461514661777,-1.46109277731772,-1.390607604913634,-1.412319471716075,-1.3114902370029238,-1.6392676272407098,-1.31687074075784,-1.421679574418407,-1.2364227910079924
16,-1.4905987322577063,-1.4630850407432525,-1.4407968658046826,-1.3852456344006576,-1.4044782004419265,-1.2739071772538202,-1.6143123282788923,-1.2856720771150738,-1.3864395835844752,-1.2335515030413475
17,-1.459063563832061,-1.4441096744091413,-1.4173535440096374,-1.355946400563557,-1.3959148999350073,-1.2513850209706894,-1.5750034443647583,-1.2674869800114916,-1.3565373396244955,-1.2308178813252537
18,-1.422687284269213,-1.4297973010938503,-1.398848614733626,-1.3469290678516637,-1.3754641428933752,-1.2211640254263847,-1.5512693751374984,-1.2434093796594083,-1.3261910151785505,-1.2164910564882971
19,-1.3955300100148749,-1.420088925994059,-1.3677409205635367,-1.3069880948820793,-1.356396243368378,-1.2084007067386966,-1.5285078371323486,-1.2123531753016927,-1.292834691204747,-1.2034135248441096
20,-1.3821690621690015,-1.4201477221312335,-1.3623591408428584,-1.2966985300723317,-1.3465859659924138,-1.1997331550217434,-1.5180877495749312,-1.1904868927476402,-1.263836832686126,-1.1999666232204886
21,-1.3353185287612388,-1.3760556221167999,-1.3213087035347928,-1.2500591819265088,-1.3086774001890238,-1.166072205422507,-1.4654671651271687,-1.156452450142008,-1.2214119457818935,-1.1682854456600915
22,-1.4462627776932142,-1.428714787953997,-1.3798866166912345,-1.2873045341167908,-1.3377970814414366,-1.2584551721117159,-1.4472447069592487,-1.130721406393365,-1.1784592166845131,-1.2880282790237751
23,-1.2604641703401016,-1.2933449300371638,-1.2878697864903152,-1.2094294766717437,-1.2641188239971726,-1.1115927021554546,-1.425759134610757,-1.1099930974024557,-1.1637081945151675,-1.1910857956568945
24,-1.3248695789194294,-1.380539726049215,-1.339893040147321,-1.1941202104226778,-1.2623105644006087,-1.17827704322786,-1.3833957401080001,-1.0872634142738529,-1.1218396080219137,-1.221795422607719
25,-1.2552239859324434,-1.2346452729759547,-1.227807225029129,-1.0952657068486218,-1.1931658310903228,-1.0904747764848939,-1.3424773371629175,-1.0564872258292413,-1.0834221573291647,-1.1634416206785652
26,-1.2885437763768877,-1.2724999337691254,-1.2173772143251187,-1.1006830930413412,-1.2043415889016342,-1.0834586242497806,-1.3062117375482716,-1.0258095505480451,-1.0355234203328467,-1.158659223225565
27,-1.1615322558283858,-1.2249270927201112,-1.180096459304394,-1.0523563399633398,-1.1651403423467805,-1.0529003035499531,-1.2918882888122123,-1.0079429868681955,-1.01442108466533,-1.1062402696436329
28,-1.189307502331711,-1.200437117531203,-1.163145567200385,-1.0342558581075694,-1.1591520964740958,-1.0246368878122623,-1.258512512854155,-0.9999390937523781,-0.98510841547918,-1.0983829505698923
29,-1.1950292758564645,-1.2095953635148091,-1.1676627302583416,-1.0454327717767609,-1.1729906687584495,-1.0117476312006262,-1.2439290915948875,-0.9882651310231189,-0.9751090306634028,-1.0923273032886407
30,-1.132992697074812,-1.1654733814536684,-1.1380711158610364,-0.9891117402563715,-1.1637297766745625,-0.9842693631051581,-1.2400896155311616,-0.9885304146518645,-0.980641861988498,-1.058614149503128
31,-1.0994162423501839,-1.1356484782930536,-1.0956227114323407,-0.9551726115294721,-1.1542059379008305,-0.9307778800365517,-1.2117258205395296,-0.9735135933342954,-0.9398701242233365,-1.0276782645907698
32,-1.1265328878444383,-1.1257822037554102,-1.1026913472379813,-0.9620908498111801,-1.1709209225326909,-0.947355701895908,-1.2150174589818625,-0.9763745775223911,-0.9505579701827513,-1.029961780297278
33,-1.201333987937151,-1.1720627046302252,-1.138854805812327,-0.9895118662305903,-1.2089352637556452,-0.9847671174858494,-1.2171445832273464,-0.9827846604493455,-0.9672673326790687,-1.0689861454585143
34,-1.243787285817221,-1.1936443446251908,-1.1789801471719472,-1.022587700849202,-1.2523057852821045,-1.0002121450173649,-1.2342025708372382,-1.0012207861162221,-0.995199927329741,-1.0862892425446538
35,-1.2781596834913465,-1.2207408334613352,-1.1984618841014232,-1.0471998114029568,-1.3029813153766934,-1.024645809030386,-1.2755810588817287,-1.0344993436202816,-1.0321133728428011,-1.1074966051766673
