,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99,sim_100
0,-2.462006484221672,-2.5154716049387242,-2.265236133937361,-2.763474609093752,-1.6893770978961702,-2.397415673540667,-2.429187704048276,-2.15598062418759,-2.1156187893815757,-2.4074343217035086
1,-2.400777131889214,-2.480352329244295,-2.223780050814787,-2.72687697080887,-1.645672837390562,-2.3452495170296537,-2.3913705700775454,-2.1195139852209404,-2.0668962377315947,-2.3536540611295744
2,-2.3951376218928133,-2.4909306708779293,-2.2643767218627726,-2.71967748336799,-1.6483876258491537,-2.350773609271779,-2.3999274449911674,-2.1332249856975625,-2.0617112750389444,-2.3493581149225466
3,-2.378197279767901,-2.5163533692611284,-2.319014411605124,-2.6981184455671423,-1.6540436751143557,-2.3545862001325863,-2.40956469375361,-2.136701907322177,-2.066087161826085,-2.326350180173799
4,-2.3315556021262145,-2.4619790384640727,-2.278430459158578,-2.659144180553486,-1.626098391464692,-2.314330931533578,-2.3747542048941,-2.0838109357162176,-2.0289965920963535,-2.2877714076672064
5,-2.2989482469688296,-2.454549553207984,-2.2881308894983707,-2.650518668177631,-1.6201514454146884,-2.285936571251876,-2.3632231208115675,-2.075293294887982,-2.0149112931404787,-2.2686645480383993
6,-2.3037841760766042,-2.4729196209406106,-2.345224042845009,-2.6462799266377535,-1.6228930700783315,-2.312665384736795,-2.3817614656639194,-2.0705752852678567,-2.014225039804363,-2.2574306116397014
7,-2.284852933308241,-2.451301189580189,-2.3106407959197397,-2.624184166651485,-1.6132173784123185,-2.289272934971142,-2.3614341396251373,-2.0609193801619203,-1.998204644085148,-2.226862584946884
8,-2.2859556921952335,-2.4544457745661563,-2.339027144191413,-2.6279333594746515,-1.6216753551665457,-2.298546174964469,-2.3643202897417495,-2.0433215346683267,-2.0051236035240136,-2.234753357099864
9,-2.285681280647904,-2.4475187020643756,-2.332771277421813,-2.602786209346422,-1.6175877165291237,-2.295032106299737,-2.363106336165174,-2.0458005254638465,-2.0004964322587515,-2.2261982626858305
10,-2.2995480966110216,-2.442251136239955,-2.335725294631232,-2.6127553465705255,-1.6147286428773362,-2.3007528930653947,-2.366160341269713,-2.0459654240095224,-2.001437820452557,-2.22078937613668
11,-2.2991837461989664,-2.4331734357771375,-2.3490678947227255,-2.611056465472253,-1.5989462434679584,-2.2985762920658783,-2.3612064511352666,-2.036173622811892,-1.9841669923116818,-2.2097609181511126
12,-2.283007858949398,-2.4239278332585865,-2.3216278287788286,-2.6000143862925316,-1.5855925600979002,-2.27839070206763,-2.3436744329210057,-2.0318059229272847,-1.9715379767280798,-2.179848968309557
13,-2.270902490861347,-2.4105253217060287,-2.2935941712499255,-2.5911624960573567,-1.5711892137418655,-2.2619302595210624,-2.3337376310242783,-2.0221448695621556,-1.960944772753136,-2.143172534221234
14,-2.2159944087860004,-2.3736284594065067,-2.197488213793354,-2.594834817040959,-1.5165064099027372,-2.1738938329274555,-2.2996783725100767,-2.0066970193991875,-1.8964635028241092,-2.1018901896393274
15,-2.1408876633280554,-2.3138933562672825,-2.1169987408225226,-2.558137233541637,-1.461730707657954,-2.0973025079148404,-2.239641408497142,-1.9452687417288907,-1.8442162650571556,-2.0426726709107905
16,-2.114283028160344,-2.3045091463855276,-2.1006548967160614,-2.5553089527125485,-1.425662136022365,-2.058421389286552,-2.2131058244596136,-1.9459182611151258,-1.8121730642766927,-2.0028158551433157
17,-2.0407356147233084,-2.254155455082926,-2.004842162412934,-2.533861446862225,-1.3679760212507661,-1.9659605520003396,-2.169432743404486,-1.8896842771828593,-1.759846739135602,-1.9463849419640715
18,-1.9754693801201424,-2.2486089979285784,-1.9765415595898304,-2.498640148487939,-1.3298682000353277,-1.9278831978039652,-2.1294657654983564,-1.853845128506588,-1.7044036457809626,-1.8813031839357461
19,-1.8826883163297001,-2.183131698092802,-1.8393401111002374,-2.495239849188976,-1.2491840305417918,-1.7945638746710617,-2.072851049238606,-1.830899932554244,-1.6430288798333028,-1.805667685050088
20,-1.8118751731543328,-2.1401651116113296,-1.776573018819515,-2.474708269995073,-1.1895373869998644,-1.731553521517517,-2.0264481109728196,-1.794056643245945,-1.578212730363758,-1.7454514451328815
21,-1.7170501302152252,-2.0692885915751917,-1.6767812051163111,-2.4322222293208333,-1.113884278292233,-1.6400434296562898,-1.9596364084239954,-1.727955619101594,-1.5081983544109678,-1.6701972822980258
22,-1.6792028484835013,-2.0523896670362523,-1.6030696455580167,-2.4382350585279573,-1.0901499897550753,-1.5755228737231093,-1.926568996782329,-2.0598594954630105,-1.4733517505224374,-1.6219855356504165
23,-1.6318654196483668,-2.019916449866386,-1.5780147355937162,-2.4225552316292203,-1.0210940198526717,-1.5336150981044188,-1.9023671028014733,-1.766426547846574,-1.4311683729468059,-1.5614583750013935
24,-1.5812110439718936,-1.9884841824915385,-1.5049553196002416,-2.418199707478762,-0.976530399196125,-1.4803296351210562,-1.8591305600018735,-1.8787445028481107,-1.3816826781968827,-1.5279736085724434
25,-1.510853659983846,-1.92958549332209,-1.4006491342123037,-2.3556637644175464,-0.9118976782526327,-1.4060214361620342,-1.7986236424863542,-1.7530152189379602,-1.3310629783652281,-1.4438299149822236
