,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50
0,-2.171467170947617,-2.237282076204529,-2.1309265208024013,-1.8970832843325016,-2.043532637843148,-2.2546200832277097,-1.8454873724970393,-1.9112254144756593,-2.086050029951186,-2.1869410659063195
1,-2.126022645916179,-2.2031192575423892,-2.0900192798531223,-1.8623643203528892,-1.9964384112801243,-2.2183023069599606,-1.8076826531286387,-1.8816981149939318,-2.0502005265223007,-2.15468646647872
2,-2.097926771760643,-2.1758761524562633,-2.0687966648138936,-1.8388206643209064,-1.9703352168516592,-2.1935134658460576,-1.7814065878828993,-1.8638132792203377,-2.0323629107844203,-2.133750001124911
3,-2.0529460893398555,-2.11854146604194,-2.0209063513149457,-1.7837723445377545,-1.9120576136408747,-2.152363187310308,-1.732562533330492,-1.8242010208807822,-1.9785161243242029,-2.0928667726818957
4,-1.991252836022617,-2.0459767977525503,-1.9674790600986463,-1.725873494976751,-1.842039252995194,-2.0940329831961315,-1.670740875954049,-1.768161033054575,-1.9292493753932098,-2.033921452547341
5,-1.9288807918289936,-1.9803590680717282,-1.9061374300154232,-1.6663521240800383,-1.7680689689375138,-2.025574276724981,-1.6091060296954847,-1.7098574430831084,-1.8748835623021665,-1.9752496013187009
6,-1.8694597661898793,-1.909002048964893,-1.848445291221452,-1.6088341851414558,-1.6932017045974679,-1.970903785568415,-1.5418861444572043,-1.6566124445818642,-1.8273278229276537,-1.9166916945743533
7,-1.8152304496328053,-1.8489016409107712,-1.7984939199892143,-1.5606685992438334,-1.6304942511768143,-1.9226034296978893,-1.4847133371913264,-1.6208060531262471,-1.7837555944494405,-1.8650565797523693
8,-1.7598271161760768,-1.7800319272168104,-1.7457350199779333,-1.5032712013010163,-1.5605221643545524,-1.8675515547413186,-1.4173002080228772,-1.5723329011012483,-1.7299495701170842,-1.807799459340354
9,-1.7323099797963712,-1.7378464616899894,-1.7078619286671355,-1.470990314578825,-1.5148439439638337,-1.8387223683387242,-1.3775929597766312,-1.5477350790299473,-1.6904984493575028,-1.7703808900747808
10,-1.7168303079244593,-1.718629159498189,-1.7026548469247782,-1.4597252930496551,-1.5055688221368977,-1.8262348380079498,-1.35617153556954,-1.5478750462670992,-1.6705746368769157,-1.75828875906208
11,-1.7199930475024383,-1.7116342643476878,-1.7091378429102897,-1.4486352111892975,-1.4992850359120073,-1.8203303961320263,-1.347368255539517,-1.5460693746832945,-1.66212998283302,-1.7534885621200411
12,-1.7372843532988997,-1.7125164493719556,-1.7219919069420733,-1.4587493479154838,-1.507963820298391,-1.8329458359210742,-1.3436509161750572,-1.5513746700166642,-1.6570709888790969,-1.7540950908836246
13,-1.733946089438197,-1.706285304530344,-1.704257463286534,-1.4653990689966734,-1.5181427679829378,-1.8192251152559429,-1.3425189800780404,-1.5393000015866947,-1.638845743761655,-1.746067303649365
14,-1.7199007324288984,-1.6731494257738468,-1.6684326840066483,-1.4640429430956166,-1.5213912028139456,-1.7991903316061593,-1.337048713958678,-1.5169344643212168,-1.6191451639536547,-1.7293469175541074
15,-1.7009845822082432,-1.657558305453941,-1.6272176864238546,-1.4474538676822561,-1.5230656069677548,-1.768436824534075,-1.3334845606237065,-1.4938838398376486,-1.5956257356157741,-1.706823354855105
16,-1.6751758018019167,-1.632891221064025,-1.5741296689368438,-1.4328011270119927,-1.5097086714678352,-1.7347663858763314,-1.3247445552897634,-1.472813814919937,-1.5744745543380199,-1.686377683772058
17,-1.6364956854740653,-1.597283702773481,-1.5065907031690013,-1.3995437871546763,-1.4822147821589886,-1.6905563438434126,-1.2850925395105588,-1.431711099865656,-1.5360258600021912,-1.648917450810095
18,-1.596656075589125,-1.570592862918358,-1.450547081636382,-1.3647630188205067,-1.4461501062065367,-1.652577026687258,-1.2470595192587917,-1.4029909020823883,-1.5053771793979054,-1.6154122057800266
19,-1.5370648964750557,-1.5129558845961195,-1.369237014091239,-1.3039582252136308,-1.3817835298085563,-1.5817052680107457,-1.1759804641238036,-1.3635263901515122,-1.4497860657744575,-1.5570985483752837
20,-1.4942573464013842,-1.4815605524481692,-1.3159969911696743,-1.258273507670813,-1.3360096756598419,-1.5400670920817197,-1.1237017665721925,-1.3320139644207418,-1.4187645488653182,-1.5165680063946656
21,-1.4393664797569021,-1.4234509596985314,-1.2395560280065105,-1.2004820738005935,-1.273822342368022,-1.4808977166960717,-1.0526237643283054,-1.2851732214668188,-1.3580427755852427,-1.4584322303636674
22,-1.4509117873608004,-1.44085326499012,-1.2272328477914498,-1.1864446938883488,-1.300916146082311,-1.4346585681765849,-1.2124144089108224,-1.3676053514100865,-1.3378598098989154,-1.4821715489567273
23,-1.2708220347647117,-1.3704453534364283,-1.1354215765721416,-1.1010829696246907,-1.1935198036562618,-1.3131394281260818,-1.0372800351998455,-1.279618577067351,-1.2702514535561231,-1.3584769050809595
24,-1.3177115101891814,-1.3531931743362702,-1.116503148722378,-1.082147268762625,-1.159368378705559,-1.3130783953520972,-1.0555166810246315,-1.2926706634778273,-1.241956901931145,-1.3668994596987516
25,-1.1976086635855439,-1.2715881601336807,-1.050866359205706,-1.0061165588979222,-1.0582235164159164,-1.2297972369626082,-0.9336125332919247,-1.2234067187028694,-1.1783398207813678,-1.258224106291541
26,-1.2280746654944268,-1.23689536098686,-1.0141673007722416,-0.9718990857458755,-1.0302478789026492,-1.2290544622385502,-0.9639132654385085,-1.2190417015031478,-1.1393739462210555,-1.2651795708532043
27,-1.1198295015782647,-1.2217831968979807,-0.9871963253022624,-0.9352664826893003,-0.9741420663604807,-1.178081226372896,-0.8732600501658105,-1.210596579684952,-1.1117803154266392,-1.2256105734643676
28,-1.1497123107050797,-1.205819267938503,-0.9660717680967411,-0.9283383545704621,-0.9787751012759701,-1.179751547043531,-0.8893546324368852,-1.202539824527863,-1.0920223414695023,-1.2172391861487533
29,-1.1464524212577174,-1.1794448881015194,-0.979187127494567,-0.9147330526962347,-0.9755736851357892,-1.1558043732347447,-0.903620439220799,-1.1897566087495919,-1.0714105567739507,-1.2196247160969216
30,-1.1271036400122934,-1.187321468817784,-0.985839050342012,-0.9112950837349725,-0.9392531538834307,-1.1438523228882764,-0.883730965605338,-1.171779081818898,-1.0540505658890427,-1.1809000716769769
31,-1.127000812447667,-1.179947763349508,-1.0261347277794393,-0.9101918710315421,-0.9761056096715198,-1.1452120622139075,-0.8587515648377793,-1.1829009266385786,-1.0507105510592383,-1.1882665391715335
32,-1.176442202239792,-1.2136743586656216,-1.092193341473365,-0.9490728589195306,-1.0339824256992294,-1.179214513984589,-0.9101401659975992,-1.2185499749816298,-1.0650572643216139,-1.243168155844641
33,-1.2809287044772508,-1.2634795439576556,-1.1789333381583933,-1.0044269940181223,-1.1131653331828693,-1.239357994669455,-1.0149967168207479,-1.267409458369353,-1.0944198676688763,-1.3088770189605374
34,-1.3550719937209248,-1.3202984178556674,-1.259237645340436,-1.0613234407380048,-1.1933582997734198,-1.3010610945206516,-1.088216627535277,-1.3138052194393346,-1.1359037819901674,-1.3826268737622687
35,-1.4145391377094798,-1.3822216413412818,-1.3220588006457632,-1.115432215040177,-1.274333978730112,-1.354264982445583,-1.158140605753766,-1.3629866939793045,-1.1762023926600842,-1.4515480546317712
36,-1.4150161908168153,-1.3879165829735503,-1.3362851201964459,-1.1395679928925535,-1.2758819919597284,-1.3600556334978635,-1.152675398952122,-1.3645054832385206,-1.1809236182593947,-1.4543759818920887
37,-1.3994596637836987,-1.3804627455762062,-1.3391993283731054,-1.136582577711506,-1.2662733386926028,-1.35189127070759,-1.1420419989445052,-1.3364312044809838,-1.168019266806512,-1.443721755072694
38,-1.3776216712455078,-1.3542270061972093,-1.3288900393631227,-1.1374160350806914,-1.238415195573938,-1.3366039760086164,-1.1251695818911838,-1.3076618149064028,-1.1558720953476098,-1.4297837668038362
39,-1.3246363625147453,-1.3174452635713574,-1.279547774311009,-1.0951440198298807,-1.1816863894551104,-1.2921439731030904,-1.0759685760629443,-1.2427979443432113,-1.1212210089147008,-1.3804955704908641
40,-1.2504298933177322,-1.2570792544477412,-1.2204557700249554,-1.0279395192270597,-1.0974739283641273,-1.2240754416468096,-1.0135524390759565,-1.1802545803053388,-1.074411730121714,-1.322480513174743
41,-1.1894776333327448,-1.201131248160288,-1.1583177834276173,-0.976661579165246,-1.0391818499084078,-1.176696639113727,-0.9587767256070422,-1.1022029590726896,-1.0265473614687355,-1.2643062006168992
42,-1.110920626008956,-1.1337894334844958,-1.0842087779801493,-0.9085711603223768,-0.9407839606328731,-1.1108633239380474,-0.8870635086601544,-1.0295319429836594,-0.9668353043403549,-1.1904624351925064
43,-1.0524369215137417,-1.0788520988920123,-1.0282105258716026,-0.8524292978433446,-0.8699990077552591,-1.0644857605152285,-0.8265076063052352,-0.972541091425736,-0.9267114507363385,-1.1399278843231273
44,-0.9864131790465247,-1.0240307060458218,-0.9715134940920365,-0.7802027762652661,-0.7831703640601149,-1.0068749417052432,-0.7562315551439643,-0.9009884793772731,-0.8626144481948351,-1.0713786360065642
45,-0.9087259032181915,-0.9650779425772811,-0.9163192921282444,-0.717623457172208,-0.7123516765738098,-0.9579659819507952,-0.6756551913251624,-0.8359928595773022,-0.8078895770947903,-1.0018460868928873
46,-0.8495935607839932,-0.9140708303621898,-0.8687523023899933,-0.6576616342223396,-0.6367908443788357,-0.9162526572603448,-0.6049988179655545,-0.7706488024032989,-0.7615803732779539,-0.9379952060478445
47,-0.7828607265051039,-0.8515169447199611,-0.8170530164898364,-0.5914090182047165,-0.5678999323160834,-0.8677183917794657,-0.5338668266731051,-0.713805273792317,-0.703147800720863,-0.8738624620955467
48,-0.7157314847099827,-0.7968913868448945,-0.7674029532610441,-0.5300415774392009,-0.5027867208092079,-0.8277752607566867,-0.46706996450876864,-0.6527759043327644,-0.6550475103855035,-0.8063298591110251
