,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50
0,-1.6889161092309726,-1.666849670224709,-1.3082975305021876,-1.2096419063314867,-1.6723610989718203,-1.60685303306157,-1.771918637304999,-1.641225579416918,-1.6557353802451409,-1.7248279121914736
1,-1.6617773216774256,-1.647348847385639,-1.293965832848492,-1.1890244733122552,-1.6386421633789878,-1.5858648800993678,-1.7482753175934096,-1.6210512013688627,-1.6411477780597423,-1.6984665108257944
2,-1.6587303856540723,-1.6280198155845462,-1.2948101613357479,-1.1850620633280697,-1.6369925710212836,-1.5833641991904246,-1.7428921515389921,-1.63003847781293,-1.6652310272656072,-1.6866162816625059
3,-1.6321121690556797,-1.601600305436503,-1.2726835400824643,-1.1529214775424823,-1.595497905977576,-1.5492114326986481,-1.7171645951342593,-1.6129155794780832,-1.6432050974286094,-1.6675090690225725
4,-1.5927604170484588,-1.5782703241919058,-1.2561861983218536,-1.1328104643185013,-1.5672923306739177,-1.5188637708502029,-1.6864339639441248,-1.5756936363369678,-1.621131124504447,-1.621081718098413
5,-1.5655593250080369,-1.529964843347928,-1.2446044656096014,-1.1009930124888316,-1.5255317183823365,-1.4844113454228234,-1.653543334055247,-1.5426199285639626,-1.6086988521681385,-1.5946332394151244
6,-1.5278055046629755,-1.480352651703134,-1.2060857255710142,-1.0668790746308763,-1.4866596758640422,-1.4540916282376164,-1.6224939054047673,-1.5203466760757105,-1.5834004218441948,-1.5478783888538603
7,-1.4979587266732064,-1.4528952721706092,-1.203261071668373,-1.0445997367537416,-1.4683560095561707,-1.4140790149783786,-1.5977643059863558,-1.4868776126366732,-1.5578857469363878,-1.5242957383057518
8,-1.4608133055002466,-1.4005675954401406,-1.1635565704512232,-1.0082875387152588,-1.4317239910301172,-1.3739781701515887,-1.5394093909731044,-1.4526062054337465,-1.5163802181216335,-1.4679285117426668
9,-1.4395290175838482,-1.3654865764019755,-1.1290895273892125,-0.9802546802850565,-1.3928851231118888,-1.3400601645382941,-1.5128763875631968,-1.4291633110930677,-1.4861237151408129,-1.4455886757031804
10,-1.4081396880893697,-1.3394569816890274,-1.0987764282373134,-0.9563673967751402,-1.37189369948402,-1.3119739369832744,-1.4751638642415292,-1.4119710114383106,-1.4455559211000268,-1.403562537186709
11,-1.3713643316494937,-1.2984916268208113,-1.0566853274752321,-0.9270826307610803,-1.305496641510797,-1.262616778879227,-1.4275931521345318,-1.37490772826527,-1.4132596307823602,-1.3666519791779377
12,-1.3623901423650653,-1.284942764165477,-1.0309092847599506,-0.9106083653439194,-1.281134872743974,-1.2589905086919437,-1.4085196357606633,-1.37111900383412,-1.3660003720018215,-1.3411120959280098
13,-1.3724202584288854,-1.3028570625267852,-1.005121868645718,-0.9198081856877576,-1.2941599621277549,-1.2434832373858682,-1.3969617967643495,-1.3788316013888757,-1.3501075121494341,-1.3368872067612818
14,-1.3841427429012505,-1.2745357281927077,-0.9800275838660568,-0.9088983913267238,-1.2770182457339208,-1.2431096464304854,-1.3858747470509707,-1.3887472302718513,-1.3194000875786258,-1.3298797316843252
15,-1.4009058062524584,-1.285141362940264,-0.9324617231078477,-0.8990507971632037,-1.24396749665925,-1.2324076797905557,-1.3615827669270522,-1.3942219597476935,-1.2735700119019835,-1.3274574775684451
16,-1.3803132815908823,-1.2889214451817679,-0.8689407412642649,-0.8820333487975411,-1.2056742859980054,-1.2087215309804837,-1.3302410169626504,-1.3878144418704257,-1.214740354454445,-1.302691382403754
17,-1.3991407933150022,-1.2815195275977187,-0.8251280987757362,-0.861696995112211,-1.1932085599248445,-1.2081563431675975,-1.3209008483895412,-1.3803797923975352,-1.1955645301199322,-1.3027362650628809
18,-1.387894122435822,-1.258927726285352,-0.776056997203199,-0.8288889947298927,-1.1600315242853982,-1.1844933312784152,-1.2749429896372964,-1.369440394445926,-1.1574089729094286,-1.2784111967107379
19,-1.35124328226785,-1.2275623488343523,-0.6997595291324934,-0.7717510171201716,-1.119699220098863,-1.1527940039491376,-1.2123758311048058,-1.3354852745674939,-1.098645182996313,-1.2253466643106339
20,-1.325075017034374,-1.1852424435029734,-0.6404584082261754,-0.7244996382809634,-1.0781245564748163,-1.1101465370730783,-1.1576271365069937,-1.304119355192801,-1.041483639510997,-1.1679320654278624
21,-1.2836381399826624,-1.137239282614124,-0.5591973663707953,-0.6696447889572266,-0.9977657407154273,-1.077783460430247,-1.0906268194310555,-1.2645245696134793,-0.9719693485816769,-1.1094118075949813
22,-1.209491043665124,-1.0488872048444968,-0.46638834477886004,-0.5805533028138957,-0.9094956801786943,-1.0030236720217498,-0.9770313348624966,-1.1780510739538381,-0.8851453431380958,-1.0090543478772769
23,-1.1761853672959606,-1.011322438011243,-0.4308354215357443,-0.5381493238376188,-0.8813717503103169,-0.9544938576648007,-0.9373164495500219,-1.1605943009857596,-0.8666648358119636,-0.9665964180197226
24,-1.1161091293770005,-0.9640967093319389,-0.36864251533038,-0.4748975974221968,-0.8260011524694454,-0.9208617610313642,-0.8655659388761897,-1.104938152034857,-0.8070534096920049,-0.8941734472703539
25,-1.087071529042072,-0.9395175142560954,-0.36127570391668373,-0.4444577040792499,-0.7844359833504918,-0.8963173654081649,-0.8113445193040845,-1.0824204689804582,-0.8068333392582165,-0.8367363587713157
26,-1.0808690814839679,-0.930166217363069,-0.35465358386903256,-0.42640607823943016,-0.7578384143427145,-0.8902810387389621,-0.7958185820207199,-1.085457547886491,-0.8025317746711982,-0.8316867490483816
27,-1.0761456158626592,-0.9221083568858152,-0.3534859839365915,-0.419648107146271,-0.7555403308267244,-0.8912589252271266,-0.7895041772071775,-1.0862850607163443,-0.8140110514216352,-0.8117340602481267
28,-1.070682398651121,-0.9135809787439522,-0.3649528227468666,-0.4298248303535662,-0.7078003128643495,-0.9000115783820548,-0.774887271093058,-1.0928602928450795,-0.8237486237118208,-0.8068779940491904
29,-1.0923032733150062,-0.9350463365943233,-0.41469361633562507,-0.4620878044198197,-0.7445914037745434,-0.9218054968307708,-0.7980323639650798,-1.1104811785169544,-0.8748992820058448,-0.8116243424870404
30,-1.0840459471550365,-0.9525707889208199,-0.4314143917958137,-0.4759797105655988,-0.7183266964333251,-0.93142121634435,-0.7740849067548455,-1.11862072294597,-0.8829430409048666,-0.7897265950854305
31,-1.1245152085617598,-0.9925191704037108,-0.5067400789200057,-0.5340226782769693,-0.7793608569234829,-0.9688259271669808,-0.8218223530373847,-1.1740183631474097,-0.9521089251869387,-0.834000678504395
32,-1.1774889223224285,-1.0450559553498113,-0.5793244903524243,-0.6127757006031203,-0.7999048934165168,-1.015996941936395,-0.8647071327692292,-1.2250990470933005,-1.0050247587107948,-0.8830604953164126
33,-1.2467114878458876,-1.1225626081320543,-0.6809340972042917,-0.7204966738420492,-0.8742963866251836,-1.0903362797059015,-0.9531653557966095,-1.3043567147244877,-1.0901461797131318,-0.9629876604942003
34,-1.3404912754486888,-1.2113926787177391,-0.7975651889382799,-0.8345164932252384,-0.94726651833507,-1.1737994393475844,-1.0442988706573386,-1.4000296397125551,-1.183598464255115,-1.051265913823224
35,-1.4297027836207503,-1.301247320961225,-0.9042373748647962,-0.9561291063043986,-1.0397568055177786,-1.2599036950173863,-1.1561740034424925,-1.49675967206148,-1.2728919995839991,-1.1621770268864533
36,-1.4942963507008507,-1.370452812474023,-0.9638267180600877,-1.0460510232023994,-1.0878149570790652,-1.290411173463269,-1.2188405013273491,-1.5568631226506857,-1.31882707124485,-1.2411483484058512
