,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50
0,-4.980398614338335,-4.478739849003001,-3.3349231735622604,-3.416695049505895,-4.688235267589876,-4.013036154750339,-3.6325689906723455,-2.9445301038423075,-3.460084098819886,-4.060239324948934
1,-4.876168694345085,-4.410350449685076,-3.27090289671251,-3.3541653159234004,-4.580192552839958,-3.94839353477777,-3.5581559909816947,-2.8990388595596612,-3.400621336669461,-4.0003559586122455
2,-4.811729012923703,-4.355813392575674,-3.237689273433156,-3.3117625950328153,-4.520307080765751,-3.9042714601256,-3.5064354421277577,-2.8714845810644314,-3.371034486071758,-3.9614856564901637
3,-4.7085629455763796,-4.241037009434237,-3.1627404121196916,-3.2126191766915957,-4.38660766749297,-3.8310273881994776,-3.4102931435729253,-2.8104559413872012,-3.281720036787956,-3.885582517423904
4,-4.567065529706577,-4.095772237077627,-3.079126120477761,-3.108341882014587,-4.225972822871955,-3.727204478182174,-3.2886063529265175,-2.7241179145257837,-3.200002392374284,-3.776145591773217
5,-4.424011263617991,-3.964414307807854,-2.9831258024604166,-3.001142385312386,-4.056271547712054,-3.605353676701301,-3.1672872723408942,-2.6342924682268913,-3.109827045333286,-3.6672163840593583
6,-4.287725347019739,-3.821567087790777,-2.8928369779898584,-2.897551120315086,-3.8845124367651223,-3.5080447512458104,-3.034974868413285,-2.5522605426473723,-3.0309474138504187,-3.558498723827596
7,-4.163346946714704,-3.7012540993856757,-2.8146625389149373,-2.810803680046083,-3.740650142019614,-3.4220741365787752,-2.9224386517591947,-2.4970954131171377,-2.9586751419763155,-3.4626338068360676
8,-4.036275863684145,-3.5633861325382212,-2.7320942867759466,-2.7074295124355423,-3.5801214579594336,-3.324086379691931,-2.789745875731061,-2.422415234481646,-2.8694283039139235,-3.3563311654185877
9,-3.973163554306593,-3.4789364659033186,-2.6728224870992223,-2.6492908177518353,-3.4753273187170404,-3.272772826598754,-2.7115880292814922,-2.384518591296952,-2.8039916203919826,-3.2868604564068464
10,-3.937659938422942,-3.4404659940606432,-2.6646733475584177,-2.6290022286270647,-3.454048503563821,-3.25054606162237,-2.6694231234304002,-2.3847342318698663,-2.7709444423463236,-3.264410402024674
11,-3.9449138835999285,-3.4264631483831347,-2.674819306762141,-2.609028710277167,-3.4396323559339894,-3.2400366463563697,-2.6520951684794007,-2.3819523233121966,-2.7569374852945785,-3.255498434210174
12,-3.9845725975703616,-3.428229164954941,-2.694936056727741,-2.6272445267190614,-3.4595430646188268,-3.2624910795259034,-2.644778135643315,-2.3901259284246876,-2.7485462462136994,-3.2566245056786767
