,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50
0,-1.806269387508107,-2.3535798274489794,-2.1418254959636354,-2.1958000425090223,-2.2412747479068753,-2.212254947892794,-2.1915564344605896,-1.9588595167817766,-2.112037391003764,-2.2610032997884644
1,-1.7724207917444998,-2.314584043549979,-2.1117653945386006,-2.1663648688233033,-2.199337987810603,-2.181463817077775,-2.1665869674834335,-1.9341393688119786,-2.080367941811469,-2.237785174750869
2,-1.7464684345043524,-2.2742344892145643,-2.09702785967659,-2.141537556289212,-2.1928701896081644,-2.153500459462652,-2.1335391667953827,-1.91191339034234,-2.055383730753199,-2.214102443380292
3,-1.6840369034872782,-2.178395635243052,-2.0357781987439325,-2.068515043711907,-2.151055703103025,-2.0863833707247386,-2.072407777542431,-1.8705765459100172,-1.9781226584156584,-2.1475718544506255
4,-1.6382907318089746,-2.11057967918882,-1.9955160373722642,-2.033141985493848,-2.098056781205475,-2.0399862976370833,-2.034065659387224,-1.8202812954785996,-1.939951208193517,-2.094442640634767
5,-1.5873947376207276,-2.046911036673886,-1.9540829362136969,-1.9873523443500998,-2.0557966829899015,-1.9918997358819028,-1.9879714180459838,-1.7719891947400332,-1.8890651797299631,-2.0503741270491656
6,-1.5210825775547434,-1.9484119815735892,-1.8862164390194438,-1.9116451333132212,-2.008576181737696,-1.9238360279432476,-1.9140311500508704,-1.714778552064354,-1.823451369380336,-1.979328146596527
7,-1.4627132221092294,-1.8788310859330366,-1.837499362968408,-1.8597391087320012,-1.9422242655647877,-1.869200092785228,-1.8606402885916489,-1.67099802983519,-1.7712816103889326,-1.9217272242714782
8,-1.388532597448566,-1.774705623322441,-1.7571964242336533,-1.7728474259919649,-1.8707315243805824,-1.7961021674920241,-1.7713589848540097,-1.5947727056737375,-1.6938750194199745,-1.8335273336868776
9,-1.3287370177456885,-1.6914611315426857,-1.6862617473097925,-1.7153575975984654,-1.7955673985081309,-1.7331978281171931,-1.7008718516046346,-1.541877483988079,-1.6297264907583737,-1.7639634773693196
10,-1.274701838839878,-1.6212204969254245,-1.6311657926741812,-1.6607169487169409,-1.7421811928604218,-1.6820962962582386,-1.6353859688526327,-1.4860181562158556,-1.5750367281899518,-1.7099198853303563
11,-1.2344964884047211,-1.5646886754431986,-1.5758736511221774,-1.6032258796846204,-1.6854063510569448,-1.621730766607451,-1.5753903824980322,-1.4363435273638276,-1.5378315054631089,-1.6490257596369056
12,-1.240908849811394,-1.5454475953827087,-1.5602893139068965,-1.5835595014367578,-1.6531490293607292,-1.606081788872158,-1.5445281294107491,-1.410220730539972,-1.5137802917589904,-1.6350278286290116
13,-1.2150530697670168,-1.5154228392208953,-1.510375529634417,-1.5242484305233437,-1.5997876142434306,-1.5486497623157727,-1.481066415545479,-1.3792134588273788,-1.4691595722514101,-1.5815308050448542
14,-1.2146032469946275,-1.495767721652769,-1.4953565706884149,-1.5070170656412905,-1.5520877702267153,-1.5271722933903684,-1.458855385783529,-1.3389082733519277,-1.4519988520872156,-1.5676287371263447
15,-1.2241918467558943,-1.5047081634205002,-1.4842113193931905,-1.4796529088422772,-1.5150830968612088,-1.5064286189428167,-1.4289707880486917,-1.317582924533777,-1.4345807966411748,-1.5629811945124403
16,-1.2242388623686695,-1.4882048457500108,-1.4484443007395114,-1.4545797941489238,-1.4906880154602749,-1.4684063011113118,-1.4008900554480497,-1.3037696802365366,-1.4185037185758091,-1.5461504224489473
17,-1.2231334432855203,-1.4789796135755353,-1.4209262082499996,-1.4203121130875982,-1.4447920558676974,-1.4289987903654255,-1.361333273887346,-1.2716645851292614,-1.392900876568941,-1.5259502888335157
18,-1.2249893361783761,-1.47737391305197,-1.403666453256669,-1.3962997200273812,-1.4260130532227637,-1.3998149004203406,-1.3346484281566624,-1.2582127681312836,-1.3768953456112452,-1.5254533460662167
19,-1.2160032032620371,-1.469218901645178,-1.3656406099332254,-1.3577967809551001,-1.3622552175475797,-1.3563844792581157,-1.2980615162230735,-1.2135915157293897,-1.3615753830024468,-1.5047919468866522
20,-1.2178693535826166,-1.4676417236509691,-1.3548396609074689,-1.336302300582836,-1.339528319315048,-1.3307113898849923,-1.2854284712361186,-1.1916899766117166,-1.3552989503520598,-1.5039126078280842
21,-1.1990146294389565,-1.4363734226098313,-1.3061851201505557,-1.2863117222822287,-1.2791945912276879,-1.2842270948253598,-1.2310886845691007,-1.1618924869254432,-1.3106992250317295,-1.460335829253066
22,-1.3156969878295692,-1.422419305385682,-1.3648143784017983,-1.3220733308821448,-1.3968285106399378,-1.2436339362692448,-1.2114573423634996,-1.1310097160479213,-1.292070053213404,-1.4503507873656156
23,-1.0308533474462112,-1.4077239445602012,-1.246770161764645,-1.2102914972203638,-1.264069013519491,-1.209987476743545,-1.179410259783911,-1.1249396701878152,-1.2822762595898325,-1.4343362814697564
24,-1.1899628025537503,-1.3975555782779012,-1.277684602251977,-1.2311067031199747,-1.2546554126851337,-1.1830516772020927,-1.1447854737172685,-1.0991537964166387,-1.2364694001931456,-1.40010049797741
25,-1.0494566987903697,-1.353569565666442,-1.2321956379173353,-1.150046657885961,-1.1319936985277594,-1.1435636170344858,-1.1064837275495834,-1.0621287687217633,-1.2060156612246122,-1.3594284609562617
26,-1.174761636424359,-1.3141409245536897,-1.2285053457590258,-1.143750818607805,-1.1435313436722137,-1.1069654831105062,-1.0699207215949722,-1.0242126488886834,-1.1665173213317594,-1.3229541950943513
27,-0.9797020370733726,-1.3031363969926657,-1.1926499066985372,-1.091064608168229,-1.0501721392154788,-1.085268397476515,-1.049224142878765,-1.0069227768459628,-1.1455240629784147,-1.3065259933242528
28,-1.0535298666210595,-1.2756809952517814,-1.1598516971764459,-1.0741771215604081,-1.0703733369672952,-1.0642072401585254,-1.0234432604260713,-0.9923151384387756,-1.1134826825602744,-1.2838076455805314
29,-1.069022951488551,-1.2487237826909987,-1.184310059946976,-1.061331810346668,-1.084603753843301,-1.0442128288376111,-1.0125195940960976,-0.9799235397699514,-1.088920872542495,-1.2607606008768264
30,-1.0127878404759436,-1.2626338571430764,-1.1670218604646823,-1.048605170043119,-1.00134405855492,-1.0541356537405395,-1.00988517602043,-0.9635594160032411,-1.080474959313118,-1.2632761727982318
