,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50
0,-2.6111489913255217,-2.8829488724925274,-2.986270864066665,-4.11645575336611,-3.2927700786542164,-3.3420937605565353,-3.098825325762948,-1.5561328750676995,-2.805792565174689,-3.881532898550554
1,-2.5519746357806987,-2.8622706615921065,-2.9264316934388357,-4.050366539242828,-3.2706818744305775,-3.2741480801616003,-3.046404626482964,-1.5494487845670808,-2.737112010075161,-3.824005995204076
2,-2.5400842930577134,-2.8342174459437546,-2.906395687547161,-4.03105519310129,-3.2500702150405845,-3.2338449408474546,-3.0220297954117052,-1.5048243876008462,-2.695038406184375,-3.80475172189858
3,-2.533331115471394,-2.829349746481913,-2.8603294278111084,-3.994407348189375,-3.2412927093479484,-3.199745204246918,-2.9741823349846226,-1.4987803487773395,-2.606698487861986,-3.7997306044004797
4,-2.4962912126814545,-2.7828760497061613,-2.8148911117540196,-3.884512504422938,-3.210885718055837,-3.1369887472904745,-2.912486492543636,-1.4804421367491065,-2.548405316114678,-3.7611638827212013
5,-2.487611527735307,-2.7657380704068473,-2.775896639696802,-3.852948234823982,-3.205272561691195,-3.086994892284445,-2.8956796398404885,-1.509448398929052,-2.496927412196779,-3.7508925989927153
6,-2.4919369235300572,-2.7921480458736587,-2.7675949263695157,-3.827603137580769,-3.2056719324676943,-3.062283378198605,-2.8805191677582487,-1.4809588033652712,-2.4572264944307176,-3.7339268417172895
7,-2.5179125762463554,-2.8324161039202824,-2.785759444555237,-3.837900897349433,-3.2668121415279257,-3.098603420525844,-2.896623736484487,-1.5689769991773137,-2.4778787812206424,-3.7836206560199677
8,-2.5341510929821904,-2.8203136657872063,-2.771440810993722,-3.8163721109741684,-3.242374200856286,-3.072448005787949,-2.9015541194545693,-1.6253909784128586,-2.447624538759181,-3.792930985126633
9,-2.5887247237499325,-2.8496666080942585,-2.815390289005112,-3.8603381961512064,-3.311904294410385,-3.1308125381257397,-2.9693519965232986,-1.6757517651291132,-2.4835348655166665,-3.841910933672978
10,-2.6054675415755306,-2.862210059275497,-2.8441504879067834,-3.8800090296562133,-3.3336223326864927,-3.148036418026867,-2.9679024705588066,-1.7516731651493767,-2.4923751908600655,-3.8725104411553266
11,-2.622385551745306,-2.8751718385350675,-2.845483880772392,-3.8444852207445344,-3.349904169541467,-3.151272779057607,-2.980046583814082,-1.7892209956173168,-2.478690564108013,-3.8950441045473654
12,-2.6248614877695937,-2.892070641994161,-2.8508661365199037,-3.87659490369195,-3.373649788210865,-3.173361458148363,-2.9932258919390917,-1.7804279952712814,-2.478536084473784,-3.891607053972565
13,-2.6129078627081976,-2.8833612994404993,-2.8306374119792106,-3.892491067937644,-3.3425779698744735,-3.1735234205302634,-2.959531327390592,-1.7458194080517864,-2.448830046355242,-3.893665107975983
14,-2.577099501222349,-2.839934758872049,-2.787433249827858,-3.924865847578229,-3.3218416228110828,-3.1396513409895497,-2.9313401299844464,-1.6904530667814084,-2.410516237047514,-3.8577490422004823
15,-2.4869390303456047,-2.789770192139572,-2.711267912621417,-3.800442390541967,-3.2088844414423248,-3.0383890084919742,-2.8407100259261915,-1.6094370296165246,-2.3240134706534725,-3.749263044405711
16,-2.438889926763005,-2.73967306182757,-2.6464823158108763,-3.7673411012417484,-3.157909091363928,-2.9677989567746823,-2.8088302065436843,-1.5276247631704596,-2.2710159432947807,-3.684710349410079
17,-2.3442213438591692,-2.6658180985569717,-2.554484174210372,-3.7168378965364064,-3.0740011435523873,-2.8914208916496005,-2.6917645322448456,-1.4096625401454663,-2.1647572673469226,-3.6189648605004
18,-2.2462838352942205,-2.5829700129401494,-2.4432730360086103,-3.6343829801590544,-2.9856457607134907,-2.8074702718559603,-2.6017043140822227,-1.3218716248243487,-2.05440503596086,-3.513449585062406
19,-2.1503774224885492,-2.4991067467093173,-2.376070838978767,-3.6013620557119275,-2.884981986153489,-2.711488231485316,-2.5073414062198744,-1.2583872896908581,-1.952518676361937,-3.420364564046661
20,-2.08216349180518,-2.4516953862396575,-2.293822179267026,-3.526108226502476,-2.8213438771572155,-2.6386327962184866,-2.4355454987814604,-1.1614598112303958,-1.8869918787491902,-3.341007151561552
21,-2.027085982699205,-2.360493527441501,-2.205584877782231,-3.474565019410421,-2.745547063913343,-2.5579536335232933,-2.3537158098223867,-1.0846462485470176,-1.775491722139804,-3.295469867342574
22,-1.9583129811477025,-2.331949698084713,-2.1605352079428632,-3.4591562349228306,-2.6925432650309458,-2.512016181938565,-2.3116114173144013,-1.0077915799021093,-1.7501264026417507,-3.233206322808177
23,-1.888220953178685,-2.2451375325076124,-2.1040576632380015,-3.4064624577599014,-2.6507964177633436,-2.4701370831453078,-2.2661774585775523,-0.9259091849530904,-1.6822788927195296,-3.169789970545898
24,-1.8554836038062539,-2.1660713874741253,-2.055465445060554,-3.360232172164823,-2.5633496568360927,-2.405996356735507,-2.1887921685284955,-0.8598530546078292,-1.6293334454037434,-3.1274111780167786
25,-1.764160109982272,-2.0903078723572857,-1.994299504426773,-3.311463968208111,-2.507561344888492,-2.342633346827677,-2.116934994889111,-0.7824028538645951,-1.5661906178065594,-3.0671052535166115
26,-1.7543951978087815,-2.1147833360955333,-1.9786093472761468,-3.335849175227923,-2.4948277199002082,-2.359012907250805,-2.1160769709387255,-0.7790006913563907,-1.548971285866886,-3.0473290852279655
27,-1.7350763130347016,-2.082444449017218,-1.954260201226532,-3.289833174344384,-2.462909695621196,-2.305496760502108,-2.0743436361774346,-0.7644644437525171,-1.5196721269365672,-3.0215919907915425
28,-1.71198109253333,-2.0494214651839773,-1.9050666819420843,-3.279040178101589,-2.442449370125446,-2.2693136711741033,-2.0578176138105357,-0.7600602573577392,-1.4659264846741118,-3.0196660451954753
29,-1.6923309435004645,-2.016808326877338,-1.917939885254412,-3.273282476526636,-2.4436254069010097,-2.276354212273274,-2.0634712507110184,-0.6895817254516302,-1.4925869971854797,-2.9953079115486583
30,-1.6788070827014294,-2.019894041517611,-1.9000741056960462,-3.2509121520891178,-2.4214508186658597,-2.273766261556892,-2.037829315984422,-0.6778059221851904,-1.4830011857198555,-2.960962390194291
31,-1.6725773059261604,-2.0315706351036256,-1.892525236637497,-3.246769736459306,-2.412717374102216,-2.278617520005617,-2.0580040560451063,-0.6428622006954638,-1.4806066596609646,-2.9776142083783865
32,-1.640694151964086,-2.0346490239108754,-1.8829957203057894,-3.206826182983218,-2.402799340753198,-2.2553689042935754,-2.02519452608075,-0.6367638380834623,-1.4664545716937731,-2.943970442023659
33,-1.6680010306790256,-2.033473279619527,-1.9321354006805116,-3.270726468853055,-2.401297337999263,-2.2974450464318905,-2.0712570629298748,-0.6578711179257871,-1.50856066889716,-2.9890812139597656
34,-1.6768808793903212,-2.0373077755696616,-1.9551140832490344,-3.282593922861736,-2.4164623521694915,-2.3214213785882194,-2.107595870877591,-0.6602156505713022,-1.5582139068695464,-3.004033565347821
35,-1.7528289084288748,-2.1189942378497624,-1.98633585138241,-3.287056860602044,-2.4582517613106316,-2.3596608600498943,-2.1448833856704694,-0.6963020014782173,-1.6159508982885307,-3.0332494144932007
36,-1.7557004745395532,-2.100381889758539,-2.0112505329062023,-3.27581674548054,-2.4274712861142085,-2.3827402925935495,-2.1477803018491786,-0.7335944450134232,-1.6530321661878071,-3.0210017091244032
37,-1.7812702055421576,-2.1286909305051127,-2.0444399430991305,-3.2845264888391132,-2.455801912932926,-2.422282572265343,-2.189558078803904,-0.7539459664087711,-1.7237752872065901,-3.0290226120927546
38,-1.8075990553197658,-2.15449228312481,-2.106860817244502,-3.3278948757181768,-2.4723687938670147,-2.4777290328204353,-2.2330203680032255,-0.7906015233221109,-1.761981092952814,-3.0612902038563217
39,-1.8233044589338028,-2.1670325675545272,-2.074107931672788,-3.284952380468803,-2.4623288830476544,-2.4620457165330776,-2.242759884463741,-0.7658219956996201,-1.7537701958181935,-3.0384476212065477
40,-1.7949773190214122,-2.155853951864925,-2.07427267987647,-3.2659290064587885,-2.4567478403303538,-2.424294759441689,-2.202402192076967,-0.7693762928016487,-1.7215661200207413,-3.0272261629656074
41,-1.7775052518244159,-2.110579060401885,-2.0434666852254897,-3.2437248092673325,-2.448384225210935,-2.404392638804899,-2.195339974693038,-0.7861550256890562,-1.6991557000165145,-3.017490956383051
