,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50
0,-1.4667403907645846,-1.6358401796931128,-1.5162388978436019,-1.4432868155394374,-1.6839882739072323,-1.5120497204676797,-1.4781136740173089,-1.4750436210775293,-1.2988864993159244,-1.3141176148494296
1,-1.418031676077282,-1.612968993799657,-1.4767900934258156,-1.4287325742274413,-1.639921972278958,-1.4939453141607735,-1.4505559267770394,-1.4301795172863692,-1.2946100248397778,-1.298125282238218
2,-1.386504743560189,-1.5590447573020239,-1.4555402558462116,-1.4037863394402352,-1.5796033982026383,-1.4362098930723122,-1.3931813846388108,-1.3883042197598914,-1.233170368623026,-1.2603097477032705
3,-1.2960877979198564,-1.4279042116402916,-1.3552219535675234,-1.2734027822010154,-1.4503858138828873,-1.3699339927725844,-1.2864215426144248,-1.277482370620439,-1.1354705209969873,-1.145238290296283
4,-1.2337917238209084,-1.3463562158466522,-1.29817397227939,-1.2217419005038346,-1.3539076458449888,-1.2910306321087646,-1.237315206489261,-1.1935847075377213,-1.0847817016169463,-1.090074565191813
5,-1.178873067271758,-1.295916603163291,-1.234712424824449,-1.1775115236289468,-1.3048371691964848,-1.2420064956986547,-1.1849856341100895,-1.1282839210939108,-1.010376585824762,-1.0231090411048356
6,-1.1312119550838982,-1.2078822912632452,-1.190589087890148,-1.1175799671799345,-1.2221740954330458,-1.1866899637969686,-1.1193713184687883,-1.062910320952573,-0.9550645782535683,-0.9781406705522313
7,-1.0324157295140899,-1.1227353982124042,-1.1297118908392105,-1.034384654136314,-1.1313208555460275,-1.125119306095555,-1.0546948399647462,-1.0042203967816405,-0.9027671922403504,-0.8935058446787744
8,-0.968471046666176,-1.0373408399673185,-1.0401912524767412,-0.9551113555317887,-1.0548394534989816,-1.0473841287109917,-0.9716184076881939,-0.9337262357725999,-0.8311238324834126,-0.8336594711889319
9,-0.8806474276769071,-0.9625848036740071,-0.9691453580562753,-0.8811077357373187,-0.9535097212615772,-0.9837124570369074,-0.8791798284878857,-0.8611009120716447,-0.7494692345594066,-0.7553882360519814
10,-0.8398939077548622,-0.9079023000687904,-0.9354127289229136,-0.8270484857095467,-0.916635151588295,-0.9355192521870795,-0.8367472474417583,-0.8412741565506803,-0.7127747497975896,-0.716652326823645
11,-0.805869991098869,-0.8723396120934916,-0.8982286570657889,-0.7868545242603541,-0.8911359299348556,-0.9036747856331805,-0.8095733658205653,-0.8156877494516647,-0.6712925621926723,-0.6831562684262774
12,-0.8404226787927038,-0.8929262806108772,-0.9310100409105461,-0.8235473681604442,-0.9178216432796018,-0.9346208619573945,-0.8288577406035338,-0.8478237413269489,-0.6945799617591798,-0.6914914999413163
13,-0.7710864275879408,-0.8943128585102463,-0.8692029502905174,-0.75954581159565,-0.8879661102328266,-0.8816732095079944,-0.7834531752171658,-0.8237917204279488,-0.6435033178775066,-0.644742649360565
14,-0.7749649592720084,-0.8801946745936963,-0.8755358505935528,-0.7640536541093818,-0.8882818584227581,-0.869289753094227,-0.7603330717811846,-0.8236358062530151,-0.6411072720883961,-0.6417059221920481
15,-0.7498230475665302,-0.9053129014396378,-0.884419347337718,-0.7462981929326378,-0.9170567454468361,-0.8831762681092563,-0.7572254979481536,-0.8589834364985657,-0.6386861553162408,-0.6315869007264543
16,-0.7475344693155075,-0.911744953774309,-0.8700042830739764,-0.7447037055077445,-0.9295027711221872,-0.8671593901391019,-0.7390863964181562,-0.8821560348492312,-0.6362249623126293,-0.6377296404389946
17,-0.7151997709580892,-0.887703487439017,-0.843803495834679,-0.7195124828493439,-0.9055272368617562,-0.8505978443347927,-0.7024265376105794,-0.8617516446501275,-0.5963703498159678,-0.6033765925270407
18,-0.7341381148949043,-0.9630650605099665,-0.8809754853524422,-0.7404894780298853,-0.9841310217649925,-0.890197767735005,-0.7310568590285919,-0.9420213889789302,-0.6171368080151265,-0.6302387776429126
19,-0.7297269206595444,-0.9668599400405343,-0.8650577694642768,-0.7175809516339372,-0.9758361409302885,-0.8798832045621122,-0.7124306809887305,-0.9572271604481329,-0.6220720327916761,-0.6096680686694632
20,-0.7321970535831496,-1.0146556542757719,-0.9148010897557546,-0.7238739179708533,-1.0225123322333274,-0.9089452251426576,-0.7461422347041644,-0.9884667062823163,-0.6423658823493329,-0.6423012424803719
21,-0.706236387595631,-1.0118315688726556,-0.8999155376059026,-0.7082586438114522,-1.036434474780348,-0.90385595154391,-0.7219957866572296,-1.0221633701613893,-0.6303524980034996,-0.6427321643037194
