,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50
0,-1.5259410973340637,-2.1516698680017257,-2.2042652790721258,-2.3832004253969514,-2.130313398437862,-2.297352811405861,-1.916612621813902,-1.861250757306165,-2.1898226074971494,-2.156913578602657
1,-1.473797013495668,-2.0972167007617024,-2.163369418617475,-2.333243784884956,-2.0724003474306874,-2.244981408819744,-1.871727020655683,-1.819275748652531,-2.1445504084560683,-2.1039085265279684
2,-1.4282867207533996,-2.0776233258808205,-2.1379453737361693,-2.2770884938296634,-2.033539876778458,-2.215069305198572,-1.8242344516390319,-1.775729994928659,-2.121693056244969,-2.0538029366920223
3,-1.388090677234985,-2.056501663177645,-2.1193961265236423,-2.231500789097945,-1.99373688231738,-2.1873539942195515,-1.7974596294106164,-1.7492752645152352,-2.107614786928439,-2.018838624828745
4,-1.3356453238517407,-2.0078104284736233,-2.0661936891417185,-2.1705861574806278,-1.935643624379548,-2.1232416834802788,-1.7360173493877649,-1.7006885896723847,-2.050327562436983,-1.9646189803395229
5,-1.296295827151928,-1.9858177025535306,-2.0450176663856663,-2.129386618076822,-1.905127030919449,-2.0893792438460457,-1.7130869813883218,-1.6716940799302793,-2.0237811459008137,-1.930153198615236
6,-1.2569493774831608,-1.9635284450730217,-2.017023797354661,-2.0885652373452683,-1.87286199281278,-2.0627753993417945,-1.6762235128200027,-1.6407472799024372,-2.0014845134390042,-1.8998174301529056
7,-1.2270024140955513,-1.932421297818371,-1.984794550457231,-2.0549383298312645,-1.8487557857553516,-2.0221713863315136,-1.6450031788227908,-1.6148334266451418,-1.9664264667590368,-1.8692458615985117
8,-1.1972101297424314,-1.9084417272200156,-1.9773119744152394,-2.0426979362292252,-1.8219031105853267,-2.0012031268616144,-1.6128317151568552,-1.603975571724723,-1.9385898343901335,-1.8426733745721329
9,-1.1592377301378092,-1.87266555397585,-1.9327106572853088,-2.002486613469172,-1.775377241004825,-1.9613747644755382,-1.5826368484348017,-1.5719948177282042,-1.893183053210104,-1.80322264849597
10,-1.1400467861571424,-1.8511643740306158,-1.9145043229376555,-1.9949721443804531,-1.7525233333194277,-1.9329162162901545,-1.5447521590101372,-1.5483661122795918,-1.872762171518344,-1.7759047137469217
11,-1.1196917991904607,-1.8332910157135276,-1.8858846835865237,-1.9604413514125567,-1.7238118069911081,-1.9124923697177096,-1.524544704638458,-1.5312283296217537,-1.8499957178709685,-1.7459450036034938
12,-1.1000123474092416,-1.8026227091903217,-1.8630037244436213,-1.9545190092871771,-1.7021059465457749,-1.8933001926610562,-1.4919832742441248,-1.5138606307025582,-1.8297287877791444,-1.7187400144484222
13,-1.0456014762605481,-1.7331622597014567,-1.7953949153579094,-1.8908793165122564,-1.6248409937676636,-1.8189154649352666,-1.4236813527698238,-1.4638121182987254,-1.764046331119283,-1.6511051588454075
14,-0.9863078151546669,-1.6647285940936658,-1.739150801746826,-1.8426588023542299,-1.5664796694528627,-1.7593797532025466,-1.3737347034371916,-1.4229518754464643,-1.7129096557927828,-1.586077508671933
15,-0.9547668414557196,-1.616956920777388,-1.7035972600031322,-1.8086649109057704,-1.524014116169867,-1.708956839818516,-1.3271248043680557,-1.3909551250160839,-1.6694304543657332,-1.530386032672007
16,-0.8970780096102668,-1.55433203148963,-1.645452028129335,-1.7520786046571855,-1.4579269034252746,-1.65139434447944,-1.2540905710297106,-1.3521856631511013,-1.6248625352867951,-1.4774345082094482
17,-0.8505637020555259,-1.5027700238190043,-1.610100560776734,-1.7211834426073895,-1.398724676775279,-1.5966254936382045,-1.2088683097219757,-1.3189817949889469,-1.5765311831000057,-1.4232064185994246
18,-0.7983436959359028,-1.4598594966272418,-1.5632060632576954,-1.6836162592687771,-1.345025700240748,-1.5557490697642746,-1.1551301395299154,-1.2904864951231187,-1.528326831803593,-1.3639208582635185
19,-0.7195600414902358,-1.3657754750778197,-1.4879096942568144,-1.6269353751557638,-1.2765136976990628,-1.469898398155369,-1.0870536584175947,-1.237496215251593,-1.435037418115054,-1.2860537324105583
20,-0.6561544333500068,-1.3202220824829642,-1.4314298908646037,-1.587578459017751,-1.2201308774979929,-1.4155316807011498,-1.0319929347808894,-1.205526672324247,-1.385803578908972,-1.2343124304797777
21,-0.5432488856347112,-1.214553067728625,-1.3274742446378855,-1.4920891276540116,-1.1101497721534581,-1.29808776922998,-0.9237082293469571,-1.1159354597055167,-1.2739832903261905,-1.1286633592031015
22,-0.49821930969816175,-1.1674961380402724,-1.2986078115558033,-1.4708576631904264,-1.067887483255264,-1.2591767964910294,-0.8993187051321142,-1.1077227960397225,-1.2233643986690002,-1.0886648335141595
23,-0.439857236253317,-1.1298140159613006,-1.2515047745135366,-1.4466974439994171,-1.03302544669609,-1.2290969649290833,-0.8346869577128158,-1.0783907557629198,-1.176565002111897,-1.0421057509148808
24,-0.37820515070653793,-1.0875244760559637,-1.2180962791935523,-1.4144460668700574,-0.9824509188843551,-1.1728352876846206,-0.8040043183375533,-1.0523443182949759,-1.1206242622528029,-1.0030954315597016
25,-0.2850618471529341,-0.9772930823669189,-1.1264091317433305,-1.3336480504539487,-0.8933668906448993,-1.0576989995254775,-0.7145046861452101,-0.9917666970731076,-1.0218739751354118,-0.9042299612612668
26,-0.2140719263538931,-0.8989279506022424,-1.0469765888156568,-1.26264642140136,-0.8193376528913952,-0.9890963375123201,-0.6371735521700516,-0.9267237188158949,-0.9497596977280324,-0.8258695942432754
27,-0.17733996874505528,-0.8802230508876966,-1.0229933937977627,-1.2362232237567352,-0.7821135225973148,-0.9705321732809435,-0.5915105438901082,-0.908492925133615,-0.9184932553975006,-0.8041283465648291
28,-0.15002202450858773,-0.8667768097521823,-1.0019695181164552,-1.217935181703375,-0.7659737458233065,-0.9452201494573461,-0.5707580173750167,-0.8893478263842508,-0.8966294870064293,-0.7786773868204576
29,-0.09169079104587693,-0.7982615016241417,-0.9546301182758175,-1.1695455319558241,-0.7132108884550007,-0.899590328272076,-0.5161758497480229,-0.8490691198536516,-0.8437628719071604,-0.72186017369698
30,-0.07128458777125508,-0.7821749234649186,-0.9321132413334108,-1.1419971533120614,-0.7053008499786457,-0.8845523816884563,-0.5067753262012563,-0.8382235138265174,-0.8188417403546884,-0.7129005151161968
31,-0.025056748476319494,-0.7321367238391667,-0.8994862856763521,-1.1016660939019718,-0.6468646505999803,-0.8363347823588885,-0.45847368539174055,-0.8029566760404573,-0.7859793656262548,-0.6571945573982708
32,0.026021801270765515,-0.6958598112173673,-0.8624937360702015,-1.0545712050356708,-0.616648716114389,-0.8031624432041783,-0.4248083553572035,-0.7721223164247334,-0.7448360641089771,-0.6397328324836696
33,0.03897564999121733,-0.6851448697895931,-0.85397660132102,-1.0416673305436637,-0.615448252322093,-0.8030806666066892,-0.411350505997634,-0.7613567362493086,-0.7359496773317439,-0.6250734106767892
34,0.03887299617509534,-0.687595128319745,-0.8693159605997542,-1.0438168064259978,-0.6229104639205816,-0.8114740874063379,-0.4245513576791124,-0.7685099680499063,-0.7511655324649892,-0.6390768212254748
35,0.02575287355347654,-0.7166283942448454,-0.889714263833149,-1.0478983165333302,-0.6530253039657761,-0.8497031152904742,-0.44159600729990134,-0.7879529077809443,-0.7735821723560843,-0.6626094916703967
36,-0.012906607330283678,-0.7257044072867042,-0.9115227432006574,-1.084436586617843,-0.6770959742255862,-0.8734978303178098,-0.4662353091552166,-0.8229839654257047,-0.814468176624669,-0.6834556626563465
37,-0.0088211674152714,-0.714946852462026,-0.9101476019368694,-1.072030781695754,-0.6751959552647819,-0.8726838884917278,-0.4543547489312058,-0.8106427547076712,-0.7999935645167074,-0.6771015512655367
38,-0.06273513725459064,-0.7644838585328172,-0.9525658070361185,-1.1367454878321075,-0.7308963336542894,-0.9224288994760076,-0.5178123470147512,-0.8594263739695941,-0.8589173343618608,-0.7412185439429747
39,-0.0929431262050471,-0.7850320200582885,-0.9827555963884801,-1.1742136985034026,-0.7717886311396345,-0.9486877769732862,-0.5437292719436821,-0.8947869889954504,-0.8914428268244471,-0.7783450563699468
40,-0.11393025938061327,-0.8179459295674597,-1.0113778335339112,-1.2011676469419967,-0.7932647778470342,-0.980704113131586,-0.5560302770139712,-0.9163576617531828,-0.9238556774505525,-0.8053716952703512
41,-0.16717987205616733,-0.8538993443626652,-1.0533931403565833,-1.2386632648639344,-0.8471455851786645,-1.0318868086285913,-0.5937585729802897,-0.9660050760120772,-0.9619268079666498,-0.8605738744957482
42,-0.16848883337646656,-0.8705067359833021,-1.066775711360618,-1.2603513749432254,-0.8705372786588337,-1.0545066787573172,-0.611614015721508,-0.978757849792254,-0.9677123312281833,-0.8774193007387384
43,-0.16286788659931262,-0.886647805866164,-1.0820265784109966,-1.29100790122876,-0.8804986617649413,-1.0626774816047828,-0.6169687749691433,-1.0014449458664105,-1.0007319293405772,-0.9043464313011558
44,-0.18621883215966537,-0.9209522852660117,-1.1069198746105953,-1.3099333474685082,-0.902133425060815,-1.0885350100002833,-0.6196332771110327,-1.0110719994533368,-1.0142710339685752,-0.9224987295037251
45,-0.17820358162649227,-0.9269837865738934,-1.1063347842741285,-1.3252606017161919,-0.9187918830246752,-1.1169394861814703,-0.630090925799838,-1.0259694092762417,-1.0164418666139023,-0.9342908364604811
46,-0.17722639538025542,-0.9401201412513113,-1.1208831044086733,-1.3399875300889523,-0.9223515327583529,-1.1408595350123678,-0.6248368341614577,-1.0433487615188604,-1.021265726112428,-0.9461333057821432
47,-0.1724809334358891,-0.9481801749308942,-1.1332774402503283,-1.3532150922457278,-0.9401132024714239,-1.1520189514056984,-0.625457815265969,-1.0548878445366463,-1.0162796478504184,-0.9643396062039766
48,-0.21529953530427848,-1.006938454084205,-1.1760090193957766,-1.4110037765301868,-0.9963451099893792,-1.2180510692163848,-0.6651278810507073,-1.1113264882258744,-1.0691264690619398,-1.019153523265629
