,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50
0,-3.0477804044730394,-2.918656588189691,-2.4452626423254125,-2.2398906083205627,-2.6735528018430617,-2.3138740518146044,-2.4216013443278266,-2.948593475287967,-2.1491689382689447,-2.3832532380720624
1,-3.0103874185838557,-2.8875394914920514,-2.4638534953132143,-2.2268127059969065,-2.6222511247079345,-2.320635460367087,-2.4060064899425013,-2.9122380793411105,-2.1461053213408277,-2.4187505612528173
2,-2.889755701489153,-2.792861321472211,-2.3958910196569554,-2.1629067156202906,-2.54193897135724,-2.2806395251587372,-2.3383085067678184,-2.8019796684807448,-2.0877478067948787,-2.3461938147161026
3,-2.8112851339705047,-2.7171992428499885,-2.2919798336058035,-2.0958694933356576,-2.4539272574535747,-2.2272538988184682,-2.2600523091308613,-2.712332265462988,-2.018296058441584,-2.2588008646001674
4,-2.6348956112856827,-2.5545501093780554,-2.1253674729478687,-1.9694394828684265,-2.312020385941206,-2.119583595172743,-2.1152306279745905,-2.5438668826817854,-1.9292711246088634,-2.1230894245927017
5,-2.4257086016191542,-2.339107296013641,-1.8998847846951437,-1.8101666765759903,-2.122893400011186,-1.9282242953768662,-1.920821200553003,-2.332294638966063,-1.8006789386836375,-1.9180065615559065
6,-2.2694457738206735,-2.1979815580985482,-1.7324970189689586,-1.6911541860340642,-1.982328397389036,-1.7897248350009876,-1.7790862631156583,-2.1832537996113395,-1.7003612857930877,-1.7703870686556882
7,-2.1734355560791325,-2.1113359569256605,-1.6277912025630505,-1.6250429115888076,-1.9146558634686233,-1.722020144570321,-1.6946801646896061,-2.1011012388987216,-1.6571956780852637,-1.6770470771184887
8,-2.126392745368811,-2.063286447586805,-1.6139315260807363,-1.5800574487772776,-1.87789239887036,-1.665813800256777,-1.659898272524125,-2.0508962348445525,-1.6189712766143156,-1.6419996636818828
9,-2.1505858254803276,-2.0850970034191993,-1.6732326668479,-1.6009679316622591,-1.8898742478114583,-1.693692760003456,-1.7037361776965345,-2.0685300239981084,-1.6290209150047075,-1.6867846447088455
10,-2.237065871150417,-2.162365353903116,-1.8142744839602427,-1.6930023912403351,-1.9771599756750449,-1.7827172931170825,-1.8155480633301997,-2.172123263332706,-1.6743799097671546,-1.8096693443963527
11,-2.3027564198823063,-2.2411125301731203,-1.9439049268010573,-1.803896860648028,-2.060413462052672,-1.8850790424910835,-1.9290887955405065,-2.238525133085295,-1.7544240427719369,-1.9276159202474787
12,-2.3564713057431916,-2.28773534486839,-2.0096676903752244,-1.8883933507621729,-2.1258821626826525,-1.93243137390386,-1.9981542192963146,-2.2820862554074464,-1.7885874674539854,-1.9757326618045417
13,-2.3816901795781638,-2.300257924016575,-2.032588989961648,-2.029188347053891,-2.213260065725807,-1.990628702128692,-2.067022723310996,-2.3201725159207505,-1.8229261533831684,-1.992253319732403
14,-2.383660147189986,-2.2982000747766937,-2.0072443613727327,-2.1003450956227785,-2.259396278487249,-2.0166480702139493,-2.099394396165459,-2.320346729382207,-1.8433662236611457,-1.9768646481213374
15,-2.374147414965538,-2.2912206512131723,-1.9587653666201494,-2.153664090655838,-2.287919721691848,-2.005513327296737,-2.093454877404972,-2.3087776910272915,-1.85002409183541,-1.9333220561857232
16,-2.3420095067572007,-2.250960336146172,-1.901318398628944,-2.1529228132779994,-2.2598240290442195,-1.9671354546717292,-2.0756493086934613,-2.267441455214179,-1.8277818211511865,-1.8712491901963968
17,-2.3346855281963275,-2.244516384077775,-1.888948398228052,-2.190509119681391,-2.293601370660946,-1.9769093015595576,-2.0948132454409447,-2.2602315439122656,-1.8379772755760044,-1.8594185438904176
18,-2.3020875151485165,-2.2278601189519955,-1.858224191448246,-2.1968551239491445,-2.284022576368523,-1.9676552346085887,-2.083347913413832,-2.2402812838256394,-1.8282765876750386,-1.8369008145809942
19,-2.284101008055656,-2.2025041117476,-1.842026258418895,-2.179951895224313,-2.252252804880799,-1.9559273907058414,-2.0592894595066764,-2.2200663234801397,-1.8174681862638635,-1.8304055903197296
20,-2.2580069392656283,-2.188802617436682,-1.8332627187982737,-2.1808110501497446,-2.2482405261199716,-1.9786555084732733,-2.0470882281320892,-2.197324833899303,-1.8082024138642516,-1.826817266522176
21,-2.247638313329768,-2.182288445664646,-1.8052258682647753,-2.200188769622242,-2.2409748541131203,-2.016496261079858,-2.047374094732422,-2.1761328500785266,-1.8092732367718711,-1.8240217088468
22,-2.8225583293209318,-3.031046214507803,-2.7134768331392687,-2.8883415720588954,-2.9125912802312888,-2.4721003767573224,-2.7789884566558958,-3.0834109139803227,-2.1853419868098123,-2.530371780213058
23,-1.5262815711124613,-2.0780873335972405,-1.3033171631032032,-1.479473178183345,-2.147000112435001,-1.6988761871756015,-1.3187143931414582,-1.7800177996247597,-1.6209938076040487,-1.3314016244102032
24,-2.378634919071098,-2.5543415601144317,-2.0556789451560027,-2.53215870534179,-2.4144869568754537,-2.1010311088089613,-2.0767859395402253,-2.5559699109220393,-1.9079080412986915,-2.105588809796475
25,-1.8625845607034612,-2.1135824234400493,-1.868792575872669,-1.939114038491812,-1.977313246917506,-1.8707576848476632,-1.4179921578866954,-1.9080686156754678,-1.7872181402270475,-1.4313639612274893
26,-2.568995300399343,-2.351578448832824,-2.1877917676618224,-2.5957139250212187,-2.363142814756301,-2.280990422033954,-2.3483700683748223,-2.425663312849204,-1.855015422281537,-2.244988240029543
27,-1.8316169127734834,-2.2983231077694875,-1.953341447416191,-2.139222873143855,-1.9613039098422154,-2.0137456040560138,-1.6250918358592648,-2.330372965116968,-1.806274742776499,-1.9491318889384748
28,-2.243604189242071,-2.274086680049913,-1.8434680408711195,-2.2463202042872346,-2.210931073183151,-2.1611195250081887,-1.9892759634796755,-2.299575555398329,-1.8514980786964712,-2.025231437365885
29,-2.431411508391891,-2.336338933188534,-2.286787527977347,-2.382679039358433,-2.4619268443455025,-2.130216027962446,-2.3561020969054782,-2.34889342657366,-1.8817012928879628,-2.385815348393616
30,-2.190185775778784,-2.300569601175475,-1.908180875750795,-2.1480522553370505,-2.001672748527192,-1.9795162654178164,-2.119111965350929,-2.011002315389395,-1.7432472448697196,-1.856767444201863
31,-2.0892268720435427,-2.100165089190788,-1.8854621384361803,-1.8340317694423127,-2.0993642030685735,-1.9776723576449367,-1.7006107803439765,-2.009833543036719,-1.7476441738336423,-1.8394173374702976
32,-2.231577065967323,-2.3014477542552116,-1.8524531897508743,-2.12342471780602,-2.246103826100366,-2.0740181636397255,-1.9324480294560613,-2.2869943863452056,-1.8629070320816234,-2.00003924568677
33,-2.81391500128089,-2.679587461315678,-2.4526712691676584,-2.667459503392738,-2.6258975656504706,-2.407592691174509,-2.6725090495023287,-2.776325863641796,-2.004388683972146,-2.4415337135262165
34,-3.127848900331581,-2.9800558939930912,-2.9072683615586046,-2.8220911670030366,-2.8637092186664836,-2.6496807230064814,-2.9531191983702114,-3.0423035918104553,-2.140191572193774,-2.7995409561702678
35,-3.218060677833117,-3.15122343024292,-2.963336286933458,-2.9110048984123384,-3.0485078002918833,-2.827273873355957,-3.1196822154625696,-3.119662525164232,-2.2053845607606104,-2.997927144380369
36,-3.093825232834278,-3.016598232476958,-2.8352963125237918,-2.821187600475509,-2.8979998094462305,-2.845288963281628,-2.9110372393878747,-3.062308669169323,-2.1263843851820563,-2.85226797099826
37,-2.9133970290431264,-2.884642556886683,-2.710014056513103,-2.6349326591702464,-2.714452708305243,-2.7602981594470544,-2.7141467716378624,-2.883550693504038,-2.0165319949183735,-2.74115380152403
38,-2.6347465890349557,-2.5810108637703024,-2.4390461104079635,-2.411721823389957,-2.4789215784716663,-2.5634787053163035,-2.4504612989376473,-2.6033425464495754,-1.8434395308173748,-2.4981643703543615
39,-2.2992231420418503,-2.2943654684222015,-2.12780170393897,-2.1634646316820043,-2.2277746251333475,-2.3146067452360195,-2.150374445085248,-2.29417423628918,-1.6416535881279044,-2.178371073038779
40,-1.9976408285989482,-1.9871726692047682,-1.8143064310456123,-1.8888072177001745,-1.9379575139666447,-1.9850040541982372,-1.8421327501443865,-1.9889211652133754,-1.4192861065751428,-1.8504816828763633
41,-1.742470905674085,-1.7532333548399066,-1.55869985318137,-1.6413530996527514,-1.7140969306074585,-1.764031672633855,-1.5797549578316215,-1.7353259962077452,-1.2152030209890265,-1.5868226074725575
42,-1.5233335556025176,-1.5198652249753517,-1.3180767953403267,-1.4396155498710153,-1.5025868408898853,-1.566707025685424,-1.3675798295613857,-1.4950862246085326,-1.0409389899997232,-1.3628209773861089
43,-1.3357834539045523,-1.3389905375248319,-1.1276012968822773,-1.2672312267800834,-1.3200915122329102,-1.3732037074303158,-1.1444665959530567,-1.3136363215547364,-0.8729241283708139,-1.1661896978604105
44,-1.2036870949945393,-1.1648790051872553,-0.9618553173933263,-1.124796757996275,-1.1620013332592711,-1.2107254647377594,-1.0179011091966121,-1.16946236010723,-0.7354539302826558,-1.005492469809397
45,-1.0025523556036111,-0.9956597907332858,-0.8032645259694711,-0.9349023536414308,-1.0037941167120918,-1.061496598690884,-0.8223812280902767,-0.9954143885463312,-0.6072573221095964,-0.8248216618534769
46,-0.8652913754131776,-0.8587371269757452,-0.6105324338705376,-0.772368169304927,-0.8624576223798613,-0.9180394276511757,-0.6109484900925806,-0.8464542160940559,-0.4995516906285375,-0.6647440431446014
47,-0.6971729879537365,-0.7112569229465817,-0.43920256601657237,-0.6084565856039887,-0.6948513870289236,-0.7753693471980251,-0.4480626791714411,-0.6939169067223517,-0.3953145805590306,-0.49853606533278755
48,-0.5751987535626553,-0.6252744409575683,-0.3198790040661752,-0.48034066429067157,-0.6065665477387961,-0.6670089382162084,-0.3313189204741235,-0.5956557450945682,-0.32698737880711004,-0.3754003958126371
49,-0.4639660227808611,-0.4879841248573264,-0.1730724130077941,-0.3232425195435873,-0.46555687020757025,-0.5337527749595677,-0.1925136516075854,-0.45053443691424555,-0.19911405829359158,-0.2210983381524773
50,-0.35385255950714417,-0.40083147549204173,-0.08783816706192203,-0.2495749208465619,-0.4023258976247258,-0.4941314312698556,-0.08007231032331373,-0.3617830883154179,-0.13201412522875722,-0.13923332582336775
51,-0.2718803412120554,-0.3250310242929204,0.024981622313490288,-0.16838479360869205,-0.29967174995868223,-0.4062350944433254,0.05755795852874186,-0.29076745551070105,-0.0479576085988559,-0.05865731343532296
52,-0.17275871767524,-0.21715719790909002,0.13504602358464776,-0.04614368483545219,-0.2043528973519419,-0.3182169849003425,0.16607300543713838,-0.19030284977129544,0.051260918056195065,0.0660088278271166
53,-0.049648459550269045,-0.1326683261407733,0.2397751963523857,0.07572438098603122,-0.08918979538379353,-0.2307593465353969,0.23763122604815187,-0.10380846211396946,0.15954394681276093,0.15926933497350168
54,0.01931104772604791,-0.04996075740417418,0.32584364694424744,0.1571468890840382,-0.010822366646105759,-0.12944848288678906,0.37542953797136364,-0.005994598497847749,0.23854821100134982,0.23953573660096433
55,0.07614314217057441,0.02262825030327682,0.3685470279932207,0.2314370822096819,0.04143337885816931,-0.06301543525567889,0.43488724544284735,0.0424536573233167,0.2899463003870184,0.3101020140028382
56,0.15871971603906468,0.10462850771311517,0.4496414903167489,0.33236096920279234,0.13940900440764903,0.02326621789792476,0.5430535131398703,0.14031969029437263,0.37973341766124274,0.40882780499701044
57,0.20163838663207748,0.15248241654622954,0.5265755672513024,0.44977865842923254,0.21416471379290336,0.11460448090754982,0.6492200035474264,0.2053148654813729,0.46721532411222305,0.49173903967156035
58,0.27900959576107665,0.2053068124784835,0.5979595074001901,0.4902938318762616,0.2623216701119763,0.16612533920571113,0.6630835988733393,0.2546655589945967,0.5253988046942512,0.5489472905653938
59,0.32429790664338504,0.25743995232918426,0.6631430802676131,0.586229523357368,0.3319840712490185,0.2711533626587708,0.7192855591681377,0.3198968185849608,0.5812177863458835,0.6117355768116934
60,0.3647357852824856,0.31572142503042744,0.7167693997424931,0.6418227298759397,0.38091786249386184,0.30871874024532336,0.7825580857180688,0.36603641752827026,0.6376670755330685,0.6780310641295467
61,0.43711988856523654,0.3923423761897661,0.8068732926691701,0.7345878634834461,0.4659016598221609,0.3908703615305751,0.8394143195361156,0.4310130658288214,0.7209803548190827,0.7426110866165716
62,0.4788658190553474,0.435831955037186,0.8375764629688415,0.7829618659976455,0.5416617804803598,0.4398849779473995,0.9413537403642322,0.45363507439564216,0.7396631454727027,0.7794706872160734
63,0.5485660975545902,0.491884452292499,0.9199414840735065,0.882956278596878,0.5941878550867684,0.511561943845051,1.0081426277018515,0.5383423267495602,0.8086718775387193,0.8636857928904108
64,0.5466240446631758,0.5213469876058493,0.9645234621755855,0.9368747308362669,0.6354175539045663,0.5802374506866926,1.0626768430292586,0.5394136535661138,0.857730249457119,0.9032896183437917
65,0.6188011969562509,0.5395375510517844,0.9997936294713068,1.0182474308886433,0.6746459145364384,0.6407748468313351,1.1233867800205992,0.5974801128991281,0.8866194991261113,0.954456794729778
66,0.5783581219404016,0.5205330147506234,0.9709054589307818,1.063435176554856,0.7001345188994276,0.7171872394957849,1.1011051651176724,0.5565282816870435,0.8987595843076871,0.9405416098852069
67,0.49203838216314466,0.43802339349842023,0.9336674572513566,1.045728756693709,0.6409598177252633,0.7163597051824657,1.013274337392919,0.4691089060536471,0.8791826395587362,0.8871654871624913
68,0.2891503820522488,0.2691366020207603,0.7191753465259558,0.8922070738054926,0.5146244187425867,0.6744289519927285,0.8144224541389515,0.28809764019529943,0.7971777686501742,0.709867609375496
69,-0.048209246126979716,0.01293801153929126,0.4320228711438784,0.7247303063659336,0.2944139569091412,0.5714498228740313,0.5586367534361188,0.024918581571681777,0.6620234635022568,0.46080198324234817
70,-0.28337806659184034,-0.25103783109012856,0.13613934898356844,0.5503012906474025,0.10747851811679725,0.40297762404230353,0.33074146432143164,-0.24000281371286591,0.514937490705493,0.2298764780559182
71,-0.7479832682146593,-0.6830996252818938,-0.31774724507878277,0.2149767897213521,-0.23673537539587372,0.06007789916624478,-0.15220425228159684,-0.6791050341145738,0.2428822611657537,-0.2592971321982701
72,-1.1489047330562712,-1.0566666059028453,-0.7299218468239738,-0.030473233271925304,-0.5460107012050027,-0.26409629660349965,-0.4641837703956637,-1.0614513166339452,0.0034911566185558784,-0.6953870817825276
73,-1.506489861917186,-1.4191081703183055,-1.1190077404066407,-0.20857088631000517,-0.8213665336850074,-0.5925376839277893,-0.6932885940609915,-1.3963127979858205,-0.21442940884599898,-1.0647697944098102
74,-1.741773872187198,-1.6723147415900803,-1.4165900443163435,-0.37620240022510837,-1.0101740517000557,-0.8118289567848116,-0.9364856780500022,-1.7280530016708893,-0.45148557612094015,-1.3266939244611948
75,-2.1847300649522183,-2.149578321906234,-1.8457713756360605,-0.7430551832374428,-1.4461204139826576,-1.1504859807147907,-1.421774229010046,-2.1234319159480903,-0.8065151492489112,-1.7493276674455325
76,-2.259105283211988,-2.270701575902637,-2.0255049624861834,-0.8074387837158884,-1.5954500841373633,-1.3517510852775798,-1.337832287565974,-2.2804090211467574,-1.0731799610439559,-1.8660559100599317
77,-2.8179250716854134,-2.8898246387459268,-2.4257010146971822,-1.2807351042075474,-2.0966878066824775,-1.8895296004853117,-1.936688349493276,-2.7060820360876945,-1.5717883721482224,-2.4044462260771593
78,-2.9217599377800254,-3.017036831718458,-2.718242621477124,-1.76904122028368,-2.361502069249258,-2.314990328521535,-2.0018820646838447,-3.0112079572363406,-2.05252145403451,-2.652357382522673
79,-3.4252279072867116,-3.470338670111445,-2.8493389636784205,-2.1038188773219195,-2.8782398167642684,-2.86261725158978,-2.381071121848859,-3.557371523194506,-2.4780051309781785,-3.258244489421536
80,-2.7203763100176652,-2.9476473609326184,-2.360815805293357,-1.6514437622676439,-2.4237631091259195,-2.952727429882194,-1.579494724708022,-2.875938929708191,-2.7416213842388015,-2.66756666268911
81,-4.1001905213401235,-4.601740598753666,-3.8479184901519123,-3.2346998300635033,-3.8150675815978303,-3.9192976928583003,-3.3420124040466734,-4.209595363223357,-3.4996013985972834,-3.620730954859348
82,-4.216870087255863,-4.469901184927181,-3.7951757203214136,-3.4199348242718837,-4.041916236677541,-4.141051904499224,-3.008413720025337,-4.0663430852872375,-3.9407334212274523,-3.7194503761740405
83,-5.227186218269557,-5.300493763307985,-4.934791166426688,-4.663857434426649,-5.07725573341268,-4.8416982009244105,-5.314752660470402,-5.546350529331484,-4.684335906643961,-5.04442746351118
