pct_1	pct_2	pct_3	pct_4	pct_5	pct_6	pct_7	pct_8	pct_9	pct_10	pct_11	pct_12	pct_13	pct_14	pct_15	pct_16	pct_17	pct_18	pct_19	pct_20	pct_21	pct_22	pct_23	pct_24	pct_25	pct_26	pct_27	pct_28	pct_29	pct_30	pct_31	pct_32	pct_33	pct_34	pct_35	pct_36	pct_37	pct_38	pct_39	pct_40	pct_41	pct_42	pct_43	pct_44	pct_45	pct_46	pct_47	pct_48	pct_49	pct_50	pct_51	pct_52	pct_53	pct_54	pct_55	pct_56	pct_57	pct_58	pct_59	pct_60	pct_61	pct_62	pct_63	pct_64	pct_65	pct_66	pct_67	pct_68	pct_69	pct_70	pct_71	pct_72	pct_73	pct_74	pct_75	pct_76	pct_77	pct_78	pct_79	pct_80	pct_81	pct_82	pct_83	pct_84	pct_85	pct_86	pct_87	pct_88	pct_89	pct_90	pct_91	pct_92	pct_93	pct_94	pct_95	pct_96	pct_97	pct_98	pct_99
-3.0297424182368338	-2.9932240152963283	-2.972060698586068	-2.8785342099438704	-2.836596102234094	-2.7837985458994505	-2.7727698506757514	-2.6756342678259024	-2.65431507628459	-2.6522066822374164	-2.6126542824034487	-2.5135912829105664	-2.4349129104215854	-2.417315711430939	-2.4156501168175666	-2.4078039707836854	-2.3913096436234316	-2.3512360068413485	-2.342783478488348	-2.3309639366485886	-2.319529925423735	-2.31215717527664	-2.2818198379608763	-2.214640362506787	-2.1945899961764654	-2.1743100589064124	-2.135031200239302	-2.1086578386993877	-2.098497917002328	-2.0957670359332035	-2.072209958761444	-2.0275030435664356	-2.0108863519100186	-1.999317377169904	-1.9846137802247985	-1.970964958915279	-1.9281283374196239	-1.899796196218317	-1.8890556539421814	-1.866369102122951	-1.8518301161877615	-1.8420171025384238	-1.834138187048143	-1.8034081300076823	-1.7699889758441656	-1.7600765658767665	-1.7290758148916783	-1.7025143242333796	-1.698262811863812	-1.687674621863827	-1.6790142364592129	-1.6747277394349758	-1.6660136844808249	-1.6562451656618256	-1.6482140084921024	-1.6361374195006515	-1.6264868340728456	-1.6200696840410524	-1.6132407323080362	-1.6096659417044907	-1.6069082785881084	-1.6011725570127402	-1.5899315673705172	-1.574356339655767	-1.5611395323463666	-1.5565016630131219	-1.5529822297180538	-1.5398384591257739	-1.4953542653241434	-1.4285424221263425	-1.3784512644082056	-1.3608726789537053	-1.342542918991731	-1.3350473769709263	-1.3316709746354847	-1.3240814738112334	-1.3189844738219259	-1.3080773811559472	-1.2892755967376868	-1.2561705201454965	-1.2340937213394845	-1.2258248768677211	-1.2218317343386138	-1.2162289658598493	-1.2062753495324434	-1.1889812688202273	-1.1684305445145144	-1.1568533208181044	-1.1511063020973802	-1.1258902240913007	-1.0710621849829902	-0.992265723632298	-0.9895097404025262	-0.976200261186491	-0.9419292321400993	-0.8788871076469188	-0.866089175426258	-0.786854765563428	-0.7513410356215985
-2.9276343759445607	-2.9242977861596753	-2.900155939000558	-2.8165881056335995	-2.7761525518686727	-2.7055647233761864	-2.696954933484504	-2.5761530183406025	-2.5634776160062342	-2.545727916128934	-2.516754666216547	-2.4069867628231236	-2.3626680288126947	-2.3570367626634257	-2.3553680606129377	-2.338481431084829	-2.331826717710011	-2.2842776644503977	-2.267508825669437	-2.2576133587260987	-2.2541495992085943	-2.234237777256789	-2.2222293278901257	-2.1589240740566766	-2.1300687541521746	-2.1077714890081856	-2.0858612848882045	-2.068053697229889	-2.0572559064704916	-2.0376765487139865	-2.0155396635442617	-1.9824717679017532	-1.9492267525438518	-1.9333014935169572	-1.9256876300906718	-1.9182596653654942	-1.8849005049515997	-1.8589210214712457	-1.851643479432659	-1.827173080901659	-1.8112458935419369	-1.7961519598354823	-1.7736929831075654	-1.7450256671230728	-1.717081120941019	-1.683204207612131	-1.65558990976693	-1.6437705429692475	-1.634225346192689	-1.6255642964657766	-1.6186114364129778	-1.615329351718269	-1.6057329490291594	-1.5935951144735228	-1.5878795339445408	-1.579374462577795	-1.5739668677107443	-1.572353591441144	-1.570437356016694	-1.5673207310912507	-1.558283543881315	-1.5400866171794032	-1.5198171369628706	-1.5137386224464606	-1.5095382104860764	-1.5043524664557524	-1.499622549160243	-1.4789974169282092	-1.4331393902657024	-1.3758318026871341	-1.3292188444781354	-1.3125738709968837	-1.298731697186359	-1.294278861114777	-1.28922663658332	-1.2796970428208119	-1.273921219667951	-1.2659383494995562	-1.2432806899470994	-1.195868634426681	-1.1806338961235354	-1.174069456386101	-1.1705113722119782	-1.1603986148380108	-1.145381441994258	-1.1220723049139072	-1.1207861300437216	-1.1128369319146718	-1.0984678204942657	-1.0654616684325509	-1.0169034403562291	-0.9579504761763981	-0.922236683147837	-0.9128504196198653	-0.8761807474905617	-0.8308207902029665	-0.8222415084146536	-0.7164376690984103	-0.7002686336021271
-2.842322437843114	-2.8271099428352207	-2.821397814543023	-2.72985986425548	-2.70066738514212	-2.6127491890563275	-2.6057984486686783	-2.5257295596102334	-2.48227732710943	-2.4591982296662165	-2.4519468553085826	-2.3200359208225887	-2.299264916855955	-2.288979688700947	-2.282167348154004	-2.2679770805036665	-2.2633137485582298	-2.2268685586550894	-2.207913172089904	-2.1875005197187987	-2.182142993511781	-2.1613677914080025	-2.1535503744457762	-2.093259812722337	-2.0704127162544084	-2.0643436562645316	-2.0252698728635745	-2.0019248877315703	-1.9974726882117573	-1.9844200052450833	-1.959399090070907	-1.9373197408862917	-1.890043760541021	-1.8692033385939366	-1.857561456363431	-1.851151946217349	-1.8444876331844924	-1.8321504138654927	-1.8089208211363061	-1.7888079248983904	-1.7696316493853055	-1.7578443626443052	-1.7221745781771967	-1.675429170210129	-1.6559020306482666	-1.63776794236056	-1.6168167227542172	-1.6001356758653555	-1.5862933775882255	-1.5803204727047242	-1.574612232846039	-1.5633904198023651	-1.5513136494182003	-1.538696134707477	-1.5293628633922047	-1.5282780196106467	-1.5238466087826241	-1.518147915678787	-1.5152748196408916	-1.506205795014447	-1.4921838301710073	-1.4827095478231995	-1.48076301960681	-1.4766921215821884	-1.4678537132655138	-1.461598086968559	-1.4503431850528352	-1.4160300788820888	-1.372432234115474	-1.336338958802985	-1.3059268689160244	-1.2700540692176432	-1.2613495627492743	-1.260463890741887	-1.2520849104475995	-1.2316563013511947	-1.2216235809879894	-1.2125084428646495	-1.188610940333727	-1.143028626500375	-1.1318498240717174	-1.125189021339728	-1.1107979407610056	-1.1052489705224462	-1.095218804340198	-1.0783583069161213	-1.0658608783202765	-1.0654224034553332	-1.0618480115126654	-1.0364990959766975	-0.9963002929955614	-0.9306917332493193	-0.873291062239673	-0.857833279386345	-0.8163467843301155	-0.7853234499535863	-0.7794939455129742	-0.6700810951182687	-0.6536248769064513
-2.7621074490917206	-2.71979164456239	-2.701259287924777	-2.6297215755131185	-2.6007714279711673	-2.542606833858799	-2.5214582623260933	-2.4279489498821047	-2.388686075334459	-2.366256364106277	-2.3311646700806774	-2.2427598977255236	-2.2094603398055503	-2.186773884350727	-2.1770734856447955	-2.171246620133229	-2.1674041170003107	-2.15276831731422	-2.134845120066697	-2.0909660099218965	-2.08086622881383	-2.078268358016072	-2.0573457270100315	-2.0336819929954557	-1.9889038051420673	-1.9719758676048211	-1.93596632897786	-1.9113770878379253	-1.906300918409019	-1.8933720460717829	-1.8786843687122092	-1.869390842855608	-1.8164299882888475	-1.7842085326239305	-1.7696440442293164	-1.7612476413414142	-1.7540238439407354	-1.7489068819147924	-1.7280899546308646	-1.710507173215463	-1.6998864995981384	-1.6843062494914636	-1.6381052359498196	-1.586649039090503	-1.56797676377332	-1.5654254145557094	-1.5391124895980401	-1.5114468830945553	-1.5056630513910918	-1.4979599589782433	-1.4844754940123788	-1.4738005889616266	-1.4674681105760259	-1.4615892514259157	-1.4530736038873786	-1.4457792255180675	-1.4420892350312957	-1.4381641868618789	-1.4337528561543533	-1.4303059894112338	-1.4245040694734645	-1.4171680179342	-1.4109820231479904	-1.4001608737185824	-1.3813476802277849	-1.3759830046831552	-1.3569750961322524	-1.3187732599442112	-1.2812320983396908	-1.2595428979879926	-1.2423807539788585	-1.207237101854541	-1.1923242352771033	-1.1853273605856636	-1.177834513532476	-1.160858028525967	-1.1416183163806228	-1.1173548760701175	-1.0972390513998562	-1.0781803737094717	-1.0432809517950654	-1.0378505570232166	-1.021485119588446	-1.0093536818081286	-1.0083144631814656	-1.0048981579321312	-0.9852208294282045	-0.9643369581539531	-0.9636691711982716	-0.9566460046212345	-0.9210093135618956	-0.8650334568427694	-0.7879385292475316	-0.7666545365006636	-0.7314539806122934	-0.7115232915971863	-0.6914664414501382	-0.594580538692933	-0.5696999155892221
-2.64905062385032	-2.5904724198124094	-2.5646667300032604	-2.5085720052317573	-2.4511457168728845	-2.4286333236572384	-2.3789454007742767	-2.3167829843232353	-2.2540247411556	-2.2461055503958334	-2.197109568948871	-2.135360403531697	-2.0921564515322375	-2.0585251568164327	-2.0465885007732627	-2.0390356649449735	-2.033350450600522	-2.012440365028321	-2.0020790433646645	-1.9729681719764178	-1.9576226784338768	-1.9538130444399557	-1.9383022485303882	-1.911595672157247	-1.866681123185349	-1.8499826687058585	-1.810428629104662	-1.7946061856065056	-1.7900871248434762	-1.7880006408605598	-1.7686440479177985	-1.7504588210137797	-1.6975486663026809	-1.665568345956643	-1.639932304569504	-1.6267999832843516	-1.6235659992239269	-1.6132348597844575	-1.6075222870046213	-1.606383789974788	-1.5889645420749652	-1.5527664640663514	-1.5040615367984866	-1.4757542910994799	-1.4663247564196769	-1.4579938499562055	-1.4371705643895465	-1.4089170847453976	-1.3937478202408928	-1.3840282467170173	-1.377158961888569	-1.3657869294570322	-1.3525888225714973	-1.3491109832389474	-1.3463673911852536	-1.3404463463558678	-1.3309477329704922	-1.3261537733223558	-1.323048141855914	-1.3201917263765741	-1.313409756411643	-1.302591031471271	-1.2964857842632598	-1.2867421278455355	-1.2680182015860217	-1.241152856491954	-1.2216624208517695	-1.180184223366129	-1.155047881988992	-1.1515375256390714	-1.1450660346403851	-1.1268367320188357	-1.1046234840382525	-1.0865543956429768	-1.0727257505638041	-1.0584251228824864	-1.0098899615944035	-0.979609845067973	-0.9730816951440282	-0.9587715527045843	-0.9184999449896131	-0.9148787706700102	-0.9072001626242677	-0.9008644151867973	-0.8960336628218185	-0.8702566053313529	-0.8585086485711431	-0.8425541102515116	-0.8238257604041982	-0.8216093795806562	-0.8099263488604593	-0.7489316608944621	-0.661158869115286	-0.6413524508976527	-0.6145715552438169	-0.6071147214960605	-0.5722129718738609	-0.494676945769432	-0.4361700735904644
-2.500402181693066	-2.4010385413592417	-2.357549539170756	-2.337748423211416	-2.2856185234895143	-2.227325481759021	-2.203910195392836	-2.173536576827351	-2.1052191684995543	-2.0751014917813513	-2.0082805057850517	-1.971574565089542	-1.9262706315323814	-1.911629555097241	-1.8877856576138674	-1.8723970983820013	-1.8516393883527706	-1.8349992462944025	-1.8202341872683687	-1.803764703212787	-1.795641987364261	-1.7922597834248892	-1.7776966621374501	-1.7315987013295313	-1.6921188017095945	-1.680649224442116	-1.6647280669275097	-1.6577848089296943	-1.6408814676367705	-1.6256939008280606	-1.6013045510149646	-1.5918408001373958	-1.5495781520766065	-1.5112570972865869	-1.4902394627620046	-1.4769181126551867	-1.472667011708994	-1.4709959030262276	-1.46038936361138	-1.4290321158707213	-1.4076909375662294	-1.3810919451246955	-1.3599299881207214	-1.3445202506482032	-1.3232141643079665	-1.309291475596914	-1.295313116682562	-1.2794779534174592	-1.256859054163421	-1.2389464347071124	-1.2349042540623263	-1.2215124648336375	-1.2086298574648358	-1.2071930529213937	-1.2028011351410843	-1.1894772205067392	-1.1771282448566527	-1.1754211887351247	-1.1740397852253401	-1.172753761235786	-1.170470365559595	-1.1603375606257407	-1.144495975979832	-1.1416129342691022	-1.120895986144625	-1.080388804053762	-1.059961422847264	-1.0263627644614832	-1.008925974917457	-1.0062560875328919	-1.0013244441410691	-0.9890788726025667	-0.9784277560819192	-0.9603805958663699	-0.9363185671415015	-0.9089745446185391	-0.8652613651371464	-0.8402154139043106	-0.807655933942103	-0.7942946249361986	-0.7810172905903108	-0.7627703798482581	-0.7545735829837781	-0.7433757558247195	-0.7318723765538225	-0.7080783163790074	-0.7004090795220922	-0.6916724860044333	-0.6789936576853454	-0.6464070961906406	-0.6333567139691676	-0.5869558218566574	-0.5125318393650398	-0.49024965752004257	-0.48314114030892613	-0.4491327234615919	-0.4144162590044373	-0.36494224856435786	-0.2724589703571961
-2.3852869256700546	-2.245604434983666	-2.195656540677858	-2.18437300066411	-2.157939344354514	-2.0684495886532663	-2.0579338671444716	-2.0366215620593806	-1.9856801411059442	-1.9309545476453862	-1.8543280050530107	-1.8330965350487136	-1.80292415700821	-1.7970042755130058	-1.750827433290876	-1.7385447234448748	-1.7322418845511731	-1.7264312180551775	-1.6881753059407485	-1.6621741674987356	-1.6574200239755845	-1.6300805025162364	-1.6055652007164392	-1.5768622399232848	-1.5648195739539625	-1.5556419784609417	-1.5528607828901868	-1.5456493787482486	-1.5086393312922688	-1.4827876766395678	-1.470040909859137	-1.4551778866944263	-1.426431280443155	-1.3988415499177171	-1.3878786723550651	-1.3843568699676851	-1.378113245159009	-1.3714109006001254	-1.3365713028807396	-1.3034875576428668	-1.2881539992399378	-1.2490842715315729	-1.219759812851827	-1.2107692797689147	-1.2061999255460902	-1.198055395864653	-1.189677681508015	-1.1858122091140353	-1.1655920522508982	-1.1328873387200225	-1.1100402808686807	-1.1015495840957399	-1.1005875387975699	-1.092977752809749	-1.0774026722343777	-1.0684056501474364	-1.0655975502835475	-1.0627566118892384	-1.0601551643328524	-1.0534225269312387	-1.0428627428835904	-1.0327160634375254	-1.0290167424580365	-1.0215621665744206	-0.9919786169398299	-0.9563127572630069	-0.9437535775015597	-0.9251112854120742	-0.9212490546528097	-0.9101471280456165	-0.8863498734165597	-0.873686065209384	-0.8538400460733279	-0.8349416436078522	-0.8259248351763745	-0.7971464586622805	-0.7481447918808435	-0.7388905207124594	-0.7097117983668945	-0.6533901472341831	-0.6461395319502931	-0.6386379717791337	-0.6175972157943226	-0.608757208690455	-0.6001551666616983	-0.5910898696978935	-0.5786433603220098	-0.5266907085564344	-0.5104587259614416	-0.47913636604369225	-0.46552210464922483	-0.436153216437379	-0.3982019996396744	-0.3765218054261227	-0.34957336456528854	-0.31574196075549815	-0.2954191259233928	-0.27067644000410324	-0.12320723607576882
-2.3108278086230967	-2.146498090523566	-2.104377194758164	-2.0676394847514263	-2.058121897843692	-1.9934353689293678	-1.959901553277225	-1.9189021369941712	-1.8868346104121791	-1.8375400166326126	-1.7832862444521607	-1.7288881059612853	-1.7206722883292367	-1.7098718491772773	-1.6905163434035084	-1.6600147968525691	-1.6460548198782567	-1.6350076734427041	-1.580540936513166	-1.565832771714236	-1.565116340537368	-1.531599433070492	-1.5062537687534259	-1.4927089658940156	-1.479117760329013	-1.4707238778602367	-1.463631745150885	-1.4341620294170132	-1.4109269649803429	-1.392563107655957	-1.3839062652968706	-1.3622871816115296	-1.3388173477151195	-1.3186238702410547	-1.3078626465637622	-1.304288933103736	-1.295834157619017	-1.29026468435191	-1.2515314738775531	-1.2256994787882747	-1.2089396239032622	-1.1736941415795172	-1.1499603037622754	-1.1335923814967601	-1.121324242506651	-1.1154535789552078	-1.1060565972340521	-1.0983966384678328	-1.0756043446761971	-1.0439437558857056	-1.0302088380887386	-1.0247404921215526	-1.0188525283024177	-1.0075093012039869	-0.9936063749908587	-0.9871736944939339	-0.9836670010429712	-0.9785735558672124	-0.9727149210480346	-0.9682641689016936	-0.9620537422837692	-0.9566486559981197	-0.9512283850161246	-0.9367279683540067	-0.9064338861942658	-0.8719703528082654	-0.8658537358946804	-0.8613564314745746	-0.848533231140443	-0.8219496416310123	-0.8128925458792509	-0.8020856202625951	-0.7766190303889078	-0.727546052153227	-0.7188911012679122	-0.6919137391284481	-0.6648999320896608	-0.6609774510455335	-0.6396087826676338	-0.5736000294252134	-0.5634685373333204	-0.520895189709924	-0.5183219235975571	-0.5148029796592302	-0.5104170204537031	-0.494674531355305	-0.47454079347377887	-0.40553621522025696	-0.38809822477673356	-0.36806965431844435	-0.34673486597002595	-0.3324812591363723	-0.32223784984811976	-0.2735697302989264	-0.25037890005366253	-0.21319135450802496	-0.21200702892267007	-0.2011414562024169	-0.011252700670679558
-2.2383719317025426	-2.0692669509787045	-2.0229289615105555	-1.9814977260448225	-1.9794389742560574	-1.9098542010311286	-1.8756549590891292	-1.8540191027055228	-1.8024477248370847	-1.7510672961598008	-1.7044607615542378	-1.6507663133305472	-1.6427290208253178	-1.6381681436164957	-1.62641288016349	-1.5909299415852087	-1.5821060070677777	-1.5555363509321987	-1.512018117983615	-1.4984364315706185	-1.4809749551415399	-1.4418225538657112	-1.4298403825653925	-1.4261751682495052	-1.40528136138288	-1.385070047048612	-1.3553171948513967	-1.3375540951976375	-1.3251797432531014	-1.3193426343724046	-1.314749859244343	-1.283341639946295	-1.259117112457836	-1.2533289824595184	-1.251666510377234	-1.2407176714881187	-1.2330920428879726	-1.2312943340992244	-1.188805968493086	-1.15800508815317	-1.1468240178463303	-1.1092859680198144	-1.0824875425510647	-1.0688719105343374	-1.054749622236248	-1.0483177595520503	-1.032816380630834	-1.0147397623892214	-0.992246554355477	-0.9707834219458196	-0.9598371959666024	-0.9532500464321882	-0.9496568257994719	-0.9366326996362535	-0.9253710191584246	-0.9213436888119372	-0.9078187991353643	-0.8929708829184086	-0.8881994351581219	-0.8867297371712531	-0.8846661554611179	-0.8802623237434527	-0.8721100217401347	-0.8599463938743984	-0.8429122514192968	-0.8209285166782715	-0.8120460274523253	-0.8079426699997787	-0.7815714312960171	-0.7350587603327844	-0.7341217352291866	-0.7276364414351089	-0.696437041331965	-0.6456400585670543	-0.6283878551831534	-0.6030828800159314	-0.5918697173254258	-0.5698890585085932	-0.5579279514699658	-0.5201698891177726	-0.49442477032004956	-0.4275546682249547	-0.42575320426141516	-0.4201293544178695	-0.4001906631488364	-0.3950547695174251	-0.3635055202664488	-0.28751815270353787	-0.2776667771950599	-0.27093823744619266	-0.263551526811337	-0.2286003073162868	-0.21621231445837863	-0.1744460571579451	-0.1554645656750667	-0.13993673820548844	-0.13888764012941343	-0.10933546962020442	0.1031133295148234
-2.2662397451524914	-2.091752356989852	-2.0338935439856924	-2.0072305248447466	-1.9630360213274591	-1.9294019967562617	-1.9078146968440484	-1.8837725394616858	-1.8213959190354554	-1.7605105424425345	-1.7175580131606158	-1.6687554178557698	-1.6545572460040645	-1.6513156658523978	-1.644022091289751	-1.6135535463272461	-1.5944210820668943	-1.5632621902388821	-1.5263636429628615	-1.5047583850996373	-1.4921804771336908	-1.453019971308455	-1.4385541198928695	-1.4309266890008379	-1.4097117548283635	-1.3947448978887422	-1.3606953588856738	-1.342578727167602	-1.3364532800879771	-1.3315258321353554	-1.3167001517039103	-1.293390930414235	-1.2779901839682322	-1.2732701059197917	-1.2712949173176047	-1.2656485999983653	-1.2582393870652404	-1.2344345139690587	-1.1978864793779165	-1.1728187426684202	-1.1558951654847496	-1.1106250703915654	-1.0775342110394173	-1.0717293990057357	-1.0662170827311988	-1.058664478782361	-1.0442382250262585	-1.0285834132518432	-1.0016504357941518	-0.9768234978879524	-0.9644361067660508	-0.955113751411732	-0.9540517251408612	-0.9520541226312558	-0.9386931926668377	-0.9194514387795574	-0.9046706424126009	-0.8922877547861595	-0.8879299481757779	-0.8857209722033952	-0.8804194225620597	-0.8722841867898621	-0.8680293742562849	-0.8570232214302151	-0.8450007828451304	-0.836623508525848	-0.8280435199490712	-0.8150484914151168	-0.7864936340972241	-0.7258682724216461	-0.72119132187538	-0.7112900685281038	-0.6904226222696602	-0.6397093538341263	-0.6232377861683731	-0.6061985324549544	-0.5851214673029237	-0.5449767883826929	-0.5418852791678294	-0.5310393860551528	-0.4783082061693057	-0.41724199340876406	-0.4129831418884912	-0.3987524410995533	-0.3933900500040698	-0.3670989645126898	-0.33592201021698986	-0.27124372576234684	-0.25902256362249054	-0.2536251670115528	-0.23165523340615016	-0.20416561300834848	-0.18807048960910364	-0.14625713748595312	-0.13237896794115742	-0.12384481877394568	-0.11694274039888383	-0.07919251911727601	0.13465454101271723
