pct_1	pct_2	pct_3	pct_4	pct_5	pct_6	pct_7	pct_8	pct_9	pct_10	pct_11	pct_12	pct_13	pct_14	pct_15	pct_16	pct_17	pct_18	pct_19	pct_20	pct_21	pct_22	pct_23	pct_24	pct_25	pct_26	pct_27	pct_28	pct_29	pct_30	pct_31	pct_32	pct_33	pct_34	pct_35	pct_36	pct_37	pct_38	pct_39	pct_40	pct_41	pct_42	pct_43	pct_44	pct_45	pct_46	pct_47	pct_48	pct_49	pct_50	pct_51	pct_52	pct_53	pct_54	pct_55	pct_56	pct_57	pct_58	pct_59	pct_60	pct_61	pct_62	pct_63	pct_64	pct_65	pct_66	pct_67	pct_68	pct_69	pct_70	pct_71	pct_72	pct_73	pct_74	pct_75	pct_76	pct_77	pct_78	pct_79	pct_80	pct_81	pct_82	pct_83	pct_84	pct_85	pct_86	pct_87	pct_88	pct_89	pct_90	pct_91	pct_92	pct_93	pct_94	pct_95	pct_96	pct_97	pct_98	pct_99
-4.171354943584882	-4.164263110889367	-4.127996482650082	-4.116872694622292	-4.112611799210385	-4.109618224884002	-4.108154941848226	-3.9318916413624887	-3.884686490498461	-3.879190904007164	-3.8675719364810695	-3.8592416753847663	-3.850689432280311	-3.8470448205714014	-3.8423966508417133	-3.8246234670986157	-3.8076800175534338	-3.8042383537266256	-3.800311462214124	-3.780498711019657	-3.7606664333005746	-3.7345582025841115	-3.4966409802926006	-3.403365762264943	-3.395633576251452	-3.393283982523589	-3.3854769900596704	-3.3814119745477877	-3.3784874431637566	-3.3619825442491007	-3.3521869286679893	-3.350231911707911	-3.348472811377299	-3.344831771477356	-3.3425289233111304	-3.341596231753502	-3.340081025532113	-3.330775215537467	-3.324713985702298	-3.3209014843983518	-3.3185879621587535	-3.315560108691831	-3.3016516129359386	-3.287008101865427	-3.250152178585478	-3.222713836484847	-3.1941777414673203	-3.167931316800668	-3.159969135892122	-3.153402036418435	-3.1453681888688707	-3.1285453432078563	-3.113024493809987	-3.1029070147912323	-3.057741083027548	-3.0038808668942116	-2.9950882070345095	-2.9881926217831745	-2.9739434229330066	-2.938562437666188	-2.900731177670798	-2.8752375092231084	-2.8606165265785704	-2.8563392247797266	-2.8493940014929713	-2.836286408075434	-2.822494497297302	-2.7957387633857964	-2.7237745471741492	-2.6110825900588868	-2.59692413320532	-2.556053635446651	-2.536436360428601	-2.508536512402892	-2.4490541833587063	-2.435910136145973	-2.397196348899949	-2.3791056258162078	-2.3566555101470765	-2.341308186954624	-2.3362877785159926	-2.3032838500608253	-2.2355046762103434	-2.182637377104399	-2.1692785409763733	-2.155646912388368	-2.1090037126279992	-1.780122124569009	-1.5581426045917932	-1.5521043285684641	-1.5158011741448116	-1.5142920197921905	-1.4998510496414765	-1.4665399534334016	-1.4568404814143143	-1.4518332280675919	-1.44681323815788	-1.426790979784784	-1.4011845808918149
-4.09295146750524	-4.078328074314949	-4.064724747098544	-4.0587297972016225	-4.0507730702396305	-4.046560792929781	-4.039197312244036	-3.8630315872346004	-3.8334881490369597	-3.8313632407945155	-3.824806572121388	-3.77420340569313	-3.7635170440078167	-3.759896012502627	-3.754629570579326	-3.7432202881594705	-3.719629742987396	-3.70841063211053	-3.7063447815873505	-3.7008493229072332	-3.688120072942463	-3.6532127659519786	-3.4241699024552577	-3.355887742624458	-3.350994498910498	-3.3457334008671706	-3.3414590494068013	-3.332857133061272	-3.3209021129187644	-3.312944359746217	-3.309464558522365	-3.306688752173854	-3.304708136211978	-3.3027427088224948	-3.3000825840993877	-3.2987112962660436	-3.295981576971449	-3.2818788290996252	-3.2731814266901096	-3.2714344855941397	-3.2679192089665796	-3.259489044817299	-3.2509540266846146	-3.238582163944288	-3.1898808180181386	-3.148084770056518	-3.12888663440148	-3.1070647771817788	-3.095113269944123	-3.087676968310863	-3.0764866393096892	-3.0628951525831893	-3.050680967852414	-3.0394523796275212	-2.9884887010964443	-2.9356999851685366	-2.9346154499583244	-2.9308089822360466	-2.9160766209645166	-2.8913960820126485	-2.871089074603437	-2.840236412552184	-2.7978606999705744	-2.7862502479617897	-2.784137090327785	-2.7777036851128476	-2.75816649094136	-2.730732411554497	-2.6766465609926766	-2.5760978692687146	-2.5286737141646105	-2.4693476067008175	-2.463024064196969	-2.4495036672924977	-2.408475539394783	-2.3754180679659775	-2.3265011897700285	-2.312169627921036	-2.288481407640612	-2.2880105855272155	-2.282267712471643	-2.2477695435817293	-2.1841600881571055	-2.1405588189191644	-2.1207989788874406	-2.114351721185724	-2.0663706250473193	-1.74440259705892	-1.5448021090642676	-1.5064028244811114	-1.499050380375823	-1.4927786588811356	-1.4332252849529643	-1.4124390910676312	-1.406955527921513	-1.4063562695642384	-1.3948990759366162	-1.3813974199253838	-1.3658340166686294
-4.077680456919308	-4.03198288984601	-4.028717871041069	-4.017488022999699	-4.015815713836625	-4.014086242737014	-4.012537365727917	-3.8531116810820345	-3.821726712854847	-3.8062758344433014	-3.8003245290670646	-3.7317030007945253	-3.7155916670716014	-3.7116984243443336	-3.7069333537858826	-3.692523508411716	-3.6714733080374216	-3.665948409248013	-3.6564406051119516	-3.6502761171182385	-3.645994278010293	-3.5987834458890227	-3.402264432124172	-3.3451943115802067	-3.34422439785767	-3.335272677922146	-3.3261029956336907	-3.3142072837358008	-3.3069556246656995	-3.303355492818938	-3.3013439614953537	-3.297949134486117	-3.288936178561646	-3.2848970632199017	-3.281702892184582	-3.2799864877518004	-3.2796732675721003	-3.266590556081646	-3.2534242013944357	-3.2459785980719658	-3.2377013650047486	-3.222508773436555	-3.2136628423533464	-3.2080314950407747	-3.157345910217107	-3.1071506588668054	-3.0909577554911136	-3.0730876705746826	-3.053944656822894	-3.0421144755408283	-3.030300444395569	-3.022434287793158	-3.0205425747700145	-3.0087042262673585	-2.961889495856116	-2.917853503422638	-2.911913036096498	-2.9054228761091934	-2.888019352547136	-2.8614900955142795	-2.84772596594627	-2.810659055492224	-2.765051235394533	-2.7496191050694923	-2.743520654746673	-2.739280650418346	-2.7200567271971363	-2.6936648612637777	-2.644040924880074	-2.5362567378560996	-2.509352704466904	-2.4576876493704147	-2.4367596082334098	-2.423642984974523	-2.394165710358369	-2.362642502128277	-2.2770912965397176	-2.2723827332059647	-2.262572537557388	-2.2534899581353427	-2.236721870415959	-2.2147994559398385	-2.184827647950345	-2.1305785567870204	-2.109007744389399	-2.0856681105645025	-2.008204552372776	-1.700721788278432	-1.5042601679220764	-1.4986133965697481	-1.4858856126897988	-1.4518877488516808	-1.4084484722488175	-1.4029314458027353	-1.3992541265195517	-1.385570984953854	-1.3809258537650917	-1.3706688711422041	-1.3572009598279575
-4.040840146289914	-4.016276812232328	-3.9965043976905577	-3.9944673892369695	-3.9813366758754065	-3.9749386646646725	-3.9551957500590045	-3.8435465631630206	-3.8076824299233687	-3.800265851698161	-3.799372920222069	-3.6692536633811037	-3.6423411323729367	-3.639383552208258	-3.6328850524758347	-3.6108570918872074	-3.596270329355639	-3.5905340708292472	-3.5878003648100063	-3.57088277085805	-3.562346029646427	-3.5186675196005175	-3.382049353532306	-3.3415183811496223	-3.3366577196535965	-3.325855596130969	-3.3077041261766222	-3.2998523862621236	-3.297352386315835	-3.291512921808857	-3.287999972643227	-3.2830420599584116	-3.2785230229414677	-3.2772238394816307	-3.2676204816480445	-3.261762465775012	-3.2596211676746325	-3.2490350863818644	-3.242026236693107	-3.2404278516686253	-3.21618869525747	-3.1897942549550202	-3.1810497595575886	-3.166535492612372	-3.1291077317487668	-3.0763880891388182	-3.0374894512412403	-3.0238789329889633	-3.0007149895523506	-2.97758661866182	-2.9744363881197247	-2.972496571929812	-2.9703556352166944	-2.9672272390804335	-2.928966176542204	-2.882705498884734	-2.877615447589616	-2.8698437901649707	-2.8511181882517938	-2.8374464730056403	-2.8339076367382203	-2.795607847587374	-2.7348113149043685	-2.7165919904259015	-2.6922860598495437	-2.6723137747766645	-2.6640245995423406	-2.6414588006299486	-2.5839546024209032	-2.5281464903294704	-2.489748383111608	-2.422991656465065	-2.4131362255605846	-2.397154145853153	-2.373465404143474	-2.3233018805335366	-2.2330971689707226	-2.23268923686533	-2.2261490979945173	-2.2038826202688453	-2.2015085682456457	-2.183220305180336	-2.135540588256387	-2.083876250583997	-2.076089844524475	-2.0657622511196383	-1.969613461597747	-1.6655832336661112	-1.4995510502215565	-1.4980790008121352	-1.4907947103251216	-1.47533245648797	-1.40864834226632	-1.3830212733670284	-1.3785123205652245	-1.3723719719336323	-1.3579515006983531	-1.3485856112917685	-1.3269720792027542
-3.9433176323535	-3.9085082026197893	-3.9041851326259147	-3.896216377843921	-3.885081329559521	-3.8772683607088148	-3.8515596748181053	-3.803704668296108	-3.768700752028228	-3.761610898595712	-3.754804248833877	-3.599025248829127	-3.5734508940814345	-3.568017010753232	-3.563853168740562	-3.5620976148146064	-3.5306586308503833	-3.5220952276813122	-3.5110728184396063	-3.5071260047287596	-3.4966053212693464	-3.46984483149071	-3.352620769251729	-3.3136139194424534	-3.310634375346562	-3.303901277507047	-3.2787605076067066	-3.2695827941320865	-3.2664707817997827	-3.2651893820233595	-3.2642691339143886	-3.260351805827625	-3.255329444426704	-3.244216378589506	-3.2301526457166445	-3.2162894630557184	-3.2110299466639143	-3.2098178116283824	-3.2065051116301677	-3.2025665530320278	-3.1632636355675388	-3.1265229719418635	-3.1162521097458544	-3.109543399329576	-3.0715878768832474	-3.0148590367033647	-2.9882094826238705	-2.9762823544248804	-2.9436757398239473	-2.9200977915257376	-2.918066513929989	-2.914875493873244	-2.91246340440307	-2.9117082014356264	-2.883389077557283	-2.846389451912528	-2.8303542740529193	-2.8099612378752488	-2.80064086880406	-2.7914883580034444	-2.7830631690509717	-2.746647994363499	-2.679539987067997	-2.6655538736088924	-2.6507446046767495	-2.6214865935485645	-2.6131844228678305	-2.588935758226838	-2.5343648968595205	-2.5010669125730636	-2.4654275001598434	-2.3866548843392494	-2.367276955100871	-2.336907541861764	-2.3300853045890038	-2.2807064477253216	-2.178513735187136	-2.16694338107973	-2.153602506659428	-2.1359137752967716	-2.133572632690541	-2.1232360100114414	-2.107971348605579	-2.0422574575332044	-2.0363543860338793	-2.0033763238435784	-1.9002110270047885	-1.6403746896398077	-1.4795274620822478	-1.4714790077957762	-1.4643983676873762	-1.4471161573035611	-1.3928179533382483	-1.3815141062258858	-1.3792999803268726	-1.3728272010698765	-1.351294245298265	-1.339208492654146	-1.3385519267464927
-3.9006314490861365	-3.864346066546093	-3.8607283658706577	-3.853255878924058	-3.8414102416599807	-3.8393716119761225	-3.7919548731538923	-3.7724535969690023	-3.752708347627382	-3.747785227312824	-3.7347209853766423	-3.559804649579641	-3.5294728633760855	-3.523279418724978	-3.5140995606951018	-3.4954717164584	-3.4774855766085997	-3.4696474489547358	-3.464611020299273	-3.4553803306231776	-3.4515041090562937	-3.4115725319042367	-3.3338004502071654	-3.3136001883058435	-3.2973568811445264	-3.288311281922987	-3.273183214620665	-3.2645649882460277	-3.2599410592172613	-3.2576521817599615	-3.2543933988367346	-3.2519621570033617	-3.2493131741503847	-3.2424496061467245	-3.225570172179167	-3.213753210137705	-3.2075063031358786	-3.203722401248686	-3.1850776310462536	-3.1687815700636093	-3.1225803177951303	-3.089425857881097	-3.0770366555105175	-3.0659759174733465	-3.037287349539952	-2.986001202667554	-2.960053281227874	-2.9473073035883983	-2.9190302677809714	-2.9010304101637985	-2.8974442417062742	-2.879291780783818	-2.8608811758088883	-2.859270000613015	-2.851441788570934	-2.8224755976957923	-2.7958537020636056	-2.78720726206707	-2.7718006298752607	-2.7658390512663695	-2.7643052464902813	-2.7221304150509122	-2.6509672871160923	-2.6387915574822474	-2.6279537496056125	-2.602938828471963	-2.576690385000146	-2.5473196575960837	-2.5014054196908564	-2.494132646858337	-2.4623521007373	-2.380520758657722	-2.3281932087523733	-2.3218118052918206	-2.3085161328641877	-2.273547183937215	-2.1779294445336883	-2.1560582842455465	-2.14907266914508	-2.1258887196381195	-2.110450337818298	-2.108618945445229	-2.0975359578715764	-2.0489228258320016	-2.043382753367286	-2.0147988217003787	-1.884755276253768	-1.616686673190895	-1.5059624909102352	-1.477112694358231	-1.4690598136846988	-1.4457054767625077	-1.434756897179809	-1.3924371830649473	-1.3721089634301937	-1.3576092304068947	-1.3455059341927647	-1.3448874649351725	-1.3365256201395934
-3.8767145747448284	-3.832467400651819	-3.829134673728001	-3.8288203473495344	-3.8276634999621013	-3.8139976980316552	-3.7949239362771516	-3.754936081073529	-3.74464509183939	-3.742158504925359	-3.7348103135297457	-3.525064704423659	-3.4841043811511243	-3.4816758444774942	-3.4809264957211683	-3.478252370290162	-3.4439385011075045	-3.4364951126215875	-3.426197644681449	-3.422849770334165	-3.413201127815942	-3.3808007547445684	-3.3286341404620288	-3.311067868962386	-3.308206104147958	-3.3043972265008343	-3.282072786942779	-3.268081282887128	-3.2648082142884927	-3.2628245425215834	-3.2616843109383407	-3.254437078225949	-3.2462338747635235	-3.241462799484709	-3.227598150384627	-3.2111138631602976	-3.197139076309241	-3.176680144581695	-3.167133739803051	-3.1563035999846734	-3.0978851557888474	-3.057466666610707	-3.052445352679509	-3.0401379229704477	-3.0185301597653993	-2.9815914745320633	-2.9470974402642565	-2.916396435689581	-2.8947186420270543	-2.8861075488842256	-2.8745431675740867	-2.859749542373791	-2.842768326178442	-2.8290230180683036	-2.8199348145063	-2.8137083156944294	-2.8027011640591293	-2.7873607412093824	-2.7753562436580954	-2.7604405133076617	-2.7390986453181063	-2.6893070562023564	-2.6279887752995785	-2.6129280269132176	-2.59767475700333	-2.5663811597483437	-2.538239302457454	-2.517964238764233	-2.4903314620576142	-2.4778985592173206	-2.4289366590308625	-2.358506674453929	-2.3513748311134273	-2.3273153846541375	-2.2905550540388733	-2.2598756804853197	-2.1580755511224665	-2.1404581770560327	-2.134861621753026	-2.1239218887335563	-2.116527418486261	-2.0956962018364034	-2.076203627231227	-2.0030510949410476	-1.9930594653623093	-1.9734639661260303	-1.836578774109266	-1.5980763020273328	-1.504231974349686	-1.494764426677253	-1.478866218275492	-1.4547907157863078	-1.4205859236231488	-1.4108570982978403	-1.3950351377559673	-1.3893605439696501	-1.3853738676191647	-1.3778816163552388	-1.3765134577714817
-3.8809388297905407	-3.8627096725690144	-3.8386342099790367	-3.830256335389287	-3.826342134097322	-3.8213669816146174	-3.8113576080769365	-3.7857811801577665	-3.7833357370421408	-3.7798620623565733	-3.7408448837939305	-3.528658854981771	-3.4972452222211516	-3.4954810339969278	-3.488532792765012	-3.470529857585969	-3.447146952267253	-3.4425628717492094	-3.442242552205636	-3.4293195917916366	-3.415937182346902	-3.390643770747983	-3.367212867534438	-3.356984633060702	-3.3506582293533618	-3.346767906602886	-3.326532053830385	-3.3091310538758427	-3.3040144156264186	-3.297834407849611	-3.2952074281530055	-3.2901501704212235	-3.2788971667106117	-3.273197432674275	-3.268810650775187	-3.253950653360084	-3.240398333956706	-3.2083270710514395	-3.184282104699758	-3.1705808722412345	-3.1255334732409867	-3.0927869849365806	-3.086715295880196	-3.068111870433604	-3.0494345913514542	-3.0131855833100114	-2.9804851977900753	-2.9429918953565544	-2.910477299541814	-2.9024254711920765	-2.8958742465083116	-2.8739603193153402	-2.848038280327611	-2.8395401086056067	-2.8330513577394245	-2.8315890356989053	-2.8246629070424927	-2.811703036208757	-2.797199296490589	-2.786269840684508	-2.7672259388120253	-2.715240925201343	-2.668019847575382	-2.649668286681201	-2.634929444901042	-2.590078255131057	-2.542386428605035	-2.5317926739083307	-2.51500949969246	-2.4993471035846837	-2.4576029494731304	-2.39956421374203	-2.3765415874735925	-2.364370381315634	-2.3389021998786914	-2.3021758851849534	-2.192564005086956	-2.1561485633961652	-2.1510639123183894	-2.1414916168090836	-2.122722635389329	-2.117335566657452	-2.0966758619248926	-2.0482657191265523	-2.0412825943974555	-2.020671178567424	-1.8618232404489001	-1.611335874610726	-1.5683764963967768	-1.5617085014895362	-1.54095853572401	-1.4948931161334083	-1.4825992943698885	-1.4573109504252828	-1.4323117997698847	-1.4306389062575289	-1.4232049215946894	-1.4198680252245224	-1.418670408088201
-3.8496750081036724	-3.829529255564262	-3.8212767011881255	-3.8165585877394106	-3.811627116730697	-3.8078680904691193	-3.794765684229756	-3.793000213645712	-3.7900277083479454	-3.7896015186714807	-3.7207686202385477	-3.5494565534016935	-3.514490560301574	-3.5035479740495803	-3.497526844523345	-3.48431080182517	-3.462022460968644	-3.4568916200549435	-3.4552775488166456	-3.4406870737903135	-3.4300049945689075	-3.393059630130656	-3.3827112877396783	-3.377545906469384	-3.3694493026002306	-3.3606284143454803	-3.3307270416828945	-3.320483358851931	-3.3204544986398306	-3.3157308401055223	-3.310697481627242	-3.3082422732060683	-3.305483764105929	-3.300330325995981	-3.2812905396680336	-3.2670261264741907	-3.2504265377658803	-3.1981839927515465	-3.165371500160562	-3.1539646828988	-3.104807985920749	-3.0731990116729135	-3.0723263722388054	-3.059650556216528	-3.039592891874357	-3.0028161353006744	-2.9728787737582474	-2.9458750923284494	-2.91957338981731	-2.9104372812098305	-2.9043841936131813	-2.8752642681121037	-2.844349258594203	-2.840768941219023	-2.839658160382467	-2.8310573910310937	-2.8199780768031957	-2.8096666486795767	-2.7945572798117078	-2.78402930292096	-2.7367341992479397	-2.678679105623839	-2.664027427035967	-2.6419502879294443	-2.6210320584221	-2.582422655357059	-2.531270241640769	-2.5237267881364844	-2.519502162134135	-2.496966775496212	-2.4386980366581175	-2.4042133410307374	-2.3690543904238304	-2.358201659322818	-2.3422758532445886	-2.2980372765627473	-2.208504349434134	-2.1934302357683517	-2.1727947671820558	-2.144355954171114	-2.1295718084274853	-2.1212199936913656	-2.077697794097944	-2.026926485174791	-2.0193537547531446	-1.9811265454341662	-1.8094536689047698	-1.6237222078464366	-1.6112908618711304	-1.6061458908109854	-1.5712446389635113	-1.542763670697896	-1.5266428191536348	-1.490945327077602	-1.4844490025309955	-1.464127162929226	-1.4604149292110247	-1.456593098615652	-1.45516367550401
-3.8922285297497408	-3.880753572398883	-3.870557991610166	-3.863097056850068	-3.860461238134018	-3.8573292422351075	-3.855668091314908	-3.8430026601508067	-3.8368744638462533	-3.823064966057077	-3.7750145735044316	-3.602124126549411	-3.563504669869579	-3.557658171229616	-3.5460443082900803	-3.538300275418299	-3.509879083838892	-3.503170919711612	-3.5015802565388476	-3.484464745938073	-3.477214849475079	-3.4430112628712872	-3.4307047546635987	-3.422978221150657	-3.416967674144672	-3.398884884571592	-3.3826410400202342	-3.3751930283536464	-3.367574033279996	-3.365012417311594	-3.3647564715444105	-3.361307583861484	-3.356185316980669	-3.3524762999084077	-3.336791075553931	-3.3180187382722273	-3.306022327300117	-3.251139128741665	-3.2196099783967034	-3.212307345875933	-3.1631103731654817	-3.1314386665637683	-3.128477157123582	-3.114284728318811	-3.0882714071073463	-3.046873773943252	-3.016440466220343	-2.9891911203311303	-2.9589196642634077	-2.9482614759230295	-2.9397216307554834	-2.915300719752074	-2.896705913603745	-2.89201895590808	-2.8848274489979335	-2.8786913550117306	-2.864491963481624	-2.848723836677071	-2.8440969629432034	-2.829743481757198	-2.7819352547529728	-2.7280989346860567	-2.7223641889731987	-2.7004551141790447	-2.6649581977835073	-2.631129383310922	-2.57741237121181	-2.5539678223904567	-2.5520780854121696	-2.530150230054952	-2.477279892223604	-2.4547671794063803	-2.4302425864581134	-2.4103199349066347	-2.3992613767176536	-2.3634315355101556	-2.254468730311003	-2.246054129396014	-2.22801299623158	-2.20169940118232	-2.1790044894679745	-2.154926657901673	-2.118987509873655	-2.055453349728576	-2.0491932433413975	-2.010221868221807	-1.8650985715707302	-1.6728753640505543	-1.6505775767059094	-1.6383004610368177	-1.6130754318175662	-1.5873609593111708	-1.5707448397404642	-1.5445981821234627	-1.5427180254525235	-1.5387141002644278	-1.5345287792047368	-1.5313296705203772	-1.5167371689055644
