pct_1	pct_2	pct_3	pct_4	pct_5	pct_6	pct_7	pct_8	pct_9	pct_10	pct_11	pct_12	pct_13	pct_14	pct_15	pct_16	pct_17	pct_18	pct_19	pct_20	pct_21	pct_22	pct_23	pct_24	pct_25	pct_26	pct_27	pct_28	pct_29	pct_30	pct_31	pct_32	pct_33	pct_34	pct_35	pct_36	pct_37	pct_38	pct_39	pct_40	pct_41	pct_42	pct_43	pct_44	pct_45	pct_46	pct_47	pct_48	pct_49	pct_50	pct_51	pct_52	pct_53	pct_54	pct_55	pct_56	pct_57	pct_58	pct_59	pct_60	pct_61	pct_62	pct_63	pct_64	pct_65	pct_66	pct_67	pct_68	pct_69	pct_70	pct_71	pct_72	pct_73	pct_74	pct_75	pct_76	pct_77	pct_78	pct_79	pct_80	pct_81	pct_82	pct_83	pct_84	pct_85	pct_86	pct_87	pct_88	pct_89	pct_90	pct_91	pct_92	pct_93	pct_94	pct_95	pct_96	pct_97	pct_98	pct_99
-3.0479649401053694	-2.996194068599685	-2.99096419649246	-2.9502831366024447	-2.94651536252351	-2.920385164016197	-2.9186613252407003	-2.8831979080631243	-2.790091212739662	-2.7606915420571863	-2.7484692510994373	-2.708669426576417	-2.6863769728516087	-2.6749918671031128	-2.6674821955109826	-2.642787341860862	-2.519703866236015	-2.49457686408655	-2.493706170915213	-2.4897698198792515	-2.484153105819576	-2.4683558707589692	-2.462968088307653	-2.4598393557524894	-2.458522846275448	-2.4566525483373383	-2.4540789450092366	-2.451444884094208	-2.450413623021197	-2.4473569582926795	-2.4455215247401867	-2.4409266051523693	-2.435226978514871	-2.425920773660544	-2.421760161007804	-2.421369588592095	-2.4201270143758755	-2.418830658239771	-2.418285975769022	-2.4157828874637066	-2.4136838695217655	-2.412412059289532	-2.395502503105872	-2.3732087121839456	-2.3578895579706467	-2.3479746423561445	-2.3397441449678578	-2.3348885811502464	-2.332140167501852	-2.328933178880471	-2.323497017120275	-2.316461360107009	-2.3115218526323544	-2.308222857368607	-2.3054527323127973	-2.3026873276017588	-2.3015803336199068	-2.3001122544597408	-2.2987168558606856	-2.2960197141705643	-2.2928192440344857	-2.290362685799716	-2.287910640903289	-2.2840875890896384	-2.2731346436232305	-2.262410717863405	-2.255840902859532	-2.2533385201998173	-2.252296797714398	-2.2513340671935733	-2.247294264762144	-2.2419984144751273	-2.2414687404979707	-2.2408473317554747	-2.2393818741286724	-2.2376009467766718	-2.236484979094275	-2.23519664700628	-2.2328857134155062	-2.226562692318843	-2.2218836208632924	-2.2182579258448816	-2.214632893932391	-2.212648157989424	-2.2085907001696934	-2.1978850950740574	-2.1608632974808537	-2.1487865934408434	-2.145588853407826	-2.140456958785865	-2.122452991491693	-2.117047770895256	-2.112159154582775	-2.1010994373783496	-2.0691427245658027	-2.05992613843636	-1.9942686144614397	-1.9689729168163197	-1.9276859501179762
-3.0104122397594075	-2.966833547827316	-2.9585142470197914	-2.9140799337435537	-2.9014558663032948	-2.893624702689413	-2.8879330015411733	-2.848598996541481	-2.769606444915618	-2.7129518718884493	-2.7038355088439774	-2.660250804893643	-2.648466357686401	-2.6427259201624946	-2.625203707826248	-2.6055414751111674	-2.5318163425313327	-2.5097741516124685	-2.497136718848444	-2.489758072827962	-2.483240793486454	-2.4704619529772205	-2.4651437260718976	-2.464011708748479	-2.462925359952031	-2.4615507617176777	-2.4582226804140577	-2.4557264479892744	-2.454895047184995	-2.4507228294934262	-2.4464146985259845	-2.4436978552983453	-2.4403406458774284	-2.4381116659205135	-2.4272959825644724	-2.4211229879705507	-2.420013565241924	-2.419059387010213	-2.414620818448251	-2.4087241060421056	-2.4062306339659325	-2.3986540126571194	-2.389872411312141	-2.3770463695860795	-2.358334930417124	-2.3468527600385447	-2.3412853003353757	-2.338034288096362	-2.333487573381774	-2.3250479199979646	-2.316428820053369	-2.311243023744985	-2.309224184097705	-2.30774108890701	-2.30749417996039	-2.307059405704411	-2.3055649533301947	-2.3027631954098498	-2.2997881427672637	-2.296162522725897	-2.291406286723812	-2.2888904102899565	-2.2862809135621847	-2.2823202188544647	-2.276265077569047	-2.2688116401848095	-2.267105566016628	-2.262022105399368	-2.2583454945780175	-2.2578709465129663	-2.2561025347400165	-2.2505750894724774	-2.2437410724708235	-2.2422916391851184	-2.2387257420954665	-2.238444539774952	-2.236980435394179	-2.233511443898002	-2.2319788756159045	-2.2272256746648607	-2.226413432106989	-2.2230158305261773	-2.213075042844531	-2.2018516499314247	-2.198636196420799	-2.186668568321476	-2.151454116404999	-2.1455793243359373	-2.1413795035706937	-2.136291497968629	-2.1151601278606766	-2.1121077565527417	-2.109460735607682	-2.1065413204123513	-2.087201961813951	-2.0754274804592563	-2.0362682538218198	-1.9858766086284174	-1.95294227882042
-2.8898232648206443	-2.86912985381364	-2.8522675280863714	-2.8160326183234976	-2.814183775793193	-2.802710777313233	-2.793499605762808	-2.724509781677942	-2.6759560697279627	-2.619202467091561	-2.59983665191994	-2.5650922604847253	-2.556667525484924	-2.5552062685152297	-2.5439076684664337	-2.5343101859064068	-2.491683067690222	-2.474795510618303	-2.442589624261288	-2.4199792903503776	-2.4125138080900164	-2.406438700149909	-2.397984836736161	-2.3948909635285562	-2.3938052225008097	-2.3904515381665106	-2.388596508303071	-2.388146766178721	-2.387011093520124	-2.38627515643515	-2.384939879781518	-2.3843603209424695	-2.375023461343048	-2.369865125931686	-2.366761179119031	-2.364252570878655	-2.3599786515163075	-2.3506031130611627	-2.3413837768676493	-2.3357138052515594	-2.330528469266951	-2.3273745886445347	-2.32411771886323	-2.314732037297368	-2.3009522869653596	-2.293771508668184	-2.2877899030941347	-2.281752169728878	-2.2796245907880546	-2.278431008780246	-2.2737546357670624	-2.267028546066324	-2.260351935021139	-2.251862676455338	-2.2472616269100256	-2.2462554287387944	-2.2452460630983206	-2.243444570399664	-2.241300753466563	-2.239361353332739	-2.237009157255824	-2.2351075294842273	-2.2330372341877185	-2.232177758001053	-2.2318310066922544	-2.2311372216488707	-2.2303970050278736	-2.2262145814038408	-2.217500990727084	-2.2133912990042317	-2.2068574568163175	-2.1973549731540696	-2.1938351099610407	-2.192965133853538	-2.1899269005352506	-2.181333085316034	-2.174091363145107	-2.172111804286415	-2.165794702848543	-2.1638344900756694	-2.163495625148287	-2.162753912061404	-2.1616570638575863	-2.1567814753565617	-2.14140139880898	-2.1342477659747225	-2.0919287349944167	-2.089674025767016	-2.0876862731931527	-2.0867573508440214	-2.082254832714369	-2.075914682554803	-2.073749886008278	-2.0506699222732307	-2.041213220101574	-2.0389498503094026	-2.0088971305126515	-1.9863671862565337	-1.9428307851183804
-2.8114122598815627	-2.8047455222680218	-2.7640853851394485	-2.7501355492711848	-2.747770530962718	-2.7190277222412425	-2.712672953880078	-2.6381182398304657	-2.601839962558708	-2.529176477645103	-2.5111742182076697	-2.47902983189917	-2.47401248011775	-2.4734547135393794	-2.456845700112585	-2.4520437248279396	-2.4465326025161334	-2.4352549163620614	-2.3737441845666742	-2.3389106707357925	-2.3331240654189904	-2.331857465235115	-2.331536220029104	-2.3178635250604707	-2.310517863354753	-2.3017031626937428	-2.296234953939128	-2.2937601927100246	-2.2923307407940605	-2.291920970527262	-2.290117633593725	-2.2882004082734775	-2.2860191119882916	-2.2836058261176184	-2.2779211622367908	-2.2657693438366606	-2.2601833168946692	-2.2592764135218313	-2.2587103341830774	-2.256471821728972	-2.253584473854973	-2.250311898934453	-2.246210510750361	-2.240913926497334	-2.2321824767270217	-2.2268138996153377	-2.222118689016196	-2.218033555501419	-2.216624423704641	-2.213088888206982	-2.2106727968227236	-2.210190536818139	-2.205418173854169	-2.191495316331586	-2.1773051375662558	-2.1723224009947275	-2.1705426260921987	-2.1661752244350825	-2.1601761451227004	-2.1568444251463683	-2.1522474716833524	-2.146299455691873	-2.1440123452613054	-2.1437808911727005	-2.1423718647648404	-2.1399079195713213	-2.1382172868585756	-2.134861438553591	-2.1320084535065464	-2.130090439642012	-2.1260717110161798	-2.1183449125697087	-2.118137835403985	-2.1172302859014165	-2.114613700349784	-2.110560227331623	-2.1098129890686805	-2.1081721825041804	-2.102730640342661	-2.0981709197772775	-2.0938017000458733	-2.082449362141545	-2.070354272083423	-2.066537718188706	-2.0586217774200617	-2.0448905914827837	-2.0177937770852314	-2.0140557186154235	-2.0110381706147034	-2.008593066892136	-2.00409656831835	-1.992027262423136	-1.980464541508963	-1.9734087482705729	-1.9706801636817055	-1.952205720635423	-1.9378065889986171	-1.9161149204409194	-1.8737963181047959
-2.6554701985893847	-2.6353066233808042	-2.60210202834501	-2.5890403967593656	-2.584979471420147	-2.5563646323096494	-2.544614708550524	-2.5032992599501926	-2.4553521977469757	-2.3836032774505713	-2.366485309176569	-2.3361039764391354	-2.328315833696477	-2.31667546998779	-2.313093406650269	-2.31214181775641	-2.3085301871050112	-2.30447588796212	-2.231029254392166	-2.2007382343480066	-2.1954569520558365	-2.19211122415186	-2.184950774599954	-2.16568217668036	-2.15985196754696	-2.156759772330405	-2.153745229788335	-2.1475669180625285	-2.1373108573371478	-2.1288840583767343	-2.126030620755422	-2.1254838939300376	-2.1238411805499067	-2.121460988845944	-2.120394616075046	-2.1198314662587916	-2.1191830212810734	-2.1181234964504934	-2.1175736917973467	-2.1161564453875936	-2.1150081670052034	-2.114586763857172	-2.113318152183003	-2.11091951542209	-2.109480380599926	-2.1079649727256005	-2.1053469704268335	-2.100409475856425	-2.0920990585922468	-2.0859619575000377	-2.08348161399693	-2.082331542133886	-2.0771480049737105	-2.067312410028925	-2.0572661143267763	-2.043955945517481	-2.0349467232541394	-2.0333657140154755	-2.0249922122144612	-2.0147780918792266	-2.011523137563256	-2.0065047879022364	-2.005125581993388	-2.002879190288444	-1.9988998628520345	-1.9959125193888703	-1.9945857171560444	-1.9930653697957081	-1.9920376764581935	-1.991804541392487	-1.9904387196218591	-1.987688964854902	-1.9853954449163438	-1.9827436063296813	-1.9791169182490644	-1.9778682359773787	-1.976773090062713	-1.9746136368610918	-1.9717622559214978	-1.9695568399341685	-1.968666406303901	-1.9638340451400624	-1.9561901341333277	-1.952062170668692	-1.9442488751246092	-1.929039537819806	-1.9264289701052584	-1.9155665915337927	-1.8925225774611116	-1.877655742216171	-1.8666151858418727	-1.8645521497568966	-1.8595807495119205	-1.8505114048113576	-1.843513685093271	-1.8401064436660146	-1.8386167624241743	-1.8228275096629858	-1.8165287042169782
-2.440811407561383	-2.4260103359442335	-2.3981429636992475	-2.388933267093393	-2.3817636055053564	-2.341645133171695	-2.3327715249593934	-2.3107202855553184	-2.272322538926315	-2.187720522681237	-2.1694462097766762	-2.1452132386962224	-2.1314394091367403	-2.12589825756026	-2.1232475919087093	-2.1158538139870506	-2.1135607677173764	-2.110287895853165	-2.034051524001612	-2.0101760825492767	-2.0060836660950923	-1.9963003503949799	-1.984326756419861	-1.9783985750922954	-1.9727200042591466	-1.9688430151888814	-1.9603202288853847	-1.9556333354340218	-1.9537392829423084	-1.9497619402771378	-1.9433702223070297	-1.939551284799849	-1.9383460553254954	-1.9372660085311693	-1.935815178124007	-1.9333722638561701	-1.929733439310193	-1.9276289989913507	-1.9261009764380246	-1.9226356461486183	-1.9201815880336492	-1.9187333925480283	-1.9145513007590127	-1.9069585914240004	-1.9021008561796964	-1.9012458090818192	-1.900490077431474	-1.8994462076996024	-1.895855942517633	-1.8903770780983815	-1.8872128851634462	-1.886058414714433	-1.8839862935764489	-1.8788114288497488	-1.8726738183227571	-1.8623636364630012	-1.849325859901264	-1.842201103724394	-1.8384507073297867	-1.837756387008588	-1.8361679140038396	-1.8331709579091766	-1.8304893442050645	-1.8291895440104655	-1.8275892794728008	-1.8263293536124963	-1.8234914347206055	-1.8201539877852893	-1.8167687677088622	-1.8138899996359348	-1.812398983679435	-1.8087219021838983	-1.8038382541085292	-1.8004870443963703	-1.799273276159675	-1.7968341613982275	-1.795090286587255	-1.7938765709641311	-1.7921230191431965	-1.7852090672124383	-1.783501339835256	-1.7812679579439545	-1.777955318418275	-1.7728349905892091	-1.7651056666529932	-1.7600801791539427	-1.7524020354150787	-1.7486031048855584	-1.7330693932525525	-1.7229083336479782	-1.7220168223389176	-1.7135396502197462	-1.7088719069624547	-1.6947915713752686	-1.6704068113549413	-1.6685618161476534	-1.6669931691106237	-1.6630955376510779	-1.6291859466925573
-2.284312787493587	-2.269739560752992	-2.2618502261961937	-2.243816858105816	-2.2249430959502203	-2.1995419909173473	-2.1955236960091606	-2.1842205912933794	-2.150170498522487	-2.0521471446852058	-2.041055905242339	-2.018258649579699	-2.0091836575112465	-1.9961246417218916	-1.9841007552256165	-1.9610181394177115	-1.9553691713573669	-1.9521432712250033	-1.8947603110692666	-1.8747118566432834	-1.8719228222434459	-1.862607955016455	-1.8499533564666457	-1.8450819470062096	-1.8396415844539966	-1.8343795221549164	-1.826282211736012	-1.8146100316864433	-1.8090725850352523	-1.8074627113254205	-1.8032912358781652	-1.7968880879662092	-1.7944406554825632	-1.794124879663057	-1.7912295395335842	-1.7890096450231545	-1.7883595376114718	-1.7871410865502548	-1.7839119843297846	-1.7803589189779236	-1.7785449010222312	-1.777877389716611	-1.773517198640321	-1.763666749836376	-1.7554920396755798	-1.7477508719300725	-1.7401729198709124	-1.734904055399206	-1.731976191739085	-1.7314506432904595	-1.7295925168539137	-1.7263804310734114	-1.7249411149718656	-1.7241812988549976	-1.7207419333150233	-1.7164470809620636	-1.7149398432580836	-1.7147467769867832	-1.7098787651728369	-1.7030309744679348	-1.701922380845674	-1.700259189645116	-1.7000923923630122	-1.6998587930927782	-1.6993419178200364	-1.6987925831640494	-1.6973542773965766	-1.6951761017211733	-1.6929401897032386	-1.6903880450460196	-1.687940646874929	-1.6860816849847065	-1.6831332107527597	-1.6744980659137791	-1.6672244936372163	-1.6627585174019575	-1.6538953414602475	-1.6529514323432921	-1.650303309879846	-1.6493774787659403	-1.646140705867879	-1.6433228711711005	-1.6394816900804399	-1.6370253580887564	-1.6348923158650155	-1.6341824232430433	-1.6323598076897468	-1.6243981149137015	-1.6218516464735298	-1.6064136068623487	-1.5946437804941798	-1.5927214442003523	-1.5871767273737756	-1.5829155892869908	-1.5623758056192165	-1.5586111139975776	-1.5239709267064183	-1.5163521962394835	-1.4652973195180763
-2.185037487169947	-2.1836117036120335	-2.173740180195234	-2.1404746310956075	-2.133779609554125	-2.1234276728360295	-2.1121373751568835	-2.101920016340877	-2.082283509944789	-1.986059238175465	-1.9605692713948684	-1.9381664149693663	-1.9333621108558463	-1.9172328516342294	-1.9138129079411803	-1.8800738051699573	-1.8676215787416246	-1.8584263164263417	-1.8283127971984423	-1.8091787789761524	-1.7974937468206678	-1.792422979644209	-1.7705670148693178	-1.7580759330436369	-1.7542144482174222	-1.7514779853970759	-1.7499922850156733	-1.7406057923059017	-1.7366939661401712	-1.734975470261505	-1.7341255506690976	-1.7317514780937506	-1.7248752252612967	-1.7211437475276112	-1.7174250582490043	-1.7117657986752197	-1.7079505510914343	-1.7069941952685945	-1.7035261346895185	-1.6995106707133685	-1.6961687365634857	-1.690754343502203	-1.6851161070487128	-1.6820595990868976	-1.6795361560558262	-1.677522568810576	-1.6726641099030364	-1.6627548698789152	-1.6551344976431603	-1.6514047454887633	-1.6478646384362219	-1.644897580466398	-1.6422111120904301	-1.6403054029277744	-1.639290898826853	-1.6383644945437594	-1.636885043931156	-1.6343945111691038	-1.6321100120242626	-1.6293387225826794	-1.6282204927802515	-1.6276130325478153	-1.6272992733123919	-1.6264618530639774	-1.6243362269543438	-1.6230146579754827	-1.6219564214713083	-1.6183212706352683	-1.6147906004272379	-1.6130878135976954	-1.6105306701657012	-1.6086841725476841	-1.6045612660999586	-1.603421671363664	-1.6007737312967218	-1.5981718847112643	-1.590302014088011	-1.5841682001178625	-1.5805299181465366	-1.5781459321766658	-1.5770799762404593	-1.5751284061279396	-1.5719936339134724	-1.5686022181410375	-1.5653251549341636	-1.562990103503881	-1.5555420381578133	-1.551102395982919	-1.5420967672856383	-1.5379991075116215	-1.5289343328171725	-1.5028851701024266	-1.4973349863466225	-1.4916137325828565	-1.4882479790927519	-1.484176204403178	-1.435917292541714	-1.4327946067131436	-1.3869050532690883
-2.1434400922178924	-2.1373093436999664	-2.1267167084643743	-2.0955994979077555	-2.07892132577521	-2.0712974351919797	-2.0638167728802035	-2.0518874518639327	-2.0316696566728227	-1.934366116435302	-1.9231926656319331	-1.8914759614507723	-1.884807294859656	-1.8788112538818131	-1.876597157229196	-1.8310128520414897	-1.817153915193376	-1.8019673067047042	-1.7779785584141783	-1.7622921441617114	-1.758771587951179	-1.7572259235645145	-1.7357530522573161	-1.727929995158699	-1.721701987955092	-1.7172261272626412	-1.7154533402738414	-1.7076477366765577	-1.6976224132564681	-1.6946015558251364	-1.69385261993158	-1.6925224534224175	-1.6886000705854498	-1.6793771441412912	-1.669203930985534	-1.663351476009753	-1.6609613867431272	-1.6600779583368679	-1.6591087127260031	-1.6573485577527756	-1.6557693388110644	-1.6546752453365272	-1.6541898651070468	-1.6473412292512966	-1.6366215121390626	-1.63149139704168	-1.6289736309311096	-1.6253471542902131	-1.622267771102293	-1.620002723239536	-1.6170898238510272	-1.6145555526094018	-1.6126890921506618	-1.6112285877986294	-1.6104891468301887	-1.608433016888347	-1.6068162172355043	-1.6067375324744293	-1.6035548445550725	-1.5980388288055891	-1.5953884162278293	-1.5919282062568343	-1.5892464161956703	-1.5891790385071045	-1.588452388170305	-1.5870742904183548	-1.5865115847296434	-1.5849626550732936	-1.5836450297410942	-1.5823964103201051	-1.5794861027069262	-1.5769432321018408	-1.5731777035132377	-1.5699224271104495	-1.565996560112135	-1.5595783537102588	-1.5482216144838192	-1.546439326486122	-1.5461080131126939	-1.5449587648306096	-1.543736838489906	-1.5433328647870275	-1.542515851244792	-1.5408098917151736	-1.5382529566847472	-1.5326425276492528	-1.5306479136195101	-1.5178938617366386	-1.517005616745426	-1.5103261418413092	-1.4997692616882983	-1.4815201182868871	-1.4764407775535793	-1.4735116300505988	-1.457557462235922	-1.4462337436334332	-1.4158254537301864	-1.4087827713170304	-1.3607439011748785
-2.150820223551641	-2.1438251223817413	-2.13372398579905	-2.1136434605511383	-2.1039006149074653	-2.086197054857277	-2.0832836321381754	-2.0696993934243957	-2.047777766753426	-1.959594533756434	-1.9353357913225306	-1.9144306885005358	-1.9079699728559933	-1.8933034258658907	-1.8900445632841274	-1.8672073263468134	-1.842707609795019	-1.8323734156089393	-1.7985351935936755	-1.78249526347978	-1.771950665128566	-1.767871213732666	-1.7644528800039656	-1.7631961577069784	-1.7584843563397972	-1.7520262890363036	-1.7453997624276845	-1.7347910066130428	-1.7297301730763444	-1.7286086906066638	-1.7256550297092956	-1.7186261245606609	-1.711614137577672	-1.7071597042900104	-1.704983926461105	-1.7040629685727422	-1.7037740110831003	-1.6975092587268257	-1.692437440339831	-1.6887247303915258	-1.6847869660164432	-1.6822161540988976	-1.6803457374576047	-1.678535451170869	-1.6770620918641181	-1.6760451729503376	-1.675578549187147	-1.6743353550094353	-1.6720889840641855	-1.6707847329495287	-1.6695755435048725	-1.6683901051799384	-1.6640311511629493	-1.6564278377846593	-1.6520342795263518	-1.650059046394974	-1.6488301551190958	-1.6454393635763762	-1.6388454670952535	-1.6335502450782198	-1.6307328693322218	-1.6301178725110292	-1.6295510972474423	-1.6289244188632221	-1.624495010496485	-1.616109728056102	-1.6151237861755237	-1.6142496021273485	-1.6126053587664908	-1.6110549733116166	-1.6067362999624997	-1.6040757851360588	-1.6027097560257662	-1.6020223009518562	-1.6014357044263474	-1.600002600883495	-1.5967376172245022	-1.5952102736660387	-1.59201217917474	-1.5910586318168423	-1.5898375650286638	-1.5837278983092342	-1.5791292733616518	-1.5773784511059814	-1.5772943767247	-1.5767586154377324	-1.5747675427025505	-1.5643962428061662	-1.553687397947151	-1.547364936816401	-1.5450384626970153	-1.5285290520796981	-1.526642433084504	-1.52067959802967	-1.4977287720336805	-1.4810845494202372	-1.475237861772808	-1.472465398238351	-1.4235180756861312
