,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
0,-2.2318133990597326,-2.6046788402242265,-2.126330869602357,-2.291563272672515,-2.210662173721773,-2.3429698606247045,-1.86715978551524,-1.8493573125483975,-2.2933885665851204,-1.8711151242023172
1,-2.19097525388253,-2.5639607070469106,-2.096311848973194,-2.2440568371164744,-2.1625884066783483,-2.294494270727953,-1.8400887343189911,-1.8233939739003167,-2.251291468923489,-1.8306825738366235
2,-2.150071767995448,-2.5301026250427676,-2.0693657913651555,-2.2217373833163325,-2.1287800228893046,-2.266420871339554,-1.813135803115963,-1.8068316908867665,-2.2230873784546725,-1.806027147303925
3,-2.108142515258589,-2.5051224765671685,-2.016381972060242,-2.1792780125396343,-2.067255673842208,-2.2139959858486153,-1.7679558630455294,-1.7622680022723651,-2.1748598422553114,-1.759366097502833
4,-2.0459378869742673,-2.4362149248113893,-1.964928289732832,-2.123837990879809,-2.0003593619330813,-2.1512014420764145,-1.7012916065367814,-1.7100106914115343,-2.1154767195381114,-1.7027683390998474
5,-1.9741277761729155,-2.3730779266133575,-1.9049054121488334,-2.071434369670954,-1.9297127705281067,-2.08317718046561,-1.6334002330014996,-1.6497510457985092,-2.060279865768737,-1.638521934657006
6,-1.9183324551911167,-2.3220414675379986,-1.8451354099307251,-2.019934385375005,-1.8519122454667523,-2.022976070289697,-1.5620967980175426,-1.5862336260718726,-1.9964904218178134,-1.5745574913319695
7,-1.8605964188870787,-2.2626000078305335,-1.797616498225561,-1.9767637707968067,-1.7910628468907146,-1.9706650140589261,-1.5015322982745372,-1.525141047181838,-1.953073534606659,-1.531731588233267
8,-1.806963773951501,-2.2021910126684574,-1.7435037230880406,-1.9218486601798803,-1.7319690208489844,-1.9160715656713057,-1.4338805518930278,-1.465528173585501,-1.8912876319709604,-1.4626530102135498
9,-1.766286023816416,-2.1689947820595017,-1.7138550277464457,-1.8922826705616755,-1.698648305798123,-1.8871398366910972,-1.4004259956944092,-1.430491449931394,-1.8612713896979531,-1.428585163754487
10,-1.7591561759262395,-2.1465701767234133,-1.7036425925139633,-1.8743951748695098,-1.6851927747689626,-1.8768892515957154,-1.3786506017072826,-1.4027207254305805,-1.8382495125395943,-1.4079531452868297
