,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
0,-2.048783765793745,-1.4965874900359568,-1.2126951577147704,-1.812482200821562,-1.4669427556962755,-1.5515642256163458,-1.4733156389034328,-1.502577952499236,-1.6570982282982816,-1.6788026164168628
1,-2.030858654363799,-1.4908272271578935,-1.2070063871477674,-1.8081528576371741,-1.4417237382270573,-1.516402926296296,-1.4594907137368789,-1.4946481360743797,-1.6459090471033828,-1.6559866976542008
2,-1.976770482326116,-1.4589335646837187,-1.1998912931897978,-1.8135948703779439,-1.4248355194382538,-1.494768765298388,-1.4443999972896677,-1.4945439293755294,-1.6268836285260564,-1.6567770848123697
3,-1.9364555803366226,-1.4332122735541049,-1.167587355201515,-1.8073270173062144,-1.3977704258670132,-1.4724516404963242,-1.4255921824635485,-1.4847876211460918,-1.593780856037875,-1.6313211562294707
4,-1.9009235936744344,-1.3987042355422106,-1.1411228585693383,-1.8034239222461683,-1.3706989735582538,-1.4343373894493299,-1.3996207993166392,-1.473533793590563,-1.5614683805961551,-1.5928596778514421
5,-1.8146058129922857,-1.3434785000373275,-1.0979113969928465,-1.7688856695133097,-1.293645692885953,-1.3798674787534746,-1.3476408875776547,-1.4263458589047369,-1.5211245938122762,-1.5377023727423877
6,-1.7570338557827607,-1.2794361084826757,-1.039190635461926,-1.7286852298885749,-1.2217501619207607,-1.3129253615079186,-1.2938482769009405,-1.3752560908418525,-1.4506633082675793,-1.4746219981716941
7,-1.6915582569929457,-1.234760765358167,-1.0118933821579084,-1.696015796436282,-1.1823529538556645,-1.2765818759585665,-1.2592913589422283,-1.3506930333755474,-1.3989112795993406,-1.4246514048008414
8,-1.5870297662578776,-1.1538776592084807,-0.9316584623315332,-1.601467678244923,-1.0747267116397918,-1.18321529044713,-1.1722355809604648,-1.2583836073346955,-1.3011679597226347,-1.3184002382004996
9,-1.5285495888350762,-1.083030183232374,-0.8587738856885119,-1.5395244661187837,-0.9998777897147277,-1.1169596196149434,-1.1125741334025556,-1.2047576609461272,-1.232595452743213,-1.2571108615874693
10,-1.4426789873825994,-1.005406365083496,-0.7795269696529186,-1.468770758451261,-0.9063245115215276,-1.0319442640507288,-1.0317315793004713,-1.115364940798639,-1.1528383963409556,-1.1746594365320846
11,-1.3717891183443978,-0.9224408811828011,-0.7027533259482277,-1.3793534642533698,-0.8017002700134319,-0.9509858294554993,-0.9510509437584227,-1.0440442771762686,-1.0529523362216413,-1.0805685650935932
12,-1.3136448498932567,-0.8602308895833973,-0.6339949820999696,-1.3273146814424108,-0.7321884662329133,-0.8860242088855663,-0.9022542454347948,-0.9834579565930865,-0.9970276990034453,-1.0290535150049507
13,-1.2350517942740258,-0.7811924814648881,-0.5609558173012936,-1.2550093977088765,-0.6579836087825105,-0.8137702899480938,-0.8255475516989986,-0.9039024947703083,-0.9153088458279294,-0.9644624675594969
14,-1.20104670693966,-0.7216550593555175,-0.4972554752822272,-1.194191765091975,-0.5829160711183922,-0.763137283856825,-0.7694160514145845,-0.8405471464232176,-0.8602992773260633,-0.914126077629868
15,-1.1631076414641346,-0.6596620425593736,-0.4197274983362651,-1.131939331645055,-0.5173320435089319,-0.6960574850101005,-0.7075075770900776,-0.7856391574375582,-0.7970557356376476,-0.8766601668988792
16,-1.1478371254760884,-0.6436285599866939,-0.38707213995918444,-1.1085992533796711,-0.480394369592004,-0.6714010808461032,-0.6964164669594901,-0.7486876786750466,-0.7751040976322847,-0.8624213891758455
17,-1.1242671190521025,-0.6150976624326209,-0.36373930363099843,-1.0831990438667018,-0.4431623139597289,-0.645345531170842,-0.667268611630773,-0.7247804523282355,-0.73584156424805,-0.847725855377161
18,-1.0636774005298624,-0.5492070222264726,-0.2923302217241101,-1.0214895777673887,-0.3747507380415713,-0.5773276944909371,-0.6127826348060365,-0.6626545438902114,-0.6727020156289233,-0.8074164565573031
19,-1.0671680373813326,-0.526869525849923,-0.26564967914326726,-0.9961095368161954,-0.34642504670219065,-0.5622080482102306,-0.5902389971485976,-0.6402129917633339,-0.6672794861599319,-0.7960374448329065
20,-1.053047326449483,-0.5127567794665486,-0.23777882559740016,-0.9697715856512541,-0.3186918752679578,-0.5370267826610825,-0.5735634889457552,-0.6093914689459463,-0.644013412044322,-0.7778482276593394
21,-1.0320820570386717,-0.4800703678905797,-0.19647360053153345,-0.9337959786880352,-0.30046345010734576,-0.51083080326963,-0.5388331617722081,-0.5782346818267371,-0.6190409118640362,-0.7657273892973211
22,-1.0084440302214717,-0.4590273708404059,-0.17970370950461545,-0.904183384367432,-0.268392945603841,-0.4823985622987886,-0.5105199295106305,-0.5394609957114184,-0.5834724434281668,-0.7239049902611977
23,-1.0043386179587708,-0.4497879049786611,-0.16350198752975417,-0.8913128715147225,-0.24977797883301742,-0.4711416624270102,-0.5133567190830398,-0.5341252894417943,-0.5694483962907442,-0.712969681239165
24,-0.9775961865132692,-0.40992097145810874,-0.11923859073418785,-0.8532305921437401,-0.23285145495261944,-0.44027008771995735,-0.46545740728061774,-0.49961742327372893,-0.524544173286062,-0.6869486248779741
25,-0.961411319451406,-0.3852206900458558,-0.09248202540358631,-0.8145558215585292,-0.19024375794399456,-0.4217316669942959,-0.44624558008255627,-0.47996585506427675,-0.5005192781854966,-0.6486452786511816
26,-0.9484717417210244,-0.35582660629524426,-0.045834926973481314,-0.7498135643052832,-0.14574398493560084,-0.37026798567476965,-0.3894356629355599,-0.42805297587763574,-0.45080250722030213,-0.5939617445094828
27,-0.9423472960848137,-0.33207008056638676,-0.029981724502842425,-0.7219312710766551,-0.1387380591623267,-0.3490276689761901,-0.3723649718421627,-0.4123534298098203,-0.4163561837875216,-0.5744216822844823
28,-0.9056360429872826,-0.3108794068192295,-0.0007885619986219301,-0.6714508980957664,-0.13794693619781184,-0.32775093051799775,-0.3434635936881071,-0.402024239161724,-0.37808061645008534,-0.5519536198851771
29,-0.9089219779504942,-0.3105991229973272,0.00011304651196510235,-0.6473802690841063,-0.136271341420381,-0.30358012363816855,-0.3291898687849517,-0.38864109046491563,-0.3622339304519083,-0.5358095503624508
30,-0.8826504820294415,-0.2829910748123703,0.016366660448484026,-0.6347079670349451,-0.13287573539304495,-0.2905656977923609,-0.3093894848757227,-0.38526586185819717,-0.3407109217795251,-0.5100047482886763
31,-0.8798182822167862,-0.2851460614325305,0.02517395851182896,-0.5921844547906289,-0.13241667299635723,-0.2590873516275179,-0.29131280884242244,-0.37538553195042773,-0.3246878747169121,-0.4880980261911582
32,-0.8728410358950249,-0.2882905244090939,0.006078845078683001,-0.6115871645005211,-0.1584293144869669,-0.27071299212101724,-0.2968461584396841,-0.37778346323587003,-0.3401286617282057,-0.4903746699176075
33,-0.869871066649177,-0.3123326479296452,-0.02548092268523741,-0.6257087963664714,-0.17520349154774723,-0.2875377932163151,-0.3120736445833531,-0.39203973180179713,-0.3662888295340773,-0.49502207761270856
34,-0.8737943077476731,-0.3182027507936657,-0.03698402689618409,-0.6580858181704554,-0.19960677737635446,-0.30307802967883885,-0.3205340436722454,-0.4191595615322186,-0.38174962550178587,-0.497229429456747
35,-0.8899321841484404,-0.3445062284931638,-0.08278733417144227,-0.6994110306779093,-0.24049255440978773,-0.33755917780658323,-0.34844247459873434,-0.44645479561547063,-0.4326895074696317,-0.5068614137170717
36,-0.9076199044768315,-0.37663332904843366,-0.12110855495365747,-0.7223799291119691,-0.2801048396831562,-0.36733220968386626,-0.37393732156316023,-0.47186407926281015,-0.46772681819393974,-0.5195354115269258
37,-0.8769840840270877,-0.3634897702904582,-0.11064830304876673,-0.7539167322382789,-0.2712176489285071,-0.34854810930362795,-0.3651714172091885,-0.47254686508861254,-0.48129024318214203,-0.531737483743614
38,-0.8364774440935916,-0.3445553685121915,-0.11219857757484236,-0.754032977301876,-0.2784113346641341,-0.34278632962578204,-0.3534010426528163,-0.4691361107108108,-0.4758146982979451,-0.5167591228343137
39,-0.8309300011941924,-0.3641231425924174,-0.14297760835867493,-0.7707043447439486,-0.28623203267620634,-0.35119635254657955,-0.37231735336416166,-0.4776107746361486,-0.48752468825402884,-0.5356978297303846
40,-0.7730023015396424,-0.32222919519406173,-0.10014235741729666,-0.7250263242409701,-0.265553686387924,-0.30644005054741136,-0.33276197739872243,-0.4517075971985506,-0.4473632849075732,-0.5188974391315981
41,-0.7352489941348708,-0.30145399812559165,-0.0817694976921092,-0.72968525215148,-0.2336534450202977,-0.27120987389901624,-0.30347665683447167,-0.4353496610933795,-0.43634954454928127,-0.5213792095482909
42,-0.6816241416769632,-0.23808034287418003,-0.008471773530758895,-0.6652206630812071,-0.18055003818020762,-0.20317678186906188,-0.22907049835868967,-0.3833543843584634,-0.3685609358530566,-0.48543720597280304
43,-0.671606640194892,-0.23404412619351955,0.004150580768483705,-0.6321344577473638,-0.1699468034096086,-0.18739328458617405,-0.220130025456732,-0.37376195519076305,-0.35286169171066273,-0.4956777710852007
44,-0.5594845579985398,-0.15548134600255278,0.08182130683949923,-0.559517047136971,-0.0877857535156084,-0.0861948156378268,-0.14122266057953656,-0.303795953993317,-0.2725074786625409,-0.4557590967515293
45,-0.48234299374860096,-0.08495658613234278,0.14644069901321385,-0.49283057523178575,-0.028476215315498606,-0.018418989162818093,-0.07965131735213053,-0.2465923900072888,-0.19121996209752876,-0.4110718385535272
46,-0.424426304524474,-0.025235504246407296,0.22177616045593615,-0.41362040166817526,0.05019041803567921,0.06915514657099855,-0.012395582212521543,-0.18233656439379242,-0.11919776246078798,-0.3687215688207892
47,-0.39461620650983237,0.015377008280944812,0.278386293569586,-0.3503616221054486,0.11893642520479371,0.1325325003440127,0.03828265204087034,-0.12946391908173652,-0.07699107060967851,-0.33797916606882483
48,-0.34585574574088745,0.07282583945373063,0.3569569797603033,-0.28457310166185507,0.18974799154051417,0.1999893214119725,0.10830374448586476,-0.06266721944882989,0.0060080382150788985,-0.2867830376996602
49,-0.23286137734643111,0.17225948950129324,0.4475016174976735,-0.20753134623749472,0.26914438204473207,0.28973563213922676,0.19472728952289467,0.014865346957630421,0.1036146144594786,-0.21823149181576168
50,-0.17978134635502713,0.2592266653240527,0.5571524422153787,-0.10943907345110927,0.38311058842259493,0.3865624251332354,0.2755191654864558,0.10589587634274764,0.2045005823861388,-0.12702272402711942
51,-0.11320590982452627,0.31491610138479526,0.6137564982212221,-0.04335254293626533,0.4381751574001902,0.43935423521330186,0.33732623612381535,0.14437947343469945,0.2735663512449069,-0.07603460016194508
52,-0.0539394930230773,0.41171640441323804,0.7241384631006594,0.050436760204469085,0.5524387335930006,0.5368869880622213,0.4275097201006123,0.24318074690050814,0.37294919990160263,0.025418624404594515
53,0.023107394967114083,0.5060752935451667,0.7927250421370415,0.12018339531475003,0.6287990049611935,0.5955960486386025,0.5085654019760123,0.31449900551259574,0.4848070513319118,0.13782917312526877
54,0.1330281209926317,0.6074461437750667,0.8913857156452737,0.16237741499356198,0.7226618794995137,0.6625382469492573,0.586680976993578,0.4011852809671464,0.575758828646293,0.23499489144808314
55,0.13488990474524834,0.6440711901191669,0.9380521531789962,0.17063026946913912,0.7745623577138147,0.668876572131323,0.6184121681231396,0.44005838722633084,0.5925636891012434,0.27777289596988736
56,0.17882898643173703,0.68237064100804,0.9569943162793909,0.19785475351463466,0.8165039473444331,0.6906119211995724,0.6513698940837146,0.4801224558961659,0.6411756458339787,0.342352130311299
57,0.17922157556304533,0.7238588832613521,0.9963753335134764,0.20770140825876743,0.8561282654787293,0.6932886889899484,0.6800986701925157,0.5221766226600191,0.6639673221877315,0.39897448745180875
58,0.21812383595560192,0.7590810751351692,1.0419672442852272,0.2089302193752774,0.9092366656594147,0.7168605745099217,0.7120209252236235,0.5528166242120068,0.6778276418550709,0.429246558787413
59,0.2158927002516438,0.7465837569558755,1.0231543286876452,0.2066458836178653,0.9048016749146343,0.7065723265798501,0.6942611138248586,0.5618540680620159,0.6582341708020761,0.42170807336067373
60,0.1847048353537006,0.7042830920572047,1.000124066101454,0.16886514110894973,0.8894411356620907,0.6697761314074787,0.6703092249400271,0.5547501361533119,0.6024445268965005,0.3730026815737712
61,0.1749614774934129,0.6518068963479172,0.9523470017548473,0.12138589539323405,0.8657475870019059,0.6457645087912561,0.6362069800565423,0.5298193831203831,0.5269965465412392,0.29982194666500145
62,0.07345324129055321,0.4994890807601215,0.8432101485840264,0.009835239783890766,0.7653470968272345,0.5542173636400778,0.5137760027182214,0.44054476987327373,0.35940146122768285,0.11902829188490445
63,-0.022576215978493845,0.3614011639640456,0.7414535202677542,-0.08412623514718966,0.6776682560497367,0.4840341886875196,0.41573540852553387,0.3561993118911133,0.2156742541783366,-0.021781838478941495
64,-0.1346978750679963,0.21642110135269396,0.6095713838442576,-0.18192678484564068,0.5647473745725793,0.3754094792346359,0.29857941781040875,0.2509333774827995,0.06569611510020862,-0.15944325540591983
65,-0.3019426727937805,-0.00290771326999253,0.41848675521809914,-0.34522925113064384,0.3966238798458279,0.21002520790371498,0.11411256475607494,0.08929044857399078,-0.14444889426152435,-0.3690858931680575
66,-0.4442528786267175,-0.174165003996644,0.30313636682193507,-0.49460983062648384,0.2879898531469267,0.10987277071098119,-0.014323802726884723,-0.011672197944603595,-0.3486712988353171,-0.5662366953822081
67,-0.6277053274030752,-0.40952188522962335,0.06288776025700965,-0.6728654543089062,0.06348386958320126,-0.09314918786170391,-0.22956307076766733,-0.2150792259751245,-0.5838083836696191,-0.7731787135681636
68,-0.7908750722655006,-0.6242310375196185,-0.14012819272277535,-0.8325305604575635,-0.1145268846840589,-0.2696367574743955,-0.4173169195945139,-0.37753037489334584,-0.7955063523979354,-0.9681923720549881
