,sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10
0,-2.1291082843211306,-2.133048250571277,-2.336320020598904,-2.1350796741698588,-2.3106337061047384,-1.9844280863651182,-2.2008383686208197,-1.8695646788055251,-2.13215639245174,-1.5977265011624515
1,-2.0774401620271066,-2.0706040537451327,-2.2781192010863736,-2.0775670453742676,-2.2562297780955363,-1.9186156896346747,-2.1612711326729634,-1.8272742175918255,-2.0748715978211187,-1.5485390034779352
2,-2.0281214613836247,-2.0389819125042394,-2.2267716816497045,-2.026833912705922,-2.2281345488817523,-1.8650380955968655,-2.130854303689503,-1.8059839409674228,-2.0333594958637646,-1.5237850292887638
3,-1.991924105891198,-2.0271656956317186,-2.1748560209185106,-1.9917074701761386,-2.2109141734003708,-1.8211698764530668,-2.112949035560081,-1.7952688311160767,-1.990855224286916,-1.4921698017613267
4,-1.9354509233477009,-1.9627241548673748,-2.1207719294313794,-1.9374058443226772,-2.1564067982546855,-1.7675189902118624,-2.067591714966753,-1.7580349688625014,-1.9345317080221083,-1.4507129263157035
5,-1.904857674802937,-1.927721152684696,-2.0819432753741283,-1.9036726228159164,-2.1352256759251644,-1.7269156481978218,-2.0443656974497033,-1.7371808790167944,-1.9023810933767085,-1.4321668362645739
6,-1.8719562979015407,-1.914332426662206,-2.043123735428872,-1.868554868901469,-2.1111214331127206,-1.6880544563451476,-2.0176726332437394,-1.7145202437745524,-1.867420598135279,-1.3904487527131673
7,-1.839521403934328,-1.8763395715583508,-2.00774263009473,-1.8402948874245753,-2.077707537700506,-1.6690523229943228,-1.9849409916000222,-1.6826246833655107,-1.8455417884449064,-1.3802562817713493
8,-1.8205187484177847,-1.8478641825535567,-1.9816195450469878,-1.8184001567314547,-2.065758738849967,-1.6502036591986065,-1.966056231099992,-1.669501650609347,-1.8179314306047984,-1.3526924375995317
9,-1.7733365019486043,-1.8126074816945288,-1.940691615830692,-1.7820090105040405,-2.0264850721070076,-1.6176159689502763,-1.9357491733369776,-1.6380397845072143,-1.7788460785714213,-1.32786068733993
10,-1.755427976090166,-1.7773514329094253,-1.9168232279634132,-1.7566051191521945,-2.0018235562211513,-1.5931346697527176,-1.9081192015632082,-1.6133089921822616,-1.7528688088276299,-1.2993762589723943
11,-1.729138518303811,-1.7574482635993809,-1.8912249268380434,-1.7223544907363832,-1.972738769027627,-1.5539718519455636,-1.8743915238871758,-1.5836237390523036,-1.7282260214053906,-1.2614316426408754
12,-1.7005366238326913,-1.731999436737305,-1.8663316933325458,-1.700045750215716,-1.9522036014760766,-1.5406876516180745,-1.8555925946804408,-1.5666900046279246,-1.7070999879518824,-1.246594641409295
13,-1.630060131237729,-1.6568357271204022,-1.7871635177383496,-1.620322684045483,-1.8837342790269918,-1.4804658012500975,-1.8045268795745446,-1.5091747305334802,-1.6263584120441916,-1.1707423886024122
14,-1.5688361879779285,-1.578075632185136,-1.7363893597031914,-1.5627487992979716,-1.818003565950924,-1.4173204871964888,-1.7335377861630787,-1.4460317455825136,-1.5721112765632852,-1.1113450759996186
15,-1.5184719778596836,-1.5134911143620977,-1.6853186516535197,-1.5200876191204387,-1.7661905826908328,-1.379075871240192,-1.696573995360764,-1.4025402224575712,-1.5151535879045792,-1.0729221500189425
16,-1.4609802275117447,-1.4461904294344332,-1.6268333484144843,-1.4517886425293816,-1.709610220965605,-1.3030552444737016,-1.6505884982825723,-1.3535541367004624,-1.4565494323123631,-1.0078537556273857
17,-1.3986712529820808,-1.3792601840672531,-1.5718298531454598,-1.40349965914542,-1.6558538921150705,-1.2793768577566467,-1.5978382411984517,-1.311082725413768,-1.4009903351064918,-0.962512337786677
18,-1.3444120079006014,-1.321025641281373,-1.5228690857842657,-1.3436076952745204,-1.6067096307607756,-1.217644610024718,-1.5523327089474395,-1.2760564186523866,-1.3432630305484103,-0.9123107795606257
19,-1.2770743534806386,-1.213998819457713,-1.4439180214337588,-1.2782982215648688,-1.5271079054633458,-1.1666868715786638,-1.4877366081588255,-1.2002957887524475,-1.272526977870434,-0.8397526545263275
20,-1.2219002494173021,-1.1442486588951297,-1.3889872938943149,-1.2192860893718676,-1.4773435777699653,-1.1089542648146498,-1.4345280406190268,-1.1620495433140032,-1.2200793825900846,-0.7835141008637546
21,-1.1172416074102436,-1.0153635724603791,-1.2888064468425526,-1.117377721541697,-1.365680942819924,-1.008755434611064,-1.3312705330940222,-1.056453650624194,-1.1155774615228424,-0.6774230534332627
22,-1.0737712666747723,-0.9586860756519758,-1.2360248653704418,-1.0724915227679837,-1.3270408519094414,-0.9788697781876831,-1.2948803084509353,-1.0331268898634913,-1.077842727779198,-0.6451375446128739
23,-1.0264993475268858,-0.8967253076120223,-1.1940470605527143,-1.0317438038316196,-1.2858611395016855,-0.932930283151065,-1.2589438056021038,-0.9924650253603081,-1.0303724428958385,-0.5838461931915989
24,-0.9835660249156831,-0.8346971068259859,-1.1482878892021273,-0.9844955015912088,-1.2386102166223336,-0.8985637074268045,-1.2178635283075294,-0.9548157932669947,-0.9858940302248577,-0.5505240972815619
25,-0.8909124381749083,-0.7317430402087227,-1.0520423356481994,-0.8918889623754693,-1.1495432816443774,-0.8214361970231894,-1.1258731080636422,-0.8763832470652723,-0.8930065634009153,-0.46894240925359176
26,-0.8133230059500327,-0.6244248411126866,-0.9699752471644129,-0.819024708388151,-1.0687185079282349,-0.7437186840419691,-1.0539491045101368,-0.8029360300135211,-0.8150495372370722,-0.3960672207956775
27,-0.7859184273348995,-0.5934080157957906,-0.9483924646377407,-0.7836719991995514,-1.037160149233316,-0.7104604351264837,-1.0234640119111305,-0.7687453125789652,-0.7907101588574844,-0.36190589885822017
28,-0.7630974592610578,-0.5702935149057077,-0.9105525469238025,-0.7566348114025887,-1.021316066635076,-0.6952002473662247,-1.0004218143812524,-0.7559851069715634,-0.75971479915722,-0.33787096882231304
29,-0.7104988767979127,-0.5089056682607769,-0.871037240237463,-0.7106668636796994,-0.970531277195554,-0.6275497539523011,-0.9584551458938123,-0.708424311560283,-0.7090437085510275,-0.29163997896220384
30,-0.705476931444924,-0.4812421612215735,-0.86161712270817,-0.709186666022583,-0.9616238082622975,-0.6154704365559532,-0.9278390263740512,-0.702550220719232,-0.7007225824884566,-0.2844810653550754
31,-0.6497275111235121,-0.4367413092549565,-0.8074120557506755,-0.6462332806523651,-0.9184618861885053,-0.590307095185753,-0.9055423355922756,-0.6621123124469893,-0.6516541033031401,-0.23125509847756504
32,-0.6207316746903463,-0.3943589157469834,-0.7616152878621216,-0.6219579997231739,-0.891435796684153,-0.5526546401151677,-0.8713805577537177,-0.6408441781794966,-0.6180406202208664,-0.2115503924012098
33,-0.6100366943011069,-0.37833536295377546,-0.7595670992174411,-0.6136011702324704,-0.884423879270463,-0.5382572004484922,-0.8527335886811818,-0.6252698369196391,-0.6135724603672493,-0.1973155793510009
34,-0.6247489474402805,-0.3837430568714815,-0.7741293173885709,-0.6283014728355601,-0.8920196001543215,-0.5449779839195031,-0.862142275002245,-0.6323769164225026,-0.6258562703269543,-0.20683221962216308
35,-0.6445960394468588,-0.4214438330979882,-0.801894000500113,-0.6420779019161712,-0.9164609240172875,-0.5640884758541866,-0.887185179612622,-0.6515340981046414,-0.654182996714073,-0.23114415217798728
